time_str,stock,side,quantity,matched_vol,matched_value,ts,num_lot,block_start_time,no_similarity_stock,segment_ids,lot_bucket,segment_length,initial_ts,arbit_ratio,unwind_ratio,arbit_value,unwind_value
10035749,STB,1.0,44.0,2000.0,58500000.0,2024-09-11 03:58:44.306,45.4545,2024-09-11 03:57:49.094,24,16000000,39.25,28,2024-09-11 03:57:49.306,45.4545,0.0,58500000.0,0.0
10035750,KDH,1.0,31.0,1100.0,40535000.0,2024-09-11 03:58:45.285,35.4839,2024-09-11 03:57:50.030,24,16000000,39.25,28,2024-09-11 03:57:50.285,35.4839,0.0,40535000.0,0.0
10035750,VCI,1.0,23.0,300.0,13185000.0,2024-09-11 03:58:45.454,13.0435,2024-09-11 03:57:50.030,17,12000000,12.75,12,2024-09-11 03:57:50.454,13.0435,0.0,13185000.0,0.0
10035750,PDR,1.0,34.0,1600.0,33775000.0,2024-09-11 03:58:45.877,47.0588,2024-09-11 03:57:50.030,23,17000000,52.0,10,2024-09-11 03:57:50.877,47.0588,0.0,33775000.0,0.0
10035751,VJC,1.0,12.0,400.0,41960000.0,2024-09-11 03:58:46.517,33.3333,2024-09-11 03:57:51.267,25,15000000,29.5,22,2024-09-11 03:57:51.517,33.3333,0.0,41960000.0,0.0
10035751,BVH,1.0,5.0,200.0,8600000.0,2024-09-11 03:58:46.966,40.0,2024-09-11 03:57:51.267,22,16000000,39.25,28,2024-09-11 03:57:51.966,40.0,0.0,8600000.0,0.0
10035752,DIG,1.0,23.0,1000.0,21900000.0,2024-09-11 03:58:47.154,43.4783,2024-09-11 03:57:52.111,23,16000000,39.25,28,2024-09-11 03:57:52.154,43.4783,0.0,21900000.0,0.0
10035752,PDR,1.0,34.0,500.0,10575000.0,2024-09-11 03:58:47.867,14.7059,2024-09-11 03:57:52.111,18,12000000,12.75,12,2024-09-11 03:57:52.867,14.7059,0.0,10575000.0,0.0
10035752,VCI,1.0,23.0,300.0,13185000.0,2024-09-11 03:58:47.896,13.0435,2024-09-11 03:57:52.111,17,12000000,12.75,12,2024-09-11 03:57:52.896,13.0435,0.0,13185000.0,0.0
10035752,DGC,1.0,14.0,200.0,22380000.0,2024-09-11 03:58:47.945,14.2857,2024-09-11 03:57:52.111,18,12000000,12.75,12,2024-09-11 03:57:52.945,14.2857,0.0,22380000.0,0.0
10035752,KDH,1.0,31.0,300.0,11055000.0,2024-09-11 03:58:47.950,9.6774,2024-09-11 03:57:52.111,17,11000000,9.5,10,2024-09-11 03:57:52.950,9.6774,0.0,11055000.0,0.0
10035753,VNM,1.0,56.0,900.0,66600000.0,2024-09-11 03:58:48.912,16.0714,2024-09-11 03:57:53.014,22,13000000,16.75,22,2024-09-11 03:57:53.912,16.0714,0.0,66600000.0,0.0
10035753,VJC,1.0,12.0,500.0,52450000.0,2024-09-11 03:58:48.938,41.6667,2024-09-11 03:57:53.014,20,16000000,39.25,28,2024-09-11 03:57:53.938,41.6667,0.0,52450000.0,0.0
10035754,PDR,1.0,34.0,1000.0,21150000.0,2024-09-11 03:58:49.265,29.4118,2024-09-11 03:57:54.265,22,15000000,29.5,22,2024-09-11 03:57:54.265,29.4118,0.0,21150000.0,0.0
10035754,DIG,1.0,23.0,200.0,4380000.0,2024-09-11 03:58:49.580,8.6957,2024-09-11 03:57:54.265,19,11000000,9.5,10,2024-09-11 03:57:54.580,8.6957,0.0,4380000.0,0.0
10035754,VIC,1.0,96.0,3000.0,126600000.0,2024-09-11 03:58:49.968,31.25,2024-09-11 03:57:54.265,23,15000000,29.5,22,2024-09-11 03:57:54.968,31.25,0.0,126600000.0,0.0
10035755,SSI,1.0,92.0,1200.0,38400000.0,2024-09-11 03:58:50.120,13.0435,2024-09-11 03:57:55.097,17,12000000,12.75,12,2024-09-11 03:57:55.120,13.0435,0.0,38400000.0,0.0
10035755,GEX,1.0,33.0,900.0,18585000.0,2024-09-11 03:58:50.470,27.2727,2024-09-11 03:57:55.097,23,15000000,29.5,22,2024-09-11 03:57:55.470,27.2727,0.0,18585000.0,0.0
10035755,PDR,1.0,34.0,1000.0,21150000.0,2024-09-11 03:58:50.590,29.4118,2024-09-11 03:57:55.097,22,15000000,29.5,22,2024-09-11 03:57:55.590,29.4118,0.0,21150000.0,0.0
10035755,VJC,1.0,12.0,200.0,20980000.0,2024-09-11 03:58:50.626,16.6667,2024-09-11 03:57:55.097,21,13000000,16.75,22,2024-09-11 03:57:55.626,16.6667,0.0,20980000.0,0.0
10035755,VCG,1.0,19.0,800.0,14760000.0,2024-09-11 03:58:50.804,42.1053,2024-09-11 03:57:55.097,22,16000000,39.25,28,2024-09-11 03:57:55.804,42.1053,0.0,14760000.0,0.0
10035756,KBC,1.0,29.0,500.0,12700000.0,2024-09-11 03:58:51.081,17.2414,2024-09-11 03:57:56.037,20,13000000,16.75,22,2024-09-11 03:57:56.081,17.2414,0.0,12700000.0,0.0
10035756,KDH,1.0,31.0,500.0,18425000.0,2024-09-11 03:58:51.127,16.129,2024-09-11 03:57:56.037,21,13000000,16.75,22,2024-09-11 03:57:56.127,16.129,0.0,18425000.0,0.0
10035756,VRE,1.0,70.0,1600.0,30320000.0,2024-09-11 03:58:51.752,22.8571,2024-09-11 03:57:56.037,21,14000000,22.25,33,2024-09-11 03:57:56.752,22.8571,0.0,30320000.0,0.0
10035756,VCB,1.0,44.0,2200.0,194920000.0,2024-09-11 03:58:51.936,50.0,2024-09-11 03:57:56.037,23,17000000,52.0,10,2024-09-11 03:57:56.936,50.0,0.0,194920000.0,0.0
10035757,DCM,1.0,10.0,200.0,7350000.0,2024-09-11 03:58:52.360,20.0,2024-09-11 03:57:57.360,19,14000000,22.25,33,2024-09-11 03:57:57.360,20.0,0.0,7350000.0,0.0
10035757,MSN,1.0,50.0,1000.0,75200000.0,2024-09-11 03:58:52.385,20.0,2024-09-11 03:57:57.360,19,14000000,22.25,33,2024-09-11 03:57:57.385,20.0,0.0,75200000.0,0.0
10035757,STB,1.0,44.0,900.0,26325000.0,2024-09-11 03:58:52.676,20.4545,2024-09-11 03:57:57.360,19,14000000,22.25,33,2024-09-11 03:57:57.676,20.4545,0.0,26325000.0,0.0
10035757,SSI,1.0,92.0,2100.0,67200000.0,2024-09-11 03:58:52.795,22.8261,2024-09-11 03:57:57.360,20,14000000,22.25,33,2024-09-11 03:57:57.795,22.8261,0.0,67200000.0,0.0
10035757,VCI,1.0,23.0,400.0,17600000.0,2024-09-11 03:58:52.796,17.3913,2024-09-11 03:57:57.360,19,13000000,16.75,22,2024-09-11 03:57:57.796,17.3913,0.0,17600000.0,0.0
10035758,POW,1.0,36.0,1000.0,12950000.0,2024-09-11 03:58:53.105,27.7778,2024-09-11 03:57:58.074,20,15000000,29.5,22,2024-09-11 03:57:58.105,27.7778,0.0,12950000.0,0.0
10035758,SAB,1.0,11.0,200.0,11060000.0,2024-09-11 03:58:53.119,18.1818,2024-09-11 03:57:58.074,19,13000000,16.75,22,2024-09-11 03:57:58.119,18.1818,0.0,11060000.0,0.0
10035758,BVH,1.0,5.0,100.0,4300000.0,2024-09-11 03:58:53.130,20.0,2024-09-11 03:57:58.074,19,14000000,22.25,33,2024-09-11 03:57:58.130,20.0,0.0,4300000.0,0.0
10035758,DCM,1.0,10.0,300.0,11025000.0,2024-09-11 03:58:53.328,30.0,2024-09-11 03:57:58.074,19,15000000,29.5,22,2024-09-11 03:57:58.328,30.0,0.0,11025000.0,0.0
10035758,VRE,1.0,70.0,1100.0,20845000.0,2024-09-11 03:58:53.746,15.7143,2024-09-11 03:57:58.074,19,13000000,16.75,22,2024-09-11 03:57:58.746,15.7143,0.0,20845000.0,0.0
10035758,STB,1.0,44.0,1100.0,32175000.0,2024-09-11 03:58:53.768,25.0,2024-09-11 03:57:58.074,19,14000000,22.25,33,2024-09-11 03:57:58.768,25.0,0.0,32175000.0,0.0
10035758,PDR,1.0,34.0,600.0,12690000.0,2024-09-11 03:58:53.939,17.6471,2024-09-11 03:57:58.074,18,13000000,16.75,22,2024-09-11 03:57:58.939,17.6471,0.0,12690000.0,0.0
10035758,KDH,1.0,31.0,700.0,25795000.0,2024-09-11 03:58:53.981,22.5806,2024-09-11 03:57:58.074,20,14000000,22.25,33,2024-09-11 03:57:58.981,22.5806,0.0,25795000.0,0.0
10035758,SSI,1.0,92.0,1500.0,48000000.0,2024-09-11 03:58:53.982,16.3043,2024-09-11 03:57:58.074,18,13000000,16.75,22,2024-09-11 03:57:58.982,16.3043,0.0,48000000.0,0.0
10035759,VCI,1.0,23.0,500.0,22000000.0,2024-09-11 03:58:54.225,21.7391,2024-09-11 03:57:59.029,19,14000000,22.25,33,2024-09-11 03:57:59.225,21.7391,0.0,22000000.0,0.0
10035759,PDR,1.0,34.0,1200.0,25380000.0,2024-09-11 03:58:54.876,35.2941,2024-09-11 03:57:59.029,18,16000000,39.25,28,2024-09-11 03:57:59.876,35.2941,0.0,25380000.0,0.0
10035759,VCB,1.0,44.0,1000.0,88600000.0,2024-09-11 03:58:54.984,22.7273,2024-09-11 03:57:59.029,18,14000000,22.25,33,2024-09-11 03:57:59.984,22.7273,0.0,88600000.0,0.0
10035800,VNM,1.0,56.0,2000.0,148200000.0,2024-09-11 03:58:55.943,35.7143,2024-09-11 03:58:00.056,18,16000000,39.25,28,2024-09-11 03:58:00.943,35.7143,0.0,148200000.0,0.0
10035801,SAB,1.0,11.0,200.0,11060000.0,2024-09-11 03:58:56.030,18.1818,2024-09-11 03:58:01.030,17,13000000,16.75,22,2024-09-11 03:58:01.030,18.1818,0.0,11060000.0,0.0
10035801,HPG,1.0,176.0,6100.0,153415000.0,2024-09-11 03:58:56.346,34.6591,2024-09-11 03:58:01.030,17,16000000,39.25,28,2024-09-11 03:58:01.346,34.6591,0.0,153415000.0,0.0
10035801,POW,1.0,36.0,1000.0,12950000.0,2024-09-11 03:58:56.483,27.7778,2024-09-11 03:58:01.030,18,15000000,29.5,22,2024-09-11 03:58:01.483,27.7778,0.0,12950000.0,0.0
10035801,VIC,1.0,96.0,2000.0,84500000.0,2024-09-11 03:58:56.930,20.8333,2024-09-11 03:58:01.030,17,14000000,22.25,33,2024-09-11 03:58:01.930,20.8333,0.0,84500000.0,0.0
10035802,KDH,1.0,31.0,500.0,18425000.0,2024-09-11 03:58:57.188,16.129,2024-09-11 03:58:02.004,18,13000000,16.75,22,2024-09-11 03:58:02.188,16.129,0.0,18425000.0,0.0
10035803,VIC,1.0,96.0,4400.0,186070000.0,2024-09-11 03:58:58.628,45.8333,2024-09-11 03:58:03.190,20,17000000,52.0,10,2024-09-11 03:58:03.628,45.8333,0.0,186070000.0,0.0
10035803,PLX,1.0,10.0,400.0,18400000.0,2024-09-11 03:58:58.875,40.0,2024-09-11 03:58:03.190,18,16000000,39.25,28,2024-09-11 03:58:03.875,40.0,0.0,18400000.0,0.0
10035803,VRE,1.0,70.0,3500.0,66500000.0,2024-09-11 03:58:58.927,50.0,2024-09-11 03:58:03.190,21,17000000,52.0,10,2024-09-11 03:58:03.927,50.0,0.0,66500000.0,0.0
10035804,POW,1.0,36.0,1000.0,12950000.0,2024-09-11 03:58:59.792,27.7778,2024-09-11 03:58:04.001,18,15000000,29.5,22,2024-09-11 03:58:04.792,27.7778,0.0,12950000.0,0.0
10035804,HPG,1.0,176.0,6800.0,171020000.0,2024-09-11 03:58:59.833,38.6364,2024-09-11 03:58:04.001,18,16000000,39.25,28,2024-09-11 03:58:04.833,38.6364,0.0,171020000.0,0.0
10035804,VJC,1.0,12.0,500.0,52500000.0,2024-09-11 03:58:59.854,41.6667,2024-09-11 03:58:04.001,18,16000000,39.25,28,2024-09-11 03:58:04.854,41.6667,0.0,52500000.0,0.0
10035806,MSN,1.0,50.0,2400.0,180480000.0,2024-09-11 03:59:01.965,48.0,2024-09-11 03:58:06.116,19,17000000,52.0,10,2024-09-11 03:58:06.965,48.0,0.0,180480000.0,0.0
10060244,VCI,-1.0,23.0,1000.0,43850000.0,2024-09-11 06:03:39.970,43.4783,2024-09-11 06:02:44.174,20,34000002,39.25,11,2024-09-11 06:02:44.970,0.0,43.4783,0.0,43850000.0
10060251,VJC,-1.0,12.0,500.0,52350000.0,2024-09-11 06:03:46.487,41.6667,2024-09-11 06:02:51.487,20,34000002,39.25,11,2024-09-11 06:02:51.487,0.0,41.6667,0.0,52350000.0
10060256,KDC,-1.0,11.0,400.0,21840000.0,2024-09-11 06:03:51.665,36.3636,2024-09-11 06:02:56.000,20,34000002,39.25,11,2024-09-11 06:02:56.665,0.0,36.3636,0.0,21840000.0
10060256,PLX,-1.0,10.0,400.0,18320000.0,2024-09-11 06:03:51.838,40.0,2024-09-11 06:02:56.000,20,34000002,39.25,11,2024-09-11 06:02:56.838,0.0,40.0,0.0,18320000.0
10060256,VCI,-1.0,23.0,1000.0,43850000.0,2024-09-11 06:03:51.921,43.4783,2024-09-11 06:02:56.000,20,34000002,39.25,11,2024-09-11 06:02:56.921,0.0,43.4783,0.0,43850000.0
10060257,VND,-1.0,84.0,3400.0,48280000.0,2024-09-11 06:03:52.118,40.4762,2024-09-11 06:02:57.118,18,34000002,39.25,11,2024-09-11 06:02:57.118,0.0,40.4762,0.0,48280000.0
10060257,VIC,-1.0,96.0,3900.0,164385000.0,2024-09-11 06:03:52.376,40.625,2024-09-11 06:02:57.118,18,34000002,39.25,11,2024-09-11 06:02:57.376,0.0,40.625,0.0,164385000.0
10060257,SAB,-1.0,11.0,400.0,22120000.0,2024-09-11 06:03:52.559,36.3636,2024-09-11 06:02:57.118,18,34000002,39.25,11,2024-09-11 06:02:57.559,0.0,36.3636,0.0,22120000.0
10060257,DPM,-1.0,15.0,600.0,20760000.0,2024-09-11 06:03:52.714,40.0,2024-09-11 06:02:57.118,18,34000002,39.25,11,2024-09-11 06:02:57.714,0.0,40.0,0.0,20760000.0
10060257,MSN,-1.0,50.0,2000.0,150400000.0,2024-09-11 06:03:52.909,40.0,2024-09-11 06:02:57.118,18,34000002,39.25,11,2024-09-11 06:02:57.909,0.0,40.0,0.0,150400000.0
10060257,EIB,-1.0,40.0,1600.0,29280000.0,2024-09-11 06:03:52.919,40.0,2024-09-11 06:02:57.118,18,34000002,39.25,11,2024-09-11 06:02:57.919,0.0,40.0,0.0,29280000.0
10063341,PDR,1.0,34.0,1000.0,21150000.0,2024-09-11 06:34:36.919,29.4118,2024-09-11 06:33:41.919,19,15000000,29.5,10,2024-09-11 06:33:41.919,29.4118,0.0,21150000.0,0.0
10063342,PDR,1.0,34.0,1000.0,21150000.0,2024-09-11 06:34:37.774,29.4118,2024-09-11 06:33:42.410,19,15000000,29.5,10,2024-09-11 06:33:42.774,29.4118,0.0,21150000.0,0.0
10063345,VGC,1.0,3.0,100.0,4160000.0,2024-09-11 06:34:40.833,33.3333,2024-09-11 06:33:45.833,17,15000000,29.5,10,2024-09-11 06:33:45.833,33.3333,0.0,4160000.0,0.0
10063355,PDR,1.0,34.0,1000.0,21150000.0,2024-09-11 06:34:50.809,29.4118,2024-09-11 06:33:55.577,19,15000000,29.5,10,2024-09-11 06:33:55.809,29.4118,0.0,21150000.0,0.0
10063357,VHM,1.0,102.0,3500.0,150150000.0,2024-09-11 06:34:52.004,34.3137,2024-09-11 06:33:57.004,18,15000000,29.5,10,2024-09-11 06:33:57.004,34.3137,0.0,150150000.0,0.0
10063358,DCM,1.0,10.0,300.0,11085000.0,2024-09-11 06:34:53.133,30.0,2024-09-11 06:33:58.133,20,15000000,29.5,10,2024-09-11 06:33:58.133,30.0,0.0,11085000.0,0.0
10063358,VND,1.0,84.0,2300.0,32890000.0,2024-09-11 06:34:53.633,27.381,2024-09-11 06:33:58.133,19,15000000,29.5,10,2024-09-11 06:33:58.633,27.381,0.0,32890000.0,0.0
10063359,VCI,1.0,23.0,600.0,26370000.0,2024-09-11 06:34:54.725,26.087,2024-09-11 06:33:59.301,17,15000000,29.5,10,2024-09-11 06:33:59.725,26.087,0.0,26370000.0,0.0
10063359,KDC,1.0,11.0,300.0,16380000.0,2024-09-11 06:34:54.922,27.2727,2024-09-11 06:33:59.301,17,15000000,29.5,10,2024-09-11 06:33:59.922,27.2727,0.0,16380000.0,0.0
10063359,DPM,1.0,15.0,400.0,13880000.0,2024-09-11 06:34:54.923,26.6667,2024-09-11 06:33:59.301,17,15000000,29.5,10,2024-09-11 06:33:59.923,26.6667,0.0,13880000.0,0.0
10064340,VCI,-1.0,23.0,1000.0,43950000.0,2024-09-11 06:44:35.942,43.4783,2024-09-11 06:43:40.592,23,16000003,39.25,13,2024-09-11 06:43:40.942,0.0,43.4783,0.0,43950000.0
10064341,VHM,-1.0,102.0,4400.0,188320000.0,2024-09-11 06:44:36.367,43.1373,2024-09-11 06:43:41.140,23,16000003,39.25,13,2024-09-11 06:43:41.367,0.0,43.1373,0.0,188320000.0
10064345,VNM,-1.0,56.0,2000.0,149000000.0,2024-09-11 06:44:40.443,35.7143,2024-09-11 06:43:45.443,22,16000003,39.25,13,2024-09-11 06:43:45.443,0.0,35.7143,0.0,149000000.0
10064352,VCI,-1.0,23.0,1000.0,43900000.0,2024-09-11 06:44:47.973,43.4783,2024-09-11 06:43:52.052,22,16000003,39.25,13,2024-09-11 06:43:52.973,0.0,43.4783,0.0,43900000.0
10064358,KBC,-1.0,29.0,1100.0,27995000.0,2024-09-11 06:44:53.846,37.931,2024-09-11 06:43:58.840,21,16000003,39.25,13,2024-09-11 06:43:58.846,0.0,37.931,0.0,27995000.0
10064359,PLX,-1.0,10.0,400.0,18360000.0,2024-09-11 06:44:54.042,40.0,2024-09-11 06:43:59.042,21,16000003,39.25,13,2024-09-11 06:43:59.042,0.0,40.0,0.0,18360000.0
10064359,SAB,-1.0,11.0,400.0,22120000.0,2024-09-11 06:44:54.580,36.3636,2024-09-11 06:43:59.042,21,16000003,39.25,13,2024-09-11 06:43:59.580,0.0,36.3636,0.0,22120000.0
10064359,DIG,-1.0,23.0,900.0,19755000.0,2024-09-11 06:44:54.670,39.1304,2024-09-11 06:43:59.042,21,16000003,39.25,13,2024-09-11 06:43:59.670,0.0,39.1304,0.0,19755000.0
10064359,MSN,-1.0,50.0,1900.0,142880000.0,2024-09-11 06:44:54.850,38.0,2024-09-11 06:43:59.042,21,16000003,39.25,13,2024-09-11 06:43:59.850,0.0,38.0,0.0,142880000.0
10064359,DPM,-1.0,15.0,600.0,20910000.0,2024-09-11 06:44:54.854,40.0,2024-09-11 06:43:59.042,21,16000003,39.25,13,2024-09-11 06:43:59.854,0.0,40.0,0.0,20910000.0
10064400,EIB,-1.0,40.0,1600.0,29360000.0,2024-09-11 06:44:55.043,40.0,2024-09-11 06:44:00.043,17,16000003,39.25,13,2024-09-11 06:44:00.043,0.0,40.0,0.0,29360000.0
10064400,KDH,-1.0,31.0,1300.0,48230000.0,2024-09-11 06:44:55.418,41.9355,2024-09-11 06:44:00.043,17,16000003,39.25,13,2024-09-11 06:44:00.418,0.0,41.9355,0.0,48230000.0
10064400,FRT,-1.0,5.0,200.0,35880000.0,2024-09-11 06:44:55.697,40.0,2024-09-11 06:44:00.043,17,16000003,39.25,13,2024-09-11 06:44:00.697,0.0,40.0,0.0,35880000.0
10072830,MSN,1.0,50.0,1200.0,90360000.0,2024-09-11 07:29:25.978,24.0,2024-09-11 07:28:30.353,17,14000000,22.25,15,2024-09-11 07:28:30.978,24.0,0.0,90360000.0,0.0
10072839,BVH,1.0,5.0,100.0,4315000.0,2024-09-11 07:29:34.721,20.0,2024-09-11 07:28:39.001,18,14000000,22.25,15,2024-09-11 07:28:39.721,20.0,0.0,4315000.0,0.0
10072849,SHB,1.0,86.0,1800.0,18540000.0,2024-09-11 07:29:44.057,20.9302,2024-09-11 07:28:49.056,19,14000000,22.25,15,2024-09-11 07:28:49.057,20.9302,0.0,18540000.0,0.0
10072857,VCG,1.0,19.0,400.0,7380000.0,2024-09-11 07:29:52.457,21.0526,2024-09-11 07:28:57.022,17,14000000,22.25,15,2024-09-11 07:28:57.457,21.0526,0.0,7380000.0,0.0
10072907,VCG,1.0,19.0,400.0,7380000.0,2024-09-11 07:30:02.152,21.0526,2024-09-11 07:29:07.152,19,14000000,22.25,15,2024-09-11 07:29:07.152,21.0526,0.0,7380000.0,0.0
10072911,MSN,1.0,50.0,1000.0,75200000.0,2024-09-11 07:30:06.452,20.0,2024-09-11 07:29:11.447,19,14000000,22.25,15,2024-09-11 07:29:11.452,20.0,0.0,75200000.0,0.0
10072916,VRE,1.0,70.0,1600.0,30720000.0,2024-09-11 07:30:11.288,22.8571,2024-09-11 07:29:16.278,17,14000000,22.25,15,2024-09-11 07:29:16.288,22.8571,0.0,30720000.0,0.0
10072916,VCB,1.0,44.0,1100.0,97570000.0,2024-09-11 07:30:11.381,25.0,2024-09-11 07:29:16.278,18,14000000,22.25,15,2024-09-11 07:29:16.381,25.0,0.0,97570000.0,0.0
10072916,VNM,1.0,56.0,1400.0,104720000.0,2024-09-11 07:30:11.382,25.0,2024-09-11 07:29:16.278,18,14000000,22.25,15,2024-09-11 07:29:16.382,25.0,0.0,104720000.0,0.0
10072916,PLX,1.0,10.0,200.0,9180000.0,2024-09-11 07:30:11.383,20.0,2024-09-11 07:29:16.278,19,14000000,22.25,15,2024-09-11 07:29:16.383,20.0,0.0,9180000.0,0.0
10072916,VHM,1.0,102.0,2300.0,98670000.0,2024-09-11 07:30:11.383,22.549,2024-09-11 07:29:16.278,18,14000000,22.25,15,2024-09-11 07:29:16.383,22.549,0.0,98670000.0,0.0
10072916,BVH,1.0,5.0,100.0,4320000.0,2024-09-11 07:30:11.386,20.0,2024-09-11 07:29:16.278,19,14000000,22.25,15,2024-09-11 07:29:16.386,20.0,0.0,4320000.0,0.0
10072916,MSN,1.0,50.0,1100.0,82830000.0,2024-09-11 07:30:11.398,22.0,2024-09-11 07:29:16.278,18,14000000,22.25,15,2024-09-11 07:29:16.398,22.0,0.0,82830000.0,0.0
10072916,VIC,1.0,96.0,1900.0,80750000.0,2024-09-11 07:30:11.555,19.7917,2024-09-11 07:29:16.278,19,14000000,22.25,15,2024-09-11 07:29:16.555,19.7917,0.0,80750000.0,0.0
10072916,SSI,1.0,92.0,1800.0,58320000.0,2024-09-11 07:30:11.564,19.5652,2024-09-11 07:29:16.278,19,14000000,22.25,15,2024-09-11 07:29:16.564,19.5652,0.0,58320000.0,0.0
