time_str,stock,side,quantity,matched_vol,matched_value,ts,num_lot,block_start_time,no_similarity_stock,segment_ids,lot_bucket,segment_length,initial_ts,arbit_ratio,unwind_ratio,arbit_value,unwind_value
10060248,SSI,-1.0,11900.0,1200.0,32820000.0,2024-09-25 06:03:43.363,0.1008,2024-09-25 06:02:48.363,18,26000003,0.05,115,2024-09-25 06:02:48.363,0.0,0.1008,0.0,32820000.0
10060250,KBC,-1.0,2900.0,200.0,5620000.0,2024-09-25 06:03:45.135,0.069,2024-09-25 06:02:50.135,23,26000003,0.05,115,2024-09-25 06:02:50.135,0.0,0.069,0.0,5620000.0
10060253,EIB,-1.0,4300.0,300.0,5205000.0,2024-09-25 06:03:48.894,0.0698,2024-09-25 06:02:53.005,23,26000003,0.05,115,2024-09-25 06:02:53.894,0.0,0.0698,0.0,5205000.0
10060255,MSN,-1.0,5000.0,300.0,22650000.0,2024-09-25 06:03:50.613,0.06,2024-09-25 06:02:55.613,22,26000003,0.05,115,2024-09-25 06:02:55.613,0.0,0.06,0.0,22650000.0
10060256,GEX,-1.0,3300.0,200.0,4260000.0,2024-09-25 06:03:51.031,0.0606,2024-09-25 06:02:56.031,22,26000003,0.05,115,2024-09-25 06:02:56.031,0.0,0.0606,0.0,4260000.0
10060256,DCM,-1.0,1000.0,100.0,3890000.0,2024-09-25 06:03:51.032,0.1,2024-09-25 06:02:56.031,18,26000003,0.05,115,2024-09-25 06:02:56.032,0.0,0.1,0.0,3890000.0
10060256,DPM,-1.0,1500.0,100.0,3610000.0,2024-09-25 06:03:51.169,0.0667,2024-09-25 06:02:56.031,21,26000003,0.05,115,2024-09-25 06:02:56.169,0.0,0.0667,0.0,3610000.0
10060256,SSI,-1.0,11900.0,700.0,19145000.0,2024-09-25 06:03:51.536,0.0588,2024-09-25 06:02:56.031,22,26000003,0.05,115,2024-09-25 06:02:56.536,0.0,0.0588,0.0,19145000.0
10060257,VND,-1.0,8400.0,600.0,9000000.0,2024-09-25 06:03:52.003,0.0714,2024-09-25 06:02:57.003,23,26000003,0.05,115,2024-09-25 06:02:57.003,0.0,0.0714,0.0,9000000.0
10060258,PDR,-1.0,3400.0,200.0,4590000.0,2024-09-25 06:03:53.070,0.0588,2024-09-25 06:02:58.070,22,26000003,0.05,115,2024-09-25 06:02:58.070,0.0,0.0588,0.0,4590000.0
10060258,STB,-1.0,4400.0,300.0,9615000.0,2024-09-25 06:03:53.332,0.0682,2024-09-25 06:02:58.070,23,26000003,0.05,115,2024-09-25 06:02:58.332,0.0,0.0682,0.0,9615000.0
10060259,KBC,-1.0,2900.0,200.0,5620000.0,2024-09-25 06:03:54.244,0.069,2024-09-25 06:02:59.244,23,26000003,0.05,115,2024-09-25 06:02:59.244,0.0,0.069,0.0,5620000.0
10060259,SSI,-1.0,11900.0,1000.0,27350000.0,2024-09-25 06:03:54.249,0.084,2024-09-25 06:02:59.244,24,26000003,0.05,115,2024-09-25 06:02:59.249,0.0,0.084,0.0,27350000.0
10060259,VIC,-1.0,9500.0,600.0,25530000.0,2024-09-25 06:03:54.919,0.0632,2024-09-25 06:02:59.244,21,26000003,0.05,115,2024-09-25 06:02:59.919,0.0,0.0632,0.0,25530000.0
10060259,KDH,-1.0,3100.0,200.0,7760000.0,2024-09-25 06:03:54.921,0.0645,2024-09-25 06:02:59.244,21,26000003,0.05,115,2024-09-25 06:02:59.921,0.0,0.0645,0.0,7760000.0
10060300,POW,-1.0,3600.0,200.0,2540000.0,2024-09-25 06:03:55.464,0.0556,2024-09-25 06:03:00.464,21,26000003,0.05,115,2024-09-25 06:03:00.464,0.0,0.0556,0.0,2540000.0
10060300,DGC,-1.0,1400.0,100.0,11600000.0,2024-09-25 06:03:55.471,0.0714,2024-09-25 06:03:00.464,23,26000003,0.05,115,2024-09-25 06:03:00.471,0.0,0.0714,0.0,11600000.0
10060300,VRE,-1.0,7000.0,400.0,7660000.0,2024-09-25 06:03:55.482,0.0571,2024-09-25 06:03:00.464,21,26000003,0.05,115,2024-09-25 06:03:00.482,0.0,0.0571,0.0,7660000.0
10060300,VCB,-1.0,4400.0,300.0,27780000.0,2024-09-25 06:03:55.789,0.0682,2024-09-25 06:03:00.464,23,26000003,0.05,115,2024-09-25 06:03:00.789,0.0,0.0682,0.0,27780000.0
10060301,VHM,-1.0,10100.0,500.0,22050000.0,2024-09-25 06:03:56.048,0.0495,2024-09-25 06:03:01.048,16,26000003,0.05,115,2024-09-25 06:03:01.048,0.0,0.0495,0.0,22050000.0
10060301,VCB,-1.0,4400.0,400.0,37040000.0,2024-09-25 06:03:56.612,0.0909,2024-09-25 06:03:01.048,21,26000003,0.05,115,2024-09-25 06:03:01.612,0.0,0.0909,0.0,37040000.0
10060301,VCI,-1.0,3000.0,200.0,7070000.0,2024-09-25 06:03:56.621,0.0667,2024-09-25 06:03:01.048,21,26000003,0.05,115,2024-09-25 06:03:01.621,0.0,0.0667,0.0,7070000.0
10060303,VNM,-1.0,5600.0,400.0,27920000.0,2024-09-25 06:03:58.370,0.0714,2024-09-25 06:03:03.097,23,26000003,0.05,115,2024-09-25 06:03:03.370,0.0,0.0714,0.0,27920000.0
10060304,VND,-1.0,8400.0,800.0,12000000.0,2024-09-25 06:03:59.270,0.0952,2024-09-25 06:03:04.029,19,26000003,0.05,115,2024-09-25 06:03:04.270,0.0,0.0952,0.0,12000000.0
10060305,VJC,-1.0,1300.0,100.0,10440000.0,2024-09-25 06:04:00.507,0.0769,2024-09-25 06:03:05.255,24,26000003,0.05,115,2024-09-25 06:03:05.507,0.0,0.0769,0.0,10440000.0
10060306,VCB,-1.0,4400.0,200.0,18520000.0,2024-09-25 06:04:01.305,0.0455,2024-09-25 06:03:06.305,14,26000003,0.05,115,2024-09-25 06:03:06.305,0.0,0.0455,0.0,18520000.0
10060306,PLX,-1.0,1000.0,100.0,4560000.0,2024-09-25 06:04:01.314,0.1,2024-09-25 06:03:06.305,16,26000003,0.05,115,2024-09-25 06:03:06.314,0.0,0.1,0.0,4560000.0
10060308,KDC,-1.0,1100.0,100.0,5030000.0,2024-09-25 06:04:03.416,0.0909,2024-09-25 06:03:08.165,20,26000003,0.05,115,2024-09-25 06:03:08.416,0.0,0.0909,0.0,5030000.0
10060308,SAB,-1.0,1100.0,100.0,5750000.0,2024-09-25 06:04:03.819,0.0909,2024-09-25 06:03:08.165,20,26000003,0.05,115,2024-09-25 06:03:08.819,0.0,0.0909,0.0,5750000.0
10060317,HPG,-1.0,18300.0,1800.0,47250000.0,2024-09-25 06:04:12.315,0.0984,2024-09-25 06:03:17.315,17,26000003,0.05,115,2024-09-25 06:03:17.315,0.0,0.0984,0.0,47250000.0
10060318,PDR,-1.0,3400.0,300.0,6885000.0,2024-09-25 06:04:13.756,0.0882,2024-09-25 06:03:18.142,21,26000003,0.05,115,2024-09-25 06:03:18.756,0.0,0.0882,0.0,6885000.0
10060319,PLX,-1.0,1000.0,100.0,4560000.0,2024-09-25 06:04:14.982,0.1,2024-09-25 06:03:19.121,15,26000003,0.05,115,2024-09-25 06:03:19.982,0.0,0.1,0.0,4560000.0
10060321,VNM,-1.0,5600.0,500.0,34900000.0,2024-09-25 06:04:16.275,0.0893,2024-09-25 06:03:21.275,20,26000003,0.05,115,2024-09-25 06:03:21.275,0.0,0.0893,0.0,34900000.0
10060323,HPG,-1.0,18300.0,900.0,23625000.0,2024-09-25 06:04:18.013,0.0492,2024-09-25 06:03:23.013,15,26000003,0.05,115,2024-09-25 06:03:23.013,0.0,0.0492,0.0,23625000.0
10060324,DGC,-1.0,1400.0,100.0,11600000.0,2024-09-25 06:04:19.238,0.0714,2024-09-25 06:03:24.104,23,26000003,0.05,115,2024-09-25 06:03:24.238,0.0,0.0714,0.0,11600000.0
10060325,PDR,-1.0,3400.0,300.0,6885000.0,2024-09-25 06:04:20.615,0.0882,2024-09-25 06:03:25.615,20,26000003,0.05,115,2024-09-25 06:03:25.615,0.0,0.0882,0.0,6885000.0
10060326,DPM,-1.0,1500.0,100.0,3610000.0,2024-09-25 06:04:21.332,0.0667,2024-09-25 06:03:26.332,21,26000003,0.05,115,2024-09-25 06:03:26.332,0.0,0.0667,0.0,3610000.0
10060326,EIB,-1.0,4300.0,300.0,5205000.0,2024-09-25 06:04:21.746,0.0698,2024-09-25 06:03:26.332,23,26000003,0.05,115,2024-09-25 06:03:26.746,0.0,0.0698,0.0,5205000.0
10060326,SSI,-1.0,11900.0,700.0,19145000.0,2024-09-25 06:04:21.750,0.0588,2024-09-25 06:03:26.332,22,26000003,0.05,115,2024-09-25 06:03:26.750,0.0,0.0588,0.0,19145000.0
10060326,VNM,-1.0,5600.0,300.0,20940000.0,2024-09-25 06:04:21.754,0.0536,2024-09-25 06:03:26.332,21,26000003,0.05,115,2024-09-25 06:03:26.754,0.0,0.0536,0.0,20940000.0
10060326,GEX,-1.0,3300.0,200.0,4260000.0,2024-09-25 06:04:21.760,0.0606,2024-09-25 06:03:26.332,22,26000003,0.05,115,2024-09-25 06:03:26.760,0.0,0.0606,0.0,4260000.0
10060327,MSN,-1.0,5000.0,300.0,22650000.0,2024-09-25 06:04:22.434,0.06,2024-09-25 06:03:27.434,22,26000003,0.05,115,2024-09-25 06:03:27.434,0.0,0.06,0.0,22650000.0
10060328,STB,-1.0,4400.0,300.0,9615000.0,2024-09-25 06:04:23.686,0.0682,2024-09-25 06:03:28.686,23,26000003,0.05,115,2024-09-25 06:03:28.686,0.0,0.0682,0.0,9615000.0
10060329,VND,-1.0,8400.0,500.0,7500000.0,2024-09-25 06:04:24.577,0.0595,2024-09-25 06:03:29.270,21,26000003,0.05,115,2024-09-25 06:03:29.577,0.0,0.0595,0.0,7500000.0
10060329,KBC,-1.0,2900.0,200.0,5620000.0,2024-09-25 06:04:24.722,0.069,2024-09-25 06:03:29.270,22,26000003,0.05,115,2024-09-25 06:03:29.722,0.0,0.069,0.0,5620000.0
10060330,KDH,-1.0,3100.0,200.0,7760000.0,2024-09-25 06:04:25.086,0.0645,2024-09-25 06:03:30.086,19,26000003,0.05,115,2024-09-25 06:03:30.086,0.0,0.0645,0.0,7760000.0
10060330,VRE,-1.0,7000.0,400.0,7660000.0,2024-09-25 06:04:25.858,0.0571,2024-09-25 06:03:30.086,19,26000003,0.05,115,2024-09-25 06:03:30.858,0.0,0.0571,0.0,7660000.0
10060330,PDR,-1.0,3400.0,200.0,4590000.0,2024-09-25 06:04:25.864,0.0588,2024-09-25 06:03:30.086,20,26000003,0.05,115,2024-09-25 06:03:30.864,0.0,0.0588,0.0,4590000.0
10060331,POW,-1.0,3600.0,200.0,2540000.0,2024-09-25 06:04:26.039,0.0556,2024-09-25 06:03:31.037,17,26000003,0.05,115,2024-09-25 06:03:31.039,0.0,0.0556,0.0,2540000.0
10060332,DGC,-1.0,1400.0,100.0,11600000.0,2024-09-25 06:04:27.382,0.0714,2024-09-25 06:03:32.378,18,26000003,0.05,115,2024-09-25 06:03:32.382,0.0,0.0714,0.0,11600000.0
10060332,VIC,-1.0,9500.0,600.0,25530000.0,2024-09-25 06:04:27.386,0.0632,2024-09-25 06:03:32.378,16,26000003,0.05,115,2024-09-25 06:03:32.386,0.0,0.0632,0.0,25530000.0
10060333,VCB,-1.0,4400.0,300.0,27780000.0,2024-09-25 06:04:28.174,0.0682,2024-09-25 06:03:33.174,16,26000003,0.05,115,2024-09-25 06:03:33.174,0.0,0.0682,0.0,27780000.0
10060334,DIG,-1.0,2300.0,200.0,4600000.0,2024-09-25 06:04:29.608,0.087,2024-09-25 06:03:34.608,15,26000003,0.05,115,2024-09-25 06:03:34.608,0.0,0.087,0.0,4600000.0
10060336,VNM,-1.0,5600.0,400.0,27920000.0,2024-09-25 06:04:31.580,0.0714,2024-09-25 06:03:36.067,15,26000003,0.05,115,2024-09-25 06:03:36.580,0.0,0.0714,0.0,27920000.0
10060339,DGC,-1.0,1400.0,100.0,11600000.0,2024-09-25 06:04:34.621,0.0714,2024-09-25 06:03:39.620,14,26000003,0.05,115,2024-09-25 06:03:39.621,0.0,0.0714,0.0,11600000.0
10060327,DCM,-1.0,1000.0,100.0,3890000.0,2024-09-25 06:04:22.607,0.1,2024-09-25 06:03:27.434,17,26000003,0.05,164,2024-09-25 06:03:27.607,0.0,0.1,0.0,3890000.0
10060331,VCI,-1.0,3000.0,100.0,3540000.0,2024-09-25 06:04:26.841,0.0333,2024-09-25 06:03:31.037,14,26000003,0.05,164,2024-09-25 06:03:31.841,0.0,0.0333,0.0,3540000.0
10060332,VHM,-1.0,10100.0,500.0,22075000.0,2024-09-25 06:04:27.946,0.0495,2024-09-25 06:03:32.378,14,26000003,0.05,164,2024-09-25 06:03:32.946,0.0,0.0495,0.0,22075000.0
10060341,PDR,-1.0,3400.0,200.0,4590000.0,2024-09-25 06:04:36.074,0.0588,2024-09-25 06:03:41.074,22,26000003,0.05,164,2024-09-25 06:03:41.074,0.0,0.0588,0.0,4590000.0
10060341,VJC,-1.0,1300.0,100.0,10440000.0,2024-09-25 06:04:36.480,0.0769,2024-09-25 06:03:41.074,23,26000003,0.05,164,2024-09-25 06:03:41.480,0.0,0.0769,0.0,10440000.0
10060344,VCI,-1.0,3000.0,200.0,7080000.0,2024-09-25 06:04:39.399,0.0667,2024-09-25 06:03:44.016,20,26000003,0.05,164,2024-09-25 06:03:44.399,0.0,0.0667,0.0,7080000.0
10060344,HPG,-1.0,18300.0,1000.0,26250000.0,2024-09-25 06:04:39.942,0.0546,2024-09-25 06:03:44.016,21,26000003,0.05,164,2024-09-25 06:03:44.942,0.0,0.0546,0.0,26250000.0
10060345,KBC,-1.0,2900.0,200.0,5620000.0,2024-09-25 06:04:40.403,0.069,2024-09-25 06:03:45.182,21,26000003,0.05,164,2024-09-25 06:03:45.403,0.0,0.069,0.0,5620000.0
10060346,VCB,-1.0,4400.0,300.0,27780000.0,2024-09-25 06:04:41.515,0.0682,2024-09-25 06:03:46.262,21,26000003,0.05,164,2024-09-25 06:03:46.515,0.0,0.0682,0.0,27780000.0
10060346,KDC,-1.0,1100.0,100.0,5040000.0,2024-09-25 06:04:41.910,0.0909,2024-09-25 06:03:46.262,20,26000003,0.05,164,2024-09-25 06:03:46.910,0.0,0.0909,0.0,5040000.0
10060347,SAB,-1.0,1100.0,100.0,5740000.0,2024-09-25 06:04:42.535,0.0909,2024-09-25 06:03:47.516,20,26000003,0.05,164,2024-09-25 06:03:47.535,0.0,0.0909,0.0,5740000.0
10060356,DPM,-1.0,1500.0,100.0,3610000.0,2024-09-25 06:04:51.065,0.0667,2024-09-25 06:03:56.065,20,26000003,0.05,164,2024-09-25 06:03:56.065,0.0,0.0667,0.0,3610000.0
10060357,SSI,-1.0,11900.0,700.0,19145000.0,2024-09-25 06:04:52.746,0.0588,2024-09-25 06:03:57.202,22,26000003,0.05,164,2024-09-25 06:03:57.746,0.0,0.0588,0.0,19145000.0
10060358,EIB,-1.0,4300.0,300.0,5205000.0,2024-09-25 06:04:53.672,0.0698,2024-09-25 06:03:58.672,21,26000003,0.05,164,2024-09-25 06:03:58.672,0.0,0.0698,0.0,5205000.0
10060359,GEX,-1.0,3300.0,200.0,4260000.0,2024-09-25 06:04:54.189,0.0606,2024-09-25 06:03:59.189,22,26000003,0.05,164,2024-09-25 06:03:59.189,0.0,0.0606,0.0,4260000.0
10060359,MSN,-1.0,5000.0,300.0,22650000.0,2024-09-25 06:04:54.762,0.06,2024-09-25 06:03:59.189,22,26000003,0.05,164,2024-09-25 06:03:59.762,0.0,0.06,0.0,22650000.0
10060400,STB,-1.0,4400.0,300.0,9615000.0,2024-09-25 06:04:55.719,0.0682,2024-09-25 06:04:00.719,21,26000003,0.05,164,2024-09-25 06:04:00.719,0.0,0.0682,0.0,9615000.0
10060400,VND,-1.0,8400.0,600.0,9000000.0,2024-09-25 06:04:55.724,0.0714,2024-09-25 06:04:00.719,21,26000003,0.05,164,2024-09-25 06:04:00.724,0.0,0.0714,0.0,9000000.0
10060401,VRE,-1.0,7000.0,400.0,7660000.0,2024-09-25 06:04:56.358,0.0571,2024-09-25 06:04:01.197,22,26000003,0.05,164,2024-09-25 06:04:01.358,0.0,0.0571,0.0,7660000.0
10060401,KDH,-1.0,3100.0,200.0,7760000.0,2024-09-25 06:04:56.361,0.0645,2024-09-25 06:04:01.197,22,26000003,0.05,164,2024-09-25 06:04:01.361,0.0,0.0645,0.0,7760000.0
10060401,PLX,-1.0,1000.0,100.0,4560000.0,2024-09-25 06:04:56.371,0.1,2024-09-25 06:04:01.197,18,26000003,0.05,164,2024-09-25 06:04:01.371,0.0,0.1,0.0,4560000.0
10060401,KBC,-1.0,2900.0,200.0,5620000.0,2024-09-25 06:04:56.903,0.069,2024-09-25 06:04:01.197,22,26000003,0.05,164,2024-09-25 06:04:01.903,0.0,0.069,0.0,5620000.0
10060402,PDR,-1.0,3400.0,200.0,4590000.0,2024-09-25 06:04:57.319,0.0588,2024-09-25 06:04:02.319,23,26000003,0.05,164,2024-09-25 06:04:02.319,0.0,0.0588,0.0,4590000.0
10060402,VCI,-1.0,3000.0,200.0,7070000.0,2024-09-25 06:04:57.595,0.0667,2024-09-25 06:04:02.319,21,26000003,0.05,164,2024-09-25 06:04:02.595,0.0,0.0667,0.0,7070000.0
10060403,POW,-1.0,3600.0,200.0,2540000.0,2024-09-25 06:04:58.961,0.0556,2024-09-25 06:04:03.060,22,26000003,0.05,164,2024-09-25 06:04:03.961,0.0,0.0556,0.0,2540000.0
10060404,VHM,-1.0,10100.0,500.0,22050000.0,2024-09-25 06:04:59.121,0.0495,2024-09-25 06:04:04.118,15,26000003,0.05,164,2024-09-25 06:04:04.121,0.0,0.0495,0.0,22050000.0
10060404,DGC,-1.0,1400.0,100.0,11590000.0,2024-09-25 06:04:59.399,0.0714,2024-09-25 06:04:04.118,22,26000003,0.05,164,2024-09-25 06:04:04.399,0.0,0.0714,0.0,11590000.0
10060404,VIC,-1.0,9500.0,600.0,25530000.0,2024-09-25 06:04:59.968,0.0632,2024-09-25 06:04:04.118,22,26000003,0.05,164,2024-09-25 06:04:04.968,0.0,0.0632,0.0,25530000.0
10060408,VNM,-1.0,5600.0,400.0,27920000.0,2024-09-25 06:05:03.096,0.0714,2024-09-25 06:04:08.095,22,26000003,0.05,164,2024-09-25 06:04:08.096,0.0,0.0714,0.0,27920000.0
10060409,VRE,-1.0,7000.0,500.0,9575000.0,2024-09-25 06:05:04.887,0.0714,2024-09-25 06:04:09.887,22,26000003,0.05,164,2024-09-25 06:04:09.887,0.0,0.0714,0.0,9575000.0
10060411,STB,-1.0,4400.0,300.0,9615000.0,2024-09-25 06:05:06.208,0.0682,2024-09-25 06:04:11.208,22,26000003,0.05,164,2024-09-25 06:04:11.208,0.0,0.0682,0.0,9615000.0
10060412,DCM,-1.0,1000.0,100.0,3890000.0,2024-09-25 06:05:07.612,0.1,2024-09-25 06:04:12.364,17,26000003,0.05,164,2024-09-25 06:04:12.612,0.0,0.1,0.0,3890000.0
10060417,VJC,-1.0,1300.0,100.0,10440000.0,2024-09-25 06:05:12.652,0.0769,2024-09-25 06:04:17.652,23,26000003,0.05,164,2024-09-25 06:04:17.652,0.0,0.0769,0.0,10440000.0
10060420,SSI,-1.0,11900.0,1000.0,27350000.0,2024-09-25 06:05:15.089,0.084,2024-09-25 06:04:20.089,24,26000003,0.05,164,2024-09-25 06:04:20.089,0.0,0.084,0.0,27350000.0
10060425,KDC,-1.0,1100.0,100.0,5030000.0,2024-09-25 06:05:20.494,0.0909,2024-09-25 06:04:25.224,21,26000003,0.05,164,2024-09-25 06:04:25.494,0.0,0.0909,0.0,5030000.0
10060426,SAB,-1.0,1100.0,100.0,5740000.0,2024-09-25 06:05:21.082,0.0909,2024-09-25 06:04:26.082,20,26000003,0.05,164,2024-09-25 06:04:26.082,0.0,0.0909,0.0,5740000.0
10060426,DPM,-1.0,1500.0,100.0,3610000.0,2024-09-25 06:05:21.466,0.0667,2024-09-25 06:04:26.082,21,26000003,0.05,164,2024-09-25 06:04:26.466,0.0,0.0667,0.0,3610000.0
10060428,SSI,-1.0,11900.0,700.0,19145000.0,2024-09-25 06:05:23.527,0.0588,2024-09-25 06:04:28.519,23,26000003,0.05,164,2024-09-25 06:04:28.527,0.0,0.0588,0.0,19145000.0
10060430,GEX,-1.0,3300.0,200.0,4260000.0,2024-09-25 06:05:25.262,0.0606,2024-09-25 06:04:30.260,23,26000003,0.05,164,2024-09-25 06:04:30.262,0.0,0.0606,0.0,4260000.0
10060430,EIB,-1.0,4300.0,300.0,5205000.0,2024-09-25 06:05:25.853,0.0698,2024-09-25 06:04:30.260,20,26000003,0.05,164,2024-09-25 06:04:30.853,0.0,0.0698,0.0,5205000.0
10060431,MSN,-1.0,5000.0,300.0,22650000.0,2024-09-25 06:05:26.751,0.06,2024-09-25 06:04:31.154,21,26000003,0.05,164,2024-09-25 06:04:31.751,0.0,0.06,0.0,22650000.0
10060432,STB,-1.0,4400.0,300.0,9615000.0,2024-09-25 06:05:27.050,0.0682,2024-09-25 06:04:32.050,17,26000003,0.05,164,2024-09-25 06:04:32.050,0.0,0.0682,0.0,9615000.0
10060432,VRE,-1.0,7000.0,400.0,7660000.0,2024-09-25 06:05:27.197,0.0571,2024-09-25 06:04:32.050,19,26000003,0.05,164,2024-09-25 06:04:32.197,0.0,0.0571,0.0,7660000.0
10060432,SSI,-1.0,11900.0,1000.0,27350000.0,2024-09-25 06:05:27.202,0.084,2024-09-25 06:04:32.050,19,26000003,0.05,164,2024-09-25 06:04:32.202,0.0,0.084,0.0,27350000.0
10060432,KDH,-1.0,3100.0,200.0,7760000.0,2024-09-25 06:05:27.730,0.0645,2024-09-25 06:04:32.050,19,26000003,0.05,164,2024-09-25 06:04:32.730,0.0,0.0645,0.0,7760000.0
10060433,VCI,-1.0,3000.0,200.0,7070000.0,2024-09-25 06:05:28.001,0.0667,2024-09-25 06:04:33.001,16,26000003,0.05,164,2024-09-25 06:04:33.001,0.0,0.0667,0.0,7070000.0
10060433,PDR,-1.0,3400.0,200.0,4580000.0,2024-09-25 06:05:28.621,0.0588,2024-09-25 06:04:33.001,18,26000003,0.05,164,2024-09-25 06:04:33.621,0.0,0.0588,0.0,4580000.0
10060433,VND,-1.0,8400.0,500.0,7500000.0,2024-09-25 06:05:28.622,0.0595,2024-09-25 06:04:33.001,18,26000003,0.05,164,2024-09-25 06:04:33.622,0.0,0.0595,0.0,7500000.0
10060434,POW,-1.0,3600.0,200.0,2540000.0,2024-09-25 06:05:29.348,0.0556,2024-09-25 06:04:34.076,14,26000003,0.05,164,2024-09-25 06:04:34.348,0.0,0.0556,0.0,2540000.0
10060433,VHM,-1.0,10100.0,500.0,22075000.0,2024-09-25 06:05:28.218,0.0495,2024-09-25 06:04:33.001,14,26000002,0.05,229,2024-09-25 06:04:33.218,0.0,0.0495,0.0,22075000.0
10060434,KBC,-1.0,2900.0,200.0,5620000.0,2024-09-25 06:05:29.352,0.069,2024-09-25 06:04:34.076,20,26000002,0.05,229,2024-09-25 06:04:34.352,0.0,0.069,0.0,5620000.0
10060436,DGC,-1.0,1400.0,100.0,11590000.0,2024-09-25 06:05:31.440,0.0714,2024-09-25 06:04:36.440,20,26000002,0.05,229,2024-09-25 06:04:36.440,0.0,0.0714,0.0,11590000.0
10060437,VHM,-1.0,10100.0,500.0,22075000.0,2024-09-25 06:05:32.062,0.0495,2024-09-25 06:04:37.062,14,26000002,0.05,229,2024-09-25 06:04:37.062,0.0,0.0495,0.0,22075000.0
10060437,VCB,-1.0,4400.0,300.0,27780000.0,2024-09-25 06:05:32.065,0.0682,2024-09-25 06:04:37.062,20,26000002,0.05,229,2024-09-25 06:04:37.065,0.0,0.0682,0.0,27780000.0
10060437,VIC,-1.0,9500.0,600.0,25530000.0,2024-09-25 06:05:32.529,0.0632,2024-09-25 06:04:37.062,20,26000002,0.05,229,2024-09-25 06:04:37.529,0.0,0.0632,0.0,25530000.0
10060438,PLX,-1.0,1000.0,100.0,4560000.0,2024-09-25 06:05:33.902,0.1,2024-09-25 06:04:38.407,19,26000002,0.05,229,2024-09-25 06:04:38.902,0.0,0.1,0.0,4560000.0
10060439,DIG,-1.0,2300.0,100.0,2300000.0,2024-09-25 06:05:34.296,0.0435,2024-09-25 06:04:39.296,14,26000002,0.05,229,2024-09-25 06:04:39.296,0.0,0.0435,0.0,2300000.0
10060439,VNM,-1.0,5600.0,400.0,27920000.0,2024-09-25 06:05:34.960,0.0714,2024-09-25 06:04:39.296,21,26000002,0.05,229,2024-09-25 06:04:39.960,0.0,0.0714,0.0,27920000.0
10060440,VNM,-1.0,5600.0,200.0,13960000.0,2024-09-25 06:05:35.303,0.0357,2024-09-25 06:04:40.303,14,26000002,0.05,229,2024-09-25 06:04:40.303,0.0,0.0357,0.0,13960000.0
10060441,KDH,-1.0,3100.0,200.0,7760000.0,2024-09-25 06:05:36.139,0.0645,2024-09-25 06:04:41.139,21,26000002,0.05,229,2024-09-25 06:04:41.139,0.0,0.0645,0.0,7760000.0
10060443,PLX,-1.0,1000.0,100.0,4560000.0,2024-09-25 06:05:38.494,0.1,2024-09-25 06:04:43.494,20,26000002,0.05,229,2024-09-25 06:04:43.494,0.0,0.1,0.0,4560000.0
10060445,KDH,-1.0,3100.0,200.0,7760000.0,2024-09-25 06:05:40.827,0.0645,2024-09-25 06:04:45.158,22,26000002,0.05,229,2024-09-25 06:04:45.827,0.0,0.0645,0.0,7760000.0
10060451,VIC,-1.0,9500.0,500.0,21300000.0,2024-09-25 06:05:46.296,0.0526,2024-09-25 06:04:51.151,20,26000002,0.05,229,2024-09-25 06:04:51.296,0.0,0.0526,0.0,21300000.0
10060454,VJC,-1.0,1300.0,100.0,10440000.0,2024-09-25 06:05:49.116,0.0769,2024-09-25 06:04:54.116,25,26000002,0.05,229,2024-09-25 06:04:54.116,0.0,0.0769,0.0,10440000.0
10060454,PLX,-1.0,1000.0,100.0,4560000.0,2024-09-25 06:05:49.945,0.1,2024-09-25 06:04:54.116,20,26000002,0.05,229,2024-09-25 06:04:54.945,0.0,0.1,0.0,4560000.0
10060455,SHB,-1.0,8500.0,600.0,6300000.0,2024-09-25 06:05:50.956,0.0706,2024-09-25 06:04:55.827,23,26000002,0.05,229,2024-09-25 06:04:55.956,0.0,0.0706,0.0,6300000.0
10060456,DPM,-1.0,1500.0,100.0,3610000.0,2024-09-25 06:05:51.535,0.0667,2024-09-25 06:04:56.535,21,26000002,0.05,229,2024-09-25 06:04:56.535,0.0,0.0667,0.0,3610000.0
10060457,HPG,-1.0,18300.0,800.0,21000000.0,2024-09-25 06:05:52.800,0.0437,2024-09-25 06:04:57.800,14,26000002,0.05,229,2024-09-25 06:04:57.800,0.0,0.0437,0.0,21000000.0
10060457,DCM,-1.0,1000.0,100.0,3890000.0,2024-09-25 06:05:52.803,0.1,2024-09-25 06:04:57.800,19,26000002,0.05,229,2024-09-25 06:04:57.803,0.0,0.1,0.0,3890000.0
10060459,NAB,-1.0,2500.0,100.0,1720000.0,2024-09-25 06:05:54.428,0.04,2024-09-25 06:04:59.162,14,26000002,0.05,229,2024-09-25 06:04:59.428,0.0,0.04,0.0,1720000.0
10060459,SSI,-1.0,11900.0,800.0,21880000.0,2024-09-25 06:05:54.552,0.0672,2024-09-25 06:04:59.162,20,26000002,0.05,229,2024-09-25 06:04:59.552,0.0,0.0672,0.0,21880000.0
10060501,VNM,-1.0,5600.0,200.0,13960000.0,2024-09-25 06:05:56.170,0.0357,2024-09-25 06:05:01.170,15,26000002,0.05,229,2024-09-25 06:05:01.170,0.0,0.0357,0.0,13960000.0
10060501,KBC,-1.0,2900.0,200.0,5610000.0,2024-09-25 06:05:56.493,0.069,2024-09-25 06:05:01.170,22,26000002,0.05,229,2024-09-25 06:05:01.493,0.0,0.069,0.0,5610000.0
