time_str,stock,side,quantity,matched_vol,matched_value,ts,num_lot,block_start_time,no_similarity_stock,segment_ids,lot_bucket,segment_length,initial_ts,arbit_ratio,unwind_ratio,arbit_value,unwind_value
10021628,MSN,-1.0,5000.0,2800.0,211120000.0,2024-09-09 02:17:23.745,0.56,2024-09-09 02:16:28.443,14,27000001,0.5,61,2024-09-09 02:16:28.745,0.0,0.56,0.0,211120000.0
10021631,HPG,-1.0,17700.0,6100.0,154330000.0,2024-09-09 02:17:26.293,0.3446,2024-09-09 02:16:31.271,21,27000001,0.5,61,2024-09-09 02:16:31.293,0.0,0.3446,0.0,154330000.0
10021631,VJC,-1.0,1300.0,500.0,51700000.0,2024-09-09 02:17:26.343,0.3846,2024-09-09 02:16:31.271,21,27000001,0.5,61,2024-09-09 02:16:31.343,0.0,0.3846,0.0,51700000.0
10021631,BVH,-1.0,600.0,100.0,4460000.0,2024-09-09 02:17:26.349,0.1667,2024-09-09 02:16:31.271,15,26000001,0.05,56,2024-09-09 02:16:31.349,0.0,0.1667,0.0,4460000.0
10021631,SHB,-1.0,8600.0,5400.0,55890000.0,2024-09-09 02:17:26.350,0.6279,2024-09-09 02:16:31.271,14,27000001,0.5,61,2024-09-09 02:16:31.350,0.0,0.6279,0.0,55890000.0
10021635,MSN,-1.0,5000.0,3000.0,226500000.0,2024-09-09 02:17:30.194,0.6,2024-09-09 02:16:35.194,14,27000001,0.5,61,2024-09-09 02:16:35.194,0.0,0.6,0.0,226500000.0
10021636,DIG,-1.0,2300.0,1300.0,28990000.0,2024-09-09 02:17:31.540,0.5652,2024-09-09 02:16:36.228,15,27000001,0.5,61,2024-09-09 02:16:36.540,0.0,0.5652,0.0,28990000.0
10021637,SSI,-1.0,9200.0,2800.0,92680000.0,2024-09-09 02:17:32.785,0.3043,2024-09-09 02:16:37.551,21,27000001,0.5,61,2024-09-09 02:16:37.785,0.0,0.3043,0.0,92680000.0
10021638,DGC,-1.0,1500.0,200.0,22620000.0,2024-09-09 02:17:33.519,0.1333,2024-09-09 02:16:38.028,15,26000001,0.05,56,2024-09-09 02:16:38.519,0.0,0.1333,0.0,22620000.0
10021639,SHB,-1.0,8600.0,3000.0,31050000.0,2024-09-09 02:17:34.103,0.3488,2024-09-09 02:16:39.103,19,27000001,0.5,61,2024-09-09 02:16:39.103,0.0,0.3488,0.0,31050000.0
10021640,FRT,-1.0,500.0,100.0,18050000.0,2024-09-09 02:17:35.873,0.2,2024-09-09 02:16:40.873,15,26000001,0.05,56,2024-09-09 02:16:40.873,0.0,0.2,0.0,18050000.0
10021641,KBC,-1.0,2900.0,400.0,10485000.0,2024-09-09 02:17:36.543,0.1379,2024-09-09 02:16:41.043,14,26000001,0.05,56,2024-09-09 02:16:41.543,0.0,0.1379,0.0,10485000.0
10021641,VND,-1.0,8500.0,2900.0,44080000.0,2024-09-09 02:17:36.674,0.3412,2024-09-09 02:16:41.043,20,27000001,0.5,61,2024-09-09 02:16:41.674,0.0,0.3412,0.0,44080000.0
10021642,MSN,-1.0,5000.0,2200.0,166100000.0,2024-09-09 02:17:37.107,0.44,2024-09-09 02:16:42.107,16,27000001,0.5,61,2024-09-09 02:16:42.107,0.0,0.44,0.0,166100000.0
10021643,VHM,-1.0,10200.0,5200.0,225160000.0,2024-09-09 02:17:38.629,0.5098,2024-09-09 02:16:43.306,15,27000001,0.5,61,2024-09-09 02:16:43.629,0.0,0.5098,0.0,225160000.0
10021646,HPG,-1.0,17700.0,4000.0,101200000.0,2024-09-09 02:17:41.610,0.226,2024-09-09 02:16:46.610,17,26000001,0.05,56,2024-09-09 02:16:46.610,0.0,0.226,0.0,101200000.0
10021646,DGC,-1.0,1500.0,800.0,90480000.0,2024-09-09 02:17:41.707,0.5333,2024-09-09 02:16:46.610,16,27000001,0.5,61,2024-09-09 02:16:46.707,0.0,0.5333,0.0,90480000.0
10021649,VNM,-1.0,5700.0,500.0,37250000.0,2024-09-09 02:17:44.637,0.0877,2024-09-09 02:16:49.162,14,26000001,0.05,56,2024-09-09 02:16:49.637,0.0,0.0877,0.0,37250000.0
10021650,BVH,-1.0,600.0,300.0,13380000.0,2024-09-09 02:17:45.079,0.5,2024-09-09 02:16:50.079,19,27000001,0.5,61,2024-09-09 02:16:50.079,0.0,0.5,0.0,13380000.0
10021651,VND,-1.0,8500.0,3000.0,45600000.0,2024-09-09 02:17:46.234,0.3529,2024-09-09 02:16:51.221,19,27000001,0.5,61,2024-09-09 02:16:51.234,0.0,0.3529,0.0,45600000.0
10021651,VNM,-1.0,5700.0,500.0,37250000.0,2024-09-09 02:17:46.535,0.0877,2024-09-09 02:16:51.221,14,26000001,0.05,56,2024-09-09 02:16:51.535,0.0,0.0877,0.0,37250000.0
10021652,VND,-1.0,8500.0,1500.0,22800000.0,2024-09-09 02:17:47.032,0.1765,2024-09-09 02:16:52.032,14,26000001,0.05,56,2024-09-09 02:16:52.032,0.0,0.1765,0.0,22800000.0
10021652,HPG,-1.0,17700.0,12000.0,303600000.0,2024-09-09 02:17:47.040,0.678,2024-09-09 02:16:52.032,20,27000001,0.5,61,2024-09-09 02:16:52.040,0.0,0.678,0.0,303600000.0
10021654,HPG,-1.0,17700.0,2300.0,58305000.0,2024-09-09 02:17:49.494,0.1299,2024-09-09 02:16:54.099,15,26000001,0.05,56,2024-09-09 02:16:54.494,0.0,0.1299,0.0,58305000.0
10021654,VND,-1.0,8500.0,4200.0,63840000.0,2024-09-09 02:17:49.519,0.4941,2024-09-09 02:16:54.099,18,27000001,0.5,61,2024-09-09 02:16:54.519,0.0,0.4941,0.0,63840000.0
10021655,VND,-1.0,8500.0,2000.0,30400000.0,2024-09-09 02:17:50.416,0.2353,2024-09-09 02:16:55.416,16,26000001,0.05,56,2024-09-09 02:16:55.416,0.0,0.2353,0.0,30400000.0
10021658,VND,-1.0,8500.0,2000.0,30400000.0,2024-09-09 02:17:53.432,0.2353,2024-09-09 02:16:58.432,17,26000001,0.05,56,2024-09-09 02:16:58.432,0.0,0.2353,0.0,30400000.0
10021659,VHM,-1.0,10200.0,5800.0,250655000.0,2024-09-09 02:17:54.732,0.5686,2024-09-09 02:16:59.732,22,27000001,0.5,61,2024-09-09 02:16:59.732,0.0,0.5686,0.0,250655000.0
10021700,VIC,-1.0,9600.0,4500.0,198450000.0,2024-09-09 02:17:55.634,0.4688,2024-09-09 02:17:00.151,17,27000001,0.5,61,2024-09-09 02:17:00.634,0.0,0.4688,0.0,198450000.0
10021702,PLX,-1.0,1000.0,500.0,23275000.0,2024-09-09 02:17:57.775,0.5,2024-09-09 02:17:02.775,18,27000001,0.5,61,2024-09-09 02:17:02.775,0.0,0.5,0.0,23275000.0
10021702,PDR,-1.0,3400.0,900.0,19215000.0,2024-09-09 02:17:57.779,0.2647,2024-09-09 02:17:02.775,19,26000001,0.05,56,2024-09-09 02:17:02.779,0.0,0.2647,0.0,19215000.0
10021702,DIG,-1.0,2300.0,1000.0,22250000.0,2024-09-09 02:17:57.788,0.4348,2024-09-09 02:17:02.775,16,27000001,0.5,61,2024-09-09 02:17:02.788,0.0,0.4348,0.0,22250000.0
10021702,STB,-1.0,4400.0,3000.0,88950000.0,2024-09-09 02:17:57.972,0.6818,2024-09-09 02:17:02.775,19,27000001,0.5,61,2024-09-09 02:17:02.972,0.0,0.6818,0.0,88950000.0
10021705,GEX,-1.0,3300.0,1500.0,31575000.0,2024-09-09 02:18:00.697,0.4545,2024-09-09 02:17:05.400,16,27000001,0.5,61,2024-09-09 02:17:05.697,0.0,0.4545,0.0,31575000.0
10021707,SAB,-1.0,1100.0,300.0,16830000.0,2024-09-09 02:18:02.023,0.2727,2024-09-09 02:17:07.023,19,26000001,0.05,56,2024-09-09 02:17:07.023,0.0,0.2727,0.0,16830000.0
10021710,DPM,-1.0,1500.0,500.0,17775000.0,2024-09-09 02:18:05.888,0.3333,2024-09-09 02:17:10.507,18,27000001,0.5,61,2024-09-09 02:17:10.888,0.0,0.3333,0.0,17775000.0
10021711,DCM,-1.0,1000.0,200.0,7410000.0,2024-09-09 02:18:06.578,0.2,2024-09-09 02:17:11.311,18,26000001,0.05,56,2024-09-09 02:17:11.578,0.0,0.2,0.0,7410000.0
10021711,VNM,-1.0,5700.0,1300.0,96980000.0,2024-09-09 02:18:06.827,0.2281,2024-09-09 02:17:11.311,16,26000001,0.05,56,2024-09-09 02:17:11.827,0.0,0.2281,0.0,96980000.0
10021713,PLX,-1.0,1000.0,200.0,9310000.0,2024-09-09 02:18:08.110,0.2,2024-09-09 02:17:13.103,17,26000001,0.05,56,2024-09-09 02:17:13.110,0.0,0.2,0.0,9310000.0
10021713,SHB,-1.0,8600.0,3400.0,35190000.0,2024-09-09 02:18:08.940,0.3953,2024-09-09 02:17:13.103,15,27000001,0.5,61,2024-09-09 02:17:13.940,0.0,0.3953,0.0,35190000.0
10021715,VND,-1.0,8500.0,2000.0,30400000.0,2024-09-09 02:18:10.840,0.2353,2024-09-09 02:17:15.412,15,26000001,0.05,56,2024-09-09 02:17:15.840,0.0,0.2353,0.0,30400000.0
10021716,DCM,-1.0,1000.0,500.0,18525000.0,2024-09-09 02:18:11.322,0.5,2024-09-09 02:17:16.322,17,27000001,0.5,61,2024-09-09 02:17:16.322,0.0,0.5,0.0,18525000.0
10021717,KDH,-1.0,3100.0,800.0,30080000.0,2024-09-09 02:18:12.832,0.2581,2024-09-09 02:17:17.370,15,26000001,0.05,56,2024-09-09 02:17:17.832,0.0,0.2581,0.0,30080000.0
10021718,VCG,-1.0,2000.0,700.0,13265000.0,2024-09-09 02:18:13.338,0.35,2024-09-09 02:17:18.338,17,27000001,0.5,61,2024-09-09 02:17:18.338,0.0,0.35,0.0,13265000.0
10021718,KDH,-1.0,3100.0,1000.0,37600000.0,2024-09-09 02:18:13.999,0.3226,2024-09-09 02:17:18.338,17,27000001,0.5,61,2024-09-09 02:17:18.999,0.0,0.3226,0.0,37600000.0
10021719,KDC,-1.0,1100.0,300.0,16470000.0,2024-09-09 02:18:14.004,0.2727,2024-09-09 02:17:19.004,17,26000001,0.05,56,2024-09-09 02:17:19.004,0.0,0.2727,0.0,16470000.0
10021719,VND,-1.0,8500.0,2300.0,34960000.0,2024-09-09 02:18:14.007,0.2706,2024-09-09 02:17:19.004,17,26000001,0.05,56,2024-09-09 02:17:19.007,0.0,0.2706,0.0,34960000.0
10021719,VGC,-1.0,400.0,100.0,4265000.0,2024-09-09 02:18:14.010,0.25,2024-09-09 02:17:19.004,15,26000001,0.05,56,2024-09-09 02:17:19.010,0.0,0.25,0.0,4265000.0
10021719,DCM,-1.0,1000.0,300.0,11115000.0,2024-09-09 02:18:14.259,0.3,2024-09-09 02:17:19.004,18,27000001,0.5,61,2024-09-09 02:17:19.259,0.0,0.3,0.0,11115000.0
10021719,GEX,-1.0,3300.0,1300.0,27300000.0,2024-09-09 02:18:14.274,0.3939,2024-09-09 02:17:19.004,15,27000001,0.5,61,2024-09-09 02:17:19.274,0.0,0.3939,0.0,27300000.0
10021719,DPM,-1.0,1500.0,400.0,14220000.0,2024-09-09 02:18:14.288,0.2667,2024-09-09 02:17:19.004,17,26000001,0.05,56,2024-09-09 02:17:19.288,0.0,0.2667,0.0,14220000.0
10021719,DGC,-1.0,1500.0,500.0,56550000.0,2024-09-09 02:18:14.305,0.3333,2024-09-09 02:17:19.004,17,27000001,0.5,61,2024-09-09 02:17:19.305,0.0,0.3333,0.0,56550000.0
10021719,DIG,-1.0,2300.0,1200.0,26700000.0,2024-09-09 02:18:14.967,0.5217,2024-09-09 02:17:19.004,17,27000001,0.5,61,2024-09-09 02:17:19.967,0.0,0.5217,0.0,26700000.0
10021720,SHB,-1.0,8600.0,3000.0,31050000.0,2024-09-09 02:18:15.810,0.3488,2024-09-09 02:17:20.047,17,27000001,0.5,61,2024-09-09 02:17:20.810,0.0,0.3488,0.0,31050000.0
10021721,VND,-1.0,8500.0,5700.0,86640000.0,2024-09-09 02:18:16.605,0.6706,2024-09-09 02:17:21.062,15,27000001,0.5,61,2024-09-09 02:17:21.605,0.0,0.6706,0.0,86640000.0
10021724,VHM,-1.0,10200.0,4000.0,172465000.0,2024-09-09 02:18:19.116,0.3922,2024-09-09 02:17:24.116,14,27000001,0.5,61,2024-09-09 02:17:24.116,0.0,0.3922,0.0,172465000.0
10021726,DGC,-1.0,1500.0,500.0,56550000.0,2024-09-09 02:18:21.277,0.3333,2024-09-09 02:17:26.277,16,27000001,0.5,61,2024-09-09 02:17:26.277,0.0,0.3333,0.0,56550000.0
10021728,DGC,-1.0,1500.0,1000.0,113100000.0,2024-09-09 02:18:23.139,0.6667,2024-09-09 02:17:28.139,14,27000001,0.5,61,2024-09-09 02:17:28.139,0.0,0.6667,0.0,113100000.0
10021729,VCG,-1.0,2000.0,700.0,13265000.0,2024-09-09 02:18:24.666,0.35,2024-09-09 02:17:29.666,16,27000001,0.5,61,2024-09-09 02:17:29.666,0.0,0.35,0.0,13265000.0
10021730,KDH,-1.0,3100.0,1000.0,37600000.0,2024-09-09 02:18:25.491,0.3226,2024-09-09 02:17:30.162,15,27000001,0.5,61,2024-09-09 02:17:30.491,0.0,0.3226,0.0,37600000.0
10021730,GEX,-1.0,3300.0,1300.0,27300000.0,2024-09-09 02:18:25.675,0.3939,2024-09-09 02:17:30.162,14,27000001,0.5,61,2024-09-09 02:17:30.675,0.0,0.3939,0.0,27300000.0
10021730,DIG,-1.0,2300.0,1000.0,22200000.0,2024-09-09 02:18:25.706,0.4348,2024-09-09 02:17:30.162,14,27000001,0.5,61,2024-09-09 02:17:30.706,0.0,0.4348,0.0,22200000.0
10021730,DCM,-1.0,1000.0,300.0,11115000.0,2024-09-09 02:18:25.836,0.3,2024-09-09 02:17:30.162,16,27000001,0.5,61,2024-09-09 02:17:30.836,0.0,0.3,0.0,11115000.0
10021730,KBC,-1.0,2900.0,2000.0,52200000.0,2024-09-09 02:18:25.845,0.6897,2024-09-09 02:17:30.162,14,27000001,0.5,61,2024-09-09 02:17:30.845,0.0,0.6897,0.0,52200000.0
10021730,EIB,-1.0,4100.0,1600.0,29200000.0,2024-09-09 02:18:25.859,0.3902,2024-09-09 02:17:30.162,14,27000001,0.5,61,2024-09-09 02:17:30.859,0.0,0.3902,0.0,29200000.0
10021718,KBC,-1.0,2900.0,400.0,10460000.0,2024-09-09 02:18:13.352,0.1379,2024-09-09 02:17:18.338,14,26000001,0.05,76,2024-09-09 02:17:18.352,0.0,0.1379,0.0,10460000.0
10021719,FRT,-1.0,500.0,100.0,18050000.0,2024-09-09 02:18:14.261,0.2,2024-09-09 02:17:19.004,14,26000001,0.05,76,2024-09-09 02:17:19.261,0.0,0.2,0.0,18050000.0
10021720,DPM,-1.0,1500.0,300.0,10665000.0,2024-09-09 02:18:15.065,0.2,2024-09-09 02:17:20.047,14,26000001,0.05,76,2024-09-09 02:17:20.065,0.0,0.2,0.0,10665000.0
10021723,SSI,-1.0,9200.0,1200.0,39720000.0,2024-09-09 02:18:18.220,0.1304,2024-09-09 02:17:23.220,14,26000001,0.05,76,2024-09-09 02:17:23.220,0.0,0.1304,0.0,39720000.0
10021727,VNM,-1.0,5700.0,1000.0,74700000.0,2024-09-09 02:18:22.175,0.1754,2024-09-09 02:17:27.170,17,26000001,0.05,76,2024-09-09 02:17:27.175,0.0,0.1754,0.0,74700000.0
10021730,PDR,-1.0,3400.0,800.0,17080000.0,2024-09-09 02:18:25.162,0.2353,2024-09-09 02:17:30.162,20,26000001,0.05,76,2024-09-09 02:17:30.162,0.0,0.2353,0.0,17080000.0
10021730,VND,-1.0,8500.0,2300.0,34845000.0,2024-09-09 02:18:25.192,0.2706,2024-09-09 02:17:30.162,22,26000001,0.05,76,2024-09-09 02:17:30.192,0.0,0.2706,0.0,34845000.0
10021730,KDC,-1.0,1100.0,300.0,16470000.0,2024-09-09 02:18:25.572,0.2727,2024-09-09 02:17:30.162,22,26000001,0.05,76,2024-09-09 02:17:30.572,0.0,0.2727,0.0,16470000.0
10021730,VGC,-1.0,400.0,100.0,4265000.0,2024-09-09 02:18:25.678,0.25,2024-09-09 02:17:30.162,22,26000001,0.05,76,2024-09-09 02:17:30.678,0.0,0.25,0.0,4265000.0
