time_str,stock,side,quantity,matched_vol,matched_value,ts,num_lot,block_start_time,no_similarity_stock,segment_ids,lot_bucket,segment_length,initial_ts,arbit_ratio,unwind_ratio,arbit_value,unwind_value
10064444,POW,1.0,3600.0,1600.0,20240000.0,2024-09-23 06:45:39.665,0.4444,2024-09-23 06:44:44.390,14,1000001,0.5,20,2024-09-23 06:44:44.665,0.4444,0.0,20240000.0,0.0
10064444,PDR,1.0,3400.0,1500.0,33450000.0,2024-09-23 06:45:39.671,0.4412,2024-09-23 06:44:44.390,14,1000001,0.5,20,2024-09-23 06:44:44.671,0.4412,0.0,33450000.0,0.0
10064444,MSN,1.0,5000.0,2200.0,165000000.0,2024-09-23 06:45:39.853,0.44,2024-09-23 06:44:44.390,14,1000001,0.5,20,2024-09-23 06:44:44.853,0.44,0.0,165000000.0,0.0
10064444,STB,1.0,4400.0,1900.0,58805000.0,2024-09-23 06:45:39.855,0.4318,2024-09-23 06:44:44.390,15,1000001,0.5,20,2024-09-23 06:44:44.855,0.4318,0.0,58805000.0,0.0
10064447,KBC,1.0,2900.0,1000.0,26600000.0,2024-09-23 06:45:42.457,0.3448,2024-09-23 06:44:47.457,20,1000001,0.5,20,2024-09-23 06:44:47.457,0.3448,0.0,26600000.0,0.0
10064449,VRE,1.0,7000.0,2000.0,38300000.0,2024-09-23 06:45:44.743,0.2857,2024-09-23 06:44:49.040,17,1000001,0.5,20,2024-09-23 06:44:49.743,0.2857,0.0,38300000.0,0.0
10064449,MSN,1.0,5000.0,1900.0,142500000.0,2024-09-23 06:45:44.991,0.38,2024-09-23 06:44:49.040,16,1000001,0.5,20,2024-09-23 06:44:49.991,0.38,0.0,142500000.0,0.0
10064456,VCI,1.0,3000.0,1000.0,34550000.0,2024-09-23 06:45:51.319,0.3333,2024-09-23 06:44:56.319,19,1000001,0.5,20,2024-09-23 06:44:56.319,0.3333,0.0,34550000.0,0.0
10064500,VCI,1.0,3000.0,1000.0,34550000.0,2024-09-23 06:45:55.091,0.3333,2024-09-23 06:45:00.091,18,1000001,0.5,20,2024-09-23 06:45:00.091,0.3333,0.0,34550000.0,0.0
10064500,DCM,1.0,1000.0,300.0,11475000.0,2024-09-23 06:45:55.744,0.3,2024-09-23 06:45:00.091,18,1000001,0.5,20,2024-09-23 06:45:00.744,0.3,0.0,11475000.0,0.0
10071912,GEX,1.0,3300.0,1000.0,20800000.0,2024-09-23 07:20:07.569,0.303,2024-09-23 07:19:12.569,20,1000003,0.5,29,2024-09-23 07:19:12.569,0.303,0.0,20800000.0,0.0
10071913,DCM,1.0,1000.0,500.0,19050000.0,2024-09-23 07:20:08.302,0.5,2024-09-23 07:19:13.051,15,1000003,0.5,29,2024-09-23 07:19:13.302,0.5,0.0,19050000.0,0.0
10071915,KBC,1.0,2900.0,400.0,10540000.0,2024-09-23 07:20:10.147,0.1379,2024-09-23 07:19:15.147,14,2,0.05,25,2024-09-23 07:19:15.147,0.1379,0.0,10540000.0,0.0
10071915,PLX,1.0,1000.0,100.0,4530000.0,2024-09-23 07:20:10.544,0.1,2024-09-23 07:19:15.147,14,2,0.05,25,2024-09-23 07:19:15.544,0.1,0.0,4530000.0,0.0
10071916,VND,1.0,8400.0,1700.0,25245000.0,2024-09-23 07:20:11.228,0.2024,2024-09-23 07:19:16.228,18,2,0.05,25,2024-09-23 07:19:16.228,0.2024,0.0,25245000.0,0.0
10071917,DGC,1.0,1400.0,500.0,57250000.0,2024-09-23 07:20:12.656,0.3571,2024-09-23 07:19:17.656,14,1000003,0.5,29,2024-09-23 07:19:17.656,0.3571,0.0,57250000.0,0.0
10071918,VCI,1.0,3000.0,500.0,17175000.0,2024-09-23 07:20:13.580,0.1667,2024-09-23 07:19:18.580,15,2,0.05,25,2024-09-23 07:19:18.580,0.1667,0.0,17175000.0,0.0
10071920,DCM,1.0,1000.0,100.0,3810000.0,2024-09-23 07:20:15.452,0.1,2024-09-23 07:19:20.452,14,2,0.05,25,2024-09-23 07:19:20.452,0.1,0.0,3810000.0,0.0
10071920,KBC,1.0,2900.0,1000.0,26350000.0,2024-09-23 07:20:15.676,0.3448,2024-09-23 07:19:20.452,17,1000003,0.5,29,2024-09-23 07:19:20.676,0.3448,0.0,26350000.0,0.0
10071923,GEX,1.0,3300.0,1100.0,22880000.0,2024-09-23 07:20:18.345,0.3333,2024-09-23 07:19:23.344,19,1000003,0.5,29,2024-09-23 07:19:23.345,0.3333,0.0,22880000.0,0.0
10071925,VRE,1.0,7000.0,1400.0,26670000.0,2024-09-23 07:20:20.116,0.2,2024-09-23 07:19:25.116,18,2,0.05,25,2024-09-23 07:19:25.116,0.2,0.0,26670000.0,0.0
10071925,PDR,1.0,3400.0,900.0,19980000.0,2024-09-23 07:20:20.118,0.2647,2024-09-23 07:19:25.116,20,2,0.05,25,2024-09-23 07:19:25.118,0.2647,0.0,19980000.0,0.0
10071927,DGC,1.0,1400.0,500.0,57250000.0,2024-09-23 07:20:22.479,0.3571,2024-09-23 07:19:27.479,17,1000003,0.5,29,2024-09-23 07:19:27.479,0.3571,0.0,57250000.0,0.0
10071927,VRE,1.0,7000.0,1200.0,22860000.0,2024-09-23 07:20:22.915,0.1714,2024-09-23 07:19:27.479,15,2,0.05,25,2024-09-23 07:19:27.915,0.1714,0.0,22860000.0,0.0
10071928,VGC,1.0,400.0,100.0,4320000.0,2024-09-23 07:20:23.981,0.25,2024-09-23 07:19:28.750,20,2,0.05,25,2024-09-23 07:19:28.981,0.25,0.0,4320000.0,0.0
10071930,SSI,1.0,9100.0,2000.0,53100000.0,2024-09-23 07:20:25.927,0.2198,2024-09-23 07:19:30.206,17,2,0.05,25,2024-09-23 07:19:30.927,0.2198,0.0,53100000.0,0.0
10071933,KBC,1.0,2900.0,1000.0,26350000.0,2024-09-23 07:20:28.036,0.3448,2024-09-23 07:19:33.036,18,1000003,0.5,29,2024-09-23 07:19:33.036,0.3448,0.0,26350000.0,0.0
10071933,DPM,1.0,1500.0,500.0,17800000.0,2024-09-23 07:20:28.562,0.3333,2024-09-23 07:19:33.036,17,1000003,0.5,29,2024-09-23 07:19:33.562,0.3333,0.0,17800000.0,0.0
10071936,VCB,1.0,4400.0,2300.0,210450000.0,2024-09-23 07:20:31.488,0.5227,2024-09-23 07:19:36.488,17,1000003,0.5,29,2024-09-23 07:19:36.488,0.5227,0.0,210450000.0,0.0
10071937,BVH,1.0,600.0,100.0,4290000.0,2024-09-23 07:20:32.219,0.1667,2024-09-23 07:19:37.219,14,2,0.05,25,2024-09-23 07:19:37.219,0.1667,0.0,4290000.0,0.0
10071938,DGC,1.0,1400.0,300.0,34320000.0,2024-09-23 07:20:33.592,0.2143,2024-09-23 07:19:38.049,17,2,0.05,25,2024-09-23 07:19:38.592,0.2143,0.0,34320000.0,0.0
10071941,VRE,1.0,7000.0,2700.0,51435000.0,2024-09-23 07:20:36.633,0.3857,2024-09-23 07:19:41.001,19,1000003,0.5,29,2024-09-23 07:19:41.633,0.3857,0.0,51435000.0,0.0
10071941,KBC,1.0,2900.0,1600.0,42160000.0,2024-09-23 07:20:36.889,0.5517,2024-09-23 07:19:41.001,17,1000003,0.5,29,2024-09-23 07:19:41.889,0.5517,0.0,42160000.0,0.0
10071941,SAB,1.0,1100.0,200.0,11500000.0,2024-09-23 07:20:36.891,0.1818,2024-09-23 07:19:41.001,14,2,0.05,25,2024-09-23 07:19:41.891,0.1818,0.0,11500000.0,0.0
10071943,VCI,1.0,3000.0,1000.0,34350000.0,2024-09-23 07:20:38.580,0.3333,2024-09-23 07:19:43.189,18,1000003,0.5,29,2024-09-23 07:19:43.580,0.3333,0.0,34350000.0,0.0
10071946,PLX,1.0,1000.0,500.0,22600000.0,2024-09-23 07:20:41.644,0.5,2024-09-23 07:19:46.111,18,1000003,0.5,29,2024-09-23 07:19:46.644,0.5,0.0,22600000.0,0.0
10071947,VCI,1.0,3000.0,500.0,17175000.0,2024-09-23 07:20:42.341,0.1667,2024-09-23 07:19:47.034,14,2,0.05,25,2024-09-23 07:19:47.341,0.1667,0.0,17175000.0,0.0
10071948,DGC,1.0,1400.0,500.0,57250000.0,2024-09-23 07:20:43.491,0.3571,2024-09-23 07:19:48.311,18,1000003,0.5,29,2024-09-23 07:19:48.491,0.3571,0.0,57250000.0,0.0
10071949,VIC,1.0,9500.0,2000.0,85100000.0,2024-09-23 07:20:44.605,0.2105,2024-09-23 07:19:49.428,16,2,0.05,25,2024-09-23 07:19:49.605,0.2105,0.0,85100000.0,0.0
10071952,VCB,1.0,4400.0,1500.0,137250000.0,2024-09-23 07:20:47.784,0.3409,2024-09-23 07:19:52.784,21,1000003,0.5,29,2024-09-23 07:19:52.784,0.3409,0.0,137250000.0,0.0
10071954,KBC,1.0,2900.0,400.0,10560000.0,2024-09-23 07:20:49.892,0.1379,2024-09-23 07:19:54.308,14,2,0.05,25,2024-09-23 07:19:54.892,0.1379,0.0,10560000.0,0.0
10071955,DIG,1.0,2300.0,500.0,11250000.0,2024-09-23 07:20:50.151,0.2174,2024-09-23 07:19:55.151,17,2,0.05,25,2024-09-23 07:19:55.151,0.2174,0.0,11250000.0,0.0
10071958,VNM,1.0,5600.0,3500.0,254800000.0,2024-09-23 07:20:53.905,0.625,2024-09-23 07:19:58.026,15,1000003,0.5,29,2024-09-23 07:19:58.905,0.625,0.0,254800000.0,0.0
10071959,SSI,1.0,9100.0,4800.0,127440000.0,2024-09-23 07:20:54.128,0.5275,2024-09-23 07:19:59.128,15,1000003,0.5,29,2024-09-23 07:19:59.128,0.5275,0.0,127440000.0,0.0
10071959,DGC,1.0,1400.0,500.0,57250000.0,2024-09-23 07:20:54.537,0.3571,2024-09-23 07:19:59.128,20,1000003,0.5,29,2024-09-23 07:19:59.537,0.3571,0.0,57250000.0,0.0
10072001,VND,1.0,8400.0,2000.0,29700000.0,2024-09-23 07:20:56.969,0.2381,2024-09-23 07:20:01.529,17,2,0.05,25,2024-09-23 07:20:01.969,0.2381,0.0,29700000.0,0.0
10072004,MSN,1.0,5000.0,1100.0,82060000.0,2024-09-23 07:20:59.617,0.22,2024-09-23 07:20:04.617,16,2,0.05,25,2024-09-23 07:20:04.617,0.22,0.0,82060000.0,0.0
10072004,VJC,1.0,1300.0,500.0,52400000.0,2024-09-23 07:20:59.756,0.3846,2024-09-23 07:20:04.617,19,1000003,0.5,29,2024-09-23 07:20:04.756,0.3846,0.0,52400000.0,0.0
10072004,HPG,1.0,17800.0,6100.0,157380000.0,2024-09-23 07:20:59.757,0.3427,2024-09-23 07:20:04.617,20,1000003,0.5,29,2024-09-23 07:20:04.757,0.3427,0.0,157380000.0,0.0
10072004,VHM,1.0,10100.0,2300.0,100050000.0,2024-09-23 07:20:59.763,0.2277,2024-09-23 07:20:04.617,17,2,0.05,25,2024-09-23 07:20:04.763,0.2277,0.0,100050000.0,0.0
10072004,POW,1.0,3600.0,1000.0,12600000.0,2024-09-23 07:20:59.767,0.2778,2024-09-23 07:20:04.617,19,1000003,0.5,29,2024-09-23 07:20:04.767,0.2778,0.0,12600000.0,0.0
10072004,VRE,1.0,7000.0,1600.0,30480000.0,2024-09-23 07:20:59.771,0.2286,2024-09-23 07:20:04.617,17,2,0.05,25,2024-09-23 07:20:04.771,0.2286,0.0,30480000.0,0.0
10072004,PLX,1.0,1000.0,200.0,9040000.0,2024-09-23 07:20:59.774,0.2,2024-09-23 07:20:04.617,16,2,0.05,25,2024-09-23 07:20:04.774,0.2,0.0,9040000.0,0.0
10072004,SSI,1.0,9100.0,1800.0,47790000.0,2024-09-23 07:20:59.774,0.1978,2024-09-23 07:20:04.617,15,2,0.05,25,2024-09-23 07:20:04.774,0.1978,0.0,47790000.0,0.0
10072004,VCB,1.0,4400.0,1100.0,100650000.0,2024-09-23 07:20:59.775,0.25,2024-09-23 07:20:04.617,18,2,0.05,25,2024-09-23 07:20:04.775,0.25,0.0,100650000.0,0.0
10072004,VNM,1.0,5600.0,1400.0,101920000.0,2024-09-23 07:20:59.894,0.25,2024-09-23 07:20:04.617,18,2,0.05,25,2024-09-23 07:20:04.894,0.25,0.0,101920000.0,0.0
10072010,DGC,1.0,1400.0,500.0,57250000.0,2024-09-23 07:21:05.503,0.3571,2024-09-23 07:20:10.432,14,1000003,0.5,29,2024-09-23 07:20:10.503,0.3571,0.0,57250000.0,0.0
10072013,DCM,1.0,1000.0,500.0,19075000.0,2024-09-23 07:21:08.278,0.5,2024-09-23 07:20:13.278,15,1000003,0.5,29,2024-09-23 07:20:13.278,0.5,0.0,19075000.0,0.0
10072013,DGC,1.0,1400.0,700.0,80150000.0,2024-09-23 07:21:08.281,0.5,2024-09-23 07:20:13.278,15,1000003,0.5,29,2024-09-23 07:20:13.281,0.5,0.0,80150000.0,0.0
10072013,BVH,1.0,600.0,300.0,12875000.0,2024-09-23 07:21:08.283,0.5,2024-09-23 07:20:13.278,15,1000003,0.5,29,2024-09-23 07:20:13.283,0.5,0.0,12875000.0,0.0
10072013,DIG,1.0,2300.0,1000.0,22500000.0,2024-09-23 07:21:08.543,0.4348,2024-09-23 07:20:13.278,16,1000003,0.5,29,2024-09-23 07:20:13.543,0.4348,0.0,22500000.0,0.0
10072013,DPM,1.0,1500.0,700.0,24920000.0,2024-09-23 07:21:08.543,0.4667,2024-09-23 07:20:13.278,15,1000003,0.5,29,2024-09-23 07:20:13.543,0.4667,0.0,24920000.0,0.0
10072013,EIB,1.0,4300.0,1900.0,32490000.0,2024-09-23 07:21:08.544,0.4419,2024-09-23 07:20:13.278,15,1000003,0.5,29,2024-09-23 07:20:13.544,0.4419,0.0,32490000.0,0.0
10072020,DGC,1.0,1400.0,500.0,57250000.0,2024-09-23 07:21:15.556,0.3571,2024-09-23 07:20:20.046,14,1000003,0.5,29,2024-09-23 07:20:20.556,0.3571,0.0,57250000.0,0.0
10072017,GEX,1.0,3300.0,1000.0,20800000.0,2024-09-23 07:21:12.840,0.303,2024-09-23 07:20:17.299,14,1000003,0.5,30,2024-09-23 07:20:17.840,0.303,0.0,20800000.0,0.0
10072424,DGC,1.0,1400.0,500.0,57250000.0,2024-09-23 07:25:19.506,0.3571,2024-09-23 07:24:24.502,15,1000003,0.5,38,2024-09-23 07:24:24.506,0.3571,0.0,57250000.0,0.0
10072424,DIG,1.0,2300.0,1000.0,22500000.0,2024-09-23 07:25:19.985,0.4348,2024-09-23 07:24:24.502,16,1000003,0.5,38,2024-09-23 07:24:24.985,0.4348,0.0,22500000.0,0.0
10072431,DPM,1.0,1500.0,500.0,17800000.0,2024-09-23 07:25:26.105,0.3333,2024-09-23 07:24:31.105,14,1000003,0.5,38,2024-09-23 07:24:31.105,0.3333,0.0,17800000.0,0.0
10072435,DGC,1.0,1400.0,500.0,57250000.0,2024-09-23 07:25:30.344,0.3571,2024-09-23 07:24:35.264,17,1000003,0.5,38,2024-09-23 07:24:35.344,0.3571,0.0,57250000.0,0.0
10072441,POW,1.0,3600.0,1000.0,12550000.0,2024-09-23 07:25:36.081,0.2778,2024-09-23 07:24:41.081,14,1000003,0.5,38,2024-09-23 07:24:41.081,0.2778,0.0,12550000.0,0.0
10072441,DIG,1.0,2300.0,1000.0,22500000.0,2024-09-23 07:25:36.402,0.4348,2024-09-23 07:24:41.081,20,1000003,0.5,38,2024-09-23 07:24:41.402,0.4348,0.0,22500000.0,0.0
10072442,VRE,1.0,7000.0,2500.0,47625000.0,2024-09-23 07:25:37.490,0.3571,2024-09-23 07:24:42.040,20,1000003,0.5,38,2024-09-23 07:24:42.490,0.3571,0.0,47625000.0,0.0
10072443,EIB,1.0,4300.0,1700.0,28985000.0,2024-09-23 07:25:38.719,0.3953,2024-09-23 07:24:43.245,21,1000003,0.5,38,2024-09-23 07:24:43.719,0.3953,0.0,28985000.0,0.0
10072445,DGC,1.0,1400.0,500.0,57250000.0,2024-09-23 07:25:40.750,0.3571,2024-09-23 07:24:45.750,20,1000003,0.5,38,2024-09-23 07:24:45.750,0.3571,0.0,57250000.0,0.0
10072448,DCM,1.0,1000.0,300.0,11460000.0,2024-09-23 07:25:43.083,0.3,2024-09-23 07:24:48.083,18,1000003,0.5,38,2024-09-23 07:24:48.083,0.3,0.0,11460000.0,0.0
10072449,DPM,1.0,1500.0,500.0,17800000.0,2024-09-23 07:25:44.683,0.3333,2024-09-23 07:24:49.084,18,1000003,0.5,38,2024-09-23 07:24:49.683,0.3333,0.0,17800000.0,0.0
10072456,DGC,1.0,1400.0,500.0,57250000.0,2024-09-23 07:25:51.587,0.3571,2024-09-23 07:24:56.340,20,1000003,0.5,38,2024-09-23 07:24:56.587,0.3571,0.0,57250000.0,0.0
10072456,GEX,1.0,3300.0,1600.0,33280000.0,2024-09-23 07:25:51.753,0.4848,2024-09-23 07:24:56.340,16,1000003,0.5,38,2024-09-23 07:24:56.753,0.4848,0.0,33280000.0,0.0
10072456,VRE,1.0,7000.0,2000.0,38100000.0,2024-09-23 07:25:51.764,0.2857,2024-09-23 07:24:56.340,19,1000003,0.5,38,2024-09-23 07:24:56.764,0.2857,0.0,38100000.0,0.0
10072500,MSN,1.0,5000.0,1500.0,111900000.0,2024-09-23 07:25:55.208,0.3,2024-09-23 07:25:00.208,19,1000003,0.5,38,2024-09-23 07:25:00.208,0.3,0.0,111900000.0,0.0
10072504,KDH,1.0,3100.0,1000.0,37950000.0,2024-09-23 07:25:59.410,0.3226,2024-09-23 07:25:04.033,19,1000003,0.5,38,2024-09-23 07:25:04.410,0.3226,0.0,37950000.0,0.0
10072507,DGC,1.0,1400.0,500.0,57250000.0,2024-09-23 07:26:02.671,0.3571,2024-09-23 07:25:07.671,21,1000003,0.5,38,2024-09-23 07:25:07.671,0.3571,0.0,57250000.0,0.0
10072509,KBC,1.0,2900.0,1300.0,34320000.0,2024-09-23 07:26:04.128,0.4483,2024-09-23 07:25:09.128,20,1000003,0.5,38,2024-09-23 07:25:09.128,0.4483,0.0,34320000.0,0.0
10072511,DGC,1.0,1400.0,500.0,57250000.0,2024-09-23 07:26:06.869,0.3571,2024-09-23 07:25:11.174,21,1000003,0.5,38,2024-09-23 07:25:11.869,0.3571,0.0,57250000.0,0.0
10072512,PLX,1.0,1000.0,300.0,13560000.0,2024-09-23 07:26:07.118,0.3,2024-09-23 07:25:12.118,20,1000003,0.5,38,2024-09-23 07:25:12.118,0.3,0.0,13560000.0,0.0
10072516,KBC,1.0,2900.0,1000.0,26400000.0,2024-09-23 07:26:11.408,0.3448,2024-09-23 07:25:16.407,20,1000003,0.5,38,2024-09-23 07:25:16.408,0.3448,0.0,26400000.0,0.0
10072516,DGC,1.0,1400.0,500.0,57250000.0,2024-09-23 07:26:11.415,0.3571,2024-09-23 07:25:16.407,20,1000003,0.5,38,2024-09-23 07:25:16.415,0.3571,0.0,57250000.0,0.0
10072517,DGC,1.0,1400.0,500.0,57250000.0,2024-09-23 07:26:12.455,0.3571,2024-09-23 07:25:17.455,20,1000003,0.5,38,2024-09-23 07:25:17.455,0.3571,0.0,57250000.0,0.0
10072517,VRE,1.0,7000.0,3000.0,57150000.0,2024-09-23 07:26:12.880,0.4286,2024-09-23 07:25:17.455,19,1000003,0.5,38,2024-09-23 07:25:17.880,0.4286,0.0,57150000.0,0.0
10072518,PDR,1.0,3400.0,1000.0,22250000.0,2024-09-23 07:26:13.525,0.2941,2024-09-23 07:25:18.525,19,1000003,0.5,38,2024-09-23 07:25:18.525,0.2941,0.0,22250000.0,0.0
10072518,KDC,1.0,1100.0,500.0,26000000.0,2024-09-23 07:26:13.746,0.4545,2024-09-23 07:25:18.525,18,1000003,0.5,38,2024-09-23 07:25:18.746,0.4545,0.0,26000000.0,0.0
10072519,POW,1.0,3600.0,1200.0,15060000.0,2024-09-23 07:26:14.283,0.3333,2024-09-23 07:25:19.283,18,1000003,0.5,38,2024-09-23 07:25:19.283,0.3333,0.0,15060000.0,0.0
10072522,VNM,1.0,5600.0,1600.0,116320000.0,2024-09-23 07:26:17.127,0.2857,2024-09-23 07:25:22.127,18,1000003,0.5,38,2024-09-23 07:25:22.127,0.2857,0.0,116320000.0,0.0
10072522,VND,1.0,8400.0,3300.0,49005000.0,2024-09-23 07:26:17.634,0.3929,2024-09-23 07:25:22.127,17,1000003,0.5,38,2024-09-23 07:25:22.634,0.3929,0.0,49005000.0,0.0
10072522,PDR,1.0,3400.0,1700.0,37825000.0,2024-09-23 07:26:17.638,0.5,2024-09-23 07:25:22.127,14,1000003,0.5,38,2024-09-23 07:25:22.638,0.5,0.0,37825000.0,0.0
10072522,SAB,1.0,1100.0,500.0,28750000.0,2024-09-23 07:26:17.893,0.4545,2024-09-23 07:25:22.127,16,1000003,0.5,38,2024-09-23 07:25:22.893,0.4545,0.0,28750000.0,0.0
10072526,KDH,1.0,3100.0,1000.0,37950000.0,2024-09-23 07:26:21.290,0.3226,2024-09-23 07:25:26.028,17,1000003,0.5,38,2024-09-23 07:25:26.290,0.3226,0.0,37950000.0,0.0
10072527,SHB,1.0,8500.0,2700.0,28080000.0,2024-09-23 07:26:22.263,0.3176,2024-09-23 07:25:27.263,16,1000003,0.5,38,2024-09-23 07:25:27.263,0.3176,0.0,28080000.0,0.0
10072528,DGC,1.0,1400.0,500.0,57250000.0,2024-09-23 07:26:23.461,0.3571,2024-09-23 07:25:28.194,15,1000003,0.5,38,2024-09-23 07:25:28.461,0.3571,0.0,57250000.0,0.0
10072530,VCI,1.0,3000.0,1100.0,37730000.0,2024-09-23 07:26:25.803,0.3667,2024-09-23 07:25:30.179,15,1000003,0.5,38,2024-09-23 07:25:30.803,0.3667,0.0,37730000.0,0.0
10072533,STB,1.0,4400.0,1300.0,40170000.0,2024-09-23 07:26:28.193,0.2955,2024-09-23 07:25:33.193,15,1000003,0.5,38,2024-09-23 07:25:33.193,0.2955,0.0,40170000.0,0.0
10072535,VRE,1.0,7000.0,2000.0,38100000.0,2024-09-23 07:26:30.328,0.2857,2024-09-23 07:25:35.105,14,1000003,0.5,38,2024-09-23 07:25:35.328,0.2857,0.0,38100000.0,0.0
10072536,VCB,1.0,4400.0,1300.0,118820000.0,2024-09-23 07:26:31.969,0.2955,2024-09-23 07:25:36.331,14,1000003,0.5,38,2024-09-23 07:25:36.969,0.2955,0.0,118820000.0,0.0
10072538,HPG,1.0,17800.0,5000.0,129000000.0,2024-09-23 07:26:33.544,0.2809,2024-09-23 07:25:38.544,15,1000003,0.5,42,2024-09-23 07:25:38.544,0.2809,0.0,129000000.0,0.0
10072538,DGC,1.0,1400.0,500.0,57250000.0,2024-09-23 07:26:33.548,0.3571,2024-09-23 07:25:38.544,14,1000003,0.5,42,2024-09-23 07:25:38.548,0.3571,0.0,57250000.0,0.0
10072539,PDR,1.0,3400.0,1000.0,22250000.0,2024-09-23 07:26:34.538,0.2941,2024-09-23 07:25:39.277,14,1000003,0.5,42,2024-09-23 07:25:39.538,0.2941,0.0,22250000.0,0.0
10072543,KBC,1.0,2900.0,1000.0,26400000.0,2024-09-23 07:26:38.429,0.3448,2024-09-23 07:25:43.198,14,1000003,0.5,42,2024-09-23 07:25:43.429,0.3448,0.0,26400000.0,0.0
10072759,SAB,-1.0,1100.0,600.0,34440000.0,2024-09-23 07:28:54.579,0.5455,2024-09-23 07:27:59.579,14,27000002,0.5,25,2024-09-23 07:27:59.579,0.0,0.5455,0.0,34440000.0
10072801,DIG,-1.0,2300.0,1000.0,22450000.0,2024-09-23 07:28:56.779,0.4348,2024-09-23 07:28:01.068,16,27000002,0.5,25,2024-09-23 07:28:01.779,0.0,0.4348,0.0,22450000.0
10072803,HPG,-1.0,17800.0,9500.0,244625000.0,2024-09-23 07:28:58.073,0.5337,2024-09-23 07:28:03.073,15,27000002,0.5,25,2024-09-23 07:28:03.073,0.0,0.5337,0.0,244625000.0
10072805,BVH,-1.0,600.0,300.0,12870000.0,2024-09-23 07:29:00.500,0.5,2024-09-23 07:28:05.033,14,27000002,0.5,25,2024-09-23 07:28:05.500,0.0,0.5,0.0,12870000.0
10072814,NAB,-1.0,800.0,400.0,6740000.0,2024-09-23 07:29:09.224,0.5,2024-09-23 07:28:14.224,15,27000002,0.5,25,2024-09-23 07:28:14.224,0.0,0.5,0.0,6740000.0
10072815,SAB,-1.0,1100.0,500.0,28700000.0,2024-09-23 07:29:10.058,0.4545,2024-09-23 07:28:15.058,17,27000002,0.5,25,2024-09-23 07:28:15.058,0.0,0.4545,0.0,28700000.0
10072816,DIG,-1.0,2300.0,1000.0,22450000.0,2024-09-23 07:29:11.784,0.4348,2024-09-23 07:28:16.284,16,27000002,0.5,25,2024-09-23 07:28:16.784,0.0,0.4348,0.0,22450000.0
10072817,VHM,-1.0,10100.0,5000.0,216750000.0,2024-09-23 07:29:12.287,0.495,2024-09-23 07:28:17.282,14,27000002,0.5,25,2024-09-23 07:28:17.287,0.0,0.495,0.0,216750000.0
10072818,VCI,-1.0,3000.0,1200.0,41160000.0,2024-09-23 07:29:13.383,0.4,2024-09-23 07:28:18.382,16,27000002,0.5,25,2024-09-23 07:28:18.383,0.0,0.4,0.0,41160000.0
10072825,HPG,-1.0,17800.0,6400.0,164800000.0,2024-09-23 07:29:20.347,0.3596,2024-09-23 07:28:25.019,15,27000002,0.5,25,2024-09-23 07:28:25.347,0.0,0.3596,0.0,164800000.0
10072829,SSI,-1.0,9100.0,3000.0,79650000.0,2024-09-23 07:29:24.294,0.3297,2024-09-23 07:28:29.294,14,27000002,0.5,25,2024-09-23 07:28:29.294,0.0,0.3297,0.0,79650000.0
