time_str,stock,side,quantity,matched_vol,matched_value,ts,num_lot,block_start_time,no_similarity_stock,segment_ids,lot_bucket,segment_length,initial_ts,arbit_ratio,unwind_ratio,arbit_value,unwind_value
10021546,VND,1.0,8800.0,2000.0,44000000.0,2025-07-28 02:16:41.778,0.2273,2025-07-28 02:15:46.089,17,0,0.05,69,2025-07-28 02:15:46.778,0.2273,0.0,44000000.0,0.0
10021546,STB,-1.0,4600.0,600.0,29310000.0,2025-07-28 02:16:41.811,0.1304,2025-07-28 02:15:46.281,16,26000001,0.05,24,2025-07-28 02:15:46.811,0.0,0.1304,0.0,29310000.0
10021546,SSI,1.0,11100.0,3100.0,108035000.0,2025-07-28 02:16:41.864,0.2793,2025-07-28 02:15:46.089,14,1000000,0.5,50,2025-07-28 02:15:46.864,0.2793,0.0,108035000.0,0.0
10021547,KDH,1.0,4500.0,1000.0,29050000.0,2025-07-28 02:16:42.329,0.2222,2025-07-28 02:15:47.289,16,0,0.05,69,2025-07-28 02:15:47.329,0.2222,0.0,29050000.0,0.0
10021547,SHB,1.0,9900.0,1000.0,15200000.0,2025-07-28 02:16:42.569,0.101,2025-07-28 02:15:47.289,14,0,0.05,69,2025-07-28 02:15:47.569,0.101,0.0,15200000.0,0.0
10021547,SSI,1.0,11100.0,10000.0,348500000.0,2025-07-28 02:16:42.860,0.9009,2025-07-28 02:15:47.289,15,2000000,1.0,20,2025-07-28 02:15:47.860,0.9009,0.0,348500000.0,0.0
10021548,SSI,1.0,11100.0,3000.0,104550000.0,2025-07-28 02:16:43.181,0.2703,2025-07-28 02:15:48.181,14,0,0.05,69,2025-07-28 02:15:48.181,0.2703,0.0,104550000.0,0.0
10021548,VND,-1.0,8800.0,1100.0,24090000.0,2025-07-28 02:16:43.212,0.125,2025-07-28 02:15:48.212,14,26000001,0.05,24,2025-07-28 02:15:48.212,0.0,0.125,0.0,24090000.0
10021549,MSN,1.0,5700.0,1300.0,99320000.0,2025-07-28 02:16:44.696,0.2281,2025-07-28 02:15:49.212,17,0,0.05,69,2025-07-28 02:15:49.696,0.2281,0.0,99320000.0,0.0
10021550,HPG,1.0,21700.0,6200.0,162130000.0,2025-07-28 02:16:45.432,0.2857,2025-07-28 02:15:50.138,14,1000000,0.5,50,2025-07-28 02:15:50.432,0.2857,0.0,162130000.0,0.0
10021550,VCI,1.0,4400.0,1300.0,57720000.0,2025-07-28 02:16:45.621,0.2955,2025-07-28 02:15:50.138,14,1000000,0.5,50,2025-07-28 02:15:50.621,0.2955,0.0,57720000.0,0.0
10021550,MSN,1.0,5700.0,5000.0,382000000.0,2025-07-28 02:16:45.648,0.8772,2025-07-28 02:15:50.138,15,2000000,1.0,20,2025-07-28 02:15:50.648,0.8772,0.0,382000000.0,0.0
10021551,SHB,1.0,9900.0,1000.0,15200000.0,2025-07-28 02:16:46.921,0.101,2025-07-28 02:15:51.133,14,0,0.05,69,2025-07-28 02:15:51.921,0.101,0.0,15200000.0,0.0
10021553,SAB,-1.0,1100.0,200.0,9880000.0,2025-07-28 02:16:48.118,0.1818,2025-07-28 02:15:53.118,15,26000001,0.05,24,2025-07-28 02:15:53.118,0.0,0.1818,0.0,9880000.0
10021553,SSI,1.0,11100.0,3000.0,104700000.0,2025-07-28 02:16:48.967,0.2703,2025-07-28 02:15:53.638,15,0,0.05,69,2025-07-28 02:15:53.967,0.2703,0.0,104700000.0,0.0
10021555,MSN,1.0,5700.0,500.0,38200000.0,2025-07-28 02:16:50.174,0.0877,2025-07-28 02:15:55.174,14,0,0.05,69,2025-07-28 02:15:55.174,0.0877,0.0,38200000.0,0.0
10021555,PDR,1.0,3500.0,2800.0,59500000.0,2025-07-28 02:16:50.248,0.8,2025-07-28 02:15:55.174,15,2000000,1.0,20,2025-07-28 02:15:55.248,0.8,0.0,59500000.0,0.0
10021555,SAB,1.0,1100.0,400.0,19780000.0,2025-07-28 02:16:50.523,0.3636,2025-07-28 02:15:55.174,14,1000000,0.5,50,2025-07-28 02:15:55.523,0.3636,0.0,19780000.0,0.0
10021556,VND,1.0,8800.0,6300.0,138600000.0,2025-07-28 02:16:51.262,0.7159,2025-07-28 02:15:56.025,15,1000000,0.5,50,2025-07-28 02:15:56.262,0.7159,0.0,138600000.0,0.0
10021556,VCI,1.0,4400.0,4000.0,177600000.0,2025-07-28 02:16:51.865,0.9091,2025-07-28 02:15:56.025,15,2000000,1.0,20,2025-07-28 02:15:56.865,0.9091,0.0,177600000.0,0.0
10021557,SHB,1.0,9900.0,3000.0,45600000.0,2025-07-28 02:16:52.690,0.303,2025-07-28 02:15:57.690,17,1000000,0.5,50,2025-07-28 02:15:57.690,0.303,0.0,45600000.0,0.0
10021557,SSI,1.0,11100.0,10800.0,376380000.0,2025-07-28 02:16:52.956,0.973,2025-07-28 02:15:57.690,15,2000000,1.0,20,2025-07-28 02:15:57.956,0.973,0.0,376380000.0,0.0
10021557,VND,1.0,8800.0,6900.0,151800000.0,2025-07-28 02:16:52.956,0.7841,2025-07-28 02:15:57.690,15,2000000,1.0,20,2025-07-28 02:15:57.956,0.7841,0.0,151800000.0,0.0
10021558,SSI,1.0,11100.0,2300.0,80155000.0,2025-07-28 02:16:53.894,0.2072,2025-07-28 02:15:58.260,19,0,0.05,69,2025-07-28 02:15:58.894,0.2072,0.0,80155000.0,0.0
10021559,VND,1.0,8800.0,5800.0,127560000.0,2025-07-28 02:16:54.260,0.6591,2025-07-28 02:15:59.166,15,1000000,0.5,50,2025-07-28 02:15:59.260,0.6591,0.0,127560000.0,0.0
10021600,VRE,1.0,7300.0,5000.0,149000000.0,2025-07-28 02:16:55.440,0.6849,2025-07-28 02:16:00.177,15,1000000,0.5,50,2025-07-28 02:16:00.440,0.6849,0.0,149000000.0,0.0
10021600,PDR,1.0,3500.0,2000.0,42600000.0,2025-07-28 02:16:55.688,0.5714,2025-07-28 02:16:00.177,14,1000000,0.5,50,2025-07-28 02:16:00.688,0.5714,0.0,42600000.0,0.0
10021600,PDR,-1.0,3500.0,600.0,12750000.0,2025-07-28 02:16:55.728,0.1714,2025-07-28 02:16:00.387,15,26000001,0.05,24,2025-07-28 02:16:00.728,0.0,0.1714,0.0,12750000.0
10021600,SSI,1.0,11100.0,1000.0,34850000.0,2025-07-28 02:16:55.934,0.0901,2025-07-28 02:16:00.177,14,0,0.05,69,2025-07-28 02:16:00.934,0.0901,0.0,34850000.0,0.0
10021601,VJC,1.0,1300.0,1200.0,150000000.0,2025-07-28 02:16:56.664,0.9231,2025-07-28 02:16:01.664,15,2000000,1.0,20,2025-07-28 02:16:01.664,0.9231,0.0,150000000.0,0.0
10021601,VND,-1.0,8800.0,2000.0,43900000.0,2025-07-28 02:16:56.666,0.2273,2025-07-28 02:16:01.501,14,26000001,0.05,24,2025-07-28 02:16:01.666,0.0,0.2273,0.0,43900000.0
10021601,VND,1.0,8800.0,8400.0,184800000.0,2025-07-28 02:16:56.993,0.9545,2025-07-28 02:16:01.664,15,2000000,1.0,20,2025-07-28 02:16:01.993,0.9545,0.0,184800000.0,0.0
10021602,VND,1.0,8800.0,6000.0,132000000.0,2025-07-28 02:16:57.677,0.6818,2025-07-28 02:16:02.415,14,1000000,0.5,50,2025-07-28 02:16:02.677,0.6818,0.0,132000000.0,0.0
10021602,SHB,1.0,9900.0,1200.0,18240000.0,2025-07-28 02:16:57.687,0.1212,2025-07-28 02:16:02.415,15,0,0.05,69,2025-07-28 02:16:02.687,0.1212,0.0,18240000.0,0.0
10021604,VCI,1.0,4400.0,400.0,17760000.0,2025-07-28 02:16:59.023,0.0909,2025-07-28 02:16:04.023,15,0,0.05,69,2025-07-28 02:16:04.023,0.0909,0.0,17760000.0,0.0
10021604,MSN,1.0,5700.0,2500.0,191000000.0,2025-07-28 02:16:59.352,0.4386,2025-07-28 02:16:04.023,16,1000000,0.5,50,2025-07-28 02:16:04.352,0.4386,0.0,191000000.0,0.0
10021604,SHB,1.0,9900.0,5000.0,76000000.0,2025-07-28 02:16:59.693,0.5051,2025-07-28 02:16:04.023,15,1000000,0.5,50,2025-07-28 02:16:04.693,0.5051,0.0,76000000.0,0.0
10021604,SSI,1.0,11100.0,2000.0,69700000.0,2025-07-28 02:16:59.716,0.1802,2025-07-28 02:16:04.023,19,0,0.05,69,2025-07-28 02:16:04.716,0.1802,0.0,69700000.0,0.0
10021605,MSN,1.0,5700.0,1000.0,76400000.0,2025-07-28 02:17:00.136,0.1754,2025-07-28 02:16:05.133,19,0,0.05,69,2025-07-28 02:16:05.136,0.1754,0.0,76400000.0,0.0
10021605,SSI,1.0,11100.0,4000.0,139400000.0,2025-07-28 02:17:00.558,0.3604,2025-07-28 02:16:05.133,15,1000000,0.5,50,2025-07-28 02:16:05.558,0.3604,0.0,139400000.0,0.0
10021605,VCI,1.0,4400.0,900.0,39960000.0,2025-07-28 02:17:00.826,0.2045,2025-07-28 02:16:05.133,19,0,0.05,69,2025-07-28 02:16:05.826,0.2045,0.0,39960000.0,0.0
10021606,STB,1.0,4600.0,1000.0,48900000.0,2025-07-28 02:17:01.696,0.2174,2025-07-28 02:16:06.651,21,0,0.05,69,2025-07-28 02:16:06.696,0.2174,0.0,48900000.0,0.0
10021606,VCI,1.0,4400.0,1200.0,53280000.0,2025-07-28 02:17:01.897,0.2727,2025-07-28 02:16:06.651,18,0,0.05,69,2025-07-28 02:16:06.897,0.2727,0.0,53280000.0,0.0
10021606,KDH,1.0,4500.0,500.0,14550000.0,2025-07-28 02:17:01.957,0.1111,2025-07-28 02:16:06.651,16,0,0.05,69,2025-07-28 02:16:06.957,0.1111,0.0,14550000.0,0.0
10021607,SSI,1.0,11100.0,9800.0,341530000.0,2025-07-28 02:17:02.716,0.8829,2025-07-28 02:16:07.716,15,2000000,1.0,20,2025-07-28 02:16:07.716,0.8829,0.0,341530000.0,0.0
10021608,POW,-1.0,3800.0,500.0,7225000.0,2025-07-28 02:17:03.495,0.1316,2025-07-28 02:16:08.495,14,26000001,0.05,24,2025-07-28 02:16:08.495,0.0,0.1316,0.0,7225000.0
10021609,VIC,-1.0,7900.0,1000.0,115440000.0,2025-07-28 02:17:04.345,0.1266,2025-07-28 02:16:09.087,14,26000001,0.05,24,2025-07-28 02:16:09.345,0.0,0.1266,0.0,115440000.0
10021609,MSN,1.0,5700.0,800.0,61120000.0,2025-07-28 02:17:04.941,0.1404,2025-07-28 02:16:09.086,17,0,0.05,69,2025-07-28 02:16:09.941,0.1404,0.0,61120000.0,0.0
10021609,SSI,1.0,11100.0,9400.0,327590000.0,2025-07-28 02:17:04.947,0.8468,2025-07-28 02:16:09.086,15,2000000,1.0,20,2025-07-28 02:16:09.947,0.8468,0.0,327590000.0,0.0
10021611,STB,1.0,4600.0,500.0,24475000.0,2025-07-28 02:17:06.103,0.1087,2025-07-28 02:16:11.103,15,0,0.05,69,2025-07-28 02:16:11.103,0.1087,0.0,24475000.0,0.0
10021611,DCM,1.0,1000.0,200.0,7200000.0,2025-07-28 02:17:06.112,0.2,2025-07-28 02:16:11.103,19,0,0.05,69,2025-07-28 02:16:11.112,0.2,0.0,7200000.0,0.0
10021611,HPG,1.0,21700.0,20000.0,524000000.0,2025-07-28 02:17:06.619,0.9217,2025-07-28 02:16:11.103,15,2000000,1.0,20,2025-07-28 02:16:11.619,0.9217,0.0,524000000.0,0.0
10021611,SSI,1.0,11100.0,2400.0,83640000.0,2025-07-28 02:17:06.912,0.2162,2025-07-28 02:16:11.103,21,0,0.05,69,2025-07-28 02:16:11.912,0.2162,0.0,83640000.0,0.0
10021612,PDR,1.0,3500.0,700.0,14945000.0,2025-07-28 02:17:07.453,0.2,2025-07-28 02:16:12.390,18,0,0.05,69,2025-07-28 02:16:12.453,0.2,0.0,14945000.0,0.0
10021612,EIB,1.0,4500.0,500.0,14050000.0,2025-07-28 02:17:07.990,0.1111,2025-07-28 02:16:12.390,15,0,0.05,69,2025-07-28 02:16:12.990,0.1111,0.0,14050000.0,0.0
10021613,STB,1.0,4600.0,500.0,24450000.0,2025-07-28 02:17:08.161,0.1087,2025-07-28 02:16:13.161,15,0,0.05,69,2025-07-28 02:16:13.161,0.1087,0.0,24450000.0,0.0
10021613,VND,1.0,8800.0,2000.0,44100000.0,2025-07-28 02:17:08.186,0.2273,2025-07-28 02:16:13.161,19,0,0.05,69,2025-07-28 02:16:13.186,0.2273,0.0,44100000.0,0.0
10021613,HPG,1.0,21700.0,10000.0,262000000.0,2025-07-28 02:17:08.529,0.4608,2025-07-28 02:16:13.161,15,1000000,0.5,50,2025-07-28 02:16:13.529,0.4608,0.0,262000000.0,0.0
10021613,EIB,1.0,4500.0,700.0,19670000.0,2025-07-28 02:17:08.730,0.1556,2025-07-28 02:16:13.161,17,0,0.05,69,2025-07-28 02:16:13.730,0.1556,0.0,19670000.0,0.0
10021613,SSI,1.0,11100.0,4000.0,139400000.0,2025-07-28 02:17:08.812,0.3604,2025-07-28 02:16:13.161,15,1000000,0.5,50,2025-07-28 02:16:13.812,0.3604,0.0,139400000.0,0.0
