time_str,stock,side,quantity,matched_vol,matched_value,ts,num_lot,block_start_time,no_similarity_stock,segment_ids,lot_bucket,segment_length,initial_ts,arbit_ratio,unwind_ratio,arbit_value,unwind_value
10021746,VCI,-1.0,3000.0,500.0,17875000.0,2024-09-30 02:18:41.273,0.1667,2024-09-30 02:17:46.273,15,1,0.05,43,2024-09-30 02:17:46.273,0.0,0.1667,0.0,17875000.0
10021749,VND,-1.0,8400.0,2000.0,30300000.0,2024-09-30 02:18:44.281,0.2381,2024-09-30 02:17:49.052,17,1,0.05,43,2024-09-30 02:17:49.281,0.0,0.2381,0.0,30300000.0
10021751,KDH,-1.0,3100.0,800.0,31000000.0,2024-09-30 02:18:46.026,0.2581,2024-09-30 02:17:51.026,16,1,0.05,43,2024-09-30 02:17:51.026,0.0,0.2581,0.0,31000000.0
10021753,MSN,-1.0,5000.0,1000.0,75600000.0,2024-09-30 02:18:48.013,0.2,2024-09-30 02:17:53.013,16,1,0.05,43,2024-09-30 02:17:53.013,0.0,0.2,0.0,75600000.0
10021754,VND,-1.0,8400.0,1700.0,25840000.0,2024-09-30 02:18:49.059,0.2024,2024-09-30 02:17:54.059,16,1,0.05,43,2024-09-30 02:17:54.059,0.0,0.2024,0.0,25840000.0
10021755,SAB,-1.0,1100.0,200.0,11700000.0,2024-09-30 02:18:50.963,0.1818,2024-09-30 02:17:55.127,14,1,0.05,43,2024-09-30 02:17:55.963,0.0,0.1818,0.0,11700000.0
10021755,PLX,-1.0,1000.0,200.0,8990000.0,2024-09-30 02:18:50.980,0.2,2024-09-30 02:17:55.127,16,1,0.05,43,2024-09-30 02:17:55.980,0.0,0.2,0.0,8990000.0
10021755,VCB,-1.0,4400.0,1100.0,101550000.0,2024-09-30 02:18:50.984,0.25,2024-09-30 02:17:55.127,17,1,0.05,43,2024-09-30 02:17:55.984,0.0,0.25,0.0,101550000.0
10021756,MSN,-1.0,5000.0,1100.0,83160000.0,2024-09-30 02:18:51.136,0.22,2024-09-30 02:17:56.130,14,1,0.05,43,2024-09-30 02:17:56.136,0.0,0.22,0.0,83160000.0
10021756,VRE,-1.0,7000.0,1600.0,30880000.0,2024-09-30 02:18:51.136,0.2286,2024-09-30 02:17:56.130,14,1,0.05,43,2024-09-30 02:17:56.136,0.0,0.2286,0.0,30880000.0
10022309,KBC,-1.0,2900.0,500.0,14125000.0,2024-09-30 02:24:04.524,0.1724,2024-09-30 02:23:09.524,17,4,0.05,38,2024-09-30 02:23:09.524,0.0,0.1724,0.0,14125000.0
10022315,STB,-1.0,4400.0,600.0,20070000.0,2024-09-30 02:24:10.456,0.1364,2024-09-30 02:23:15.208,14,4,0.05,38,2024-09-30 02:23:15.456,0.0,0.1364,0.0,20070000.0
10022317,POW,-1.0,3600.0,500.0,6500000.0,2024-09-30 02:24:12.058,0.1389,2024-09-30 02:23:17.058,15,4,0.05,38,2024-09-30 02:23:17.058,0.0,0.1389,0.0,6500000.0
10022327,VND,-1.0,8400.0,1700.0,25925000.0,2024-09-30 02:24:22.025,0.2024,2024-09-30 02:23:27.025,21,4,0.05,38,2024-09-30 02:23:27.025,0.0,0.2024,0.0,25925000.0
10022329,NAB,-1.0,2500.0,400.0,6720000.0,2024-09-30 02:24:24.545,0.16,2024-09-30 02:23:29.545,18,4,0.05,38,2024-09-30 02:23:29.545,0.0,0.16,0.0,6720000.0
10022331,VND,-1.0,8400.0,2000.0,30500000.0,2024-09-30 02:24:26.795,0.2381,2024-09-30 02:23:31.795,21,4,0.05,38,2024-09-30 02:23:31.795,0.0,0.2381,0.0,30500000.0
10022334,KDC,-1.0,1100.0,300.0,15510000.0,2024-09-30 02:24:29.881,0.2727,2024-09-30 02:23:34.211,17,4,0.05,38,2024-09-30 02:23:34.881,0.0,0.2727,0.0,15510000.0
10022335,POW,-1.0,3600.0,500.0,6500000.0,2024-09-30 02:24:30.731,0.1389,2024-09-30 02:23:35.579,16,4,0.05,38,2024-09-30 02:23:35.731,0.0,0.1389,0.0,6500000.0
10022341,STB,-1.0,4400.0,1100.0,36795000.0,2024-09-30 02:24:36.449,0.25,2024-09-30 02:23:41.449,19,4,0.05,38,2024-09-30 02:23:41.449,0.0,0.25,0.0,36795000.0
10022344,PDR,-1.0,3400.0,900.0,20250000.0,2024-09-30 02:24:39.182,0.2647,2024-09-30 02:23:44.180,17,4,0.05,38,2024-09-30 02:23:44.182,0.0,0.2647,0.0,20250000.0
10022344,VCI,-1.0,3000.0,500.0,17950000.0,2024-09-30 02:24:39.969,0.1667,2024-09-30 02:23:44.180,15,4,0.05,38,2024-09-30 02:23:44.969,0.0,0.1667,0.0,17950000.0
10022353,VHM,-1.0,10100.0,1900.0,82270000.0,2024-09-30 02:24:48.052,0.1881,2024-09-30 02:23:53.052,18,4,0.05,38,2024-09-30 02:23:53.052,0.0,0.1881,0.0,82270000.0
10022357,HPG,-1.0,18400.0,4500.0,119250000.0,2024-09-30 02:24:52.586,0.2446,2024-09-30 02:23:57.586,18,4,0.05,38,2024-09-30 02:23:57.586,0.0,0.2446,0.0,119250000.0
10022359,VND,-1.0,8400.0,1200.0,18300000.0,2024-09-30 02:24:54.187,0.1429,2024-09-30 02:23:59.187,14,4,0.05,38,2024-09-30 02:23:59.187,0.0,0.1429,0.0,18300000.0
10022401,VRE,-1.0,7000.0,1200.0,23160000.0,2024-09-30 02:24:56.369,0.1714,2024-09-30 02:24:01.369,17,4,0.05,38,2024-09-30 02:24:01.369,0.0,0.1714,0.0,23160000.0
10022402,KDH,-1.0,3100.0,500.0,19375000.0,2024-09-30 02:24:57.186,0.1613,2024-09-30 02:24:02.186,14,4,0.05,38,2024-09-30 02:24:02.186,0.0,0.1613,0.0,19375000.0
10022402,VIC,-1.0,9500.0,1900.0,80560000.0,2024-09-30 02:24:57.791,0.2,2024-09-30 02:24:02.186,18,4,0.05,38,2024-09-30 02:24:02.791,0.0,0.2,0.0,80560000.0
10022402,PLX,-1.0,1000.0,200.0,8930000.0,2024-09-30 02:24:57.794,0.2,2024-09-30 02:24:02.186,18,4,0.05,38,2024-09-30 02:24:02.794,0.0,0.2,0.0,8930000.0
10022402,MSN,-1.0,5000.0,1100.0,83270000.0,2024-09-30 02:24:57.797,0.22,2024-09-30 02:24:02.186,19,4,0.05,38,2024-09-30 02:24:02.797,0.0,0.22,0.0,83270000.0
10022402,VNM,-1.0,5600.0,1300.0,91910000.0,2024-09-30 02:24:57.798,0.2321,2024-09-30 02:24:02.186,19,4,0.05,38,2024-09-30 02:24:02.798,0.0,0.2321,0.0,91910000.0
10022402,VRE,-1.0,7000.0,1600.0,30880000.0,2024-09-30 02:24:57.805,0.2286,2024-09-30 02:24:02.186,19,4,0.05,38,2024-09-30 02:24:02.805,0.0,0.2286,0.0,30880000.0
10022402,BVH,-1.0,600.0,100.0,4320000.0,2024-09-30 02:24:57.806,0.1667,2024-09-30 02:24:02.186,15,4,0.05,38,2024-09-30 02:24:02.806,0.0,0.1667,0.0,4320000.0
10022402,SAB,-1.0,1100.0,200.0,11660000.0,2024-09-30 02:24:57.807,0.1818,2024-09-30 02:24:02.186,17,4,0.05,38,2024-09-30 02:24:02.807,0.0,0.1818,0.0,11660000.0
10022402,VHM,-1.0,10100.0,2300.0,99590000.0,2024-09-30 02:24:57.808,0.2277,2024-09-30 02:24:02.186,19,4,0.05,38,2024-09-30 02:24:02.808,0.0,0.2277,0.0,99590000.0
10022402,SSI,-1.0,11900.0,2200.0,60390000.0,2024-09-30 02:24:57.818,0.1849,2024-09-30 02:24:02.186,17,4,0.05,38,2024-09-30 02:24:02.818,0.0,0.1849,0.0,60390000.0
10022402,VCB,-1.0,4400.0,1100.0,101530000.0,2024-09-30 02:24:57.822,0.25,2024-09-30 02:24:02.186,17,4,0.05,38,2024-09-30 02:24:02.822,0.0,0.25,0.0,101530000.0
10022403,STB,-1.0,4400.0,700.0,23415000.0,2024-09-30 02:24:58.435,0.1591,2024-09-30 02:24:03.345,14,4,0.05,38,2024-09-30 02:24:03.435,0.0,0.1591,0.0,23415000.0
10022404,SAB,-1.0,1100.0,200.0,11660000.0,2024-09-30 02:24:59.353,0.1818,2024-09-30 02:24:04.076,16,4,0.05,38,2024-09-30 02:24:04.353,0.0,0.1818,0.0,11660000.0
10022406,KDH,-1.0,3100.0,500.0,19375000.0,2024-09-30 02:25:01.651,0.1613,2024-09-30 02:24:06.651,14,4,0.05,38,2024-09-30 02:24:06.651,0.0,0.1613,0.0,19375000.0
10022407,DIG,-1.0,2300.0,400.0,9200000.0,2024-09-30 02:25:02.563,0.1739,2024-09-30 02:24:07.563,16,4,0.05,38,2024-09-30 02:24:07.563,0.0,0.1739,0.0,9200000.0
10022416,FRT,-1.0,500.0,100.0,17690000.0,2024-09-30 02:25:11.341,0.2,2024-09-30 02:24:16.341,16,4,0.05,38,2024-09-30 02:24:16.341,0.0,0.2,0.0,17690000.0
10022417,KBC,-1.0,2900.0,500.0,14150000.0,2024-09-30 02:25:12.235,0.1724,2024-09-30 02:24:17.235,15,4,0.05,38,2024-09-30 02:24:17.235,0.0,0.1724,0.0,14150000.0
10022421,VIC,-1.0,9500.0,2400.0,101760000.0,2024-09-30 02:25:16.629,0.2526,2024-09-30 02:24:21.161,15,4,0.05,38,2024-09-30 02:24:21.629,0.0,0.2526,0.0,101760000.0
10022422,FRT,-1.0,500.0,100.0,17690000.0,2024-09-30 02:25:17.491,0.2,2024-09-30 02:24:22.491,15,4,0.05,38,2024-09-30 02:24:22.491,0.0,0.2,0.0,17690000.0
10022430,VND,-1.0,8400.0,1600.0,24400000.0,2024-09-30 02:25:25.629,0.1905,2024-09-30 02:24:30.267,14,4,0.05,38,2024-09-30 02:24:30.629,0.0,0.1905,0.0,24400000.0
10022434,VHM,-1.0,10100.0,2300.0,99590000.0,2024-09-30 02:25:29.594,0.2277,2024-09-30 02:24:34.587,14,4,0.05,38,2024-09-30 02:24:34.594,0.0,0.2277,0.0,99590000.0
10022434,MSN,-1.0,5000.0,1100.0,83270000.0,2024-09-30 02:25:29.596,0.22,2024-09-30 02:24:34.587,14,4,0.05,38,2024-09-30 02:24:34.596,0.0,0.22,0.0,83270000.0
10022434,VRE,-1.0,7000.0,1600.0,30880000.0,2024-09-30 02:25:29.878,0.2286,2024-09-30 02:24:34.587,14,4,0.05,38,2024-09-30 02:24:34.878,0.0,0.2286,0.0,30880000.0
10022432,HPG,-1.0,18400.0,5000.0,132000000.0,2024-09-30 02:25:27.221,0.2717,2024-09-30 02:24:32.221,16,26000001,0.05,43,2024-09-30 02:24:32.221,0.0,0.2717,0.0,132000000.0
10022434,VNM,-1.0,5600.0,1400.0,98840000.0,2024-09-30 02:25:29.593,0.25,2024-09-30 02:24:34.587,16,26000001,0.05,43,2024-09-30 02:24:34.593,0.0,0.25,0.0,98840000.0
10022434,VCB,-1.0,4400.0,1100.0,101530000.0,2024-09-30 02:25:29.868,0.25,2024-09-30 02:24:34.587,16,26000001,0.05,43,2024-09-30 02:24:34.868,0.0,0.25,0.0,101530000.0
10022434,PLX,-1.0,1000.0,200.0,8930000.0,2024-09-30 02:25:29.875,0.2,2024-09-30 02:24:34.587,14,26000001,0.05,43,2024-09-30 02:24:34.875,0.0,0.2,0.0,8930000.0
10022434,VIC,-1.0,9500.0,1900.0,80560000.0,2024-09-30 02:25:29.876,0.2,2024-09-30 02:24:34.587,14,26000001,0.05,43,2024-09-30 02:24:34.876,0.0,0.2,0.0,80560000.0
10023044,HPG,-1.0,18400.0,12200.0,322690000.0,2024-09-30 02:31:39.462,0.663,2024-09-30 02:30:44.015,16,27000004,0.5,20,2024-09-30 02:30:44.462,0.0,0.663,0.0,322690000.0
10023047,VCI,-1.0,3000.0,1000.0,36050000.0,2024-09-30 02:31:42.168,0.3333,2024-09-30 02:30:47.168,19,27000004,0.5,20,2024-09-30 02:30:47.168,0.0,0.3333,0.0,36050000.0
10023047,STB,-1.0,4400.0,1800.0,60480000.0,2024-09-30 02:31:42.427,0.4091,2024-09-30 02:30:47.168,21,27000004,0.5,20,2024-09-30 02:30:47.427,0.0,0.4091,0.0,60480000.0
10023050,DPM,-1.0,1500.0,500.0,17925000.0,2024-09-30 02:31:45.385,0.3333,2024-09-30 02:30:50.385,18,27000004,0.5,20,2024-09-30 02:30:50.385,0.0,0.3333,0.0,17925000.0
10023050,HPG,-1.0,18400.0,5100.0,134895000.0,2024-09-30 02:31:45.981,0.2772,2024-09-30 02:30:50.385,19,27000004,0.5,20,2024-09-30 02:30:50.981,0.0,0.2772,0.0,134895000.0
10023052,PDR,-1.0,3400.0,1500.0,33750000.0,2024-09-30 02:31:47.440,0.4412,2024-09-30 02:30:52.256,17,27000004,0.5,20,2024-09-30 02:30:52.440,0.0,0.4412,0.0,33750000.0
10023053,SHB,-1.0,8500.0,5400.0,59670000.0,2024-09-30 02:31:48.430,0.6353,2024-09-30 02:30:53.421,16,27000004,0.5,20,2024-09-30 02:30:53.430,0.0,0.6353,0.0,59670000.0
10023053,VJC,-1.0,1300.0,500.0,52200000.0,2024-09-30 02:31:48.435,0.3846,2024-09-30 02:30:53.421,18,27000004,0.5,20,2024-09-30 02:30:53.435,0.0,0.3846,0.0,52200000.0
10023053,HPG,-1.0,18400.0,6100.0,161040000.0,2024-09-30 02:31:48.445,0.3315,2024-09-30 02:30:53.421,17,27000004,0.5,20,2024-09-30 02:30:53.445,0.0,0.3315,0.0,161040000.0
10023053,POW,-1.0,3600.0,1000.0,13000000.0,2024-09-30 02:31:48.530,0.2778,2024-09-30 02:30:53.421,15,27000004,0.5,20,2024-09-30 02:30:53.530,0.0,0.2778,0.0,13000000.0
10023059,KBC,-1.0,2900.0,1000.0,28250000.0,2024-09-30 02:31:54.094,0.3448,2024-09-30 02:30:59.094,17,27000004,0.5,20,2024-09-30 02:30:59.094,0.0,0.3448,0.0,28250000.0
10023100,PDR,-1.0,3400.0,2000.0,45000000.0,2024-09-30 02:31:55.865,0.5882,2024-09-30 02:31:00.338,17,27000004,0.5,20,2024-09-30 02:31:00.865,0.0,0.5882,0.0,45000000.0
10023103,DCM,-1.0,1000.0,400.0,15180000.0,2024-09-30 02:31:58.996,0.4,2024-09-30 02:31:03.996,19,27000004,0.5,20,2024-09-30 02:31:03.996,0.0,0.4,0.0,15180000.0
10023104,KBC,-1.0,2900.0,1000.0,28250000.0,2024-09-30 02:31:59.518,0.3448,2024-09-30 02:31:04.258,17,27000004,0.5,20,2024-09-30 02:31:04.518,0.0,0.3448,0.0,28250000.0
10023107,PLX,-1.0,1000.0,400.0,17860000.0,2024-09-30 02:32:02.637,0.4,2024-09-30 02:31:07.212,18,27000004,0.5,20,2024-09-30 02:31:07.637,0.0,0.4,0.0,17860000.0
10023108,POW,-1.0,3600.0,2200.0,28600000.0,2024-09-30 02:32:03.541,0.6111,2024-09-30 02:31:08.377,14,27000004,0.5,20,2024-09-30 02:31:08.541,0.0,0.6111,0.0,28600000.0
10023108,VRE,-1.0,7000.0,3500.0,67725000.0,2024-09-30 02:32:03.727,0.5,2024-09-30 02:31:08.377,16,27000004,0.5,20,2024-09-30 02:31:08.727,0.0,0.5,0.0,67725000.0
10023109,MSN,-1.0,5000.0,2500.0,190000000.0,2024-09-30 02:32:04.587,0.5,2024-09-30 02:31:09.099,14,27000004,0.5,20,2024-09-30 02:31:09.587,0.0,0.5,0.0,190000000.0
10023109,VHM,-1.0,10100.0,5000.0,216250000.0,2024-09-30 02:32:04.795,0.495,2024-09-30 02:31:09.099,14,27000004,0.5,20,2024-09-30 02:31:09.795,0.0,0.495,0.0,216250000.0
10023110,BVH,-1.0,600.0,200.0,8630000.0,2024-09-30 02:32:05.370,0.3333,2024-09-30 02:31:10.370,15,27000004,0.5,20,2024-09-30 02:31:10.370,0.0,0.3333,0.0,8630000.0
10031122,GEX,-1.0,3300.0,500.0,10725000.0,2024-09-30 03:12:17.471,0.1515,2024-09-30 03:11:22.469,15,2,0.05,23,2024-09-30 03:11:22.471,0.0,0.1515,0.0,10725000.0
10031127,FRT,-1.0,500.0,100.0,17690000.0,2024-09-30 03:12:22.255,0.2,2024-09-30 03:11:27.255,19,2,0.05,23,2024-09-30 03:11:27.255,0.0,0.2,0.0,17690000.0
10031127,GEX,-1.0,3300.0,500.0,10725000.0,2024-09-30 03:12:22.637,0.1515,2024-09-30 03:11:27.255,17,2,0.05,23,2024-09-30 03:11:27.637,0.0,0.1515,0.0,10725000.0
10031132,GEX,-1.0,3300.0,500.0,10725000.0,2024-09-30 03:12:27.294,0.1515,2024-09-30 03:11:32.291,16,2,0.05,23,2024-09-30 03:11:32.294,0.0,0.1515,0.0,10725000.0
10031135,GEX,-1.0,3300.0,500.0,10725000.0,2024-09-30 03:12:30.794,0.1515,2024-09-30 03:11:35.564,17,2,0.05,23,2024-09-30 03:11:35.794,0.0,0.1515,0.0,10725000.0
10031136,KBC,-1.0,2900.0,400.0,11260000.0,2024-09-30 03:12:31.668,0.1379,2024-09-30 03:11:36.668,15,2,0.05,23,2024-09-30 03:11:36.668,0.0,0.1379,0.0,11260000.0
10031138,FRT,-1.0,500.0,100.0,17690000.0,2024-09-30 03:12:33.329,0.2,2024-09-30 03:11:38.143,19,2,0.05,23,2024-09-30 03:11:38.329,0.0,0.2,0.0,17690000.0
10031141,GEX,-1.0,3300.0,500.0,10725000.0,2024-09-30 03:12:36.201,0.1515,2024-09-30 03:11:41.201,17,2,0.05,23,2024-09-30 03:11:41.201,0.0,0.1515,0.0,10725000.0
10031141,VNM,-1.0,5600.0,800.0,56480000.0,2024-09-30 03:12:36.376,0.1429,2024-09-30 03:11:41.201,14,2,0.05,23,2024-09-30 03:11:41.376,0.0,0.1429,0.0,56480000.0
10031144,STB,-1.0,4400.0,1000.0,33400000.0,2024-09-30 03:12:39.705,0.2273,2024-09-30 03:11:44.108,19,2,0.05,23,2024-09-30 03:11:44.705,0.0,0.2273,0.0,33400000.0
10031145,MSN,-1.0,5000.0,1000.0,76300000.0,2024-09-30 03:12:40.221,0.2,2024-09-30 03:11:45.221,19,2,0.05,23,2024-09-30 03:11:45.221,0.0,0.2,0.0,76300000.0
10031147,SHB,-1.0,8500.0,2000.0,22100000.0,2024-09-30 03:12:42.566,0.2353,2024-09-30 03:11:47.566,20,2,0.05,23,2024-09-30 03:11:47.566,0.0,0.2353,0.0,22100000.0
10031155,VNM,-1.0,5600.0,1300.0,91650000.0,2024-09-30 03:12:50.435,0.2321,2024-09-30 03:11:55.433,19,2,0.05,23,2024-09-30 03:11:55.435,0.0,0.2321,0.0,91650000.0
10031157,VRE,-1.0,7000.0,1600.0,30880000.0,2024-09-30 03:12:52.216,0.2286,2024-09-30 03:11:57.112,20,2,0.05,23,2024-09-30 03:11:57.216,0.0,0.2286,0.0,30880000.0
10031157,MSN,-1.0,5000.0,1100.0,83930000.0,2024-09-30 03:12:52.224,0.22,2024-09-30 03:11:57.112,19,2,0.05,23,2024-09-30 03:11:57.224,0.0,0.22,0.0,83930000.0
10031157,PLX,-1.0,1000.0,200.0,8930000.0,2024-09-30 03:12:52.240,0.2,2024-09-30 03:11:57.112,18,2,0.05,23,2024-09-30 03:11:57.240,0.0,0.2,0.0,8930000.0
10031157,VNM,-1.0,5600.0,1400.0,98700000.0,2024-09-30 03:12:52.337,0.25,2024-09-30 03:11:57.112,21,2,0.05,23,2024-09-30 03:11:57.337,0.0,0.25,0.0,98700000.0
10031157,VHM,-1.0,10100.0,2300.0,98900000.0,2024-09-30 03:12:52.339,0.2277,2024-09-30 03:11:57.112,20,2,0.05,23,2024-09-30 03:11:57.339,0.0,0.2277,0.0,98900000.0
10031157,SAB,-1.0,1100.0,200.0,11660000.0,2024-09-30 03:12:52.340,0.1818,2024-09-30 03:11:57.112,17,2,0.05,23,2024-09-30 03:11:57.340,0.0,0.1818,0.0,11660000.0
10031157,BVH,-1.0,600.0,100.0,4295000.0,2024-09-30 03:12:52.430,0.1667,2024-09-30 03:11:57.112,16,2,0.05,23,2024-09-30 03:11:57.430,0.0,0.1667,0.0,4295000.0
10031157,SSI,-1.0,11900.0,2200.0,60940000.0,2024-09-30 03:12:52.679,0.1849,2024-09-30 03:11:57.112,17,2,0.05,23,2024-09-30 03:11:57.679,0.0,0.1849,0.0,60940000.0
10031157,VCB,-1.0,4400.0,1100.0,101530000.0,2024-09-30 03:12:52.681,0.25,2024-09-30 03:11:57.112,21,2,0.05,23,2024-09-30 03:11:57.681,0.0,0.25,0.0,101530000.0
