time_str,stock,side,quantity,matched_vol,matched_value,ts,num_lot,block_start_time,no_similarity_stock,segment_ids,lot_bucket,segment_length,initial_ts,arbit_ratio,unwind_ratio,arbit_value,unwind_value
10021709,DPM,1.0,1500.0,1000.0,35900000.0,2024-09-20 02:18:04.580,0.6667,2024-09-20 02:17:09.057,14,1000000,0.5,62,2024-09-20 02:17:09.580,0.6667,0.0,35900000.0,0.0
10021710,SHB,1.0,8500.0,1000.0,10400000.0,2024-09-20 02:18:05.077,0.1176,2024-09-20 02:17:10.077,14,1,0.05,75,2024-09-20 02:17:10.077,0.1176,0.0,10400000.0,0.0
10021710,STB,1.0,4400.0,1500.0,46125000.0,2024-09-20 02:18:05.941,0.3409,2024-09-20 02:17:10.077,15,1000000,0.5,62,2024-09-20 02:17:10.941,0.3409,0.0,46125000.0,0.0
10021711,SHB,1.0,8500.0,800.0,8320000.0,2024-09-20 02:18:06.755,0.0941,2024-09-20 02:17:11.358,14,1,0.05,75,2024-09-20 02:17:11.755,0.0941,0.0,8320000.0,0.0
10021712,DCM,1.0,1000.0,100.0,3800000.0,2024-09-20 02:18:07.334,0.1,2024-09-20 02:17:12.334,15,1,0.05,75,2024-09-20 02:17:12.334,0.1,0.0,3800000.0,0.0
10021715,DCM,1.0,1000.0,100.0,3800000.0,2024-09-20 02:18:10.554,0.1,2024-09-20 02:17:15.073,15,1,0.05,75,2024-09-20 02:17:15.554,0.1,0.0,3800000.0,0.0
10021716,HPG,1.0,17400.0,10500.0,267750000.0,2024-09-20 02:18:11.531,0.6034,2024-09-20 02:17:16.143,14,1000000,0.5,62,2024-09-20 02:17:16.531,0.6034,0.0,267750000.0,0.0
10021717,VNM,1.0,5600.0,2500.0,184250000.0,2024-09-20 02:18:12.917,0.4464,2024-09-20 02:17:17.009,15,1000000,0.5,62,2024-09-20 02:17:17.917,0.4464,0.0,184250000.0,0.0
10021718,VIC,1.0,9500.0,1000.0,43565000.0,2024-09-20 02:18:13.732,0.1053,2024-09-20 02:17:18.053,15,1,0.05,75,2024-09-20 02:17:18.732,0.1053,0.0,43565000.0,0.0
10021630,VCB,1.0,4400.0,4500.0,414000000.0,2024-09-20 02:17:25.599,1.0227,2024-09-20 02:16:30.097,18,2000004,1.0,21,2024-09-20 02:16:30.599,1.0227,0.0,414000000.0,0.0
10021632,MSN,1.0,5000.0,4100.0,307910000.0,2024-09-20 02:17:27.595,0.82,2024-09-20 02:16:32.028,18,2000004,1.0,21,2024-09-20 02:16:32.595,0.82,0.0,307910000.0,0.0
10021634,SHB,1.0,8500.0,10500.0,109200000.0,2024-09-20 02:17:29.447,1.2353,2024-09-20 02:16:34.447,19,2000004,1.0,21,2024-09-20 02:16:34.447,1.2353,0.0,109200000.0,0.0
10021638,VRE,1.0,6900.0,7000.0,138250000.0,2024-09-20 02:17:33.834,1.0145,2024-09-20 02:16:38.237,19,2000004,1.0,21,2024-09-20 02:16:38.834,1.0145,0.0,138250000.0,0.0
10021639,STB,1.0,4400.0,3500.0,107450000.0,2024-09-20 02:17:34.260,0.7955,2024-09-20 02:16:39.055,16,2000004,1.0,21,2024-09-20 02:16:39.260,0.7955,0.0,107450000.0,0.0
10021639,KDH,1.0,3100.0,3300.0,125400000.0,2024-09-20 02:17:34.769,1.0645,2024-09-20 02:16:39.055,20,2000004,1.0,21,2024-09-20 02:16:39.769,1.0645,0.0,125400000.0,0.0
10021644,DIG,1.0,2300.0,2500.0,57625000.0,2024-09-20 02:17:39.972,1.087,2024-09-20 02:16:44.302,19,2000004,1.0,21,2024-09-20 02:16:44.972,1.087,0.0,57625000.0,0.0
10021645,VNM,1.0,5600.0,6000.0,442800000.0,2024-09-20 02:17:40.931,1.0714,2024-09-20 02:16:45.174,20,2000004,1.0,21,2024-09-20 02:16:45.931,1.0714,0.0,442800000.0,0.0
10021646,KBC,1.0,2900.0,3000.0,80850000.0,2024-09-20 02:17:41.941,1.0345,2024-09-20 02:16:46.125,19,2000004,1.0,21,2024-09-20 02:16:46.941,1.0345,0.0,80850000.0,0.0
10021651,VCI,1.0,3000.0,3500.0,122500000.0,2024-09-20 02:17:46.793,1.1667,2024-09-20 02:16:51.550,16,2000004,1.0,21,2024-09-20 02:16:51.793,1.1667,0.0,122500000.0,0.0
10021656,DIG,1.0,2300.0,2800.0,64540000.0,2024-09-20 02:17:51.693,1.2174,2024-09-20 02:16:56.246,16,2000004,1.0,21,2024-09-20 02:16:56.693,1.2174,0.0,64540000.0,0.0
10021701,GEX,1.0,3300.0,2800.0,58940000.0,2024-09-20 02:17:56.485,0.8485,2024-09-20 02:17:01.485,18,2000004,1.0,21,2024-09-20 02:17:01.485,0.8485,0.0,58940000.0,0.0
10021704,SHB,1.0,8500.0,8600.0,89440000.0,2024-09-20 02:17:59.773,1.0118,2024-09-20 02:17:04.149,15,2000004,1.0,21,2024-09-20 02:17:04.773,1.0118,0.0,89440000.0,0.0
10021708,SSI,1.0,9100.0,7900.0,267415000.0,2024-09-20 02:18:03.784,0.8681,2024-09-20 02:17:08.238,17,2000004,1.0,21,2024-09-20 02:17:08.784,0.8681,0.0,267415000.0,0.0
10021709,VHM,1.0,10100.0,10100.0,447935000.0,2024-09-20 02:18:04.066,1.0,2024-09-20 02:17:09.057,15,2000004,1.0,21,2024-09-20 02:17:09.066,1.0,0.0,447935000.0,0.0
10021709,STB,1.0,4400.0,5000.0,153750000.0,2024-09-20 02:18:04.801,1.1364,2024-09-20 02:17:09.057,15,2000004,1.0,21,2024-09-20 02:17:09.801,1.1364,0.0,153750000.0,0.0
10021711,HPG,1.0,17400.0,4000.0,102000000.0,2024-09-20 02:18:06.753,0.2299,2024-09-20 02:17:11.358,14,1,0.05,88,2024-09-20 02:17:11.753,0.2299,0.0,102000000.0,0.0
10021713,SAB,1.0,1100.0,1300.0,73840000.0,2024-09-20 02:18:08.432,1.1818,2024-09-20 02:17:13.432,17,2000004,1.0,21,2024-09-20 02:17:13.432,1.1818,0.0,73840000.0,0.0
10021713,VCB,1.0,4400.0,5000.0,459980000.0,2024-09-20 02:18:08.836,1.1364,2024-09-20 02:17:13.432,16,2000004,1.0,21,2024-09-20 02:17:13.836,1.1364,0.0,459980000.0,0.0
10021715,MSN,1.0,5000.0,4000.0,300800000.0,2024-09-20 02:18:10.742,0.8,2024-09-20 02:17:15.073,16,2000004,1.0,21,2024-09-20 02:17:15.742,0.8,0.0,300800000.0,0.0
10021716,SHB,1.0,8500.0,10000.0,104000000.0,2024-09-20 02:18:11.149,1.1765,2024-09-20 02:17:16.143,15,2000004,1.0,21,2024-09-20 02:17:16.149,1.1765,0.0,104000000.0,0.0
10021717,VND,1.0,8300.0,3000.0,44550000.0,2024-09-20 02:18:12.517,0.3614,2024-09-20 02:17:17.009,15,1000000,0.5,79,2024-09-20 02:17:17.517,0.3614,0.0,44550000.0,0.0
10021717,HPG,1.0,17400.0,10200.0,260100000.0,2024-09-20 02:18:12.931,0.5862,2024-09-20 02:17:17.009,14,1000000,0.5,79,2024-09-20 02:17:17.931,0.5862,0.0,260100000.0,0.0
10021718,VND,1.0,8300.0,1100.0,16335000.0,2024-09-20 02:18:13.740,0.1325,2024-09-20 02:17:18.053,14,1,0.05,88,2024-09-20 02:17:18.740,0.1325,0.0,16335000.0,0.0
10021721,KDH,1.0,3100.0,1100.0,41800000.0,2024-09-20 02:18:16.231,0.3548,2024-09-20 02:17:21.028,14,1000000,0.5,79,2024-09-20 02:17:21.231,0.3548,0.0,41800000.0,0.0
10021722,KBC,1.0,2900.0,3400.0,91800000.0,2024-09-20 02:18:17.188,1.1724,2024-09-20 02:17:22.188,15,2000004,1.0,21,2024-09-20 02:17:22.188,1.1724,0.0,91800000.0,0.0
10021722,VND,1.0,8300.0,2000.0,29700000.0,2024-09-20 02:18:17.827,0.241,2024-09-20 02:17:22.188,14,1,0.05,88,2024-09-20 02:17:22.827,0.241,0.0,29700000.0,0.0
10021723,DGC,1.0,1400.0,500.0,57950000.0,2024-09-20 02:18:18.476,0.3571,2024-09-20 02:17:23.476,16,1000000,0.5,79,2024-09-20 02:17:23.476,0.3571,0.0,57950000.0,0.0
10021724,SSI,1.0,9100.0,3800.0,128630000.0,2024-09-20 02:18:19.566,0.4176,2024-09-20 02:17:24.153,17,1000000,0.5,79,2024-09-20 02:17:24.566,0.4176,0.0,128630000.0,0.0
10021725,SSI,1.0,9100.0,800.0,27080000.0,2024-09-20 02:18:20.729,0.0879,2024-09-20 02:17:25.472,14,1,0.05,88,2024-09-20 02:17:25.729,0.0879,0.0,27080000.0,0.0
10021725,VJC,1.0,1200.0,100.0,10520000.0,2024-09-20 02:18:20.962,0.0833,2024-09-20 02:17:25.472,15,1,0.05,88,2024-09-20 02:17:25.962,0.0833,0.0,10520000.0,0.0
10021726,VIC,1.0,9500.0,2300.0,100165000.0,2024-09-20 02:18:21.763,0.2421,2024-09-20 02:17:26.183,15,1,0.05,88,2024-09-20 02:17:26.763,0.2421,0.0,100165000.0,0.0
10021727,DGC,1.0,1400.0,500.0,57950000.0,2024-09-20 02:18:22.468,0.3571,2024-09-20 02:17:27.043,17,1000000,0.5,79,2024-09-20 02:17:27.468,0.3571,0.0,57950000.0,0.0
10021729,KDH,1.0,3100.0,1000.0,38000000.0,2024-09-20 02:18:24.896,0.3226,2024-09-20 02:17:29.368,16,1000000,0.5,79,2024-09-20 02:17:29.896,0.3226,0.0,38000000.0,0.0
10021731,GEX,1.0,3300.0,1200.0,25320000.0,2024-09-20 02:18:26.546,0.3636,2024-09-20 02:17:31.546,16,1000000,0.5,79,2024-09-20 02:17:31.546,0.3636,0.0,25320000.0,0.0
10021731,DIG,1.0,2300.0,1000.0,23050000.0,2024-09-20 02:18:26.718,0.4348,2024-09-20 02:17:31.546,16,1000000,0.5,79,2024-09-20 02:17:31.718,0.4348,0.0,23050000.0,0.0
10021731,BVH,1.0,600.0,200.0,8630000.0,2024-09-20 02:18:26.722,0.3333,2024-09-20 02:17:31.546,14,1000000,0.5,79,2024-09-20 02:17:31.722,0.3333,0.0,8630000.0,0.0
10021731,VND,1.0,8300.0,2000.0,29700000.0,2024-09-20 02:18:26.749,0.241,2024-09-20 02:17:31.546,14,1,0.05,88,2024-09-20 02:17:31.749,0.241,0.0,29700000.0,0.0
10021737,SSI,1.0,9100.0,3800.0,128630000.0,2024-09-20 02:18:32.525,0.4176,2024-09-20 02:17:37.523,15,1000000,0.5,79,2024-09-20 02:17:37.525,0.4176,0.0,128630000.0,0.0
10021738,PDR,1.0,3400.0,800.0,18120000.0,2024-09-20 02:18:33.239,0.2353,2024-09-20 02:17:38.239,14,1,0.05,88,2024-09-20 02:17:38.239,0.2353,0.0,18120000.0,0.0
10021740,PDR,1.0,3400.0,1200.0,27240000.0,2024-09-20 02:18:35.835,0.3529,2024-09-20 02:17:40.111,15,1000000,0.5,79,2024-09-20 02:17:40.835,0.3529,0.0,27240000.0,0.0
10021742,DIG,1.0,2300.0,1000.0,23050000.0,2024-09-20 02:18:37.211,0.4348,2024-09-20 02:17:42.014,15,1000000,0.5,79,2024-09-20 02:17:42.211,0.4348,0.0,23050000.0,0.0
10021744,DGC,1.0,1400.0,500.0,58000000.0,2024-09-20 02:18:39.094,0.3571,2024-09-20 02:17:44.094,15,1000000,0.5,79,2024-09-20 02:17:44.094,0.3571,0.0,58000000.0,0.0
10021746,DIG,1.0,2300.0,600.0,13830000.0,2024-09-20 02:18:41.498,0.2609,2024-09-20 02:17:46.498,14,1,0.05,88,2024-09-20 02:17:46.498,0.2609,0.0,13830000.0,0.0
10021747,PDR,1.0,3400.0,1000.0,22650000.0,2024-09-20 02:18:42.371,0.2941,2024-09-20 02:17:47.095,14,1000000,0.5,79,2024-09-20 02:17:47.371,0.2941,0.0,22650000.0,0.0
10021748,SSI,1.0,9100.0,3000.0,101550000.0,2024-09-20 02:18:43.799,0.3297,2024-09-20 02:17:48.131,14,1000000,0.5,79,2024-09-20 02:17:48.799,0.3297,0.0,101550000.0,0.0
10021750,EIB,1.0,4300.0,1800.0,31230000.0,2024-09-20 02:18:45.079,0.4186,2024-09-20 02:17:50.079,15,1000000,0.5,79,2024-09-20 02:17:50.079,0.4186,0.0,31230000.0,0.0
10021750,GEX,1.0,3300.0,800.0,16880000.0,2024-09-20 02:18:45.254,0.2424,2024-09-20 02:17:50.079,14,1,0.05,88,2024-09-20 02:17:50.254,0.2424,0.0,16880000.0,0.0
10021752,VNM,1.0,5600.0,500.0,36900000.0,2024-09-20 02:18:47.089,0.0893,2024-09-20 02:17:52.089,14,1,0.05,88,2024-09-20 02:17:52.089,0.0893,0.0,36900000.0,0.0
10021756,DIG,1.0,2300.0,200.0,4610000.0,2024-09-20 02:18:51.526,0.087,2024-09-20 02:17:56.513,14,1,0.05,88,2024-09-20 02:17:56.526,0.087,0.0,4610000.0,0.0
10021802,KBC,1.0,2900.0,100.0,2715000.0,2024-09-20 02:18:57.883,0.0345,2024-09-20 02:18:02.160,14,1,0.05,88,2024-09-20 02:18:02.883,0.0345,0.0,2715000.0,0.0
10021808,SSI,1.0,9100.0,300.0,10155000.0,2024-09-20 02:19:03.525,0.033,2024-09-20 02:18:08.270,15,1,0.05,107,2024-09-20 02:18:08.525,0.033,0.0,10155000.0,0.0
10021809,KBC,1.0,2900.0,1000.0,27150000.0,2024-09-20 02:19:04.144,0.3448,2024-09-20 02:18:09.144,14,1000001,0.5,36,2024-09-20 02:18:09.144,0.3448,0.0,27150000.0,0.0
10021810,STB,1.0,4400.0,2000.0,61500000.0,2024-09-20 02:19:05.331,0.4545,2024-09-20 02:18:10.108,15,1000001,0.5,36,2024-09-20 02:18:10.331,0.4545,0.0,61500000.0,0.0
10021811,GEX,1.0,3300.0,2000.0,42200000.0,2024-09-20 02:19:06.074,0.6061,2024-09-20 02:18:11.073,14,1000001,0.5,36,2024-09-20 02:18:11.074,0.6061,0.0,42200000.0,0.0
10021815,VCI,1.0,3000.0,500.0,17525000.0,2024-09-20 02:19:10.157,0.1667,2024-09-20 02:18:15.157,14,1,0.05,107,2024-09-20 02:18:15.157,0.1667,0.0,17525000.0,0.0
10021815,VCB,1.0,4400.0,3300.0,303420000.0,2024-09-20 02:19:10.356,0.75,2024-09-20 02:18:15.157,18,1000001,0.5,36,2024-09-20 02:18:15.356,0.75,0.0,303420000.0,0.0
10021815,SSI,1.0,9100.0,900.0,30465000.0,2024-09-20 02:19:10.607,0.0989,2024-09-20 02:18:15.157,15,1,0.05,107,2024-09-20 02:18:15.607,0.0989,0.0,30465000.0,0.0
10021815,PDR,1.0,3400.0,500.0,11350000.0,2024-09-20 02:19:10.986,0.1471,2024-09-20 02:18:15.157,14,1,0.05,107,2024-09-20 02:18:15.986,0.1471,0.0,11350000.0,0.0
10021816,MSN,1.0,5000.0,1500.0,112650000.0,2024-09-20 02:19:11.603,0.3,2024-09-20 02:18:16.603,14,1000001,0.5,36,2024-09-20 02:18:16.603,0.3,0.0,112650000.0,0.0
10021816,VHM,1.0,10100.0,4000.0,177600000.0,2024-09-20 02:19:11.684,0.396,2024-09-20 02:18:16.603,15,1000001,0.5,36,2024-09-20 02:18:16.684,0.396,0.0,177600000.0,0.0
10021816,KBC,1.0,2900.0,1000.0,27100000.0,2024-09-20 02:19:11.899,0.3448,2024-09-20 02:18:16.603,14,1000001,0.5,36,2024-09-20 02:18:16.899,0.3448,0.0,27100000.0,0.0
10021818,HPG,1.0,17400.0,5000.0,128250000.0,2024-09-20 02:19:13.756,0.2874,2024-09-20 02:18:18.214,15,1000001,0.5,36,2024-09-20 02:18:18.756,0.2874,0.0,128250000.0,0.0
10021819,PDR,1.0,3400.0,1000.0,22700000.0,2024-09-20 02:19:14.112,0.2941,2024-09-20 02:18:19.112,15,1000001,0.5,36,2024-09-20 02:18:19.112,0.2941,0.0,22700000.0,0.0
10021819,HPG,1.0,17400.0,6000.0,153900000.0,2024-09-20 02:19:14.618,0.3448,2024-09-20 02:18:19.112,15,1000001,0.5,36,2024-09-20 02:18:19.618,0.3448,0.0,153900000.0,0.0
10021820,PLX,1.0,1000.0,100.0,4575000.0,2024-09-20 02:19:15.450,0.1,2024-09-20 02:18:20.154,16,1,0.05,107,2024-09-20 02:18:20.450,0.1,0.0,4575000.0,0.0
10021820,VHM,1.0,10100.0,2800.0,124320000.0,2024-09-20 02:19:15.672,0.2772,2024-09-20 02:18:20.154,14,1000001,0.5,36,2024-09-20 02:18:20.672,0.2772,0.0,124320000.0,0.0
10021821,VND,1.0,8300.0,2000.0,29700000.0,2024-09-20 02:19:16.109,0.241,2024-09-20 02:18:21.109,14,1,0.05,107,2024-09-20 02:18:21.109,0.241,0.0,29700000.0,0.0
10021822,GEX,1.0,3300.0,1200.0,25260000.0,2024-09-20 02:19:17.178,0.3636,2024-09-20 02:18:22.178,16,1000001,0.5,36,2024-09-20 02:18:22.178,0.3636,0.0,25260000.0,0.0
10021823,VND,1.0,8300.0,1400.0,20790000.0,2024-09-20 02:19:18.990,0.1687,2024-09-20 02:18:23.119,14,1,0.05,107,2024-09-20 02:18:23.990,0.1687,0.0,20790000.0,0.0
10021824,VND,1.0,8300.0,800.0,11880000.0,2024-09-20 02:19:19.878,0.0964,2024-09-20 02:18:24.878,15,1,0.05,107,2024-09-20 02:18:24.878,0.0964,0.0,11880000.0,0.0
10021825,VND,1.0,8300.0,2100.0,31185000.0,2024-09-20 02:19:20.579,0.253,2024-09-20 02:18:25.307,14,1,0.05,107,2024-09-20 02:18:25.579,0.253,0.0,31185000.0,0.0
10021825,DGC,1.0,1400.0,600.0,69660000.0,2024-09-20 02:19:20.771,0.4286,2024-09-20 02:18:25.307,15,1000001,0.5,36,2024-09-20 02:18:25.771,0.4286,0.0,69660000.0,0.0
10021826,DIG,1.0,2300.0,600.0,13830000.0,2024-09-20 02:19:21.699,0.2609,2024-09-20 02:18:26.430,14,1,0.05,107,2024-09-20 02:18:26.699,0.2609,0.0,13830000.0,0.0
10021826,VCB,1.0,4400.0,400.0,36760000.0,2024-09-20 02:19:21.882,0.0909,2024-09-20 02:18:26.430,14,1,0.05,107,2024-09-20 02:18:26.882,0.0909,0.0,36760000.0,0.0
10021829,DGC,1.0,1400.0,1000.0,116100000.0,2024-09-20 02:19:24.629,0.7143,2024-09-20 02:18:29.380,16,1000001,0.5,36,2024-09-20 02:18:29.629,0.7143,0.0,116100000.0,0.0
10021829,SHB,1.0,8500.0,2700.0,28215000.0,2024-09-20 02:19:24.833,0.3176,2024-09-20 02:18:29.380,15,1000001,0.5,36,2024-09-20 02:18:29.833,0.3176,0.0,28215000.0,0.0
10021830,VHM,1.0,10100.0,3000.0,133350000.0,2024-09-20 02:19:25.998,0.297,2024-09-20 02:18:30.118,14,1000001,0.5,36,2024-09-20 02:18:30.998,0.297,0.0,133350000.0,0.0
10021832,KDH,1.0,3100.0,400.0,15220000.0,2024-09-20 02:19:27.710,0.129,2024-09-20 02:18:32.689,14,1,0.05,107,2024-09-20 02:18:32.710,0.129,0.0,15220000.0,0.0
10021832,DGC,1.0,1400.0,400.0,46400000.0,2024-09-20 02:19:27.998,0.2857,2024-09-20 02:18:32.689,14,1000001,0.5,36,2024-09-20 02:18:32.998,0.2857,0.0,46400000.0,0.0
10021833,PDR,1.0,3400.0,2000.0,45400000.0,2024-09-20 02:19:28.436,0.5882,2024-09-20 02:18:33.436,14,1000001,0.5,36,2024-09-20 02:18:33.436,0.5882,0.0,45400000.0,0.0
10021834,VHM,1.0,10100.0,1300.0,57785000.0,2024-09-20 02:19:29.585,0.1287,2024-09-20 02:18:34.118,15,1,0.05,107,2024-09-20 02:18:34.585,0.1287,0.0,57785000.0,0.0
10021835,MSN,1.0,5000.0,500.0,37550000.0,2024-09-20 02:19:30.139,0.1,2024-09-20 02:18:35.139,15,1,0.05,107,2024-09-20 02:18:35.139,0.1,0.0,37550000.0,0.0
10021836,VNM,1.0,5600.0,600.0,44280000.0,2024-09-20 02:19:31.329,0.1071,2024-09-20 02:18:36.184,15,1,0.05,107,2024-09-20 02:18:36.329,0.1071,0.0,44280000.0,0.0
10021837,DIG,1.0,2300.0,900.0,20745000.0,2024-09-20 02:19:32.363,0.3913,2024-09-20 02:18:37.363,14,1000001,0.5,36,2024-09-20 02:18:37.363,0.3913,0.0,20745000.0,0.0
10021837,HPG,1.0,17400.0,7100.0,182115000.0,2024-09-20 02:19:32.656,0.408,2024-09-20 02:18:37.363,14,1000001,0.5,36,2024-09-20 02:18:37.656,0.408,0.0,182115000.0,0.0
10021839,KBC,1.0,2900.0,300.0,8115000.0,2024-09-20 02:19:34.351,0.1034,2024-09-20 02:18:39.190,15,1,0.05,107,2024-09-20 02:18:39.351,0.1034,0.0,8115000.0,0.0
10021842,VCI,1.0,3000.0,400.0,14020000.0,2024-09-20 02:19:37.244,0.1333,2024-09-20 02:18:42.244,15,1,0.05,107,2024-09-20 02:18:42.244,0.1333,0.0,14020000.0,0.0
10021844,MSN,1.0,5000.0,500.0,37550000.0,2024-09-20 02:19:39.880,0.1,2024-09-20 02:18:44.214,14,1,0.05,107,2024-09-20 02:18:44.880,0.1,0.0,37550000.0,0.0
10021845,KBC,1.0,2900.0,2100.0,56910000.0,2024-09-20 02:19:40.955,0.7241,2024-09-20 02:18:45.955,15,1000001,0.5,36,2024-09-20 02:18:45.955,0.7241,0.0,56910000.0,0.0
10021846,PDR,1.0,3400.0,400.0,9080000.0,2024-09-20 02:19:41.577,0.1176,2024-09-20 02:18:46.194,14,1,0.05,107,2024-09-20 02:18:46.577,0.1176,0.0,9080000.0,0.0
10021848,DGC,1.0,1400.0,500.0,57990000.0,2024-09-20 02:19:43.754,0.3571,2024-09-20 02:18:48.322,14,1000001,0.5,36,2024-09-20 02:18:48.754,0.3571,0.0,57990000.0,0.0
10021850,SHB,1.0,8500.0,5500.0,57475000.0,2024-09-20 02:19:45.636,0.6471,2024-09-20 02:18:50.034,15,1000001,0.5,36,2024-09-20 02:18:50.636,0.6471,0.0,57475000.0,0.0
10021850,DIG,1.0,2300.0,1000.0,23050000.0,2024-09-20 02:19:45.757,0.4348,2024-09-20 02:18:50.034,14,1000001,0.5,36,2024-09-20 02:18:50.757,0.4348,0.0,23050000.0,0.0
10021853,SSI,1.0,9100.0,3700.0,125245000.0,2024-09-20 02:19:48.436,0.4066,2024-09-20 02:18:53.203,15,1000001,0.5,36,2024-09-20 02:18:53.436,0.4066,0.0,125245000.0,0.0
10021858,KDH,1.0,3100.0,2000.0,76100000.0,2024-09-20 02:19:53.065,0.6452,2024-09-20 02:18:58.065,15,1000001,0.5,36,2024-09-20 02:18:58.065,0.6452,0.0,76100000.0,0.0
10021859,SSI,1.0,9100.0,3000.0,101550000.0,2024-09-20 02:19:54.490,0.3297,2024-09-20 02:18:59.490,14,1000001,0.5,36,2024-09-20 02:18:59.490,0.3297,0.0,101550000.0,0.0
10021859,MSN,1.0,5000.0,3000.0,225300000.0,2024-09-20 02:19:54.746,0.6,2024-09-20 02:18:59.490,15,1000001,0.5,36,2024-09-20 02:18:59.746,0.6,0.0,225300000.0,0.0
10021901,VCB,1.0,4400.0,1600.0,147040000.0,2024-09-20 02:19:56.824,0.3636,2024-09-20 02:19:01.264,16,1000001,0.5,36,2024-09-20 02:19:01.824,0.3636,0.0,147040000.0,0.0
10021902,DIG,1.0,2300.0,1000.0,23050000.0,2024-09-20 02:19:57.032,0.4348,2024-09-20 02:19:02.032,15,1000001,0.5,36,2024-09-20 02:19:02.032,0.4348,0.0,23050000.0,0.0
10021902,VCI,1.0,3000.0,1000.0,35050000.0,2024-09-20 02:19:57.378,0.3333,2024-09-20 02:19:02.032,14,1000001,0.5,36,2024-09-20 02:19:02.378,0.3333,0.0,35050000.0,0.0
10021902,VGC,1.0,400.0,200.0,8800000.0,2024-09-20 02:19:57.601,0.5,2024-09-20 02:19:02.032,15,1000001,0.5,36,2024-09-20 02:19:02.601,0.5,0.0,8800000.0,0.0
10021903,MSN,1.0,5000.0,2000.0,150200000.0,2024-09-20 02:19:58.753,0.4,2024-09-20 02:19:03.753,14,1000001,0.5,36,2024-09-20 02:19:03.753,0.4,0.0,150200000.0,0.0
10021906,HPG,1.0,17400.0,6200.0,159030000.0,2024-09-20 02:20:01.818,0.3563,2024-09-20 02:19:06.393,14,1000001,0.5,36,2024-09-20 02:19:06.818,0.3563,0.0,159030000.0,0.0
10021910,PDR,1.0,3400.0,1000.0,22700000.0,2024-09-20 02:20:05.053,0.2941,2024-09-20 02:19:10.051,14,1000001,0.5,36,2024-09-20 02:19:10.053,0.2941,0.0,22700000.0,0.0
10021910,KBC,1.0,2900.0,1100.0,29755000.0,2024-09-20 02:20:05.808,0.3793,2024-09-20 02:19:10.051,14,1000001,0.5,36,2024-09-20 02:19:10.808,0.3793,0.0,29755000.0,0.0
10021601,KDH,1.0,3100.0,300.0,11400000.0,2024-09-20 02:16:56.520,0.0968,2024-09-20 02:16:01.225,14,0,0.05,85,2024-09-20 02:16:01.520,0.0968,0.0,11400000.0,0.0
10021851,SHB,1.0,8500.0,10000.0,104500000.0,2024-09-20 02:19:46.413,1.1765,2024-09-20 02:18:51.413,15,2000005,1.0,23,2024-09-20 02:18:51.413,1.1765,0.0,104500000.0,0.0
10021852,SHB,1.0,8500.0,10000.0,104500000.0,2024-09-20 02:19:47.493,1.1765,2024-09-20 02:18:52.011,15,2000005,1.0,23,2024-09-20 02:18:52.493,1.1765,0.0,104500000.0,0.0
10021853,FRT,1.0,500.0,500.0,90750000.0,2024-09-20 02:19:48.203,1.0,2024-09-20 02:18:53.203,15,2000005,1.0,23,2024-09-20 02:18:53.203,1.0,0.0,90750000.0,0.0
10021853,VHM,1.0,10100.0,11500.0,511750000.0,2024-09-20 02:19:48.932,1.1386,2024-09-20 02:18:53.203,15,2000005,1.0,23,2024-09-20 02:18:53.932,1.1386,0.0,511750000.0,0.0
10021854,DCM,1.0,1000.0,800.0,30400000.0,2024-09-20 02:19:49.791,0.8,2024-09-20 02:18:54.439,15,2000005,1.0,23,2024-09-20 02:18:54.791,0.8,0.0,30400000.0,0.0
10021859,VND,1.0,8300.0,8000.0,118800000.0,2024-09-20 02:19:54.744,0.9639,2024-09-20 02:18:59.490,14,2000005,1.0,23,2024-09-20 02:18:59.744,0.9639,0.0,118800000.0,0.0
10021900,SSI,1.0,9100.0,600.0,20310000.0,2024-09-20 02:19:55.152,0.0659,2024-09-20 02:19:00.152,14,1,0.05,19,2024-09-20 02:19:00.152,0.0659,0.0,20310000.0,0.0
10021900,SHB,1.0,8500.0,10000.0,104500000.0,2024-09-20 02:19:55.886,1.1765,2024-09-20 02:19:00.152,16,2000005,1.0,23,2024-09-20 02:19:00.886,1.1765,0.0,104500000.0,0.0
10021905,SSI,1.0,9100.0,10800.0,365580000.0,2024-09-20 02:20:00.781,1.1868,2024-09-20 02:19:05.108,15,2000005,1.0,23,2024-09-20 02:19:05.781,1.1868,0.0,365580000.0,0.0
10021907,VND,1.0,8300.0,2000.0,29700000.0,2024-09-20 02:20:02.846,0.241,2024-09-20 02:19:07.843,15,1,0.05,19,2024-09-20 02:19:07.846,0.241,0.0,29700000.0,0.0
10021909,SSI,1.0,9100.0,5000.0,169250000.0,2024-09-20 02:20:04.278,0.5495,2024-09-20 02:19:09.278,14,1000001,0.5,46,2024-09-20 02:19:09.278,0.5495,0.0,169250000.0,0.0
10021909,VND,1.0,8300.0,10000.0,148500000.0,2024-09-20 02:20:04.376,1.2048,2024-09-20 02:19:09.278,17,2000005,1.0,23,2024-09-20 02:19:09.376,1.2048,0.0,148500000.0,0.0
10021910,SSI,1.0,9100.0,2000.0,67700000.0,2024-09-20 02:20:05.051,0.2198,2024-09-20 02:19:10.051,14,1,0.05,19,2024-09-20 02:19:10.051,0.2198,0.0,67700000.0,0.0
