time_str,stock,side,quantity,matched_vol,matched_value,ts,num_lot,block_start_time,no_similarity_stock,segment_ids,lot_bucket,segment_length,initial_ts,arbit_ratio,unwind_ratio,arbit_value,unwind_value
10060021,POW,1.0,3700.0,700.0,9240000.0,2024-09-05 06:01:16.058,0.1892,2024-09-05 06:00:21.058,15,0,0.05,25,2024-09-05 06:00:21.058,0.1892,0.0,9240000.0,0.0
10060021,PDR,1.0,3400.0,600.0,13320000.0,2024-09-05 06:01:16.068,0.1765,2024-09-05 06:00:21.058,15,0,0.05,25,2024-09-05 06:00:21.068,0.1765,0.0,13320000.0,0.0
10060021,VNM,1.0,5700.0,1000.0,75300000.0,2024-09-05 06:01:16.948,0.1754,2024-09-05 06:00:21.058,15,0,0.05,25,2024-09-05 06:00:21.948,0.1754,0.0,75300000.0,0.0
10060021,MSN,1.0,5000.0,700.0,52710000.0,2024-09-05 06:01:16.953,0.14,2024-09-05 06:00:21.058,15,0,0.05,25,2024-09-05 06:00:21.953,0.14,0.0,52710000.0,0.0
10060022,MSN,1.0,5000.0,700.0,52710000.0,2024-09-05 06:01:17.803,0.14,2024-09-05 06:00:22.628,15,0,0.05,25,2024-09-05 06:00:22.803,0.14,0.0,52710000.0,0.0
10060022,SSI,1.0,9200.0,1000.0,33450000.0,2024-09-05 06:01:17.866,0.1087,2024-09-05 06:00:22.628,16,0,0.05,25,2024-09-05 06:00:22.866,0.1087,0.0,33450000.0,0.0
10060022,GEX,1.0,3300.0,300.0,6390000.0,2024-09-05 06:01:17.873,0.0909,2024-09-05 06:00:22.628,15,0,0.05,25,2024-09-05 06:00:22.873,0.0909,0.0,6390000.0,0.0
10060022,VND,1.0,8500.0,900.0,13815000.0,2024-09-05 06:01:17.898,0.1059,2024-09-05 06:00:22.628,17,0,0.05,25,2024-09-05 06:00:22.898,0.1059,0.0,13815000.0,0.0
10060022,VRE,1.0,7100.0,1200.0,24060000.0,2024-09-05 06:01:17.924,0.169,2024-09-05 06:00:22.628,16,0,0.05,25,2024-09-05 06:00:22.924,0.169,0.0,24060000.0,0.0
10060023,MSN,1.0,5000.0,500.0,37650000.0,2024-09-05 06:01:18.066,0.1,2024-09-05 06:00:23.066,14,0,0.05,25,2024-09-05 06:00:23.066,0.1,0.0,37650000.0,0.0
10060023,VND,1.0,8500.0,1300.0,19955000.0,2024-09-05 06:01:18.232,0.1529,2024-09-05 06:00:23.066,14,0,0.05,25,2024-09-05 06:00:23.232,0.1529,0.0,19955000.0,0.0
10060023,DGC,1.0,1500.0,200.0,22800000.0,2024-09-05 06:01:18.619,0.1333,2024-09-05 06:00:23.066,14,0,0.05,25,2024-09-05 06:00:23.619,0.1333,0.0,22800000.0,0.0
10060023,SSI,1.0,9200.0,1000.0,33450000.0,2024-09-05 06:01:18.822,0.1087,2024-09-05 06:00:23.066,15,0,0.05,25,2024-09-05 06:00:23.822,0.1087,0.0,33450000.0,0.0
10060025,SSI,1.0,9200.0,1000.0,33475000.0,2024-09-05 06:01:20.654,0.1087,2024-09-05 06:00:25.167,14,0,0.05,25,2024-09-05 06:00:25.654,0.1087,0.0,33475000.0,0.0
10060026,VCG,1.0,2000.0,500.0,9600000.0,2024-09-05 06:01:21.046,0.25,2024-09-05 06:00:26.046,16,0,0.05,25,2024-09-05 06:00:26.046,0.25,0.0,9600000.0,0.0
10060019,VCB,-1.0,4500.0,1500.0,136350000.0,2024-09-05 06:01:14.018,0.3333,2024-09-05 06:00:19.018,26,27000000,0.5,30,2024-09-05 06:00:19.018,0.0,0.3333,0.0,136350000.0
10060019,VCI,-1.0,2300.0,900.0,41265000.0,2024-09-05 06:01:14.524,0.3913,2024-09-05 06:00:19.018,26,27000000,0.5,30,2024-09-05 06:00:19.524,0.0,0.3913,0.0,41265000.0
10060022,BVH,-1.0,600.0,200.0,8950000.0,2024-09-05 06:01:17.940,0.3333,2024-09-05 06:00:22.774,26,27000000,0.5,30,2024-09-05 06:00:22.940,0.0,0.3333,0.0,8950000.0
10060027,HPG,-1.0,17600.0,5000.0,126000000.0,2024-09-05 06:01:22.055,0.2841,2024-09-05 06:00:27.040,27,27000000,0.5,30,2024-09-05 06:00:27.055,0.0,0.2841,0.0,126000000.0
10060027,VNM,-1.0,5700.0,2000.0,150400000.0,2024-09-05 06:01:22.645,0.3509,2024-09-05 06:00:27.040,27,27000000,0.5,30,2024-09-05 06:00:27.645,0.0,0.3509,0.0,150400000.0
10060027,VHM,1.0,10300.0,1200.0,52680000.0,2024-09-05 06:01:22.770,0.1165,2024-09-05 06:00:27.026,14,0,0.05,29,2024-09-05 06:00:27.770,0.1165,0.0,52680000.0,0.0
10060028,SHB,1.0,8600.0,900.0,9405000.0,2024-09-05 06:01:23.747,0.1047,2024-09-05 06:00:28.193,14,0,0.05,29,2024-09-05 06:00:28.747,0.1047,0.0,9405000.0,0.0
10060028,HPG,1.0,17600.0,2200.0,55550000.0,2024-09-05 06:01:23.916,0.125,2024-09-05 06:00:28.193,14,0,0.05,29,2024-09-05 06:00:28.916,0.125,0.0,55550000.0,0.0
10060028,MSN,1.0,5000.0,700.0,52710000.0,2024-09-05 06:01:23.923,0.14,2024-09-05 06:00:28.193,14,0,0.05,29,2024-09-05 06:00:28.923,0.14,0.0,52710000.0,0.0
10060029,HPG,-1.0,17600.0,7000.0,176400000.0,2024-09-05 06:01:24.305,0.3977,2024-09-05 06:00:29.010,26,27000000,0.5,30,2024-09-05 06:00:29.305,0.0,0.3977,0.0,176400000.0
10060029,SAB,-1.0,1100.0,400.0,22880000.0,2024-09-05 06:01:24.511,0.3636,2024-09-05 06:00:29.010,27,27000000,0.5,30,2024-09-05 06:00:29.511,0.0,0.3636,0.0,22880000.0
10060032,DGC,-1.0,1500.0,500.0,56950000.0,2024-09-05 06:01:27.231,0.3333,2024-09-05 06:00:32.079,27,27000000,0.5,30,2024-09-05 06:00:32.231,0.0,0.3333,0.0,56950000.0
10060032,DIG,-1.0,2300.0,1000.0,23300000.0,2024-09-05 06:01:27.287,0.4348,2024-09-05 06:00:32.079,17,27000000,0.5,30,2024-09-05 06:00:32.287,0.0,0.4348,0.0,23300000.0
10060032,BVH,-1.0,600.0,200.0,8940000.0,2024-09-05 06:01:27.453,0.3333,2024-09-05 06:00:32.079,27,27000000,0.5,30,2024-09-05 06:00:32.453,0.0,0.3333,0.0,8940000.0
10060033,HPG,-1.0,17600.0,7600.0,191520000.0,2024-09-05 06:01:28.433,0.4318,2024-09-05 06:00:33.151,17,27000000,0.5,30,2024-09-05 06:00:33.433,0.0,0.4318,0.0,191520000.0
10060033,PDR,-1.0,3400.0,1000.0,22100000.0,2024-09-05 06:01:28.831,0.2941,2024-09-05 06:00:33.151,26,27000000,0.5,30,2024-09-05 06:00:33.831,0.0,0.2941,0.0,22100000.0
10060033,VNM,-1.0,5700.0,1700.0,127840000.0,2024-09-05 06:01:28.975,0.2982,2024-09-05 06:00:33.151,27,27000000,0.5,30,2024-09-05 06:00:33.975,0.0,0.2982,0.0,127840000.0
10060033,VJC,-1.0,1300.0,400.0,41400000.0,2024-09-05 06:01:28.978,0.3077,2024-09-05 06:00:33.151,27,27000000,0.5,30,2024-09-05 06:00:33.978,0.0,0.3077,0.0,41400000.0
10060033,VCB,-1.0,4500.0,1400.0,127260000.0,2024-09-05 06:01:28.985,0.3111,2024-09-05 06:00:33.151,27,27000000,0.5,30,2024-09-05 06:00:33.985,0.0,0.3111,0.0,127260000.0
10060033,VIC,-1.0,9600.0,2800.0,126560000.0,2024-09-05 06:01:28.987,0.2917,2024-09-05 06:00:33.151,26,27000000,0.5,30,2024-09-05 06:00:33.987,0.0,0.2917,0.0,126560000.0
10060033,VCG,-1.0,2000.0,600.0,11490000.0,2024-09-05 06:01:28.992,0.3,2024-09-05 06:00:33.151,27,27000000,0.5,30,2024-09-05 06:00:33.992,0.0,0.3,0.0,11490000.0
10060041,SAB,-1.0,1100.0,400.0,22880000.0,2024-09-05 06:01:36.414,0.3636,2024-09-05 06:00:41.414,22,27000000,0.5,30,2024-09-05 06:00:41.414,0.0,0.3636,0.0,22880000.0
10060050,BVH,-1.0,600.0,200.0,8940000.0,2024-09-05 06:01:45.532,0.3333,2024-09-05 06:00:50.526,21,27000000,0.5,30,2024-09-05 06:00:50.532,0.0,0.3333,0.0,8940000.0
10060050,DCM,-1.0,1000.0,300.0,11085000.0,2024-09-05 06:01:45.537,0.3,2024-09-05 06:00:50.526,22,27000000,0.5,30,2024-09-05 06:00:50.537,0.0,0.3,0.0,11085000.0
10060050,DIG,-1.0,2300.0,700.0,16310000.0,2024-09-05 06:01:45.541,0.3043,2024-09-05 06:00:50.526,22,27000000,0.5,30,2024-09-05 06:00:50.541,0.0,0.3043,0.0,16310000.0
10060050,HPG,-1.0,17600.0,4900.0,123480000.0,2024-09-05 06:01:45.624,0.2784,2024-09-05 06:00:50.526,20,27000000,0.5,30,2024-09-05 06:00:50.624,0.0,0.2784,0.0,123480000.0
10060050,KBC,-1.0,2900.0,800.0,20960000.0,2024-09-05 06:01:45.884,0.2759,2024-09-05 06:00:50.526,20,27000000,0.5,30,2024-09-05 06:00:50.884,0.0,0.2759,0.0,20960000.0
10060050,FRT,-1.0,500.0,200.0,36060000.0,2024-09-05 06:01:45.888,0.4,2024-09-05 06:00:50.526,20,27000000,0.5,30,2024-09-05 06:00:50.888,0.0,0.4,0.0,36060000.0
10060058,KBC,-1.0,2900.0,800.0,20960000.0,2024-09-05 06:01:53.575,0.2759,2024-09-05 06:00:58.050,16,27000000,0.5,30,2024-09-05 06:00:58.575,0.0,0.2759,0.0,20960000.0
10060059,HPG,-1.0,17600.0,5000.0,126000000.0,2024-09-05 06:01:54.776,0.2841,2024-09-05 06:00:59.114,16,27000000,0.5,30,2024-09-05 06:00:59.776,0.0,0.2841,0.0,126000000.0
10060100,DGC,-1.0,1500.0,500.0,56850000.0,2024-09-05 06:01:55.537,0.3333,2024-09-05 06:01:00.524,15,27000000,0.5,30,2024-09-05 06:01:00.537,0.0,0.3333,0.0,56850000.0
10060107,PLX,-1.0,1000.0,300.0,14100000.0,2024-09-05 06:02:02.672,0.3,2024-09-05 06:01:07.672,16,27000000,0.5,30,2024-09-05 06:01:07.672,0.0,0.3,0.0,14100000.0
10060107,KDH,-1.0,3100.0,900.0,33975000.0,2024-09-05 06:02:02.678,0.2903,2024-09-05 06:01:07.672,15,27000000,0.5,30,2024-09-05 06:01:07.678,0.0,0.2903,0.0,33975000.0
10060107,MSN,-1.0,5000.0,1400.0,105320000.0,2024-09-05 06:02:02.706,0.28,2024-09-05 06:01:07.672,15,27000000,0.5,30,2024-09-05 06:01:07.706,0.0,0.28,0.0,105320000.0
10060108,SHB,-1.0,8600.0,2400.0,24960000.0,2024-09-05 06:02:03.102,0.2791,2024-09-05 06:01:08.102,17,27000000,0.5,31,2024-09-05 06:01:08.102,0.0,0.2791,0.0,24960000.0
10062223,EIB,-1.0,4100.0,1000.0,18550000.0,2024-09-05 06:23:18.243,0.2439,2024-09-05 06:22:23.243,15,4,0.05,35,2024-09-05 06:22:23.243,0.0,0.2439,0.0,18550000.0
10062227,SHB,-1.0,8600.0,2000.0,20800000.0,2024-09-05 06:23:22.774,0.2326,2024-09-05 06:22:27.286,19,4,0.05,35,2024-09-05 06:22:27.774,0.0,0.2326,0.0,20800000.0
10062230,PDR,-1.0,3400.0,700.0,15400000.0,2024-09-05 06:23:25.447,0.2059,2024-09-05 06:22:30.447,17,4,0.05,35,2024-09-05 06:22:30.447,0.0,0.2059,0.0,15400000.0
10062231,SSI,-1.0,9200.0,2000.0,66900000.0,2024-09-05 06:23:26.999,0.2174,2024-09-05 06:22:31.188,20,4,0.05,35,2024-09-05 06:22:31.999,0.0,0.2174,0.0,66900000.0
10062236,PDR,-1.0,3400.0,900.0,19800000.0,2024-09-05 06:23:31.672,0.2647,2024-09-05 06:22:36.672,21,4,0.05,35,2024-09-05 06:22:36.672,0.0,0.2647,0.0,19800000.0
10062245,POW,-1.0,3700.0,1000.0,13100000.0,2024-09-05 06:23:40.364,0.2703,2024-09-05 06:22:45.364,22,4,0.05,35,2024-09-05 06:22:45.364,0.0,0.2703,0.0,13100000.0
10062245,KDC,-1.0,1100.0,300.0,16510000.0,2024-09-05 06:23:40.896,0.2727,2024-09-05 06:22:45.364,22,4,0.05,35,2024-09-05 06:22:45.896,0.0,0.2727,0.0,16510000.0
10062245,PDR,-1.0,3400.0,900.0,19800000.0,2024-09-05 06:23:40.899,0.2647,2024-09-05 06:22:45.364,22,4,0.05,35,2024-09-05 06:22:45.899,0.0,0.2647,0.0,19800000.0
10062245,KDH,-1.0,3100.0,900.0,33975000.0,2024-09-05 06:23:40.906,0.2903,2024-09-05 06:22:45.364,22,1000005,0.5,27,2024-09-05 06:22:45.906,0.0,0.2903,0.0,33975000.0
10062245,PLX,-1.0,1000.0,300.0,14040000.0,2024-09-05 06:23:40.911,0.3,2024-09-05 06:22:45.364,23,1000005,0.5,27,2024-09-05 06:22:45.911,0.0,0.3,0.0,14040000.0
10062245,MSN,-1.0,5000.0,1400.0,105280000.0,2024-09-05 06:23:40.924,0.28,2024-09-05 06:22:45.364,22,1000005,0.5,27,2024-09-05 06:22:45.924,0.0,0.28,0.0,105280000.0
10062245,STB,-1.0,4400.0,1200.0,35880000.0,2024-09-05 06:23:40.927,0.2727,2024-09-05 06:22:45.364,22,4,0.05,35,2024-09-05 06:22:45.927,0.0,0.2727,0.0,35880000.0
10062246,SSI,-1.0,9200.0,2500.0,83625000.0,2024-09-05 06:23:41.050,0.2717,2024-09-05 06:22:46.050,20,4,0.05,35,2024-09-05 06:22:46.050,0.0,0.2717,0.0,83625000.0
10062246,SAB,-1.0,1100.0,300.0,17160000.0,2024-09-05 06:23:41.051,0.2727,2024-09-05 06:22:46.050,20,4,0.05,35,2024-09-05 06:22:46.051,0.0,0.2727,0.0,17160000.0
10062246,POW,-1.0,3700.0,1000.0,13100000.0,2024-09-05 06:23:41.055,0.2703,2024-09-05 06:22:46.050,20,4,0.05,35,2024-09-05 06:22:46.055,0.0,0.2703,0.0,13100000.0
10062246,SHB,-1.0,8600.0,2400.0,24960000.0,2024-09-05 06:23:41.059,0.2791,2024-09-05 06:22:46.050,20,1000005,0.5,27,2024-09-05 06:22:46.059,0.0,0.2791,0.0,24960000.0
10062249,PDR,-1.0,3400.0,1000.0,22000000.0,2024-09-05 06:23:44.581,0.2941,2024-09-05 06:22:49.581,21,1000005,0.5,27,2024-09-05 06:22:49.581,0.0,0.2941,0.0,22000000.0
10062254,SSI,-1.0,9200.0,2500.0,83625000.0,2024-09-05 06:23:49.680,0.2717,2024-09-05 06:22:54.028,21,4,0.05,35,2024-09-05 06:22:54.680,0.0,0.2717,0.0,83625000.0
10062254,PLX,-1.0,1000.0,300.0,14025000.0,2024-09-05 06:23:49.687,0.3,2024-09-05 06:22:54.028,22,1000005,0.5,27,2024-09-05 06:22:54.687,0.0,0.3,0.0,14025000.0
10062254,MSN,-1.0,5000.0,1500.0,112800000.0,2024-09-05 06:23:49.695,0.3,2024-09-05 06:22:54.028,22,1000005,0.5,27,2024-09-05 06:22:54.695,0.0,0.3,0.0,112800000.0
10062254,KDC,-1.0,1100.0,300.0,16500000.0,2024-09-05 06:23:49.850,0.2727,2024-09-05 06:22:54.028,21,4,0.05,35,2024-09-05 06:22:54.850,0.0,0.2727,0.0,16500000.0
10062254,SHB,-1.0,8600.0,2400.0,24960000.0,2024-09-05 06:23:49.852,0.2791,2024-09-05 06:22:54.028,21,1000005,0.5,27,2024-09-05 06:22:54.852,0.0,0.2791,0.0,24960000.0
10062254,PDR,-1.0,3400.0,1900.0,41800000.0,2024-09-05 06:23:49.996,0.5588,2024-09-05 06:22:54.028,15,1000005,0.5,27,2024-09-05 06:22:54.996,0.0,0.5588,0.0,41800000.0
10062255,DGC,-1.0,1500.0,500.0,56900000.0,2024-09-05 06:23:50.365,0.3333,2024-09-05 06:22:55.365,20,1000005,0.5,27,2024-09-05 06:22:55.365,0.0,0.3333,0.0,56900000.0
10062302,DGC,-1.0,1500.0,400.0,45520000.0,2024-09-05 06:23:57.925,0.2667,2024-09-05 06:23:02.925,22,4,0.05,35,2024-09-05 06:23:02.925,0.0,0.2667,0.0,45520000.0
10062303,PDR,-1.0,3400.0,1000.0,22000000.0,2024-09-05 06:23:58.820,0.2941,2024-09-05 06:23:03.816,23,1000005,0.5,27,2024-09-05 06:23:03.820,0.0,0.2941,0.0,22000000.0
10062308,SSI,-1.0,9200.0,3000.0,100350000.0,2024-09-05 06:24:03.510,0.3261,2024-09-05 06:23:08.510,22,1000005,0.5,27,2024-09-05 06:23:08.510,0.0,0.3261,0.0,100350000.0
10062308,PLX,-1.0,1000.0,300.0,14025000.0,2024-09-05 06:24:03.664,0.3,2024-09-05 06:23:08.510,24,1000005,0.5,27,2024-09-05 06:23:08.664,0.0,0.3,0.0,14025000.0
10062308,SAB,-1.0,1100.0,300.0,17160000.0,2024-09-05 06:24:03.667,0.2727,2024-09-05 06:23:08.510,23,4,0.05,35,2024-09-05 06:23:08.667,0.0,0.2727,0.0,17160000.0
10062308,MSN,-1.0,5000.0,1400.0,105280000.0,2024-09-05 06:24:03.689,0.28,2024-09-05 06:23:08.510,23,1000005,0.5,27,2024-09-05 06:23:08.689,0.0,0.28,0.0,105280000.0
10062308,KDC,-1.0,1100.0,300.0,16500000.0,2024-09-05 06:24:03.692,0.2727,2024-09-05 06:23:08.510,23,4,0.05,35,2024-09-05 06:23:08.692,0.0,0.2727,0.0,16500000.0
10062308,PDR,-1.0,3400.0,900.0,19800000.0,2024-09-05 06:24:03.694,0.2647,2024-09-05 06:23:08.510,23,4,0.05,35,2024-09-05 06:23:08.694,0.0,0.2647,0.0,19800000.0
10062308,SHB,-1.0,8600.0,2400.0,24960000.0,2024-09-05 06:24:03.697,0.2791,2024-09-05 06:23:08.510,23,1000005,0.5,27,2024-09-05 06:23:08.697,0.0,0.2791,0.0,24960000.0
10062309,SSI,-1.0,9200.0,2500.0,83625000.0,2024-09-05 06:24:04.050,0.2717,2024-09-05 06:23:09.050,23,4,0.05,35,2024-09-05 06:23:09.050,0.0,0.2717,0.0,83625000.0
10062310,PDR,-1.0,3400.0,700.0,15400000.0,2024-09-05 06:24:05.498,0.2059,2024-09-05 06:23:10.498,18,4,0.05,35,2024-09-05 06:23:10.498,0.0,0.2059,0.0,15400000.0
10062314,PDR,-1.0,3400.0,1000.0,22000000.0,2024-09-05 06:24:09.771,0.2941,2024-09-05 06:23:14.317,22,1000005,0.5,27,2024-09-05 06:23:14.771,0.0,0.2941,0.0,22000000.0
10062315,DGC,-1.0,1500.0,500.0,56850000.0,2024-09-05 06:24:10.808,0.3333,2024-09-05 06:23:15.808,21,1000005,0.5,27,2024-09-05 06:23:15.808,0.0,0.3333,0.0,56850000.0
10062319,POW,-1.0,3700.0,1000.0,13100000.0,2024-09-05 06:24:14.212,0.2703,2024-09-05 06:23:19.212,23,4,0.05,35,2024-09-05 06:23:19.212,0.0,0.2703,0.0,13100000.0
10062319,MSN,-1.0,5000.0,1100.0,82720000.0,2024-09-05 06:24:14.223,0.22,2024-09-05 06:23:19.212,20,4,0.05,35,2024-09-05 06:23:19.223,0.0,0.22,0.0,82720000.0
10062319,PLX,-1.0,1000.0,200.0,9350000.0,2024-09-05 06:24:14.225,0.2,2024-09-05 06:23:19.212,16,4,0.05,35,2024-09-05 06:23:19.225,0.0,0.2,0.0,9350000.0
10062319,SSI,-1.0,9200.0,1800.0,60210000.0,2024-09-05 06:24:14.228,0.1957,2024-09-05 06:23:19.212,16,4,0.05,35,2024-09-05 06:23:19.228,0.0,0.1957,0.0,60210000.0
10062319,VIC,-1.0,9600.0,1900.0,86260000.0,2024-09-05 06:24:14.233,0.1979,2024-09-05 06:23:19.212,16,4,0.05,35,2024-09-05 06:23:19.233,0.0,0.1979,0.0,86260000.0
10062319,VRE,-1.0,7100.0,2000.0,40100000.0,2024-09-05 06:24:14.251,0.2817,2024-09-05 06:23:19.212,22,1000005,0.5,27,2024-09-05 06:23:19.251,0.0,0.2817,0.0,40100000.0
10062319,SHB,-1.0,8600.0,5400.0,56160000.0,2024-09-05 06:24:14.255,0.6279,2024-09-05 06:23:19.212,15,1000005,0.5,27,2024-09-05 06:23:19.255,0.0,0.6279,0.0,56160000.0
10062319,HPG,-1.0,17600.0,6100.0,153720000.0,2024-09-05 06:24:14.601,0.3466,2024-09-05 06:23:19.212,20,1000005,0.5,27,2024-09-05 06:23:19.601,0.0,0.3466,0.0,153720000.0
10062319,VHM,-1.0,10300.0,2300.0,101315000.0,2024-09-05 06:24:14.605,0.2233,2024-09-05 06:23:19.212,20,4,0.05,35,2024-09-05 06:23:19.605,0.0,0.2233,0.0,101315000.0
10062319,SAB,-1.0,1100.0,200.0,11440000.0,2024-09-05 06:24:14.609,0.1818,2024-09-05 06:23:19.212,14,4,0.05,35,2024-09-05 06:23:19.609,0.0,0.1818,0.0,11440000.0
10062319,VNM,-1.0,5700.0,1400.0,105140000.0,2024-09-05 06:24:14.616,0.2456,2024-09-05 06:23:19.212,21,4,0.05,35,2024-09-05 06:23:19.616,0.0,0.2456,0.0,105140000.0
10062319,STB,-1.0,4400.0,3200.0,95680000.0,2024-09-05 06:24:14.621,0.7273,2024-09-05 06:23:19.212,17,1000005,0.5,27,2024-09-05 06:23:19.621,0.0,0.7273,0.0,95680000.0
10062319,VCB,-1.0,4500.0,1100.0,99990000.0,2024-09-05 06:24:14.623,0.2444,2024-09-05 06:23:19.212,21,4,0.05,35,2024-09-05 06:23:19.623,0.0,0.2444,0.0,99990000.0
10062320,MSN,-1.0,5000.0,1400.0,105280000.0,2024-09-05 06:24:15.004,0.28,2024-09-05 06:23:20.004,17,1000005,0.5,27,2024-09-05 06:23:20.004,0.0,0.28,0.0,105280000.0
10062320,SSI,-1.0,9200.0,2500.0,83625000.0,2024-09-05 06:24:15.025,0.2717,2024-09-05 06:23:20.004,17,4,0.05,35,2024-09-05 06:23:20.025,0.0,0.2717,0.0,83625000.0
10062320,KDC,-1.0,1100.0,300.0,16500000.0,2024-09-05 06:24:15.031,0.2727,2024-09-05 06:23:20.004,17,4,0.05,35,2024-09-05 06:23:20.031,0.0,0.2727,0.0,16500000.0
10062320,PDR,-1.0,3400.0,900.0,19800000.0,2024-09-05 06:24:15.035,0.2647,2024-09-05 06:23:20.004,17,4,0.05,35,2024-09-05 06:23:20.035,0.0,0.2647,0.0,19800000.0
10062320,SHB,-1.0,8600.0,2400.0,24960000.0,2024-09-05 06:24:15.038,0.2791,2024-09-05 06:23:20.004,17,1000005,0.5,27,2024-09-05 06:23:20.038,0.0,0.2791,0.0,24960000.0
10062320,PLX,-1.0,1000.0,400.0,18680000.0,2024-09-05 06:24:15.421,0.4,2024-09-05 06:23:20.004,16,1000005,0.5,27,2024-09-05 06:23:20.421,0.0,0.4,0.0,18680000.0
10062323,VCG,-1.0,2000.0,600.0,11460000.0,2024-09-05 06:24:18.573,0.3,2024-09-05 06:23:23.573,18,1000005,0.5,27,2024-09-05 06:23:23.573,0.0,0.3,0.0,11460000.0
10062323,VNM,-1.0,5700.0,1600.0,120160000.0,2024-09-05 06:24:18.575,0.2807,2024-09-05 06:23:23.573,17,1000005,0.5,27,2024-09-05 06:23:23.575,0.0,0.2807,0.0,120160000.0
10062323,VGC,-1.0,400.0,100.0,4325000.0,2024-09-05 06:24:18.578,0.25,2024-09-05 06:23:23.573,17,4,0.05,35,2024-09-05 06:23:23.578,0.0,0.25,0.0,4325000.0
10062323,VND,-1.0,8500.0,2400.0,36720000.0,2024-09-05 06:24:18.581,0.2824,2024-09-05 06:23:23.573,17,1000005,0.5,27,2024-09-05 06:23:23.581,0.0,0.2824,0.0,36720000.0
10062323,VCB,-1.0,4500.0,1200.0,109080000.0,2024-09-05 06:24:18.596,0.2667,2024-09-05 06:23:23.573,17,4,0.05,35,2024-09-05 06:23:23.596,0.0,0.2667,0.0,109080000.0
10062323,PDR,-1.0,3400.0,900.0,19800000.0,2024-09-05 06:24:18.904,0.2647,2024-09-05 06:23:23.573,17,4,0.05,35,2024-09-05 06:23:23.904,0.0,0.2647,0.0,19800000.0
10062313,SSI,-1.0,9200.0,5000.0,167250000.0,2024-09-05 06:24:08.593,0.5435,2024-09-05 06:23:13.593,14,1000003,0.5,65,2024-09-05 06:23:13.593,0.0,0.5435,0.0,167250000.0
10062319,BVH,-1.0,600.0,100.0,4460000.0,2024-09-05 06:24:14.237,0.1667,2024-09-05 06:23:19.212,14,3,0.05,36,2024-09-05 06:23:19.237,0.0,0.1667,0.0,4460000.0
10062328,FRT,-1.0,500.0,200.0,36080000.0,2024-09-05 06:24:23.596,0.4,2024-09-05 06:23:28.124,14,1000003,0.5,65,2024-09-05 06:23:28.596,0.0,0.4,0.0,36080000.0
10062328,SSI,-1.0,9200.0,5000.0,167250000.0,2024-09-05 06:24:23.916,0.5435,2024-09-05 06:23:28.124,14,1000003,0.5,65,2024-09-05 06:23:28.916,0.0,0.5435,0.0,167250000.0
10062329,DCM,-1.0,1000.0,600.0,22140000.0,2024-09-05 06:24:24.375,0.6,2024-09-05 06:23:29.375,16,1000003,0.5,65,2024-09-05 06:23:29.375,0.0,0.6,0.0,22140000.0
10062331,HPG,-1.0,17600.0,10000.0,252000000.0,2024-09-05 06:24:26.327,0.5682,2024-09-05 06:23:31.327,15,1000003,0.5,65,2024-09-05 06:23:31.327,0.0,0.5682,0.0,252000000.0
