time_str,stock,side,quantity,matched_vol,matched_value,ts,num_lot,block_start_time,no_similarity_stock,segment_ids,lot_bucket,segment_length,initial_ts,arbit_ratio,unwind_ratio,arbit_value,unwind_value
10021953,VNM,-1.0,5700.0,1400.0,102620000.0,2024-09-18 02:20:48.136,0.2456,2024-09-18 02:19:53.102,16,26000002,0.05,35,2024-09-18 02:19:53.136,0.0,0.2456,0.0,102620000.0
10021953,SAB,-1.0,1100.0,200.0,11300000.0,2024-09-18 02:20:48.354,0.1818,2024-09-18 02:19:53.102,17,26000002,0.05,35,2024-09-18 02:19:53.354,0.0,0.1818,0.0,11300000.0
10021953,VIC,-1.0,9600.0,1900.0,81320000.0,2024-09-18 02:20:48.364,0.1979,2024-09-18 02:19:53.102,18,26000002,0.05,35,2024-09-18 02:19:53.364,0.0,0.1979,0.0,81320000.0
10021953,SSI,-1.0,9200.0,1900.0,62700000.0,2024-09-18 02:20:48.365,0.2065,2024-09-18 02:19:53.102,19,26000002,0.05,35,2024-09-18 02:19:53.365,0.0,0.2065,0.0,62700000.0
10021956,VHM,-1.0,10200.0,2400.0,105720000.0,2024-09-18 02:20:51.573,0.2353,2024-09-18 02:19:56.219,15,26000002,0.05,35,2024-09-18 02:19:56.573,0.0,0.2353,0.0,105720000.0
10021958,VCB,-1.0,4500.0,700.0,63070000.0,2024-09-18 02:20:53.504,0.1556,2024-09-18 02:19:58.182,17,26000002,0.05,35,2024-09-18 02:19:58.504,0.0,0.1556,0.0,63070000.0
10021959,PDR,-1.0,3400.0,500.0,10900000.0,2024-09-18 02:20:54.246,0.1471,2024-09-18 02:19:59.246,15,26000002,0.05,35,2024-09-18 02:19:59.246,0.0,0.1471,0.0,10900000.0
10021959,SSI,-1.0,9200.0,2000.0,66000000.0,2024-09-18 02:20:54.562,0.2174,2024-09-18 02:19:59.246,16,26000002,0.05,35,2024-09-18 02:19:59.562,0.0,0.2174,0.0,66000000.0
10022004,FRT,-1.0,500.0,100.0,17760000.0,2024-09-18 02:20:59.439,0.2,2024-09-18 02:20:04.120,16,26000002,0.05,35,2024-09-18 02:20:04.439,0.0,0.2,0.0,17760000.0
10022004,MSN,-1.0,5000.0,1000.0,74500000.0,2024-09-18 02:20:59.839,0.2,2024-09-18 02:20:04.120,16,26000002,0.05,35,2024-09-18 02:20:04.839,0.0,0.2,0.0,74500000.0
10022006,SSI,-1.0,9200.0,1400.0,46200000.0,2024-09-18 02:21:01.531,0.1522,2024-09-18 02:20:06.282,14,26000002,0.05,35,2024-09-18 02:20:06.531,0.0,0.1522,0.0,46200000.0
10022006,VCI,-1.0,3000.0,500.0,17150000.0,2024-09-18 02:21:01.956,0.1667,2024-09-18 02:20:06.282,15,26000002,0.05,35,2024-09-18 02:20:06.956,0.0,0.1667,0.0,17150000.0
10022016,EIB,-1.0,4100.0,700.0,12985000.0,2024-09-18 02:21:11.539,0.1707,2024-09-18 02:20:16.539,14,26000002,0.05,35,2024-09-18 02:20:16.539,0.0,0.1707,0.0,12985000.0
10022020,POW,-1.0,3700.0,1000.0,12550000.0,2024-09-18 02:21:15.767,0.2703,2024-09-18 02:20:20.255,15,26000002,0.05,35,2024-09-18 02:20:20.767,0.0,0.2703,0.0,12550000.0
10022020,VHM,-1.0,10200.0,2800.0,123480000.0,2024-09-18 02:21:15.770,0.2745,2024-09-18 02:20:20.255,15,26000002,0.05,35,2024-09-18 02:20:20.770,0.0,0.2745,0.0,123480000.0
10022018,VHM,-1.0,10200.0,2500.0,110250000.0,2024-09-18 02:21:13.678,0.2451,2024-09-18 02:20:18.059,14,26000002,0.05,43,2024-09-18 02:20:18.678,0.0,0.2451,0.0,110250000.0
10022020,PLX,-1.0,1000.0,200.0,9060000.0,2024-09-18 02:21:15.744,0.2,2024-09-18 02:20:20.255,19,26000002,0.05,43,2024-09-18 02:20:20.744,0.0,0.2,0.0,9060000.0
10022020,VJC,-1.0,1300.0,200.0,21000000.0,2024-09-18 02:21:15.748,0.1538,2024-09-18 02:20:20.255,17,26000002,0.05,43,2024-09-18 02:20:20.748,0.0,0.1538,0.0,21000000.0
10022020,MSN,-1.0,5000.0,1100.0,81950000.0,2024-09-18 02:21:15.753,0.22,2024-09-18 02:20:20.255,15,26000002,0.05,43,2024-09-18 02:20:20.753,0.0,0.22,0.0,81950000.0
10022020,SSI,-1.0,9200.0,1800.0,59310000.0,2024-09-18 02:21:15.758,0.1957,2024-09-18 02:20:20.255,18,26000002,0.05,43,2024-09-18 02:20:20.758,0.0,0.1957,0.0,59310000.0
10022020,VRE,-1.0,7000.0,1600.0,31120000.0,2024-09-18 02:21:15.764,0.2286,2024-09-18 02:20:20.255,15,26000002,0.05,43,2024-09-18 02:20:20.764,0.0,0.2286,0.0,31120000.0
10022020,BVH,-1.0,600.0,100.0,4285000.0,2024-09-18 02:21:15.765,0.1667,2024-09-18 02:20:20.255,18,26000002,0.05,43,2024-09-18 02:20:20.765,0.0,0.1667,0.0,4285000.0
10022020,SAB,-1.0,1100.0,200.0,11300000.0,2024-09-18 02:21:15.772,0.1818,2024-09-18 02:20:20.255,18,26000002,0.05,43,2024-09-18 02:20:20.772,0.0,0.1818,0.0,11300000.0
10022031,VRE,-1.0,7000.0,1000.0,19450000.0,2024-09-18 02:21:26.057,0.1429,2024-09-18 02:20:31.057,15,26000003,0.05,27,2024-09-18 02:20:31.057,0.0,0.1429,0.0,19450000.0
10022032,DGC,-1.0,1500.0,200.0,22820000.0,2024-09-18 02:21:27.239,0.1333,2024-09-18 02:20:32.239,14,26000003,0.05,27,2024-09-18 02:20:32.239,0.0,0.1333,0.0,22820000.0
10022033,VHM,-1.0,10200.0,2100.0,92610000.0,2024-09-18 02:21:28.164,0.2059,2024-09-18 02:20:33.164,19,26000003,0.05,27,2024-09-18 02:20:33.164,0.0,0.2059,0.0,92610000.0
10022039,SSI,-1.0,9200.0,1600.0,52720000.0,2024-09-18 02:21:34.012,0.1739,2024-09-18 02:20:39.012,20,26000003,0.05,27,2024-09-18 02:20:39.012,0.0,0.1739,0.0,52720000.0
10022040,KBC,-1.0,2900.0,400.0,10140000.0,2024-09-18 02:21:35.275,0.1379,2024-09-18 02:20:40.275,16,26000003,0.05,27,2024-09-18 02:20:40.275,0.0,0.1379,0.0,10140000.0
10022043,DPM,-1.0,1500.0,400.0,14360000.0,2024-09-18 02:21:38.951,0.2667,2024-09-18 02:20:43.951,16,26000003,0.05,27,2024-09-18 02:20:43.951,0.0,0.2667,0.0,14360000.0
10022047,STB,-1.0,4400.0,1000.0,29850000.0,2024-09-18 02:21:42.418,0.2273,2024-09-18 02:20:47.051,16,26000003,0.05,27,2024-09-18 02:20:47.418,0.0,0.2273,0.0,29850000.0
10022051,MSN,-1.0,5000.0,1000.0,74500000.0,2024-09-18 02:21:46.574,0.2,2024-09-18 02:20:51.574,20,26000003,0.05,27,2024-09-18 02:20:51.574,0.0,0.2,0.0,74500000.0
10022101,MSN,-1.0,5000.0,1000.0,74500000.0,2024-09-18 02:21:56.068,0.2,2024-09-18 02:21:01.068,20,26000003,0.05,27,2024-09-18 02:21:01.068,0.0,0.2,0.0,74500000.0
10022101,SSI,-1.0,9200.0,1200.0,39480000.0,2024-09-18 02:21:56.716,0.1304,2024-09-18 02:21:01.068,14,26000003,0.05,27,2024-09-18 02:21:01.716,0.0,0.1304,0.0,39480000.0
10022103,EIB,-1.0,4100.0,700.0,12985000.0,2024-09-18 02:21:58.315,0.1707,2024-09-18 02:21:03.048,19,26000003,0.05,27,2024-09-18 02:21:03.315,0.0,0.1707,0.0,12985000.0
10022107,DIG,-1.0,2300.0,500.0,11200000.0,2024-09-18 02:22:02.793,0.2174,2024-09-18 02:21:07.169,17,26000003,0.05,27,2024-09-18 02:21:07.793,0.0,0.2174,0.0,11200000.0
10022113,DPM,-1.0,1500.0,400.0,14360000.0,2024-09-18 02:22:08.224,0.2667,2024-09-18 02:21:13.222,15,26000003,0.05,27,2024-09-18 02:21:13.224,0.0,0.2667,0.0,14360000.0
10022113,MSN,-1.0,5000.0,1100.0,81950000.0,2024-09-18 02:22:08.439,0.22,2024-09-18 02:21:13.222,17,26000003,0.05,27,2024-09-18 02:21:13.439,0.0,0.22,0.0,81950000.0
10022113,VCI,-1.0,3000.0,500.0,17125000.0,2024-09-18 02:22:08.839,0.1667,2024-09-18 02:21:13.222,16,26000003,0.05,27,2024-09-18 02:21:13.839,0.0,0.1667,0.0,17125000.0
10022119,PLX,-1.0,1000.0,200.0,9080000.0,2024-09-18 02:22:14.905,0.2,2024-09-18 02:21:19.237,17,26000003,0.05,27,2024-09-18 02:21:19.905,0.0,0.2,0.0,9080000.0
10022124,MSN,-1.0,5000.0,1100.0,81950000.0,2024-09-18 02:22:19.657,0.22,2024-09-18 02:21:24.657,16,26000003,0.05,27,2024-09-18 02:21:24.657,0.0,0.22,0.0,81950000.0
10022124,VIC,-1.0,9600.0,1900.0,81320000.0,2024-09-18 02:22:19.665,0.1979,2024-09-18 02:21:24.657,16,26000003,0.05,27,2024-09-18 02:21:24.665,0.0,0.1979,0.0,81320000.0
10022124,SAB,-1.0,1100.0,200.0,11260000.0,2024-09-18 02:22:19.668,0.1818,2024-09-18 02:21:24.657,15,26000003,0.05,27,2024-09-18 02:21:24.668,0.0,0.1818,0.0,11260000.0
10022124,VRE,-1.0,7000.0,1600.0,31120000.0,2024-09-18 02:22:19.676,0.2286,2024-09-18 02:21:24.657,15,26000003,0.05,27,2024-09-18 02:21:24.676,0.0,0.2286,0.0,31120000.0
10022124,POW,-1.0,3700.0,1000.0,12550000.0,2024-09-18 02:22:19.678,0.2703,2024-09-18 02:21:24.657,15,26000003,0.05,27,2024-09-18 02:21:24.678,0.0,0.2703,0.0,12550000.0
10022124,VNM,-1.0,5700.0,1400.0,102480000.0,2024-09-18 02:22:19.686,0.2456,2024-09-18 02:21:24.657,15,26000003,0.05,27,2024-09-18 02:21:24.686,0.0,0.2456,0.0,102480000.0
10022124,BVH,-1.0,600.0,100.0,4285000.0,2024-09-18 02:22:19.690,0.1667,2024-09-18 02:21:24.657,14,26000003,0.05,27,2024-09-18 02:21:24.690,0.0,0.1667,0.0,4285000.0
10022124,PLX,-1.0,1000.0,200.0,9080000.0,2024-09-18 02:22:19.775,0.2,2024-09-18 02:21:24.657,16,26000003,0.05,27,2024-09-18 02:21:24.775,0.0,0.2,0.0,9080000.0
10022124,VHM,-1.0,10200.0,2300.0,101660000.0,2024-09-18 02:22:19.798,0.2255,2024-09-18 02:21:24.657,15,26000003,0.05,27,2024-09-18 02:21:24.798,0.0,0.2255,0.0,101660000.0
10022124,VCB,-1.0,4500.0,1100.0,99000000.0,2024-09-18 02:22:19.804,0.2444,2024-09-18 02:21:24.657,15,26000003,0.05,27,2024-09-18 02:21:24.804,0.0,0.2444,0.0,99000000.0
10022124,SSI,-1.0,9200.0,1800.0,59220000.0,2024-09-18 02:22:19.809,0.1957,2024-09-18 02:21:24.657,16,26000003,0.05,27,2024-09-18 02:21:24.809,0.0,0.1957,0.0,59220000.0
10035014,DPM,-1.0,1500.0,500.0,17900000.0,2024-09-18 03:51:09.935,0.3333,2024-09-18 03:50:14.170,16,27000001,0.5,30,2024-09-18 03:50:14.935,0.0,0.3333,0.0,17900000.0
10035017,SHB,-1.0,8600.0,5000.0,51750000.0,2024-09-18 03:51:12.725,0.5814,2024-09-18 03:50:17.722,14,27000001,0.5,30,2024-09-18 03:50:17.725,0.0,0.5814,0.0,51750000.0
10035019,SSI,-1.0,9200.0,3000.0,100350000.0,2024-09-18 03:51:14.653,0.3261,2024-09-18 03:50:19.255,15,27000001,0.5,30,2024-09-18 03:50:19.653,0.0,0.3261,0.0,100350000.0
10035023,VCB,-1.0,4500.0,2000.0,183200000.0,2024-09-18 03:51:18.864,0.4444,2024-09-18 03:50:23.363,17,27000001,0.5,30,2024-09-18 03:50:23.864,0.0,0.4444,0.0,183200000.0
10035027,VND,-1.0,8500.0,3000.0,44550000.0,2024-09-18 03:51:22.792,0.3529,2024-09-18 03:50:27.792,16,27000001,0.5,30,2024-09-18 03:50:27.792,0.0,0.3529,0.0,44550000.0
10035027,VHM,-1.0,10200.0,5000.0,222750000.0,2024-09-18 03:51:22.857,0.4902,2024-09-18 03:50:27.792,16,27000001,0.5,30,2024-09-18 03:50:27.857,0.0,0.4902,0.0,222750000.0
10035028,VND,-1.0,8500.0,5000.0,74250000.0,2024-09-18 03:51:23.137,0.5882,2024-09-18 03:50:28.137,14,27000001,0.5,30,2024-09-18 03:50:28.137,0.0,0.5882,0.0,74250000.0
10035029,VND,-1.0,8500.0,3200.0,47520000.0,2024-09-18 03:51:24.181,0.3765,2024-09-18 03:50:29.035,16,27000001,0.5,30,2024-09-18 03:50:29.181,0.0,0.3765,0.0,47520000.0
10035029,VCI,-1.0,3000.0,1400.0,48440000.0,2024-09-18 03:51:24.953,0.4667,2024-09-18 03:50:29.035,16,27000001,0.5,30,2024-09-18 03:50:29.953,0.0,0.4667,0.0,48440000.0
10035030,VND,-1.0,8500.0,5100.0,75735000.0,2024-09-18 03:51:25.587,0.6,2024-09-18 03:50:30.585,14,27000001,0.5,30,2024-09-18 03:50:30.587,0.0,0.6,0.0,75735000.0
10035038,SSI,-1.0,9200.0,5000.0,167250000.0,2024-09-18 03:51:33.208,0.5435,2024-09-18 03:50:38.208,14,27000001,0.5,30,2024-09-18 03:50:38.208,0.0,0.5435,0.0,167250000.0
10035041,DIG,-1.0,2300.0,800.0,18080000.0,2024-09-18 03:51:36.050,0.3478,2024-09-18 03:50:41.047,17,27000001,0.5,30,2024-09-18 03:50:41.050,0.0,0.3478,0.0,18080000.0
10035043,MSN,-1.0,5000.0,1900.0,142690000.0,2024-09-18 03:51:38.816,0.38,2024-09-18 03:50:43.273,16,27000001,0.5,30,2024-09-18 03:50:43.816,0.0,0.38,0.0,142690000.0
10035044,SSI,-1.0,9200.0,4200.0,140490000.0,2024-09-18 03:51:39.988,0.4565,2024-09-18 03:50:44.687,18,27000001,0.5,30,2024-09-18 03:50:44.988,0.0,0.4565,0.0,140490000.0
10035047,SHB,-1.0,8600.0,2500.0,25875000.0,2024-09-18 03:51:42.229,0.2907,2024-09-18 03:50:47.229,14,27000001,0.5,30,2024-09-18 03:50:47.229,0.0,0.2907,0.0,25875000.0
10035048,VIC,-1.0,9600.0,3100.0,133765000.0,2024-09-18 03:51:43.777,0.3229,2024-09-18 03:50:48.294,14,27000001,0.5,30,2024-09-18 03:50:48.777,0.0,0.3229,0.0,133765000.0
10035048,SAB,-1.0,1100.0,400.0,22560000.0,2024-09-18 03:51:43.786,0.3636,2024-09-18 03:50:48.294,16,27000001,0.5,30,2024-09-18 03:50:48.786,0.0,0.3636,0.0,22560000.0
10035049,HPG,-1.0,17600.0,9500.0,239875000.0,2024-09-18 03:51:44.279,0.5398,2024-09-18 03:50:49.279,14,27000001,0.5,30,2024-09-18 03:50:49.279,0.0,0.5398,0.0,239875000.0
10035049,POW,-1.0,3700.0,1600.0,20080000.0,2024-09-18 03:51:44.372,0.4324,2024-09-18 03:50:49.279,16,27000001,0.5,30,2024-09-18 03:50:49.372,0.0,0.4324,0.0,20080000.0
10035049,VRE,-1.0,7000.0,2500.0,48875000.0,2024-09-18 03:51:44.492,0.3571,2024-09-18 03:50:49.279,14,27000001,0.5,30,2024-09-18 03:50:49.492,0.0,0.3571,0.0,48875000.0
10035049,VNM,-1.0,5700.0,2300.0,169510000.0,2024-09-18 03:51:44.760,0.4035,2024-09-18 03:50:49.279,14,27000001,0.5,30,2024-09-18 03:50:49.760,0.0,0.4035,0.0,169510000.0
10035050,VJC,-1.0,1300.0,800.0,83920000.0,2024-09-18 03:51:45.902,0.6154,2024-09-18 03:50:50.197,14,27000001,0.5,30,2024-09-18 03:50:50.902,0.0,0.6154,0.0,83920000.0
10035051,FRT,1.0,500.0,100.0,18010000.0,2024-09-18 03:51:46.400,0.2,2024-09-18 03:50:51.160,15,3,0.05,22,2024-09-18 03:50:51.400,0.2,0.0,18010000.0,0.0
10035051,PLX,1.0,1000.0,100.0,4525000.0,2024-09-18 03:51:46.817,0.1,2024-09-18 03:50:51.160,14,3,0.05,22,2024-09-18 03:50:51.817,0.1,0.0,4525000.0,0.0
10035055,VND,1.0,8500.0,1000.0,14850000.0,2024-09-18 03:51:50.309,0.1176,2024-09-18 03:50:55.309,15,3,0.05,22,2024-09-18 03:50:55.309,0.1176,0.0,14850000.0,0.0
10035055,HPG,1.0,17600.0,2400.0,60720000.0,2024-09-18 03:51:50.781,0.1364,2024-09-18 03:50:55.309,14,3,0.05,22,2024-09-18 03:50:55.781,0.1364,0.0,60720000.0,0.0
10035055,STB,1.0,4400.0,1000.0,30050000.0,2024-09-18 03:51:50.784,0.2273,2024-09-18 03:50:55.309,16,3,0.05,22,2024-09-18 03:50:55.784,0.2273,0.0,30050000.0,0.0
10035058,SSI,1.0,9200.0,800.0,26800000.0,2024-09-18 03:51:53.267,0.087,2024-09-18 03:50:58.267,17,3,0.05,22,2024-09-18 03:50:58.267,0.087,0.0,26800000.0,0.0
10035059,VHM,1.0,10200.0,2000.0,89200000.0,2024-09-18 03:51:54.220,0.1961,2024-09-18 03:50:59.080,14,3,0.05,22,2024-09-18 03:50:59.220,0.1961,0.0,89200000.0,0.0
10035059,DCM,-1.0,1000.0,300.0,11385000.0,2024-09-18 03:51:54.621,0.3,2024-09-18 03:50:59.619,16,27000001,0.5,30,2024-09-18 03:50:59.621,0.0,0.3,0.0,11385000.0
10035100,HPG,1.0,17600.0,2000.0,50600000.0,2024-09-18 03:51:55.085,0.1136,2024-09-18 03:51:00.083,16,3,0.05,22,2024-09-18 03:51:00.085,0.1136,0.0,50600000.0,0.0
10035102,VGC,1.0,400.0,100.0,4250000.0,2024-09-18 03:51:57.656,0.25,2024-09-18 03:51:02.656,16,3,0.05,22,2024-09-18 03:51:02.656,0.25,0.0,4250000.0,0.0
10035104,PLX,1.0,1000.0,100.0,4525000.0,2024-09-18 03:51:59.951,0.1,2024-09-18 03:51:04.951,15,3,0.05,22,2024-09-18 03:51:04.951,0.1,0.0,4525000.0,0.0
10035105,VND,1.0,8500.0,2000.0,29700000.0,2024-09-18 03:52:00.146,0.2353,2024-09-18 03:51:05.146,14,3,0.05,22,2024-09-18 03:51:05.146,0.2353,0.0,29700000.0,0.0
10035105,VCB,1.0,4500.0,400.0,36680000.0,2024-09-18 03:52:00.863,0.0889,2024-09-18 03:51:05.146,16,3,0.05,22,2024-09-18 03:51:05.863,0.0889,0.0,36680000.0,0.0
10035105,DCM,1.0,1000.0,100.0,3795000.0,2024-09-18 03:52:00.865,0.1,2024-09-18 03:51:05.146,15,3,0.05,22,2024-09-18 03:51:05.865,0.1,0.0,3795000.0,0.0
10035107,EIB,1.0,4100.0,300.0,5610000.0,2024-09-18 03:52:02.286,0.0732,2024-09-18 03:51:07.061,15,3,0.05,22,2024-09-18 03:51:07.286,0.0732,0.0,5610000.0,0.0
10035107,PDR,-1.0,3400.0,1800.0,39690000.0,2024-09-18 03:52:02.637,0.5294,2024-09-18 03:51:07.634,17,27000001,0.5,30,2024-09-18 03:51:07.637,0.0,0.5294,0.0,39690000.0
10035109,VND,1.0,8500.0,1200.0,17820000.0,2024-09-18 03:52:04.542,0.1412,2024-09-18 03:51:09.200,15,3,0.05,22,2024-09-18 03:51:09.542,0.1412,0.0,17820000.0,0.0
10035111,HPG,-1.0,17600.0,5000.0,126250000.0,2024-09-18 03:52:06.201,0.2841,2024-09-18 03:51:11.191,14,27000001,0.5,30,2024-09-18 03:51:11.201,0.0,0.2841,0.0,126250000.0
10035112,STB,-1.0,4400.0,2500.0,75000000.0,2024-09-18 03:52:07.149,0.5682,2024-09-18 03:51:12.149,15,27000001,0.5,30,2024-09-18 03:51:12.149,0.0,0.5682,0.0,75000000.0
10035112,VND,1.0,8500.0,2000.0,29700000.0,2024-09-18 03:52:07.934,0.2353,2024-09-18 03:51:12.354,14,3,0.05,22,2024-09-18 03:51:12.934,0.2353,0.0,29700000.0,0.0
10035113,VNM,-1.0,5700.0,4200.0,309540000.0,2024-09-18 03:52:08.445,0.7368,2024-09-18 03:51:13.159,14,27000001,0.5,30,2024-09-18 03:51:13.445,0.0,0.7368,0.0,309540000.0
10035113,PDR,1.0,3400.0,500.0,11025000.0,2024-09-18 03:52:08.449,0.1471,2024-09-18 03:51:13.449,15,3,0.05,22,2024-09-18 03:51:13.449,0.1471,0.0,11025000.0,0.0
10035113,VRE,-1.0,7000.0,4800.0,93840000.0,2024-09-18 03:52:08.636,0.6857,2024-09-18 03:51:13.159,15,27000001,0.5,30,2024-09-18 03:51:13.636,0.0,0.6857,0.0,93840000.0
10035113,POW,1.0,3700.0,500.0,6300000.0,2024-09-18 03:52:08.639,0.1351,2024-09-18 03:51:13.449,16,3,0.05,22,2024-09-18 03:51:13.639,0.1351,0.0,6300000.0,0.0
10035114,SAB,-1.0,1100.0,600.0,33840000.0,2024-09-18 03:52:09.224,0.5455,2024-09-18 03:51:14.224,15,27000001,0.5,30,2024-09-18 03:51:14.224,0.0,0.5455,0.0,33840000.0
10035114,SSI,1.0,9200.0,1000.0,33500000.0,2024-09-18 03:52:09.228,0.1087,2024-09-18 03:51:14.222,14,3,0.05,22,2024-09-18 03:51:14.228,0.1087,0.0,33500000.0,0.0
10035116,VHM,1.0,10200.0,1100.0,49060000.0,2024-09-18 03:52:11.331,0.1078,2024-09-18 03:51:16.331,14,3,0.05,22,2024-09-18 03:51:16.331,0.1078,0.0,49060000.0,0.0
10035116,VND,1.0,8500.0,1200.0,17820000.0,2024-09-18 03:52:11.676,0.1412,2024-09-18 03:51:16.331,14,3,0.05,22,2024-09-18 03:51:16.676,0.1412,0.0,17820000.0,0.0
10035116,PDR,1.0,3400.0,900.0,19845000.0,2024-09-18 03:52:11.774,0.2647,2024-09-18 03:51:16.331,14,3,0.05,22,2024-09-18 03:51:16.774,0.2647,0.0,19845000.0,0.0
10035118,DGC,-1.0,1500.0,800.0,91520000.0,2024-09-18 03:52:13.636,0.5333,2024-09-18 03:51:18.410,15,27000001,0.5,30,2024-09-18 03:51:18.636,0.0,0.5333,0.0,91520000.0
10035109,VHM,1.0,10200.0,1000.0,44600000.0,2024-09-18 03:52:04.428,0.098,2024-09-18 03:51:09.200,14,2,0.05,24,2024-09-18 03:51:09.428,0.098,0.0,44600000.0,0.0
10035111,VCI,1.0,3000.0,600.0,20790000.0,2024-09-18 03:52:06.865,0.2,2024-09-18 03:51:11.327,14,2,0.05,24,2024-09-18 03:51:11.865,0.2,0.0,20790000.0,0.0
10035120,VND,-1.0,8500.0,3100.0,46035000.0,2024-09-18 03:52:15.494,0.3647,2024-09-18 03:51:20.494,15,27000001,0.5,34,2024-09-18 03:51:20.494,0.0,0.3647,0.0,46035000.0
10035125,VNM,-1.0,5700.0,4200.0,309540000.0,2024-09-18 03:52:20.369,0.7368,2024-09-18 03:51:25.369,14,27000001,0.5,34,2024-09-18 03:51:25.369,0.0,0.7368,0.0,309540000.0
10035125,GEX,-1.0,3300.0,2100.0,43785000.0,2024-09-18 03:52:20.796,0.6364,2024-09-18 03:51:25.369,16,27000001,0.5,34,2024-09-18 03:51:25.796,0.0,0.6364,0.0,43785000.0
