time_str,stock,side,quantity,matched_vol,matched_value,ts,num_lot,block_start_time,no_similarity_stock,segment_ids,lot_bucket,segment_length,initial_ts,arbit_ratio,unwind_ratio,arbit_value,unwind_value
10021556,VCB,1.0,4400.0,500.0,46400000.0,2024-09-26 02:16:51.146,0.1136,2024-09-26 02:15:56.146,17,0,0.05,52,2024-09-26 02:15:56.146,0.1136,0.0,46400000.0,0.0
10021557,VCI,1.0,3000.0,700.0,24985000.0,2024-09-26 02:16:52.633,0.2333,2024-09-26 02:15:57.169,17,0,0.05,52,2024-09-26 02:15:57.633,0.2333,0.0,24985000.0,0.0
10021601,SSI,1.0,11800.0,1000.0,27500000.0,2024-09-26 02:16:56.674,0.0847,2024-09-26 02:16:01.674,17,0,0.05,52,2024-09-26 02:16:01.674,0.0847,0.0,27500000.0,0.0
10021601,GEX,1.0,3300.0,500.0,10700000.0,2024-09-26 02:16:56.772,0.1515,2024-09-26 02:16:01.674,18,0,0.05,52,2024-09-26 02:16:01.772,0.1515,0.0,10700000.0,0.0
10021602,VCI,1.0,3000.0,400.0,14280000.0,2024-09-26 02:16:57.851,0.1333,2024-09-26 02:16:02.225,17,0,0.05,52,2024-09-26 02:16:02.851,0.1333,0.0,14280000.0,0.0
10021603,POW,1.0,3600.0,600.0,7860000.0,2024-09-26 02:16:58.580,0.1667,2024-09-26 02:16:03.353,17,0,0.05,52,2024-09-26 02:16:03.580,0.1667,0.0,7860000.0,0.0
10021603,STB,1.0,4400.0,1000.0,32800000.0,2024-09-26 02:16:58.583,0.2273,2024-09-26 02:16:03.353,19,0,0.05,52,2024-09-26 02:16:03.583,0.2273,0.0,32800000.0,0.0
10021603,VCB,1.0,4400.0,600.0,55680000.0,2024-09-26 02:16:58.829,0.1364,2024-09-26 02:16:03.353,17,0,0.05,52,2024-09-26 02:16:03.829,0.1364,0.0,55680000.0,0.0
10021604,DCM,1.0,1000.0,100.0,3925000.0,2024-09-26 02:16:59.583,0.1,2024-09-26 02:16:04.583,17,0,0.05,52,2024-09-26 02:16:04.583,0.1,0.0,3925000.0,0.0
10021604,PLX,1.0,1000.0,200.0,9120000.0,2024-09-26 02:16:59.780,0.2,2024-09-26 02:16:04.583,16,0,0.05,52,2024-09-26 02:16:04.780,0.2,0.0,9120000.0,0.0
10021605,DCM,1.0,1000.0,100.0,3925000.0,2024-09-26 02:17:00.038,0.1,2024-09-26 02:16:05.038,17,0,0.05,52,2024-09-26 02:16:05.038,0.1,0.0,3925000.0,0.0
10021605,MSN,1.0,5000.0,1100.0,83380000.0,2024-09-26 02:17:00.062,0.22,2024-09-26 02:16:05.038,17,0,0.05,52,2024-09-26 02:16:05.062,0.22,0.0,83380000.0,0.0
10021605,VND,1.0,8400.0,900.0,13635000.0,2024-09-26 02:17:00.311,0.1071,2024-09-26 02:16:05.038,16,0,0.05,52,2024-09-26 02:16:05.311,0.1071,0.0,13635000.0,0.0
10021605,VIC,1.0,9500.0,800.0,34160000.0,2024-09-26 02:17:00.559,0.0842,2024-09-26 02:16:05.038,16,0,0.05,52,2024-09-26 02:16:05.559,0.0842,0.0,34160000.0,0.0
10021605,SSI,1.0,11800.0,2600.0,71500000.0,2024-09-26 02:17:00.659,0.2203,2024-09-26 02:16:05.038,17,0,0.05,52,2024-09-26 02:16:05.659,0.2203,0.0,71500000.0,0.0
10021605,VHM,1.0,10100.0,1100.0,48730000.0,2024-09-26 02:17:00.665,0.1089,2024-09-26 02:16:05.038,16,0,0.05,52,2024-09-26 02:16:05.665,0.1089,0.0,48730000.0,0.0
10021605,SAB,1.0,1100.0,200.0,11520000.0,2024-09-26 02:17:00.668,0.1818,2024-09-26 02:16:05.038,15,0,0.05,52,2024-09-26 02:16:05.668,0.1818,0.0,11520000.0,0.0
10021605,STB,1.0,4400.0,400.0,13120000.0,2024-09-26 02:17:00.891,0.0909,2024-09-26 02:16:05.038,18,0,0.05,52,2024-09-26 02:16:05.891,0.0909,0.0,13120000.0,0.0
10021606,DCM,1.0,1000.0,200.0,7850000.0,2024-09-26 02:17:01.926,0.2,2024-09-26 02:16:06.113,15,0,0.05,52,2024-09-26 02:16:06.926,0.2,0.0,7850000.0,0.0
10021607,VNM,1.0,5600.0,500.0,34900000.0,2024-09-26 02:17:02.332,0.0893,2024-09-26 02:16:07.332,17,0,0.05,52,2024-09-26 02:16:07.332,0.0893,0.0,34900000.0,0.0
10021608,VJC,1.0,1300.0,300.0,31440000.0,2024-09-26 02:17:03.834,0.2308,2024-09-26 02:16:08.606,17,0,0.05,52,2024-09-26 02:16:08.834,0.2308,0.0,31440000.0,0.0
10021609,DGC,1.0,1400.0,300.0,34770000.0,2024-09-26 02:17:04.538,0.2143,2024-09-26 02:16:09.270,15,0,0.05,52,2024-09-26 02:16:09.538,0.2143,0.0,34770000.0,0.0
10021614,DCM,1.0,1000.0,100.0,3925000.0,2024-09-26 02:17:09.832,0.1,2024-09-26 02:16:14.410,15,0,0.05,52,2024-09-26 02:16:14.832,0.1,0.0,3925000.0,0.0
10021615,VIC,1.0,9500.0,900.0,38430000.0,2024-09-26 02:17:10.842,0.0947,2024-09-26 02:16:15.842,15,0,0.05,52,2024-09-26 02:16:15.842,0.0947,0.0,38430000.0,0.0
10021616,VJC,1.0,1300.0,100.0,10480000.0,2024-09-26 02:17:11.526,0.0769,2024-09-26 02:16:16.051,15,0,0.05,52,2024-09-26 02:16:16.526,0.0769,0.0,10480000.0,0.0
10021617,VND,1.0,8400.0,1900.0,28785000.0,2024-09-26 02:17:12.496,0.2262,2024-09-26 02:16:17.496,15,0,0.05,52,2024-09-26 02:16:17.496,0.2262,0.0,28785000.0,0.0
10021618,VNM,1.0,5600.0,800.0,55840000.0,2024-09-26 02:17:13.319,0.1429,2024-09-26 02:16:18.319,14,0,0.05,52,2024-09-26 02:16:18.319,0.1429,0.0,55840000.0,0.0
10021619,VNM,1.0,5600.0,900.0,62820000.0,2024-09-26 02:17:14.490,0.1607,2024-09-26 02:16:19.376,14,0,0.05,52,2024-09-26 02:16:19.490,0.1607,0.0,62820000.0,0.0
10021625,DCM,1.0,1000.0,100.0,3925000.0,2024-09-26 02:17:20.101,0.1,2024-09-26 02:16:25.101,14,0,0.05,52,2024-09-26 02:16:25.101,0.1,0.0,3925000.0,0.0
10021625,MSN,1.0,5000.0,400.0,30360000.0,2024-09-26 02:17:20.757,0.08,2024-09-26 02:16:25.101,14,0,0.05,52,2024-09-26 02:16:25.757,0.08,0.0,30360000.0,0.0
10021626,VND,1.0,8400.0,700.0,10605000.0,2024-09-26 02:17:21.674,0.0833,2024-09-26 02:16:26.674,14,0,0.05,52,2024-09-26 02:16:26.674,0.0833,0.0,10605000.0,0.0
10021627,VRE,1.0,7000.0,1000.0,19350000.0,2024-09-26 02:17:22.887,0.1429,2024-09-26 02:16:27.010,14,0,0.05,52,2024-09-26 02:16:27.887,0.1429,0.0,19350000.0,0.0
10021628,SSI,1.0,11800.0,1000.0,27500000.0,2024-09-26 02:17:23.903,0.0847,2024-09-26 02:16:28.903,14,0,0.05,52,2024-09-26 02:16:28.903,0.0847,0.0,27500000.0,0.0
10021629,SSI,1.0,11800.0,1000.0,27500000.0,2024-09-26 02:17:24.819,0.0847,2024-09-26 02:16:29.338,14,0,0.05,52,2024-09-26 02:16:29.819,0.0847,0.0,27500000.0,0.0
10021608,PDR,1.0,3400.0,400.0,9280000.0,2024-09-26 02:17:03.926,0.1176,2024-09-26 02:16:08.606,14,0,0.05,121,2024-09-26 02:16:08.926,0.1176,0.0,9280000.0,0.0
10021617,MSN,1.0,5000.0,1000.0,75700000.0,2024-09-26 02:17:12.797,0.2,2024-09-26 02:16:17.496,15,0,0.05,121,2024-09-26 02:16:17.797,0.2,0.0,75700000.0,0.0
10021620,VCI,1.0,3000.0,700.0,24955000.0,2024-09-26 02:17:15.963,0.2333,2024-09-26 02:16:20.960,15,0,0.05,121,2024-09-26 02:16:20.963,0.2333,0.0,24955000.0,0.0
10021621,DGC,1.0,1400.0,100.0,11590000.0,2024-09-26 02:17:16.979,0.0714,2024-09-26 02:16:21.851,15,0,0.05,121,2024-09-26 02:16:21.979,0.0714,0.0,11590000.0,0.0
10021624,VND,1.0,8400.0,1000.0,15150000.0,2024-09-26 02:17:19.087,0.119,2024-09-26 02:16:24.087,15,0,0.05,121,2024-09-26 02:16:24.087,0.119,0.0,15150000.0,0.0
10021625,STB,1.0,4400.0,1000.0,32850000.0,2024-09-26 02:17:20.106,0.2273,2024-09-26 02:16:25.101,16,0,0.05,121,2024-09-26 02:16:25.106,0.2273,0.0,32850000.0,0.0
10021625,HPG,1.0,18300.0,1100.0,29040000.0,2024-09-26 02:17:20.374,0.0601,2024-09-26 02:16:25.101,15,0,0.05,121,2024-09-26 02:16:25.374,0.0601,0.0,29040000.0,0.0
10021627,DCM,1.0,1000.0,200.0,7850000.0,2024-09-26 02:17:22.010,0.2,2024-09-26 02:16:27.010,14,0,0.05,121,2024-09-26 02:16:27.010,0.2,0.0,7850000.0,0.0
10021627,SAB,1.0,1100.0,200.0,11520000.0,2024-09-26 02:17:22.753,0.1818,2024-09-26 02:16:27.010,15,0,0.05,121,2024-09-26 02:16:27.753,0.1818,0.0,11520000.0,0.0
10021629,VIC,1.0,9500.0,1000.0,42700000.0,2024-09-26 02:17:24.338,0.1053,2024-09-26 02:16:29.338,15,0,0.05,121,2024-09-26 02:16:29.338,0.1053,0.0,42700000.0,0.0
10021630,KDC,1.0,1100.0,200.0,10060000.0,2024-09-26 02:17:25.221,0.1818,2024-09-26 02:16:30.221,14,0,0.05,121,2024-09-26 02:16:30.221,0.1818,0.0,10060000.0,0.0
10021631,SSI,1.0,11800.0,1000.0,27500000.0,2024-09-26 02:17:26.860,0.0847,2024-09-26 02:16:31.057,18,0,0.05,121,2024-09-26 02:16:31.860,0.0847,0.0,27500000.0,0.0
10021632,VNM,1.0,5600.0,800.0,55840000.0,2024-09-26 02:17:27.300,0.1429,2024-09-26 02:16:32.300,14,0,0.05,121,2024-09-26 02:16:32.300,0.1429,0.0,55840000.0,0.0
10021632,STB,1.0,4400.0,400.0,13140000.0,2024-09-26 02:17:27.672,0.0909,2024-09-26 02:16:32.300,17,0,0.05,121,2024-09-26 02:16:32.672,0.0909,0.0,13140000.0,0.0
10021633,DCM,1.0,1000.0,100.0,3925000.0,2024-09-26 02:17:28.227,0.1,2024-09-26 02:16:33.067,16,0,0.05,121,2024-09-26 02:16:33.227,0.1,0.0,3925000.0,0.0
10021633,KDC,1.0,1100.0,100.0,5030000.0,2024-09-26 02:17:28.831,0.0909,2024-09-26 02:16:33.067,18,0,0.05,121,2024-09-26 02:16:33.831,0.0909,0.0,5030000.0,0.0
10021634,VND,1.0,8400.0,1200.0,18180000.0,2024-09-26 02:17:29.082,0.1429,2024-09-26 02:16:34.082,14,0,0.05,121,2024-09-26 02:16:34.082,0.1429,0.0,18180000.0,0.0
10021637,VNM,1.0,5600.0,900.0,62820000.0,2024-09-26 02:17:32.255,0.1607,2024-09-26 02:16:37.050,14,0,0.05,121,2024-09-26 02:16:37.255,0.1607,0.0,62820000.0,0.0
10021637,MSN,1.0,5000.0,400.0,30360000.0,2024-09-26 02:17:32.675,0.08,2024-09-26 02:16:37.050,18,0,0.05,121,2024-09-26 02:16:37.675,0.08,0.0,30360000.0,0.0
10021637,DPM,1.0,1500.0,100.0,3645000.0,2024-09-26 02:17:32.686,0.0667,2024-09-26 02:16:37.050,14,0,0.05,121,2024-09-26 02:16:37.686,0.0667,0.0,3645000.0,0.0
10021639,SSI,1.0,11800.0,800.0,22000000.0,2024-09-26 02:17:34.156,0.0678,2024-09-26 02:16:39.156,15,0,0.05,121,2024-09-26 02:16:39.156,0.0678,0.0,22000000.0,0.0
10021639,PLX,1.0,1000.0,100.0,4560000.0,2024-09-26 02:17:34.584,0.1,2024-09-26 02:16:39.156,16,0,0.05,121,2024-09-26 02:16:39.584,0.1,0.0,4560000.0,0.0
10021640,SSI,1.0,11800.0,2000.0,55000000.0,2024-09-26 02:17:35.117,0.1695,2024-09-26 02:16:40.117,15,0,0.05,121,2024-09-26 02:16:40.117,0.1695,0.0,55000000.0,0.0
10021642,STB,1.0,4400.0,600.0,19710000.0,2024-09-26 02:17:37.133,0.1364,2024-09-26 02:16:42.133,16,0,0.05,121,2024-09-26 02:16:42.133,0.1364,0.0,19710000.0,0.0
10021643,VNM,1.0,5600.0,500.0,34900000.0,2024-09-26 02:17:38.484,0.0893,2024-09-26 02:16:43.108,18,0,0.05,121,2024-09-26 02:16:43.484,0.0893,0.0,34900000.0,0.0
10021643,VND,1.0,8400.0,1100.0,16665000.0,2024-09-26 02:17:38.713,0.131,2024-09-26 02:16:43.108,17,0,0.05,121,2024-09-26 02:16:43.713,0.131,0.0,16665000.0,0.0
10021645,DCM,1.0,1000.0,100.0,3925000.0,2024-09-26 02:17:40.749,0.1,2024-09-26 02:16:45.065,16,0,0.05,121,2024-09-26 02:16:45.749,0.1,0.0,3925000.0,0.0
10021646,HPG,1.0,18300.0,1000.0,26400000.0,2024-09-26 02:17:41.647,0.0546,2024-09-26 02:16:46.109,14,0,0.05,121,2024-09-26 02:16:46.647,0.0546,0.0,26400000.0,0.0
10021646,MSN,1.0,5000.0,600.0,45540000.0,2024-09-26 02:17:41.732,0.12,2024-09-26 02:16:46.109,17,0,0.05,121,2024-09-26 02:16:46.732,0.12,0.0,45540000.0,0.0
10021647,EIB,1.0,4300.0,1000.0,17550000.0,2024-09-26 02:17:42.954,0.2326,2024-09-26 02:16:47.103,16,0,0.05,121,2024-09-26 02:16:47.954,0.2326,0.0,17550000.0,0.0
10021648,STB,1.0,4400.0,700.0,22995000.0,2024-09-26 02:17:43.146,0.1591,2024-09-26 02:16:48.138,15,0,0.05,121,2024-09-26 02:16:48.146,0.1591,0.0,22995000.0,0.0
10021649,SAB,1.0,1100.0,100.0,5760000.0,2024-09-26 02:17:44.353,0.0909,2024-09-26 02:16:49.353,18,0,0.05,121,2024-09-26 02:16:49.353,0.0909,0.0,5760000.0,0.0
10021649,VCB,1.0,4400.0,500.0,46400000.0,2024-09-26 02:17:44.796,0.1136,2024-09-26 02:16:49.353,16,0,0.05,121,2024-09-26 02:16:49.796,0.1136,0.0,46400000.0,0.0
10021650,SSI,1.0,11800.0,1000.0,27500000.0,2024-09-26 02:17:45.076,0.0847,2024-09-26 02:16:50.076,16,0,0.05,121,2024-09-26 02:16:50.076,0.0847,0.0,27500000.0,0.0
10021651,SSI,1.0,11800.0,3000.0,82500000.0,2024-09-26 02:17:46.632,0.2542,2024-09-26 02:16:51.395,16,0,0.05,121,2024-09-26 02:16:51.632,0.2542,0.0,82500000.0,0.0
10021652,STB,1.0,4400.0,1200.0,39420000.0,2024-09-26 02:17:47.495,0.2727,2024-09-26 02:16:52.230,17,0,0.05,121,2024-09-26 02:16:52.495,0.2727,0.0,39420000.0,0.0
10021652,VND,1.0,8400.0,500.0,7575000.0,2024-09-26 02:17:47.584,0.0595,2024-09-26 02:16:52.230,15,0,0.05,121,2024-09-26 02:16:52.584,0.0595,0.0,7575000.0,0.0
10021652,EIB,1.0,4300.0,300.0,5265000.0,2024-09-26 02:17:47.862,0.0698,2024-09-26 02:16:52.230,14,0,0.05,121,2024-09-26 02:16:52.862,0.0698,0.0,5265000.0,0.0
10021653,VIC,1.0,9500.0,500.0,21350000.0,2024-09-26 02:17:48.036,0.0526,2024-09-26 02:16:53.036,14,0,0.05,121,2024-09-26 02:16:53.036,0.0526,0.0,21350000.0,0.0
10021653,MSN,1.0,5000.0,500.0,37950000.0,2024-09-26 02:17:48.934,0.1,2024-09-26 02:16:53.036,15,0,0.05,121,2024-09-26 02:16:53.934,0.1,0.0,37950000.0,0.0
10021653,VJC,1.0,1300.0,100.0,10480000.0,2024-09-26 02:17:48.939,0.0769,2024-09-26 02:16:53.036,16,0,0.05,121,2024-09-26 02:16:53.939,0.0769,0.0,10480000.0,0.0
10021655,VNM,1.0,5600.0,1000.0,69800000.0,2024-09-26 02:17:50.375,0.1786,2024-09-26 02:16:55.078,15,0,0.05,121,2024-09-26 02:16:55.375,0.1786,0.0,69800000.0,0.0
10021655,KDH,1.0,3100.0,500.0,19725000.0,2024-09-26 02:17:50.824,0.1613,2024-09-26 02:16:55.078,15,0,0.05,121,2024-09-26 02:16:55.824,0.1613,0.0,19725000.0,0.0
10021657,VRE,1.0,7000.0,1500.0,29025000.0,2024-09-26 02:17:52.253,0.2143,2024-09-26 02:16:57.238,14,0,0.05,121,2024-09-26 02:16:57.253,0.2143,0.0,29025000.0,0.0
10021657,EIB,1.0,4300.0,700.0,12285000.0,2024-09-26 02:17:52.872,0.1628,2024-09-26 02:16:57.238,14,0,0.05,121,2024-09-26 02:16:57.872,0.1628,0.0,12285000.0,0.0
10021658,PLX,1.0,1000.0,100.0,4560000.0,2024-09-26 02:17:53.736,0.1,2024-09-26 02:16:58.729,17,0,0.05,121,2024-09-26 02:16:58.736,0.1,0.0,4560000.0,0.0
10021659,STB,1.0,4400.0,500.0,16425000.0,2024-09-26 02:17:54.640,0.1136,2024-09-26 02:16:59.630,16,0,0.05,121,2024-09-26 02:16:59.640,0.1136,0.0,16425000.0,0.0
10021701,EIB,1.0,4300.0,1000.0,17550000.0,2024-09-26 02:17:56.393,0.2326,2024-09-26 02:17:01.258,16,0,0.05,121,2024-09-26 02:17:01.393,0.2326,0.0,17550000.0,0.0
10021701,VNM,1.0,5600.0,1000.0,69800000.0,2024-09-26 02:17:56.638,0.1786,2024-09-26 02:17:01.258,15,0,0.05,121,2024-09-26 02:17:01.638,0.1786,0.0,69800000.0,0.0
10021702,VHM,1.0,10100.0,1000.0,44300000.0,2024-09-26 02:17:57.028,0.099,2024-09-26 02:17:02.028,17,0,0.05,121,2024-09-26 02:17:02.028,0.099,0.0,44300000.0,0.0
10021703,DCM,1.0,1000.0,100.0,3925000.0,2024-09-26 02:17:58.651,0.1,2024-09-26 02:17:03.414,17,0,0.05,121,2024-09-26 02:17:03.651,0.1,0.0,3925000.0,0.0
10021703,VCB,1.0,4400.0,1000.0,92800000.0,2024-09-26 02:17:58.804,0.2273,2024-09-26 02:17:03.414,15,0,0.05,121,2024-09-26 02:17:03.804,0.2273,0.0,92800000.0,0.0
10021705,VND,1.0,8400.0,1000.0,15150000.0,2024-09-26 02:18:00.346,0.119,2024-09-26 02:17:05.346,16,0,0.05,121,2024-09-26 02:17:05.346,0.119,0.0,15150000.0,0.0
10021706,VND,1.0,8400.0,800.0,12120000.0,2024-09-26 02:18:01.654,0.0952,2024-09-26 02:17:06.034,16,0,0.05,121,2024-09-26 02:17:06.654,0.0952,0.0,12120000.0,0.0
10021706,STB,1.0,4400.0,1200.0,39420000.0,2024-09-26 02:18:01.658,0.2727,2024-09-26 02:17:06.034,16,0,0.05,121,2024-09-26 02:17:06.658,0.2727,0.0,39420000.0,0.0
10021706,SHB,1.0,8500.0,1000.0,10600000.0,2024-09-26 02:18:01.868,0.1176,2024-09-26 02:17:06.034,16,0,0.05,121,2024-09-26 02:17:06.868,0.1176,0.0,10600000.0,0.0
10021707,MSN,1.0,5000.0,600.0,45540000.0,2024-09-26 02:18:02.319,0.12,2024-09-26 02:17:07.236,15,0,0.05,121,2024-09-26 02:17:07.319,0.12,0.0,45540000.0,0.0
10021709,STB,1.0,4400.0,1200.0,39420000.0,2024-09-26 02:18:04.969,0.2727,2024-09-26 02:17:09.544,16,0,0.05,121,2024-09-26 02:17:09.969,0.2727,0.0,39420000.0,0.0
10021710,SSI,1.0,11800.0,3000.0,82500000.0,2024-09-26 02:18:05.048,0.2542,2024-09-26 02:17:10.048,15,0,0.05,121,2024-09-26 02:17:10.048,0.2542,0.0,82500000.0,0.0
10021710,MSN,1.0,5000.0,600.0,45540000.0,2024-09-26 02:18:05.395,0.12,2024-09-26 02:17:10.048,15,0,0.05,121,2024-09-26 02:17:10.395,0.12,0.0,45540000.0,0.0
10021710,VNM,1.0,5600.0,1300.0,90740000.0,2024-09-26 02:18:05.898,0.2321,2024-09-26 02:17:10.048,16,0,0.05,121,2024-09-26 02:17:10.898,0.2321,0.0,90740000.0,0.0
10021713,SHB,1.0,8500.0,1000.0,10600000.0,2024-09-26 02:18:08.292,0.1176,2024-09-26 02:17:13.135,15,0,0.05,121,2024-09-26 02:17:13.292,0.1176,0.0,10600000.0,0.0
10021715,VCB,1.0,4400.0,600.0,55680000.0,2024-09-26 02:18:10.515,0.1364,2024-09-26 02:17:15.071,14,0,0.05,121,2024-09-26 02:17:15.515,0.1364,0.0,55680000.0,0.0
10021718,EIB,1.0,4300.0,500.0,8775000.0,2024-09-26 02:18:13.738,0.1163,2024-09-26 02:17:18.738,14,0,0.05,121,2024-09-26 02:17:18.738,0.1163,0.0,8775000.0,0.0
10021718,STB,1.0,4400.0,500.0,16425000.0,2024-09-26 02:18:13.753,0.1136,2024-09-26 02:17:18.738,14,0,0.05,121,2024-09-26 02:17:18.753,0.1136,0.0,16425000.0,0.0
10021719,DIG,1.0,2300.0,500.0,11650000.0,2024-09-26 02:18:14.650,0.2174,2024-09-26 02:17:19.642,14,0,0.05,121,2024-09-26 02:17:19.650,0.2174,0.0,11650000.0,0.0
10021721,HPG,1.0,18300.0,4800.0,126480000.0,2024-09-26 02:18:16.576,0.2623,2024-09-26 02:17:21.136,15,0,0.05,121,2024-09-26 02:17:21.576,0.2623,0.0,126480000.0,0.0
10021722,VNM,1.0,5600.0,1500.0,104700000.0,2024-09-26 02:18:17.172,0.2679,2024-09-26 02:17:22.172,14,0,0.05,121,2024-09-26 02:17:22.172,0.2679,0.0,104700000.0,0.0
10021724,STB,1.0,4400.0,1200.0,39420000.0,2024-09-26 02:18:19.099,0.2727,2024-09-26 02:17:24.099,14,0,0.05,121,2024-09-26 02:17:24.099,0.2727,0.0,39420000.0,0.0
10021627,GEX,1.0,3300.0,2000.0,42800000.0,2024-09-26 02:17:22.750,0.6061,2024-09-26 02:16:27.010,14,1000001,0.5,20,2024-09-26 02:16:27.750,0.6061,0.0,42800000.0,0.0
10021636,VND,1.0,8400.0,2900.0,43935000.0,2024-09-26 02:17:31.112,0.3452,2024-09-26 02:16:36.112,18,1000001,0.5,20,2024-09-26 02:16:36.112,0.3452,0.0,43935000.0,0.0
10021636,KDC,1.0,1100.0,500.0,25150000.0,2024-09-26 02:17:31.394,0.4545,2024-09-26 02:16:36.112,14,1000001,0.5,20,2024-09-26 02:16:36.394,0.4545,0.0,25150000.0,0.0
10021641,VCB,1.0,4400.0,1400.0,129920000.0,2024-09-26 02:17:36.009,0.3182,2024-09-26 02:16:41.009,18,1000001,0.5,20,2024-09-26 02:16:41.009,0.3182,0.0,129920000.0,0.0
10021641,VIC,1.0,9500.0,3800.0,162260000.0,2024-09-26 02:17:36.253,0.4,2024-09-26 02:16:41.009,15,1000001,0.5,20,2024-09-26 02:16:41.253,0.4,0.0,162260000.0,0.0
10021644,KDC,1.0,1100.0,400.0,20120000.0,2024-09-26 02:17:39.006,0.3636,2024-09-26 02:16:44.006,15,1000001,0.5,20,2024-09-26 02:16:44.006,0.3636,0.0,20120000.0,0.0
10021645,PDR,1.0,3400.0,1000.0,23150000.0,2024-09-26 02:17:40.065,0.2941,2024-09-26 02:16:45.065,16,1000001,0.5,20,2024-09-26 02:16:45.065,0.2941,0.0,23150000.0,0.0
10021648,DPM,1.0,1500.0,500.0,18225000.0,2024-09-26 02:17:43.881,0.3333,2024-09-26 02:16:48.138,15,1000001,0.5,20,2024-09-26 02:16:48.881,0.3333,0.0,18225000.0,0.0
10021649,SHB,1.0,8500.0,2400.0,25440000.0,2024-09-26 02:17:44.361,0.2824,2024-09-26 02:16:49.353,16,1000001,0.5,20,2024-09-26 02:16:49.361,0.2824,0.0,25440000.0,0.0
