time_str,stock,side,quantity,matched_vol,matched_value,ts,num_lot,block_start_time,no_similarity_stock,segment_ids,lot_bucket,segment_length,initial_ts,arbit_ratio,unwind_ratio,arbit_value,unwind_value
10024548,VHM,-1.0,10200.0,2500.0,107875000.0,2024-09-13 02:46:43.357,0.2451,2024-09-13 02:45:48.357,19,2,0.05,37,2024-09-13 02:45:48.357,0.0,0.2451,0.0,107875000.0
10024549,MSN,-1.0,5000.0,1000.0,75000000.0,2024-09-13 02:46:44.357,0.2,2024-09-13 02:45:49.223,19,2,0.05,37,2024-09-13 02:45:49.357,0.0,0.2,0.0,75000000.0
10024549,VRE,-1.0,7000.0,700.0,13370000.0,2024-09-13 02:46:44.746,0.1,2024-09-13 02:45:49.223,14,2,0.05,37,2024-09-13 02:45:49.746,0.0,0.1,0.0,13370000.0
10024549,DIG,-1.0,2300.0,600.0,12990000.0,2024-09-13 02:46:44.756,0.2609,2024-09-13 02:45:49.223,19,2,0.05,37,2024-09-13 02:45:49.756,0.0,0.2609,0.0,12990000.0
10024550,SAB,-1.0,1100.0,300.0,16650000.0,2024-09-13 02:46:45.247,0.2727,2024-09-13 02:45:50.243,17,2,0.05,37,2024-09-13 02:45:50.247,0.0,0.2727,0.0,16650000.0
10024550,GEX,-1.0,3300.0,600.0,12390000.0,2024-09-13 02:46:45.460,0.1818,2024-09-13 02:45:50.243,19,2,0.05,37,2024-09-13 02:45:50.460,0.0,0.1818,0.0,12390000.0
10024555,HPG,-1.0,17600.0,4300.0,107930000.0,2024-09-13 02:46:50.840,0.2443,2024-09-13 02:45:55.840,18,2,0.05,37,2024-09-13 02:45:55.840,0.0,0.2443,0.0,107930000.0
10024556,DCM,-1.0,1000.0,200.0,7560000.0,2024-09-13 02:46:51.531,0.2,2024-09-13 02:45:56.531,17,2,0.05,37,2024-09-13 02:45:56.531,0.0,0.2,0.0,7560000.0
10024601,PLX,-1.0,1000.0,200.0,9020000.0,2024-09-13 02:46:56.223,0.2,2024-09-13 02:46:01.223,17,2,0.05,37,2024-09-13 02:46:01.223,0.0,0.2,0.0,9020000.0
10024601,FRT,-1.0,500.0,100.0,17700000.0,2024-09-13 02:46:56.354,0.2,2024-09-13 02:46:01.223,17,2,0.05,37,2024-09-13 02:46:01.354,0.0,0.2,0.0,17700000.0
10024602,DIG,-1.0,2300.0,400.0,8660000.0,2024-09-13 02:46:57.539,0.1739,2024-09-13 02:46:02.039,17,2,0.05,37,2024-09-13 02:46:02.539,0.0,0.1739,0.0,8660000.0
10024604,KBC,-1.0,2900.0,500.0,12650000.0,2024-09-13 02:46:59.202,0.1724,2024-09-13 02:46:04.202,17,2,0.05,37,2024-09-13 02:46:04.202,0.0,0.1724,0.0,12650000.0
10024604,MSN,-1.0,5000.0,900.0,67500000.0,2024-09-13 02:46:59.207,0.18,2024-09-13 02:46:04.202,16,2,0.05,37,2024-09-13 02:46:04.207,0.0,0.18,0.0,67500000.0
10024608,FRT,-1.0,500.0,100.0,17710000.0,2024-09-13 02:47:03.570,0.2,2024-09-13 02:46:08.570,15,2,0.05,37,2024-09-13 02:46:08.570,0.0,0.2,0.0,17710000.0
10024616,MSN,-1.0,5000.0,1000.0,75000000.0,2024-09-13 02:47:11.763,0.2,2024-09-13 02:46:16.011,14,2,0.05,37,2024-09-13 02:46:16.763,0.0,0.2,0.0,75000000.0
10024625,MSN,-1.0,5000.0,1100.0,82390000.0,2024-09-13 02:47:20.530,0.22,2024-09-13 02:46:25.323,15,2,0.05,37,2024-09-13 02:46:25.530,0.0,0.22,0.0,82390000.0
10024625,POW,-1.0,3700.0,1000.0,12900000.0,2024-09-13 02:47:20.544,0.2703,2024-09-13 02:46:25.323,16,2,0.05,37,2024-09-13 02:46:25.544,0.0,0.2703,0.0,12900000.0
10024625,PLX,-1.0,1000.0,200.0,9020000.0,2024-09-13 02:47:20.546,0.2,2024-09-13 02:46:25.323,14,2,0.05,37,2024-09-13 02:46:25.546,0.0,0.2,0.0,9020000.0
10024625,SAB,-1.0,1100.0,200.0,11100000.0,2024-09-13 02:47:20.547,0.1818,2024-09-13 02:46:25.323,14,2,0.05,37,2024-09-13 02:46:25.547,0.0,0.1818,0.0,11100000.0
10024625,VHM,-1.0,10200.0,2300.0,99245000.0,2024-09-13 02:47:20.834,0.2255,2024-09-13 02:46:25.323,15,2,0.05,37,2024-09-13 02:46:25.834,0.0,0.2255,0.0,99245000.0
10024625,VNM,-1.0,5700.0,1400.0,103740000.0,2024-09-13 02:47:20.840,0.2456,2024-09-13 02:46:25.323,14,2,0.05,37,2024-09-13 02:46:25.840,0.0,0.2456,0.0,103740000.0
10024625,SSI,-1.0,9200.0,1800.0,57960000.0,2024-09-13 02:47:20.862,0.1957,2024-09-13 02:46:25.323,15,2,0.05,37,2024-09-13 02:46:25.862,0.0,0.1957,0.0,57960000.0
10024625,VCB,-1.0,4500.0,1100.0,98010000.0,2024-09-13 02:47:20.864,0.2444,2024-09-13 02:46:25.323,14,2,0.05,37,2024-09-13 02:46:25.864,0.0,0.2444,0.0,98010000.0
10024625,VIC,-1.0,9600.0,1900.0,81225000.0,2024-09-13 02:47:20.867,0.1979,2024-09-13 02:46:25.323,15,2,0.05,37,2024-09-13 02:46:25.867,0.0,0.1979,0.0,81225000.0
10024610,VJC,-1.0,1300.0,200.0,20980000.0,2024-09-13 02:47:05.407,0.1538,2024-09-13 02:46:10.407,15,1,0.05,38,2024-09-13 02:46:10.407,0.0,0.1538,0.0,20980000.0
10060307,DIG,-1.0,2300.0,300.0,6510000.0,2024-09-13 06:04:02.796,0.1304,2024-09-13 06:03:07.230,17,26000001,0.05,27,2024-09-13 06:03:07.796,0.0,0.1304,0.0,6510000.0
10060309,MSN,-1.0,5000.0,400.0,29920000.0,2024-09-13 06:04:04.827,0.08,2024-09-13 06:03:09.154,24,26000001,0.05,27,2024-09-13 06:03:09.827,0.0,0.08,0.0,29920000.0
10060309,VND,-1.0,8500.0,700.0,10045000.0,2024-09-13 06:04:04.829,0.0824,2024-09-13 06:03:09.154,24,26000001,0.05,27,2024-09-13 06:03:09.829,0.0,0.0824,0.0,10045000.0
10060315,SHB,-1.0,8600.0,1000.0,10300000.0,2024-09-13 06:04:10.492,0.1163,2024-09-13 06:03:15.492,21,26000001,0.05,27,2024-09-13 06:03:15.492,0.0,0.1163,0.0,10300000.0
10060319,VNM,-1.0,5700.0,600.0,44160000.0,2024-09-13 06:04:14.303,0.1053,2024-09-13 06:03:19.303,23,26000001,0.05,27,2024-09-13 06:03:19.303,0.0,0.1053,0.0,44160000.0
10060320,VNM,-1.0,5700.0,400.0,29440000.0,2024-09-13 06:04:15.094,0.0702,2024-09-13 06:03:20.094,19,26000001,0.05,27,2024-09-13 06:03:20.094,0.0,0.0702,0.0,29440000.0
10060326,DCM,-1.0,1000.0,100.0,3775000.0,2024-09-13 06:04:21.226,0.1,2024-09-13 06:03:26.224,25,26000001,0.05,27,2024-09-13 06:03:26.226,0.0,0.1,0.0,3775000.0
10060326,DPM,-1.0,1500.0,100.0,3525000.0,2024-09-13 06:04:21.226,0.0667,2024-09-13 06:03:26.224,15,26000001,0.05,27,2024-09-13 06:03:26.226,0.0,0.0667,0.0,3525000.0
10060326,DIG,-1.0,2300.0,200.0,4340000.0,2024-09-13 06:04:21.228,0.087,2024-09-13 06:03:26.224,25,26000001,0.05,27,2024-09-13 06:03:26.228,0.0,0.087,0.0,4340000.0
10060326,EIB,-1.0,4100.0,300.0,5490000.0,2024-09-13 06:04:21.229,0.0732,2024-09-13 06:03:26.224,20,26000001,0.05,27,2024-09-13 06:03:26.229,0.0,0.0732,0.0,5490000.0
10060326,DGC,-1.0,1500.0,100.0,11290000.0,2024-09-13 06:04:21.231,0.0667,2024-09-13 06:03:26.224,15,26000001,0.05,27,2024-09-13 06:03:26.231,0.0,0.0667,0.0,11290000.0
10060326,PLX,-1.0,1000.0,100.0,4515000.0,2024-09-13 06:04:21.322,0.1,2024-09-13 06:03:26.224,25,26000001,0.05,27,2024-09-13 06:03:26.322,0.0,0.1,0.0,4515000.0
10060326,KBC,-1.0,2900.0,200.0,5060000.0,2024-09-13 06:04:21.322,0.069,2024-09-13 06:03:26.224,19,26000001,0.05,27,2024-09-13 06:03:26.322,0.0,0.069,0.0,5060000.0
10060326,KDC,-1.0,1100.0,100.0,5460000.0,2024-09-13 06:04:21.325,0.0909,2024-09-13 06:03:26.224,25,26000001,0.05,27,2024-09-13 06:03:26.325,0.0,0.0909,0.0,5460000.0
10060326,GEX,-1.0,3300.0,300.0,6210000.0,2024-09-13 06:04:21.327,0.0909,2024-09-13 06:03:26.224,25,26000001,0.05,27,2024-09-13 06:03:26.327,0.0,0.0909,0.0,6210000.0
10060326,KDH,-1.0,3100.0,300.0,11160000.0,2024-09-13 06:04:21.329,0.0968,2024-09-13 06:03:26.224,25,26000001,0.05,27,2024-09-13 06:03:26.329,0.0,0.0968,0.0,11160000.0
10060326,SSI,-1.0,9200.0,800.0,26120000.0,2024-09-13 06:04:21.329,0.087,2024-09-13 06:03:26.224,25,26000001,0.05,27,2024-09-13 06:03:26.329,0.0,0.087,0.0,26120000.0
10060326,SAB,-1.0,1100.0,100.0,5610000.0,2024-09-13 06:04:21.536,0.0909,2024-09-13 06:03:26.224,25,26000001,0.05,27,2024-09-13 06:03:26.536,0.0,0.0909,0.0,5610000.0
10060326,MSN,-1.0,5000.0,400.0,29960000.0,2024-09-13 06:04:21.538,0.08,2024-09-13 06:03:26.224,24,26000001,0.05,27,2024-09-13 06:03:26.538,0.0,0.08,0.0,29960000.0
10060326,STB,-1.0,4400.0,400.0,11880000.0,2024-09-13 06:04:21.539,0.0909,2024-09-13 06:03:26.224,25,26000001,0.05,27,2024-09-13 06:03:26.539,0.0,0.0909,0.0,11880000.0
10060326,SHB,-1.0,8600.0,700.0,7210000.0,2024-09-13 06:04:21.548,0.0814,2024-09-13 06:03:26.224,24,26000001,0.05,27,2024-09-13 06:03:26.548,0.0,0.0814,0.0,7210000.0
10060326,POW,-1.0,3700.0,300.0,3870000.0,2024-09-13 06:04:21.555,0.0811,2024-09-13 06:03:26.224,24,26000001,0.05,27,2024-09-13 06:03:26.555,0.0,0.0811,0.0,3870000.0
10060326,VCG,-1.0,2000.0,200.0,3620000.0,2024-09-13 06:04:21.557,0.1,2024-09-13 06:03:26.224,25,26000001,0.05,27,2024-09-13 06:03:26.557,0.0,0.1,0.0,3620000.0
10060326,VIC,-1.0,9600.0,800.0,34080000.0,2024-09-13 06:04:21.558,0.0833,2024-09-13 06:03:26.224,24,26000001,0.05,27,2024-09-13 06:03:26.558,0.0,0.0833,0.0,34080000.0
10060326,VCB,-1.0,4500.0,400.0,35880000.0,2024-09-13 06:04:21.560,0.0889,2024-09-13 06:03:26.224,25,26000001,0.05,27,2024-09-13 06:03:26.560,0.0,0.0889,0.0,35880000.0
10060326,VCI,-1.0,3000.0,300.0,10035000.0,2024-09-13 06:04:21.561,0.1,2024-09-13 06:03:26.224,25,26000001,0.05,27,2024-09-13 06:03:26.561,0.0,0.1,0.0,10035000.0
10060326,VND,-1.0,8500.0,700.0,10045000.0,2024-09-13 06:04:21.563,0.0824,2024-09-13 06:03:26.224,24,26000001,0.05,27,2024-09-13 06:03:26.563,0.0,0.0824,0.0,10045000.0
10060327,VJC,-1.0,1300.0,100.0,10460000.0,2024-09-13 06:04:22.026,0.0769,2024-09-13 06:03:27.026,22,26000001,0.05,36,2024-09-13 06:03:27.026,0.0,0.0769,0.0,10460000.0
10060327,VRE,-1.0,7000.0,600.0,11400000.0,2024-09-13 06:04:22.029,0.0857,2024-09-13 06:03:27.026,23,26000001,0.05,36,2024-09-13 06:03:27.029,0.0,0.0857,0.0,11400000.0
10060327,VNM,-1.0,5700.0,500.0,36800000.0,2024-09-13 06:04:22.031,0.0877,2024-09-13 06:03:27.026,23,26000001,0.05,36,2024-09-13 06:03:27.031,0.0,0.0877,0.0,36800000.0
10060332,HPG,-1.0,17600.0,2000.0,50200000.0,2024-09-13 06:04:27.437,0.1136,2024-09-13 06:03:32.094,21,26000001,0.05,36,2024-09-13 06:03:32.437,0.0,0.1136,0.0,50200000.0
10060335,VCB,-1.0,4500.0,500.0,44850000.0,2024-09-13 06:04:30.218,0.1111,2024-09-13 06:03:35.218,21,26000001,0.05,36,2024-09-13 06:03:35.218,0.0,0.1111,0.0,44850000.0
10060338,DIG,-1.0,2300.0,200.0,4340000.0,2024-09-13 06:04:33.780,0.087,2024-09-13 06:03:38.111,22,26000001,0.05,36,2024-09-13 06:03:38.780,0.0,0.087,0.0,4340000.0
10060346,SAB,-1.0,1100.0,100.0,5610000.0,2024-09-13 06:04:41.009,0.0909,2024-09-13 06:03:46.009,23,26000001,0.05,36,2024-09-13 06:03:46.009,0.0,0.0909,0.0,5610000.0
10060347,VNM,-1.0,5700.0,400.0,29440000.0,2024-09-13 06:04:42.157,0.0702,2024-09-13 06:03:47.157,19,26000001,0.05,36,2024-09-13 06:03:47.157,0.0,0.0702,0.0,29440000.0
10060352,DIG,-1.0,2300.0,200.0,4340000.0,2024-09-13 06:04:47.666,0.087,2024-09-13 06:03:52.186,23,26000001,0.05,36,2024-09-13 06:03:52.666,0.0,0.087,0.0,4340000.0
10060408,VRE,-1.0,7000.0,500.0,9500000.0,2024-09-13 06:05:03.627,0.0714,2024-09-13 06:04:08.627,19,26000002,0.05,25,2024-09-13 06:04:08.627,0.0,0.0714,0.0,9500000.0
10060414,VNM,-1.0,5700.0,400.0,29440000.0,2024-09-13 06:05:09.262,0.0702,2024-09-13 06:04:14.262,19,26000002,0.05,25,2024-09-13 06:04:14.262,0.0,0.0702,0.0,29440000.0
10060415,DPM,-1.0,1500.0,100.0,3525000.0,2024-09-13 06:05:10.044,0.0667,2024-09-13 06:04:15.042,15,26000002,0.05,25,2024-09-13 06:04:15.044,0.0,0.0667,0.0,3525000.0
10060415,EIB,-1.0,4100.0,300.0,5490000.0,2024-09-13 06:05:10.046,0.0732,2024-09-13 06:04:15.042,20,26000002,0.05,25,2024-09-13 06:04:15.046,0.0,0.0732,0.0,5490000.0
10060415,DCM,-1.0,1000.0,100.0,3775000.0,2024-09-13 06:05:10.049,0.1,2024-09-13 06:04:15.042,24,26000002,0.05,25,2024-09-13 06:04:15.049,0.0,0.1,0.0,3775000.0
10060415,DIG,-1.0,2300.0,200.0,4340000.0,2024-09-13 06:05:10.052,0.087,2024-09-13 06:04:15.042,23,26000002,0.05,25,2024-09-13 06:04:15.052,0.0,0.087,0.0,4340000.0
10060415,PDR,-1.0,3400.0,300.0,6315000.0,2024-09-13 06:05:10.057,0.0882,2024-09-13 06:04:15.042,23,26000002,0.05,25,2024-09-13 06:04:15.057,0.0,0.0882,0.0,6315000.0
10060415,KDC,-1.0,1100.0,100.0,5460000.0,2024-09-13 06:05:10.058,0.0909,2024-09-13 06:04:15.042,23,26000002,0.05,25,2024-09-13 06:04:15.058,0.0,0.0909,0.0,5460000.0
10060415,KBC,-1.0,2900.0,200.0,5060000.0,2024-09-13 06:05:10.060,0.069,2024-09-13 06:04:15.042,19,26000002,0.05,25,2024-09-13 06:04:15.060,0.0,0.069,0.0,5060000.0
10060415,PLX,-1.0,1000.0,100.0,4515000.0,2024-09-13 06:05:10.062,0.1,2024-09-13 06:04:15.042,24,26000002,0.05,25,2024-09-13 06:04:15.062,0.0,0.1,0.0,4515000.0
10060415,GEX,-1.0,3300.0,300.0,6210000.0,2024-09-13 06:05:10.063,0.0909,2024-09-13 06:04:15.042,23,26000002,0.05,25,2024-09-13 06:04:15.063,0.0,0.0909,0.0,6210000.0
10060415,KDH,-1.0,3100.0,300.0,11160000.0,2024-09-13 06:05:10.064,0.0968,2024-09-13 06:04:15.042,23,26000002,0.05,25,2024-09-13 06:04:15.064,0.0,0.0968,0.0,11160000.0
10060415,MSN,-1.0,5000.0,400.0,29920000.0,2024-09-13 06:05:10.199,0.08,2024-09-13 06:04:15.042,22,26000002,0.05,25,2024-09-13 06:04:15.199,0.0,0.08,0.0,29920000.0
10060415,STB,-1.0,4400.0,400.0,11880000.0,2024-09-13 06:05:10.200,0.0909,2024-09-13 06:04:15.042,23,26000002,0.05,25,2024-09-13 06:04:15.200,0.0,0.0909,0.0,11880000.0
10060415,SHB,-1.0,8600.0,700.0,7210000.0,2024-09-13 06:05:10.202,0.0814,2024-09-13 06:04:15.042,23,26000002,0.05,25,2024-09-13 06:04:15.202,0.0,0.0814,0.0,7210000.0
10060415,POW,-1.0,3700.0,300.0,3870000.0,2024-09-13 06:05:10.202,0.0811,2024-09-13 06:04:15.042,23,26000002,0.05,25,2024-09-13 06:04:15.202,0.0,0.0811,0.0,3870000.0
10060415,SAB,-1.0,1100.0,100.0,5610000.0,2024-09-13 06:05:10.204,0.0909,2024-09-13 06:04:15.042,23,26000002,0.05,25,2024-09-13 06:04:15.204,0.0,0.0909,0.0,5610000.0
10060415,DGC,-1.0,1500.0,200.0,22580000.0,2024-09-13 06:05:10.348,0.1333,2024-09-13 06:04:15.042,15,26000002,0.05,25,2024-09-13 06:04:15.348,0.0,0.1333,0.0,22580000.0
10060415,VCB,-1.0,4500.0,400.0,35840000.0,2024-09-13 06:05:10.350,0.0889,2024-09-13 06:04:15.042,23,26000002,0.05,25,2024-09-13 06:04:15.350,0.0,0.0889,0.0,35840000.0
10060415,VIC,-1.0,9600.0,800.0,34040000.0,2024-09-13 06:05:10.352,0.0833,2024-09-13 06:04:15.042,23,26000002,0.05,25,2024-09-13 06:04:15.352,0.0,0.0833,0.0,34040000.0
10060415,VND,-1.0,8500.0,700.0,10045000.0,2024-09-13 06:05:10.353,0.0824,2024-09-13 06:04:15.042,23,26000002,0.05,25,2024-09-13 06:04:15.353,0.0,0.0824,0.0,10045000.0
10060415,VCI,-1.0,3000.0,300.0,10035000.0,2024-09-13 06:05:10.358,0.1,2024-09-13 06:04:15.042,24,26000002,0.05,25,2024-09-13 06:04:15.358,0.0,0.1,0.0,10035000.0
10060415,VNM,-1.0,5700.0,500.0,36800000.0,2024-09-13 06:05:10.573,0.0877,2024-09-13 06:04:15.042,23,26000002,0.05,25,2024-09-13 06:04:15.573,0.0,0.0877,0.0,36800000.0
10060415,VRE,-1.0,7000.0,600.0,11400000.0,2024-09-13 06:05:10.778,0.0857,2024-09-13 06:04:15.042,23,26000002,0.05,25,2024-09-13 06:04:15.778,0.0,0.0857,0.0,11400000.0
10060415,VJC,-1.0,1300.0,100.0,10460000.0,2024-09-13 06:05:10.780,0.0769,2024-09-13 06:04:15.042,22,26000002,0.05,25,2024-09-13 06:04:15.780,0.0,0.0769,0.0,10460000.0
10060423,DGC,-1.0,1500.0,200.0,22580000.0,2024-09-13 06:05:18.651,0.1333,2024-09-13 06:04:23.649,19,2,0.05,61,2024-09-13 06:04:23.651,0.0,0.1333,0.0,22580000.0
10060427,VND,-1.0,8500.0,1000.0,14350000.0,2024-09-13 06:05:22.199,0.1176,2024-09-13 06:04:27.199,21,2,0.05,61,2024-09-13 06:04:27.199,0.0,0.1176,0.0,14350000.0
10060436,SSI,-1.0,9200.0,1000.0,32650000.0,2024-09-13 06:05:31.045,0.1087,2024-09-13 06:04:36.045,23,2,0.05,61,2024-09-13 06:04:36.045,0.0,0.1087,0.0,32650000.0
10060439,MSN,-1.0,5000.0,400.0,29960000.0,2024-09-13 06:05:34.371,0.08,2024-09-13 06:04:39.271,25,2,0.05,61,2024-09-13 06:04:39.371,0.0,0.08,0.0,29960000.0
10060440,VNM,-1.0,5700.0,400.0,29440000.0,2024-09-13 06:05:35.880,0.0702,2024-09-13 06:04:40.880,21,2,0.05,61,2024-09-13 06:04:40.880,0.0,0.0702,0.0,29440000.0
10060450,KBC,-1.0,2900.0,300.0,7590000.0,2024-09-13 06:05:45.550,0.1034,2024-09-13 06:04:50.550,23,2,0.05,61,2024-09-13 06:04:50.550,0.0,0.1034,0.0,7590000.0
10060455,VCI,-1.0,3000.0,200.0,6690000.0,2024-09-13 06:05:50.824,0.0667,2024-09-13 06:04:55.477,17,2,0.05,61,2024-09-13 06:04:55.824,0.0,0.0667,0.0,6690000.0
10060501,DIG,-1.0,2300.0,300.0,6510000.0,2024-09-13 06:05:56.164,0.1304,2024-09-13 06:05:01.164,17,2,0.05,61,2024-09-13 06:05:01.164,0.0,0.1304,0.0,6510000.0
10060505,DPM,-1.0,1500.0,100.0,3525000.0,2024-09-13 06:06:00.411,0.0667,2024-09-13 06:05:05.410,17,2,0.05,61,2024-09-13 06:05:05.411,0.0,0.0667,0.0,3525000.0
10060505,DIG,-1.0,2300.0,200.0,4340000.0,2024-09-13 06:06:00.412,0.087,2024-09-13 06:05:05.410,25,2,0.05,61,2024-09-13 06:05:05.412,0.0,0.087,0.0,4340000.0
10060505,DCM,-1.0,1000.0,100.0,3775000.0,2024-09-13 06:06:00.412,0.1,2024-09-13 06:05:05.410,25,2,0.05,61,2024-09-13 06:05:05.412,0.0,0.1,0.0,3775000.0
10060505,DGC,-1.0,1500.0,100.0,11290000.0,2024-09-13 06:06:00.413,0.0667,2024-09-13 06:05:05.410,17,2,0.05,61,2024-09-13 06:05:05.413,0.0,0.0667,0.0,11290000.0
10060505,EIB,-1.0,4100.0,300.0,5490000.0,2024-09-13 06:06:00.414,0.0732,2024-09-13 06:05:05.410,22,2,0.05,61,2024-09-13 06:05:05.414,0.0,0.0732,0.0,5490000.0
10060505,GEX,-1.0,3300.0,300.0,6210000.0,2024-09-13 06:06:00.697,0.0909,2024-09-13 06:05:05.410,25,2,0.05,61,2024-09-13 06:05:05.697,0.0,0.0909,0.0,6210000.0
10060505,PDR,-1.0,3400.0,300.0,6315000.0,2024-09-13 06:06:00.700,0.0882,2024-09-13 06:05:05.410,25,2,0.05,61,2024-09-13 06:05:05.700,0.0,0.0882,0.0,6315000.0
10060505,KDH,-1.0,3100.0,300.0,11160000.0,2024-09-13 06:06:00.703,0.0968,2024-09-13 06:05:05.410,25,2,0.05,61,2024-09-13 06:05:05.703,0.0,0.0968,0.0,11160000.0
10060505,KBC,-1.0,2900.0,200.0,5060000.0,2024-09-13 06:06:00.704,0.069,2024-09-13 06:05:05.410,21,2,0.05,61,2024-09-13 06:05:05.704,0.0,0.069,0.0,5060000.0
10060505,PLX,-1.0,1000.0,100.0,4515000.0,2024-09-13 06:06:00.706,0.1,2024-09-13 06:05:05.410,25,2,0.05,61,2024-09-13 06:05:05.706,0.0,0.1,0.0,4515000.0
10060505,KDC,-1.0,1100.0,100.0,5460000.0,2024-09-13 06:06:00.709,0.0909,2024-09-13 06:05:05.410,25,2,0.05,61,2024-09-13 06:05:05.709,0.0,0.0909,0.0,5460000.0
10060505,MSN,-1.0,5000.0,400.0,29960000.0,2024-09-13 06:06:00.713,0.08,2024-09-13 06:05:05.410,25,2,0.05,61,2024-09-13 06:05:05.713,0.0,0.08,0.0,29960000.0
10060505,STB,-1.0,4400.0,400.0,11880000.0,2024-09-13 06:06:00.714,0.0909,2024-09-13 06:05:05.410,25,2,0.05,61,2024-09-13 06:05:05.714,0.0,0.0909,0.0,11880000.0
10060505,SHB,-1.0,8600.0,700.0,7210000.0,2024-09-13 06:06:00.715,0.0814,2024-09-13 06:05:05.410,25,2,0.05,61,2024-09-13 06:05:05.715,0.0,0.0814,0.0,7210000.0
10060505,POW,-1.0,3700.0,300.0,3870000.0,2024-09-13 06:06:00.716,0.0811,2024-09-13 06:05:05.410,25,2,0.05,61,2024-09-13 06:05:05.716,0.0,0.0811,0.0,3870000.0
10060505,SAB,-1.0,1100.0,100.0,5600000.0,2024-09-13 06:06:00.717,0.0909,2024-09-13 06:05:05.410,25,2,0.05,61,2024-09-13 06:05:05.717,0.0,0.0909,0.0,5600000.0
10060505,SSI,-1.0,9200.0,800.0,26080000.0,2024-09-13 06:06:00.718,0.087,2024-09-13 06:05:05.410,25,2,0.05,61,2024-09-13 06:05:05.718,0.0,0.087,0.0,26080000.0
10060505,VND,-1.0,8500.0,700.0,10045000.0,2024-09-13 06:06:00.854,0.0824,2024-09-13 06:05:05.410,25,2,0.05,61,2024-09-13 06:05:05.854,0.0,0.0824,0.0,10045000.0
10060505,VCI,-1.0,3000.0,300.0,10020000.0,2024-09-13 06:06:00.858,0.1,2024-09-13 06:05:05.410,25,2,0.05,61,2024-09-13 06:05:05.858,0.0,0.1,0.0,10020000.0
10060505,VCG,-1.0,2000.0,200.0,3610000.0,2024-09-13 06:06:00.859,0.1,2024-09-13 06:05:05.410,25,2,0.05,61,2024-09-13 06:05:05.859,0.0,0.1,0.0,3610000.0
10060505,VIC,-1.0,9600.0,800.0,34040000.0,2024-09-13 06:06:00.861,0.0833,2024-09-13 06:05:05.410,25,2,0.05,61,2024-09-13 06:05:05.861,0.0,0.0833,0.0,34040000.0
