time_str,stock,side,quantity,matched_vol,matched_value,ts,num_lot,block_start_time,no_similarity_stock,segment_ids,lot_bucket,segment_length,initial_ts,arbit_ratio,unwind_ratio,arbit_value,unwind_value
10023416,DIG,1.0,2300.0,400.0,8800000.0,2024-09-16 02:35:11.861,0.1739,2024-09-16 02:34:16.591,14,2,0.05,19,2024-09-16 02:34:16.861,0.1739,0.0,8800000.0,0.0
10023417,DCM,1.0,1000.0,200.0,7740000.0,2024-09-16 02:35:12.739,0.2,2024-09-16 02:34:17.739,15,2,0.05,19,2024-09-16 02:34:17.739,0.2,0.0,7740000.0,0.0
10023421,SSI,1.0,9200.0,2000.0,65000000.0,2024-09-16 02:35:16.886,0.2174,2024-09-16 02:34:21.001,14,2,0.05,19,2024-09-16 02:34:21.886,0.2174,0.0,65000000.0,0.0
10023423,VCI,1.0,3000.0,500.0,16850000.0,2024-09-16 02:35:18.045,0.1667,2024-09-16 02:34:23.045,14,2,0.05,24,2024-09-16 02:34:23.045,0.1667,0.0,16850000.0,0.0
10023423,VND,1.0,8500.0,1400.0,20020000.0,2024-09-16 02:35:18.245,0.1647,2024-09-16 02:34:23.045,14,2,0.05,24,2024-09-16 02:34:23.245,0.1647,0.0,20020000.0,0.0
10023428,VGC,1.0,400.0,100.0,4235000.0,2024-09-16 02:35:23.016,0.25,2024-09-16 02:34:28.016,15,2,0.05,24,2024-09-16 02:34:28.016,0.25,0.0,4235000.0,0.0
10023429,SHB,1.0,8600.0,2000.0,20700000.0,2024-09-16 02:35:24.999,0.2326,2024-09-16 02:34:29.999,14,2,0.05,24,2024-09-16 02:34:29.999,0.2326,0.0,20700000.0,0.0
10023434,PDR,1.0,3400.0,700.0,15015000.0,2024-09-16 02:35:29.362,0.2059,2024-09-16 02:34:34.362,14,2,0.05,24,2024-09-16 02:34:34.362,0.2059,0.0,15015000.0,0.0
10025347,DGC,-1.0,1500.0,300.0,34350000.0,2024-09-16 02:54:42.706,0.2,2024-09-16 02:53:47.706,15,1,0.05,19,2024-09-16 02:53:47.706,0.0,0.2,0.0,34350000.0
10025347,VCI,-1.0,3000.0,700.0,23485000.0,2024-09-16 02:54:42.711,0.2333,2024-09-16 02:53:47.706,16,1,0.05,19,2024-09-16 02:53:47.711,0.0,0.2333,0.0,23485000.0
10025353,VCI,-1.0,3000.0,700.0,23485000.0,2024-09-16 02:54:48.019,0.2333,2024-09-16 02:53:53.019,16,1,0.05,19,2024-09-16 02:53:53.019,0.0,0.2333,0.0,23485000.0
10025356,KBC,-1.0,2900.0,600.0,15090000.0,2024-09-16 02:54:51.363,0.2069,2024-09-16 02:53:56.363,16,1,0.05,19,2024-09-16 02:53:56.363,0.0,0.2069,0.0,15090000.0
10025358,DGC,-1.0,1500.0,300.0,34340000.0,2024-09-16 02:54:53.198,0.2,2024-09-16 02:53:58.198,15,1,0.05,19,2024-09-16 02:53:58.198,0.0,0.2,0.0,34340000.0
10025407,DGC,-1.0,1500.0,300.0,34340000.0,2024-09-16 02:55:02.904,0.2,2024-09-16 02:54:07.904,15,1,0.05,19,2024-09-16 02:54:07.904,0.0,0.2,0.0,34340000.0
10025408,VCI,-1.0,3000.0,700.0,23485000.0,2024-09-16 02:55:03.087,0.2333,2024-09-16 02:54:08.087,15,1,0.05,19,2024-09-16 02:54:08.087,0.0,0.2333,0.0,23485000.0
10025415,VCI,-1.0,3000.0,700.0,23485000.0,2024-09-16 02:55:10.459,0.2333,2024-09-16 02:54:15.459,15,1,0.05,19,2024-09-16 02:54:15.459,0.0,0.2333,0.0,23485000.0
10025416,VRE,-1.0,7000.0,1600.0,30960000.0,2024-09-16 02:55:11.404,0.2286,2024-09-16 02:54:16.404,15,1,0.05,19,2024-09-16 02:54:16.404,0.0,0.2286,0.0,30960000.0
10025416,PLX,-1.0,1000.0,200.0,9160000.0,2024-09-16 02:55:11.437,0.2,2024-09-16 02:54:16.404,15,1,0.05,19,2024-09-16 02:54:16.437,0.0,0.2,0.0,9160000.0
10025416,VIC,-1.0,9600.0,1900.0,81985000.0,2024-09-16 02:55:11.573,0.1979,2024-09-16 02:54:16.404,15,1,0.05,19,2024-09-16 02:54:16.573,0.0,0.1979,0.0,81985000.0
10025416,VHM,-1.0,10200.0,2300.0,98210000.0,2024-09-16 02:55:11.598,0.2255,2024-09-16 02:54:16.404,15,1,0.05,19,2024-09-16 02:54:16.598,0.0,0.2255,0.0,98210000.0
10025416,POW,-1.0,3700.0,1000.0,12850000.0,2024-09-16 02:55:11.606,0.2703,2024-09-16 02:54:16.404,14,1,0.05,19,2024-09-16 02:54:16.606,0.0,0.2703,0.0,12850000.0
10025416,SSI,-1.0,9200.0,1800.0,58680000.0,2024-09-16 02:55:11.633,0.1957,2024-09-16 02:54:16.404,15,1,0.05,19,2024-09-16 02:54:16.633,0.0,0.1957,0.0,58680000.0
10025416,SAB,-1.0,1100.0,200.0,11260000.0,2024-09-16 02:55:11.657,0.1818,2024-09-16 02:54:16.404,14,1,0.05,19,2024-09-16 02:54:16.657,0.0,0.1818,0.0,11260000.0
10025416,MSN,-1.0,5000.0,1100.0,81730000.0,2024-09-16 02:55:11.668,0.22,2024-09-16 02:54:16.404,15,1,0.05,19,2024-09-16 02:54:16.668,0.0,0.22,0.0,81730000.0
10025420,DGC,-1.0,1500.0,300.0,34320000.0,2024-09-16 02:55:15.751,0.2,2024-09-16 02:54:20.512,15,1,0.05,19,2024-09-16 02:54:20.751,0.0,0.2,0.0,34320000.0
10025428,VCI,-1.0,3000.0,700.0,23485000.0,2024-09-16 02:55:23.169,0.2333,2024-09-16 02:54:28.169,14,1,0.05,19,2024-09-16 02:54:28.169,0.0,0.2333,0.0,23485000.0
10025428,DGC,-1.0,1500.0,300.0,34320000.0,2024-09-16 02:55:23.202,0.2,2024-09-16 02:54:28.169,14,1,0.05,19,2024-09-16 02:54:28.202,0.0,0.2,0.0,34320000.0
10025521,VCI,-1.0,3000.0,700.0,23485000.0,2024-09-16 02:56:16.840,0.2333,2024-09-16 02:55:21.059,19,4,0.05,54,2024-09-16 02:55:21.840,0.0,0.2333,0.0,23485000.0
10025527,DGC,-1.0,1500.0,300.0,34320000.0,2024-09-16 02:56:22.301,0.2,2024-09-16 02:55:27.109,21,4,0.05,54,2024-09-16 02:55:27.301,0.0,0.2,0.0,34320000.0
10025528,DGC,-1.0,1500.0,300.0,34320000.0,2024-09-16 02:56:23.750,0.2,2024-09-16 02:55:28.750,21,4,0.05,54,2024-09-16 02:55:28.750,0.0,0.2,0.0,34320000.0
10025528,VCI,-1.0,3000.0,700.0,23485000.0,2024-09-16 02:56:23.758,0.2333,2024-09-16 02:55:28.750,21,4,0.05,54,2024-09-16 02:55:28.758,0.0,0.2333,0.0,23485000.0
10025529,BVH,-1.0,600.0,100.0,4290000.0,2024-09-16 02:56:24.262,0.1667,2024-09-16 02:55:29.260,17,4,0.05,54,2024-09-16 02:55:29.262,0.0,0.1667,0.0,4290000.0
10025529,VRE,-1.0,7000.0,1600.0,30960000.0,2024-09-16 02:56:24.268,0.2286,2024-09-16 02:55:29.260,22,4,0.05,54,2024-09-16 02:55:29.268,0.0,0.2286,0.0,30960000.0
10025529,PLX,-1.0,1000.0,200.0,9160000.0,2024-09-16 02:56:24.270,0.2,2024-09-16 02:55:29.260,21,4,0.05,54,2024-09-16 02:55:29.270,0.0,0.2,0.0,9160000.0
10025529,VHM,-1.0,10200.0,2300.0,98325000.0,2024-09-16 02:56:24.271,0.2255,2024-09-16 02:55:29.260,22,4,0.05,54,2024-09-16 02:55:29.271,0.0,0.2255,0.0,98325000.0
10025529,MSN,-1.0,5000.0,1100.0,81840000.0,2024-09-16 02:56:24.275,0.22,2024-09-16 02:55:29.260,22,4,0.05,54,2024-09-16 02:55:29.275,0.0,0.22,0.0,81840000.0
10025529,POW,-1.0,3700.0,1000.0,12850000.0,2024-09-16 02:56:24.381,0.2703,2024-09-16 02:55:29.260,21,4,0.05,54,2024-09-16 02:55:29.381,0.0,0.2703,0.0,12850000.0
10025529,SAB,-1.0,1100.0,200.0,11260000.0,2024-09-16 02:56:24.392,0.1818,2024-09-16 02:55:29.260,21,4,0.05,54,2024-09-16 02:55:29.392,0.0,0.1818,0.0,11260000.0
10025529,VNM,-1.0,5600.0,1400.0,102060000.0,2024-09-16 02:56:24.495,0.25,2024-09-16 02:55:29.260,20,4,0.05,54,2024-09-16 02:55:29.495,0.0,0.25,0.0,102060000.0
10025529,VCB,-1.0,4500.0,1100.0,98560000.0,2024-09-16 02:56:24.522,0.2444,2024-09-16 02:55:29.260,21,4,0.05,54,2024-09-16 02:55:29.522,0.0,0.2444,0.0,98560000.0
10025529,SSI,-1.0,9200.0,1800.0,58590000.0,2024-09-16 02:56:24.543,0.1957,2024-09-16 02:55:29.260,21,4,0.05,54,2024-09-16 02:55:29.543,0.0,0.1957,0.0,58590000.0
10025530,MSN,-1.0,5000.0,1000.0,74400000.0,2024-09-16 02:56:25.746,0.2,2024-09-16 02:55:30.573,21,4,0.05,54,2024-09-16 02:55:30.746,0.0,0.2,0.0,74400000.0
10025536,VCB,-1.0,4500.0,700.0,62720000.0,2024-09-16 02:56:31.358,0.1556,2024-09-16 02:55:36.358,15,4,0.05,54,2024-09-16 02:55:36.358,0.0,0.1556,0.0,62720000.0
10025536,VIC,-1.0,9600.0,1900.0,81890000.0,2024-09-16 02:56:31.798,0.1979,2024-09-16 02:55:36.358,21,4,0.05,54,2024-09-16 02:55:36.798,0.0,0.1979,0.0,81890000.0
10025544,VCI,-1.0,3000.0,700.0,23485000.0,2024-09-16 02:56:39.431,0.2333,2024-09-16 02:55:44.431,21,4,0.05,54,2024-09-16 02:55:44.431,0.0,0.2333,0.0,23485000.0
10025545,KDH,-1.0,3100.0,500.0,18625000.0,2024-09-16 02:56:40.933,0.1613,2024-09-16 02:55:45.212,16,4,0.05,54,2024-09-16 02:55:45.933,0.0,0.1613,0.0,18625000.0
10025548,DGC,-1.0,1500.0,300.0,34320000.0,2024-09-16 02:56:43.818,0.2,2024-09-16 02:55:48.818,20,4,0.05,54,2024-09-16 02:55:48.818,0.0,0.2,0.0,34320000.0
10025549,VCI,-1.0,3000.0,700.0,23485000.0,2024-09-16 02:56:44.030,0.2333,2024-09-16 02:55:49.023,20,4,0.05,54,2024-09-16 02:55:49.030,0.0,0.2333,0.0,23485000.0
10025549,DGC,-1.0,1500.0,300.0,34320000.0,2024-09-16 02:56:44.482,0.2,2024-09-16 02:55:49.023,20,4,0.05,54,2024-09-16 02:55:49.482,0.0,0.2,0.0,34320000.0
10025552,VNM,-1.0,5600.0,1000.0,72900000.0,2024-09-16 02:56:47.750,0.1786,2024-09-16 02:55:52.750,20,4,0.05,54,2024-09-16 02:55:52.750,0.0,0.1786,0.0,72900000.0
10025600,STB,-1.0,4400.0,1000.0,29800000.0,2024-09-16 02:56:55.322,0.2273,2024-09-16 02:56:00.322,22,4,0.05,54,2024-09-16 02:56:00.322,0.0,0.2273,0.0,29800000.0
10025600,VCB,-1.0,4500.0,700.0,62720000.0,2024-09-16 02:56:55.350,0.1556,2024-09-16 02:56:00.322,16,4,0.05,54,2024-09-16 02:56:00.350,0.0,0.1556,0.0,62720000.0
10025600,SHB,-1.0,8600.0,1300.0,13390000.0,2024-09-16 02:56:55.732,0.1512,2024-09-16 02:56:00.322,16,4,0.05,54,2024-09-16 02:56:00.732,0.0,0.1512,0.0,13390000.0
10025602,STB,-1.0,4400.0,1000.0,29800000.0,2024-09-16 02:56:57.878,0.2273,2024-09-16 02:56:02.878,22,4,0.05,54,2024-09-16 02:56:02.878,0.0,0.2273,0.0,29800000.0
10025604,PDR,-1.0,3400.0,700.0,14980000.0,2024-09-16 02:56:59.126,0.2059,2024-09-16 02:56:04.126,21,4,0.05,54,2024-09-16 02:56:04.126,0.0,0.2059,0.0,14980000.0
10025606,VCI,-1.0,3000.0,700.0,23485000.0,2024-09-16 02:57:01.645,0.2333,2024-09-16 02:56:06.469,20,4,0.05,54,2024-09-16 02:56:06.645,0.0,0.2333,0.0,23485000.0
10025609,VCI,-1.0,3000.0,700.0,23485000.0,2024-09-16 02:57:04.083,0.2333,2024-09-16 02:56:09.083,20,4,0.05,54,2024-09-16 02:56:09.083,0.0,0.2333,0.0,23485000.0
10025609,DGC,-1.0,1500.0,300.0,34320000.0,2024-09-16 02:57:04.086,0.2,2024-09-16 02:56:09.083,20,4,0.05,54,2024-09-16 02:56:09.086,0.0,0.2,0.0,34320000.0
10025611,DGC,-1.0,1500.0,300.0,34320000.0,2024-09-16 02:57:06.808,0.2,2024-09-16 02:56:11.808,20,4,0.05,54,2024-09-16 02:56:11.808,0.0,0.2,0.0,34320000.0
10025612,VND,-1.0,8500.0,1500.0,21525000.0,2024-09-16 02:57:07.192,0.1765,2024-09-16 02:56:12.192,18,4,0.05,54,2024-09-16 02:56:12.192,0.0,0.1765,0.0,21525000.0
10025612,DIG,-1.0,2300.0,500.0,11000000.0,2024-09-16 02:57:07.196,0.2174,2024-09-16 02:56:12.192,21,4,0.05,54,2024-09-16 02:56:12.196,0.0,0.2174,0.0,11000000.0
10025615,FRT,-1.0,500.0,100.0,17810000.0,2024-09-16 02:57:10.506,0.2,2024-09-16 02:56:15.350,18,4,0.05,54,2024-09-16 02:56:15.506,0.0,0.2,0.0,17810000.0
10025616,VHM,-1.0,10200.0,2300.0,98210000.0,2024-09-16 02:57:11.085,0.2255,2024-09-16 02:56:16.070,18,4,0.05,54,2024-09-16 02:56:16.085,0.0,0.2255,0.0,98210000.0
10025616,POW,-1.0,3700.0,1000.0,12850000.0,2024-09-16 02:57:11.097,0.2703,2024-09-16 02:56:16.070,19,4,0.05,54,2024-09-16 02:56:16.097,0.0,0.2703,0.0,12850000.0
10025616,VNM,-1.0,5600.0,1400.0,101920000.0,2024-09-16 02:57:11.105,0.25,2024-09-16 02:56:16.070,19,4,0.05,54,2024-09-16 02:56:16.105,0.0,0.25,0.0,101920000.0
10025616,VRE,-1.0,7000.0,1600.0,30960000.0,2024-09-16 02:57:11.121,0.2286,2024-09-16 02:56:16.070,18,4,0.05,54,2024-09-16 02:56:16.121,0.0,0.2286,0.0,30960000.0
10025616,MSN,-1.0,5000.0,1100.0,81840000.0,2024-09-16 02:57:11.128,0.22,2024-09-16 02:56:16.070,19,4,0.05,54,2024-09-16 02:56:16.128,0.0,0.22,0.0,81840000.0
10025616,PLX,-1.0,1000.0,200.0,9150000.0,2024-09-16 02:57:11.133,0.2,2024-09-16 02:56:16.070,18,4,0.05,54,2024-09-16 02:56:16.133,0.0,0.2,0.0,9150000.0
10025616,BVH,-1.0,600.0,100.0,4290000.0,2024-09-16 02:57:11.136,0.1667,2024-09-16 02:56:16.070,15,4,0.05,54,2024-09-16 02:56:16.136,0.0,0.1667,0.0,4290000.0
10025616,SSI,-1.0,9200.0,1800.0,58590000.0,2024-09-16 02:57:11.259,0.1957,2024-09-16 02:56:16.070,18,4,0.05,54,2024-09-16 02:56:16.259,0.0,0.1957,0.0,58590000.0
10025616,VIC,-1.0,9600.0,1900.0,81985000.0,2024-09-16 02:57:11.263,0.1979,2024-09-16 02:56:16.070,18,4,0.05,54,2024-09-16 02:56:16.263,0.0,0.1979,0.0,81985000.0
10025616,VCB,-1.0,4500.0,1100.0,98560000.0,2024-09-16 02:57:11.272,0.2444,2024-09-16 02:56:16.070,19,4,0.05,54,2024-09-16 02:56:16.272,0.0,0.2444,0.0,98560000.0
10025616,SAB,-1.0,1100.0,200.0,11260000.0,2024-09-16 02:57:11.385,0.1818,2024-09-16 02:56:16.070,16,4,0.05,54,2024-09-16 02:56:16.385,0.0,0.1818,0.0,11260000.0
10025617,DPM,-1.0,1500.0,300.0,10890000.0,2024-09-16 02:57:12.433,0.2,2024-09-16 02:56:17.019,18,4,0.05,54,2024-09-16 02:56:17.433,0.0,0.2,0.0,10890000.0
10025621,DCM,-1.0,1000.0,200.0,7730000.0,2024-09-16 02:57:16.224,0.2,2024-09-16 02:56:21.224,17,4,0.05,54,2024-09-16 02:56:21.224,0.0,0.2,0.0,7730000.0
10025624,VCB,-1.0,4500.0,800.0,71680000.0,2024-09-16 02:57:19.274,0.1778,2024-09-16 02:56:24.274,14,4,0.05,54,2024-09-16 02:56:24.274,0.0,0.1778,0.0,71680000.0
10025627,DCM,-1.0,1000.0,200.0,7730000.0,2024-09-16 02:57:22.098,0.2,2024-09-16 02:56:27.098,16,4,0.05,54,2024-09-16 02:56:27.098,0.0,0.2,0.0,7730000.0
10025628,VCI,-1.0,3000.0,700.0,23485000.0,2024-09-16 02:57:23.631,0.2333,2024-09-16 02:56:28.129,16,4,0.05,54,2024-09-16 02:56:28.631,0.0,0.2333,0.0,23485000.0
10025629,VCI,-1.0,3000.0,700.0,23485000.0,2024-09-16 02:57:24.319,0.2333,2024-09-16 02:56:29.134,16,4,0.05,54,2024-09-16 02:56:29.319,0.0,0.2333,0.0,23485000.0
10025629,DGC,-1.0,1500.0,300.0,34320000.0,2024-09-16 02:57:24.322,0.2,2024-09-16 02:56:29.134,15,4,0.05,54,2024-09-16 02:56:29.322,0.0,0.2,0.0,34320000.0
10025633,DGC,-1.0,1500.0,300.0,34320000.0,2024-09-16 02:57:28.878,0.2,2024-09-16 02:56:33.878,15,4,0.05,54,2024-09-16 02:56:33.878,0.0,0.2,0.0,34320000.0
10032357,DIG,-1.0,2300.0,600.0,13200000.0,2024-09-16 03:24:52.750,0.2609,2024-09-16 03:23:57.750,14,2,0.05,20,2024-09-16 03:23:57.750,0.0,0.2609,0.0,13200000.0
10032359,DCM,-1.0,1000.0,200.0,7700000.0,2024-09-16 03:24:54.112,0.2,2024-09-16 03:23:59.112,14,2,0.05,20,2024-09-16 03:23:59.112,0.0,0.2,0.0,7700000.0
10032403,VCB,-1.0,4500.0,1000.0,89800000.0,2024-09-16 03:24:58.078,0.2222,2024-09-16 03:24:03.078,15,2,0.05,20,2024-09-16 03:24:03.078,0.0,0.2222,0.0,89800000.0
10032405,VCI,-1.0,3000.0,800.0,26680000.0,2024-09-16 03:25:00.458,0.2667,2024-09-16 03:24:05.169,14,2,0.05,20,2024-09-16 03:24:05.458,0.0,0.2667,0.0,26680000.0
10032406,DIG,-1.0,2300.0,500.0,11000000.0,2024-09-16 03:25:01.374,0.2174,2024-09-16 03:24:06.374,14,2,0.05,20,2024-09-16 03:24:06.374,0.0,0.2174,0.0,11000000.0
10032416,DGC,-1.0,1500.0,300.0,34260000.0,2024-09-16 03:25:11.113,0.2,2024-09-16 03:24:16.113,14,2,0.05,20,2024-09-16 03:24:16.113,0.0,0.2,0.0,34260000.0
10032425,VCI,-1.0,3000.0,800.0,26680000.0,2024-09-16 03:25:20.947,0.2667,2024-09-16 03:24:25.692,15,2,0.05,20,2024-09-16 03:24:25.947,0.0,0.2667,0.0,26680000.0
10032426,DGC,-1.0,1500.0,300.0,34260000.0,2024-09-16 03:25:21.203,0.2,2024-09-16 03:24:26.203,14,2,0.05,20,2024-09-16 03:24:26.203,0.0,0.2,0.0,34260000.0
10032429,VCI,-1.0,3000.0,800.0,26680000.0,2024-09-16 03:25:24.023,0.2667,2024-09-16 03:24:29.023,15,2,0.05,20,2024-09-16 03:24:29.023,0.0,0.2667,0.0,26680000.0
10032437,VCB,-1.0,4500.0,1000.0,89800000.0,2024-09-16 03:25:32.121,0.2222,2024-09-16 03:24:37.121,16,2,0.05,20,2024-09-16 03:24:37.121,0.0,0.2222,0.0,89800000.0
10032439,DGC,-1.0,1500.0,300.0,34260000.0,2024-09-16 03:25:34.155,0.2,2024-09-16 03:24:39.155,14,2,0.05,20,2024-09-16 03:24:39.155,0.0,0.2,0.0,34260000.0
10032446,DGC,-1.0,1500.0,300.0,34290000.0,2024-09-16 03:25:41.213,0.2,2024-09-16 03:24:46.213,16,2,0.05,20,2024-09-16 03:24:46.213,0.0,0.2,0.0,34290000.0
10032447,DGC,-1.0,1500.0,400.0,45720000.0,2024-09-16 03:25:42.158,0.2667,2024-09-16 03:24:47.158,15,2,0.05,20,2024-09-16 03:24:47.158,0.0,0.2667,0.0,45720000.0
10032449,PLX,-1.0,1000.0,200.0,9150000.0,2024-09-16 03:25:44.638,0.2,2024-09-16 03:24:49.293,16,2,0.05,20,2024-09-16 03:24:49.638,0.0,0.2,0.0,9150000.0
10032449,MSN,-1.0,5000.0,1100.0,81730000.0,2024-09-16 03:25:44.735,0.22,2024-09-16 03:24:49.293,17,2,0.05,20,2024-09-16 03:24:49.735,0.0,0.22,0.0,81730000.0
10032449,VNM,-1.0,5600.0,1400.0,101640000.0,2024-09-16 03:25:44.743,0.25,2024-09-16 03:24:49.293,16,2,0.05,20,2024-09-16 03:24:49.743,0.0,0.25,0.0,101640000.0
10032449,SAB,-1.0,1100.0,200.0,11220000.0,2024-09-16 03:25:44.909,0.1818,2024-09-16 03:24:49.293,14,2,0.05,20,2024-09-16 03:24:49.909,0.0,0.1818,0.0,11220000.0
10032450,VHM,-1.0,10200.0,2300.0,98095000.0,2024-09-16 03:25:45.163,0.2255,2024-09-16 03:24:50.160,14,2,0.05,20,2024-09-16 03:24:50.163,0.0,0.2255,0.0,98095000.0
10032450,VCB,-1.0,4500.0,1100.0,98780000.0,2024-09-16 03:25:45.603,0.2444,2024-09-16 03:24:50.160,14,2,0.05,20,2024-09-16 03:24:50.603,0.0,0.2444,0.0,98780000.0
10032450,VRE,-1.0,7000.0,1600.0,30880000.0,2024-09-16 03:25:45.607,0.2286,2024-09-16 03:24:50.160,14,2,0.05,20,2024-09-16 03:24:50.607,0.0,0.2286,0.0,30880000.0
10060014,POW,1.0,3700.0,1200.0,15120000.0,2024-09-16 06:01:09.661,0.3243,2024-09-16 06:00:14.347,16,1000000,0.5,22,2024-09-16 06:00:14.661,0.3243,0.0,15120000.0,0.0
10060015,POW,1.0,3700.0,2000.0,25200000.0,2024-09-16 06:01:10.489,0.5405,2024-09-16 06:00:15.079,16,1000000,0.5,22,2024-09-16 06:00:15.489,0.5405,0.0,25200000.0,0.0
10060015,DGC,1.0,1500.0,500.0,56700000.0,2024-09-16 06:01:10.714,0.3333,2024-09-16 06:00:15.079,16,1000000,0.5,22,2024-09-16 06:00:15.714,0.3333,0.0,56700000.0,0.0
10060015,VCI,1.0,3000.0,1000.0,32750000.0,2024-09-16 06:01:10.749,0.3333,2024-09-16 06:00:15.079,16,1000000,0.5,22,2024-09-16 06:00:15.749,0.3333,0.0,32750000.0,0.0
10060016,PDR,1.0,3400.0,1200.0,25320000.0,2024-09-16 06:01:11.274,0.3529,2024-09-16 06:00:16.239,16,1000000,0.5,22,2024-09-16 06:00:16.274,0.3529,0.0,25320000.0,0.0
10060017,DCM,1.0,1000.0,400.0,15240000.0,2024-09-16 06:01:12.456,0.4,2024-09-16 06:00:17.285,17,1000000,0.5,22,2024-09-16 06:00:17.456,0.4,0.0,15240000.0,0.0
10060017,HPG,1.0,17600.0,12800.0,319360000.0,2024-09-16 06:01:12.960,0.7273,2024-09-16 06:00:17.285,16,1000000,0.5,22,2024-09-16 06:00:17.960,0.7273,0.0,319360000.0,0.0
10060018,DPM,1.0,1500.0,1100.0,39600000.0,2024-09-16 06:01:13.579,0.7333,2024-09-16 06:00:18.032,16,1000000,0.5,22,2024-09-16 06:00:18.579,0.7333,0.0,39600000.0,0.0
10060019,SHB,1.0,8600.0,4000.0,41200000.0,2024-09-16 06:01:14.449,0.4651,2024-09-16 06:00:19.241,17,1000000,0.5,22,2024-09-16 06:00:19.449,0.4651,0.0,41200000.0,0.0
10060019,VCI,1.0,3000.0,1100.0,35970000.0,2024-09-16 06:01:14.509,0.3667,2024-09-16 06:00:19.241,16,1000000,0.5,22,2024-09-16 06:00:19.509,0.3667,0.0,35970000.0,0.0
10060020,VCG,1.0,2000.0,1300.0,23595000.0,2024-09-16 06:01:15.020,0.65,2024-09-16 06:00:20.020,14,1000000,0.5,22,2024-09-16 06:00:20.020,0.65,0.0,23595000.0,0.0
10060021,POW,1.0,3700.0,1500.0,18900000.0,2024-09-16 06:01:16.460,0.4054,2024-09-16 06:00:21.007,17,1000000,0.5,22,2024-09-16 06:00:21.460,0.4054,0.0,18900000.0,0.0
