time_str,stock,side,quantity,matched_vol,matched_value,ts,num_lot,block_start_time,no_similarity_stock,segment_ids,lot_bucket,segment_length,initial_ts,arbit_ratio,unwind_ratio,arbit_value,unwind_value
10022110,EIB,1.0,4300.0,500.0,9225000.0,2024-09-27 02:22:05.204,0.1163,2024-09-27 02:21:10.204,14,3,0.05,20,2024-09-27 02:21:10.204,0.1163,0.0,9225000.0,0.0
10022111,EIB,1.0,4300.0,800.0,14760000.0,2024-09-27 02:22:06.278,0.186,2024-09-27 02:21:11.278,15,3,0.05,20,2024-09-27 02:21:11.278,0.186,0.0,14760000.0,0.0
10022113,EIB,1.0,4300.0,1000.0,18500000.0,2024-09-27 02:22:08.773,0.2326,2024-09-27 02:21:13.303,14,3,0.05,20,2024-09-27 02:21:13.773,0.2326,0.0,18500000.0,0.0
10022115,VHM,1.0,10100.0,1200.0,53220000.0,2024-09-27 02:22:10.951,0.1188,2024-09-27 02:21:15.200,14,3,0.05,20,2024-09-27 02:21:15.951,0.1188,0.0,53220000.0,0.0
10022122,EIB,1.0,4300.0,500.0,9250000.0,2024-09-27 02:22:17.167,0.1163,2024-09-27 02:21:22.167,14,3,0.05,20,2024-09-27 02:21:22.167,0.1163,0.0,9250000.0,0.0
10022123,SHB,1.0,8500.0,1200.0,13200000.0,2024-09-27 02:22:18.982,0.1412,2024-09-27 02:21:23.675,14,3,0.05,20,2024-09-27 02:21:23.982,0.1412,0.0,13200000.0,0.0
10022113,KBC,1.0,2900.0,500.0,14075000.0,2024-09-27 02:22:08.779,0.1724,2024-09-27 02:21:13.303,14,3,0.05,29,2024-09-27 02:21:13.779,0.1724,0.0,14075000.0,0.0
10022115,DIG,1.0,2300.0,400.0,9360000.0,2024-09-27 02:22:10.200,0.1739,2024-09-27 02:21:15.200,14,3,0.05,29,2024-09-27 02:21:15.200,0.1739,0.0,9360000.0,0.0
10022118,STB,1.0,4400.0,800.0,26320000.0,2024-09-27 02:22:13.752,0.1818,2024-09-27 02:21:18.093,15,3,0.05,29,2024-09-27 02:21:18.752,0.1818,0.0,26320000.0,0.0
10022128,VHM,1.0,10100.0,1700.0,75395000.0,2024-09-27 02:22:23.383,0.1683,2024-09-27 02:21:28.383,15,3,0.05,29,2024-09-27 02:21:28.383,0.1683,0.0,75395000.0,0.0
10022133,SSI,1.0,11900.0,2000.0,55500000.0,2024-09-27 02:22:28.021,0.1681,2024-09-27 02:21:33.021,15,3,0.05,29,2024-09-27 02:21:33.021,0.1681,0.0,55500000.0,0.0
10022134,SHB,1.0,8500.0,1900.0,20900000.0,2024-09-27 02:22:29.936,0.2235,2024-09-27 02:21:34.243,17,3,0.05,29,2024-09-27 02:21:34.936,0.2235,0.0,20900000.0,0.0
10022135,KBC,1.0,2900.0,500.0,14075000.0,2024-09-27 02:22:30.136,0.1724,2024-09-27 02:21:35.136,14,3,0.05,29,2024-09-27 02:21:35.136,0.1724,0.0,14075000.0,0.0
10022136,VRE,1.0,7000.0,1000.0,19300000.0,2024-09-27 02:22:31.755,0.1429,2024-09-27 02:21:36.096,14,3,0.05,29,2024-09-27 02:21:36.755,0.1429,0.0,19300000.0,0.0
10022139,DCM,1.0,1000.0,200.0,7750000.0,2024-09-27 02:22:34.699,0.2,2024-09-27 02:21:39.699,16,3,0.05,29,2024-09-27 02:21:39.699,0.2,0.0,7750000.0,0.0
10024200,NAB,1.0,2500.0,300.0,5115000.0,2024-09-27 02:42:55.780,0.12,2024-09-27 02:42:00.135,17,2,0.05,29,2024-09-27 02:42:00.780,0.12,0.0,5115000.0,0.0
10024201,KDH,1.0,3100.0,400.0,15700000.0,2024-09-27 02:42:56.806,0.129,2024-09-27 02:42:01.468,15,2,0.05,29,2024-09-27 02:42:01.806,0.129,0.0,15700000.0,0.0
10024202,STB,1.0,4400.0,500.0,16600000.0,2024-09-27 02:42:57.058,0.1136,2024-09-27 02:42:02.058,15,2,0.05,29,2024-09-27 02:42:02.058,0.1136,0.0,16600000.0,0.0
10024203,VCB,1.0,4400.0,500.0,46550000.0,2024-09-27 02:42:58.167,0.1136,2024-09-27 02:42:03.167,15,2,0.05,29,2024-09-27 02:42:03.167,0.1136,0.0,46550000.0,0.0
10024203,VNM,1.0,5600.0,600.0,42720000.0,2024-09-27 02:42:58.173,0.1071,2024-09-27 02:42:03.167,15,2,0.05,29,2024-09-27 02:42:03.173,0.1071,0.0,42720000.0,0.0
10024203,POW,1.0,3600.0,500.0,6525000.0,2024-09-27 02:42:58.178,0.1389,2024-09-27 02:42:03.167,14,2,0.05,29,2024-09-27 02:42:03.178,0.1389,0.0,6525000.0,0.0
10024203,VRE,1.0,7000.0,700.0,13510000.0,2024-09-27 02:42:58.182,0.1,2024-09-27 02:42:03.167,15,2,0.05,29,2024-09-27 02:42:03.182,0.1,0.0,13510000.0,0.0
10024203,EIB,1.0,4300.0,500.0,9375000.0,2024-09-27 02:42:58.189,0.1163,2024-09-27 02:42:03.167,15,2,0.05,29,2024-09-27 02:42:03.189,0.1163,0.0,9375000.0,0.0
10024205,KDH,1.0,3100.0,600.0,23550000.0,2024-09-27 02:43:00.576,0.1935,2024-09-27 02:42:05.576,15,2,0.05,29,2024-09-27 02:42:05.576,0.1935,0.0,23550000.0,0.0
10024206,PLX,1.0,1000.0,100.0,4550000.0,2024-09-27 02:43:01.527,0.1,2024-09-27 02:42:06.217,16,2,0.05,29,2024-09-27 02:42:06.527,0.1,0.0,4550000.0,0.0
10024207,VHM,1.0,10100.0,1500.0,66225000.0,2024-09-27 02:43:02.611,0.1485,2024-09-27 02:42:07.226,14,2,0.05,29,2024-09-27 02:42:07.611,0.1485,0.0,66225000.0,0.0
10024208,SHB,1.0,8500.0,1000.0,11150000.0,2024-09-27 02:43:03.688,0.1176,2024-09-27 02:42:08.688,16,2,0.05,29,2024-09-27 02:42:08.688,0.1176,0.0,11150000.0,0.0
10024217,EIB,1.0,4300.0,500.0,9375000.0,2024-09-27 02:43:12.535,0.1163,2024-09-27 02:42:17.086,17,2,0.05,29,2024-09-27 02:42:17.535,0.1163,0.0,9375000.0,0.0
10024226,SHB,1.0,8500.0,1100.0,12265000.0,2024-09-27 02:43:21.508,0.1294,2024-09-27 02:42:26.508,18,2,0.05,29,2024-09-27 02:42:26.508,0.1294,0.0,12265000.0,0.0
10024233,DCM,1.0,1000.0,100.0,3850000.0,2024-09-27 02:43:28.971,0.1,2024-09-27 02:42:33.339,17,2,0.05,29,2024-09-27 02:42:33.971,0.1,0.0,3850000.0,0.0
10024236,VNM,1.0,5600.0,800.0,56960000.0,2024-09-27 02:43:31.773,0.1429,2024-09-27 02:42:36.770,17,2,0.05,29,2024-09-27 02:42:36.773,0.1429,0.0,56960000.0,0.0
10024238,EIB,1.0,4300.0,600.0,11250000.0,2024-09-27 02:43:33.457,0.1395,2024-09-27 02:42:38.226,17,2,0.05,29,2024-09-27 02:42:38.457,0.1395,0.0,11250000.0,0.0
10024240,NAB,1.0,2500.0,300.0,5130000.0,2024-09-27 02:43:35.353,0.12,2024-09-27 02:42:40.151,16,2,0.05,29,2024-09-27 02:42:40.353,0.12,0.0,5130000.0,0.0
10024245,SHB,1.0,8500.0,1100.0,12265000.0,2024-09-27 02:43:40.088,0.1294,2024-09-27 02:42:45.088,17,2,0.05,29,2024-09-27 02:42:45.088,0.1294,0.0,12265000.0,0.0
10024247,EIB,1.0,4300.0,400.0,7500000.0,2024-09-27 02:43:42.166,0.093,2024-09-27 02:42:47.150,14,2,0.05,29,2024-09-27 02:42:47.166,0.093,0.0,7500000.0,0.0
10024252,GEX,1.0,3300.0,400.0,8560000.0,2024-09-27 02:43:47.114,0.1212,2024-09-27 02:42:52.053,16,2,0.05,29,2024-09-27 02:42:52.114,0.1212,0.0,8560000.0,0.0
10024252,DIG,1.0,2300.0,300.0,7005000.0,2024-09-27 02:43:47.125,0.1304,2024-09-27 02:42:52.053,17,2,0.05,29,2024-09-27 02:42:52.125,0.1304,0.0,7005000.0,0.0
10024254,HPG,1.0,18300.0,2000.0,52200000.0,2024-09-27 02:43:49.453,0.1093,2024-09-27 02:42:54.453,14,2,0.05,29,2024-09-27 02:42:54.453,0.1093,0.0,52200000.0,0.0
10024257,KDH,1.0,3100.0,400.0,15700000.0,2024-09-27 02:43:52.927,0.129,2024-09-27 02:42:57.424,16,2,0.05,29,2024-09-27 02:42:57.927,0.129,0.0,15700000.0,0.0
10024259,DPM,1.0,1500.0,200.0,7200000.0,2024-09-27 02:43:54.737,0.1333,2024-09-27 02:42:59.737,15,2,0.05,29,2024-09-27 02:42:59.737,0.1333,0.0,7200000.0,0.0
10024300,SHB,1.0,8500.0,1000.0,11150000.0,2024-09-27 02:43:55.654,0.1176,2024-09-27 02:43:00.251,14,2,0.05,29,2024-09-27 02:43:00.654,0.1176,0.0,11150000.0,0.0
10024300,STB,1.0,4400.0,500.0,16600000.0,2024-09-27 02:43:55.823,0.1136,2024-09-27 02:43:00.251,14,2,0.05,29,2024-09-27 02:43:00.823,0.1136,0.0,16600000.0,0.0
10024300,VCI,1.0,3000.0,500.0,18050000.0,2024-09-27 02:43:55.853,0.1667,2024-09-27 02:43:00.251,15,2,0.05,29,2024-09-27 02:43:00.853,0.1667,0.0,18050000.0,0.0
10024301,MSN,1.0,5000.0,700.0,53200000.0,2024-09-27 02:43:56.076,0.14,2024-09-27 02:43:01.076,14,2,0.05,29,2024-09-27 02:43:01.076,0.14,0.0,53200000.0,0.0
10025100,FRT,-1.0,500.0,100.0,17790000.0,2024-09-27 02:51:55.441,0.2,2024-09-27 02:51:00.441,20,26000005,0.05,22,2024-09-27 02:51:00.441,0.0,0.2,0.0,17790000.0
10025100,SHB,-1.0,8500.0,2000.0,22200000.0,2024-09-27 02:51:55.454,0.2353,2024-09-27 02:51:00.441,19,26000005,0.05,22,2024-09-27 02:51:00.454,0.0,0.2353,0.0,22200000.0
10025106,HPG,-1.0,18300.0,3000.0,78150000.0,2024-09-27 02:52:01.543,0.1639,2024-09-27 02:51:06.448,18,26000005,0.05,22,2024-09-27 02:51:06.543,0.0,0.1639,0.0,78150000.0
10025107,STB,-1.0,4400.0,800.0,26480000.0,2024-09-27 02:52:02.751,0.1818,2024-09-27 02:51:07.232,17,26000005,0.05,22,2024-09-27 02:51:07.751,0.0,0.1818,0.0,26480000.0
10025109,SHB,-1.0,8500.0,2000.0,22200000.0,2024-09-27 02:52:04.706,0.2353,2024-09-27 02:51:09.525,17,26000005,0.05,22,2024-09-27 02:51:09.706,0.0,0.2353,0.0,22200000.0
10025119,STB,-1.0,4400.0,1000.0,33100000.0,2024-09-27 02:52:14.132,0.2273,2024-09-27 02:51:19.039,16,26000005,0.05,22,2024-09-27 02:51:19.132,0.0,0.2273,0.0,33100000.0
10025123,BVH,-1.0,600.0,100.0,4340000.0,2024-09-27 02:52:18.566,0.1667,2024-09-27 02:51:23.352,17,26000005,0.05,22,2024-09-27 02:51:23.566,0.0,0.1667,0.0,4340000.0
10025123,MSN,-1.0,5000.0,1100.0,83490000.0,2024-09-27 02:52:18.904,0.22,2024-09-27 02:51:23.352,18,26000005,0.05,22,2024-09-27 02:51:23.904,0.0,0.22,0.0,83490000.0
10025123,VND,-1.0,8400.0,2100.0,32445000.0,2024-09-27 02:52:18.926,0.25,2024-09-27 02:51:23.352,18,26000005,0.05,22,2024-09-27 02:51:23.926,0.0,0.25,0.0,32445000.0
10025124,SAB,-1.0,1100.0,200.0,11640000.0,2024-09-27 02:52:19.020,0.1818,2024-09-27 02:51:24.020,16,26000005,0.05,22,2024-09-27 02:51:24.020,0.0,0.1818,0.0,11640000.0
10025124,VNM,-1.0,5600.0,1400.0,99260000.0,2024-09-27 02:52:19.260,0.25,2024-09-27 02:51:24.020,17,26000005,0.05,22,2024-09-27 02:51:24.260,0.0,0.25,0.0,99260000.0
10025124,SSI,-1.0,11900.0,2200.0,60830000.0,2024-09-27 02:52:19.438,0.1849,2024-09-27 02:51:24.020,16,26000005,0.05,22,2024-09-27 02:51:24.438,0.0,0.1849,0.0,60830000.0
10025124,PLX,-1.0,1000.0,200.0,9030000.0,2024-09-27 02:52:19.450,0.2,2024-09-27 02:51:24.020,17,26000005,0.05,22,2024-09-27 02:51:24.450,0.0,0.2,0.0,9030000.0
10025124,DGC,-1.0,1400.0,300.0,34560000.0,2024-09-27 02:52:19.454,0.2143,2024-09-27 02:51:24.020,17,26000005,0.05,22,2024-09-27 02:51:24.454,0.0,0.2143,0.0,34560000.0
10025124,VIC,-1.0,9500.0,1900.0,81225000.0,2024-09-27 02:52:19.856,0.2,2024-09-27 02:51:24.020,17,26000005,0.05,22,2024-09-27 02:51:24.856,0.0,0.2,0.0,81225000.0
10025124,VRE,-1.0,7000.0,1600.0,30800000.0,2024-09-27 02:52:19.871,0.2286,2024-09-27 02:51:24.020,16,26000005,0.05,22,2024-09-27 02:51:24.871,0.0,0.2286,0.0,30800000.0
10025125,BVH,-1.0,600.0,100.0,4340000.0,2024-09-27 02:52:20.280,0.1667,2024-09-27 02:51:25.114,15,26000005,0.05,22,2024-09-27 02:51:25.280,0.0,0.1667,0.0,4340000.0
10025125,SSI,-1.0,11900.0,2200.0,60830000.0,2024-09-27 02:52:20.611,0.1849,2024-09-27 02:51:25.114,14,26000005,0.05,22,2024-09-27 02:51:25.611,0.0,0.1849,0.0,60830000.0
10025125,PLX,-1.0,1000.0,200.0,9030000.0,2024-09-27 02:52:20.856,0.2,2024-09-27 02:51:25.114,14,26000005,0.05,22,2024-09-27 02:51:25.856,0.0,0.2,0.0,9030000.0
10025126,BVH,-1.0,600.0,100.0,4340000.0,2024-09-27 02:52:21.250,0.1667,2024-09-27 02:51:26.250,15,26000005,0.05,22,2024-09-27 02:51:26.250,0.0,0.1667,0.0,4340000.0
10025126,PLX,-1.0,1000.0,200.0,9030000.0,2024-09-27 02:52:21.499,0.2,2024-09-27 02:51:26.250,14,26000005,0.05,22,2024-09-27 02:51:26.499,0.0,0.2,0.0,9030000.0
10025126,SSI,-1.0,11900.0,2200.0,60830000.0,2024-09-27 02:52:21.679,0.1849,2024-09-27 02:51:26.250,14,26000005,0.05,22,2024-09-27 02:51:26.679,0.0,0.1849,0.0,60830000.0
10031109,DGC,-1.0,1400.0,600.0,69060000.0,2024-09-27 03:12:04.199,0.4286,2024-09-27 03:11:09.199,15,27000000,0.5,30,2024-09-27 03:11:09.199,0.0,0.4286,0.0,69060000.0
10031109,SSI,-1.0,11900.0,5000.0,137750000.0,2024-09-27 03:12:04.730,0.4202,2024-09-27 03:11:09.199,15,27000000,0.5,30,2024-09-27 03:11:09.730,0.0,0.4202,0.0,137750000.0
10031115,PLX,-1.0,1000.0,500.0,22500000.0,2024-09-27 03:12:10.091,0.5,2024-09-27 03:11:15.091,15,27000000,0.5,30,2024-09-27 03:11:15.091,0.0,0.5,0.0,22500000.0
10031120,MSN,-1.0,5000.0,2200.0,166760000.0,2024-09-27 03:12:15.936,0.44,2024-09-27 03:11:20.413,16,27000000,0.5,30,2024-09-27 03:11:20.936,0.0,0.44,0.0,166760000.0
10031122,EIB,-1.0,4300.0,1500.0,28125000.0,2024-09-27 03:12:17.584,0.3488,2024-09-27 03:11:22.302,14,27000000,0.5,30,2024-09-27 03:11:22.584,0.0,0.3488,0.0,28125000.0
10031123,STB,-1.0,4400.0,2000.0,66000000.0,2024-09-27 03:12:18.150,0.4545,2024-09-27 03:11:23.095,15,27000000,0.5,30,2024-09-27 03:11:23.150,0.0,0.4545,0.0,66000000.0
10031130,VHM,-1.0,10100.0,5000.0,220000000.0,2024-09-27 03:12:25.812,0.495,2024-09-27 03:11:30.812,19,27000000,0.5,30,2024-09-27 03:11:30.812,0.0,0.495,0.0,220000000.0
10031134,DGC,-1.0,1400.0,500.0,57550000.0,2024-09-27 03:12:29.917,0.3571,2024-09-27 03:11:34.060,25,27000000,0.5,30,2024-09-27 03:11:34.917,0.0,0.3571,0.0,57550000.0
10031140,PDR,-1.0,3400.0,1000.0,22750000.0,2024-09-27 03:12:35.659,0.2941,2024-09-27 03:11:40.659,20,27000000,0.5,30,2024-09-27 03:11:40.659,0.0,0.2941,0.0,22750000.0
10031142,DCM,-1.0,1000.0,400.0,15380000.0,2024-09-27 03:12:37.770,0.4,2024-09-27 03:11:42.770,25,27000000,0.5,30,2024-09-27 03:11:42.770,0.0,0.4,0.0,15380000.0
10031146,GEX,-1.0,3300.0,1000.0,21350000.0,2024-09-27 03:12:41.699,0.303,2024-09-27 03:11:46.696,22,27000000,0.5,30,2024-09-27 03:11:46.699,0.0,0.303,0.0,21350000.0
10031147,FRT,-1.0,500.0,200.0,35520000.0,2024-09-27 03:12:42.995,0.4,2024-09-27 03:11:47.098,24,27000000,0.5,30,2024-09-27 03:11:47.995,0.0,0.4,0.0,35520000.0
10031148,VCI,-1.0,3000.0,1000.0,36100000.0,2024-09-27 03:12:43.999,0.3333,2024-09-27 03:11:48.999,22,27000000,0.5,30,2024-09-27 03:11:48.999,0.0,0.3333,0.0,36100000.0
10031149,POW,-1.0,3600.0,2000.0,26000000.0,2024-09-27 03:12:44.499,0.5556,2024-09-27 03:11:49.411,15,27000000,0.5,30,2024-09-27 03:11:49.499,0.0,0.5556,0.0,26000000.0
10031157,GEX,-1.0,3300.0,1000.0,21350000.0,2024-09-27 03:12:52.396,0.303,2024-09-27 03:11:57.396,22,27000000,0.5,30,2024-09-27 03:11:57.396,0.0,0.303,0.0,21350000.0
10031158,MSN,-1.0,5000.0,2000.0,151600000.0,2024-09-27 03:12:53.861,0.4,2024-09-27 03:11:58.073,23,27000000,0.5,30,2024-09-27 03:11:58.861,0.0,0.4,0.0,151600000.0
10031159,VCI,-1.0,3000.0,1000.0,36100000.0,2024-09-27 03:12:54.696,0.3333,2024-09-27 03:11:59.694,22,27000000,0.5,30,2024-09-27 03:11:59.696,0.0,0.3333,0.0,36100000.0
10031159,NAB,-1.0,2500.0,1000.0,17050000.0,2024-09-27 03:12:54.928,0.4,2024-09-27 03:11:59.694,23,27000000,0.5,30,2024-09-27 03:11:59.928,0.0,0.4,0.0,17050000.0
10031202,SSI,-1.0,11900.0,5000.0,138000000.0,2024-09-27 03:12:57.632,0.4202,2024-09-27 03:12:02.632,20,27000000,0.5,30,2024-09-27 03:12:02.632,0.0,0.4202,0.0,138000000.0
10031206,PDR,-1.0,3400.0,1000.0,22750000.0,2024-09-27 03:13:01.863,0.2941,2024-09-27 03:12:06.536,21,27000000,0.5,30,2024-09-27 03:12:06.863,0.0,0.2941,0.0,22750000.0
10031207,EIB,-1.0,4300.0,2200.0,41250000.0,2024-09-27 03:13:02.097,0.5116,2024-09-27 03:12:07.097,15,27000000,0.5,30,2024-09-27 03:12:07.097,0.0,0.5116,0.0,41250000.0
10031207,DIG,-1.0,2300.0,1000.0,23250000.0,2024-09-27 03:13:02.532,0.4348,2024-09-27 03:12:07.097,18,27000000,0.5,30,2024-09-27 03:12:07.532,0.0,0.4348,0.0,23250000.0
10031207,KBC,-1.0,2900.0,1000.0,27900000.0,2024-09-27 03:13:02.736,0.3448,2024-09-27 03:12:07.097,21,27000000,0.5,30,2024-09-27 03:12:07.736,0.0,0.3448,0.0,27900000.0
10031208,KDH,-1.0,3100.0,1000.0,39000000.0,2024-09-27 03:13:03.578,0.3226,2024-09-27 03:12:08.578,20,27000000,0.5,30,2024-09-27 03:12:08.578,0.0,0.3226,0.0,39000000.0
10031215,VCI,-1.0,3000.0,900.0,32490000.0,2024-09-27 03:13:10.198,0.3,2024-09-27 03:12:15.198,19,27000000,0.5,30,2024-09-27 03:12:15.198,0.0,0.3,0.0,32490000.0
10031218,VRE,-1.0,7000.0,2000.0,38500000.0,2024-09-27 03:13:13.156,0.2857,2024-09-27 03:12:18.030,18,27000000,0.5,30,2024-09-27 03:12:18.156,0.0,0.2857,0.0,38500000.0
