time_str,stock,side,quantity,matched_vol,matched_value,ts,num_lot,block_start_time,no_similarity_stock,segment_ids,lot_bucket,segment_length,initial_ts,arbit_ratio,unwind_ratio,arbit_value,unwind_value
10022808,HPG,-1.0,17600.0,3000.0,75450000.0,2024-09-06 02:29:03.017,0.1705,2024-09-06 02:28:08.017,14,1,0.05,29,2024-09-06 02:28:08.017,0.0,0.1705,0.0,75450000.0
10022812,DCM,-1.0,1000.0,200.0,7290000.0,2024-09-06 02:29:07.538,0.2,2024-09-06 02:28:12.506,14,1,0.05,31,2024-09-06 02:28:12.538,0.0,0.2,0.0,7290000.0
10022813,MSN,-1.0,5000.0,1000.0,74200000.0,2024-09-06 02:29:08.055,0.2,2024-09-06 02:28:13.055,14,1,0.05,31,2024-09-06 02:28:13.055,0.0,0.2,0.0,74200000.0
10035234,SSI,-1.0,9200.0,300.0,9885000.0,2024-09-06 03:53:29.469,0.0326,2024-09-06 03:52:34.240,17,3,0.05,28,2024-09-06 03:52:34.469,0.0,0.0326,0.0,9885000.0
10035234,MSN,-1.0,5000.0,200.0,14860000.0,2024-09-06 03:53:29.700,0.04,2024-09-06 03:52:34.240,17,3,0.05,28,2024-09-06 03:52:34.700,0.0,0.04,0.0,14860000.0
10035234,SHB,-1.0,8600.0,300.0,3105000.0,2024-09-06 03:53:29.701,0.0349,2024-09-06 03:52:34.240,17,3,0.05,28,2024-09-06 03:52:34.701,0.0,0.0349,0.0,3105000.0
10035234,HPG,-1.0,17600.0,800.0,20000000.0,2024-09-06 03:53:29.888,0.0455,2024-09-06 03:52:34.240,14,3,0.05,28,2024-09-06 03:52:34.888,0.0,0.0455,0.0,20000000.0
10035235,VRE,-1.0,7100.0,200.0,3900000.0,2024-09-06 03:53:30.302,0.0282,2024-09-06 03:52:35.302,14,3,0.05,28,2024-09-06 03:52:35.302,0.0,0.0282,0.0,3900000.0
10035235,VIC,-1.0,9600.0,300.0,13395000.0,2024-09-06 03:53:30.820,0.0312,2024-09-06 03:52:35.302,15,3,0.05,28,2024-09-06 03:52:35.820,0.0,0.0312,0.0,13395000.0
10035235,VNM,-1.0,5700.0,200.0,15000000.0,2024-09-06 03:53:30.919,0.0351,2024-09-06 03:52:35.302,17,3,0.05,28,2024-09-06 03:52:35.919,0.0,0.0351,0.0,15000000.0
10035236,VND,-1.0,8500.0,300.0,4560000.0,2024-09-06 03:53:31.088,0.0353,2024-09-06 03:52:36.088,17,3,0.05,28,2024-09-06 03:52:36.088,0.0,0.0353,0.0,4560000.0
10035236,GEX,-1.0,3300.0,100.0,2105000.0,2024-09-06 03:53:31.090,0.0303,2024-09-06 03:52:36.088,15,3,0.05,28,2024-09-06 03:52:36.090,0.0,0.0303,0.0,2105000.0
10035236,PDR,-1.0,3400.0,100.0,2145000.0,2024-09-06 03:53:31.314,0.0294,2024-09-06 03:52:36.088,14,3,0.05,28,2024-09-06 03:52:36.314,0.0,0.0294,0.0,2145000.0
10035236,VHM,-1.0,10200.0,300.0,13065000.0,2024-09-06 03:53:31.525,0.0294,2024-09-06 03:52:36.088,14,3,0.05,28,2024-09-06 03:52:36.525,0.0,0.0294,0.0,13065000.0
10035241,HPG,-1.0,17600.0,500.0,12500000.0,2024-09-06 03:53:36.028,0.0284,2024-09-06 03:52:41.028,14,3,0.05,28,2024-09-06 03:52:41.028,0.0,0.0284,0.0,12500000.0
10035246,KBC,-1.0,2900.0,100.0,2565000.0,2024-09-06 03:53:41.749,0.0345,2024-09-06 03:52:46.749,17,3,0.05,28,2024-09-06 03:52:46.749,0.0,0.0345,0.0,2565000.0
10035246,PDR,-1.0,3400.0,100.0,2145000.0,2024-09-06 03:53:41.922,0.0294,2024-09-06 03:52:46.749,14,3,0.05,28,2024-09-06 03:52:46.922,0.0,0.0294,0.0,2145000.0
10035251,DIG,-1.0,2300.0,100.0,2225000.0,2024-09-06 03:53:46.811,0.0435,2024-09-06 03:52:51.811,15,3,0.05,28,2024-09-06 03:52:51.811,0.0,0.0435,0.0,2225000.0
10035254,SSI,-1.0,9200.0,300.0,9885000.0,2024-09-06 03:53:49.687,0.0326,2024-09-06 03:52:54.213,17,3,0.05,28,2024-09-06 03:52:54.687,0.0,0.0326,0.0,9885000.0
10035254,MSN,-1.0,5000.0,200.0,14860000.0,2024-09-06 03:53:49.697,0.04,2024-09-06 03:52:54.213,17,3,0.05,28,2024-09-06 03:52:54.697,0.0,0.04,0.0,14860000.0
10035255,SHB,-1.0,8600.0,300.0,3105000.0,2024-09-06 03:53:50.147,0.0349,2024-09-06 03:52:55.147,17,3,0.05,28,2024-09-06 03:52:55.147,0.0,0.0349,0.0,3105000.0
10035255,HPG,-1.0,17600.0,800.0,20000000.0,2024-09-06 03:53:50.150,0.0455,2024-09-06 03:52:55.147,14,3,0.05,28,2024-09-06 03:52:55.150,0.0,0.0455,0.0,20000000.0
10035255,VIC,-1.0,9600.0,300.0,13395000.0,2024-09-06 03:53:50.384,0.0312,2024-09-06 03:52:55.147,15,3,0.05,28,2024-09-06 03:52:55.384,0.0,0.0312,0.0,13395000.0
10035255,DIG,-1.0,2300.0,100.0,2225000.0,2024-09-06 03:53:50.396,0.0435,2024-09-06 03:52:55.147,15,3,0.05,28,2024-09-06 03:52:55.396,0.0,0.0435,0.0,2225000.0
10035255,VRE,-1.0,7100.0,200.0,3900000.0,2024-09-06 03:53:50.730,0.0282,2024-09-06 03:52:55.147,14,3,0.05,28,2024-09-06 03:52:55.730,0.0,0.0282,0.0,3900000.0
10035256,VCI,-1.0,2300.0,100.0,4465000.0,2024-09-06 03:53:51.171,0.0435,2024-09-06 03:52:56.171,15,3,0.05,28,2024-09-06 03:52:56.171,0.0,0.0435,0.0,4465000.0
10035256,VHM,-1.0,10200.0,400.0,17420000.0,2024-09-06 03:53:51.176,0.0392,2024-09-06 03:52:56.171,17,3,0.05,28,2024-09-06 03:52:56.176,0.0,0.0392,0.0,17420000.0
10035256,GEX,-1.0,3300.0,100.0,2105000.0,2024-09-06 03:53:51.412,0.0303,2024-09-06 03:52:56.171,14,3,0.05,28,2024-09-06 03:52:56.412,0.0,0.0303,0.0,2105000.0
10035256,VNM,-1.0,5700.0,200.0,15000000.0,2024-09-06 03:53:51.419,0.0351,2024-09-06 03:52:56.171,17,3,0.05,28,2024-09-06 03:52:56.419,0.0,0.0351,0.0,15000000.0
10035256,VND,-1.0,8500.0,300.0,4560000.0,2024-09-06 03:53:51.673,0.0353,2024-09-06 03:52:56.171,17,3,0.05,28,2024-09-06 03:52:56.673,0.0,0.0353,0.0,4560000.0
10035301,VCG,-1.0,2000.0,100.0,1905000.0,2024-09-06 03:53:56.165,0.05,2024-09-06 03:53:01.165,14,3,0.05,28,2024-09-06 03:53:01.165,0.0,0.05,0.0,1905000.0
10035315,SSI,-1.0,9200.0,300.0,9885000.0,2024-09-06 03:54:10.668,0.0326,2024-09-06 03:53:15.668,16,4,0.05,38,2024-09-06 03:53:15.668,0.0,0.0326,0.0,9885000.0
10035315,HPG,-1.0,17600.0,800.0,20000000.0,2024-09-06 03:54:10.846,0.0455,2024-09-06 03:53:15.668,15,4,0.05,38,2024-09-06 03:53:15.846,0.0,0.0455,0.0,20000000.0
10035316,VCB,-1.0,4500.0,200.0,18020000.0,2024-09-06 03:54:11.048,0.0444,2024-09-06 03:53:16.048,16,4,0.05,38,2024-09-06 03:53:16.048,0.0,0.0444,0.0,18020000.0
10035316,SHB,-1.0,8600.0,300.0,3105000.0,2024-09-06 03:54:11.050,0.0349,2024-09-06 03:53:16.048,17,4,0.05,38,2024-09-06 03:53:16.050,0.0,0.0349,0.0,3105000.0
10035316,GEX,-1.0,3300.0,100.0,2105000.0,2024-09-06 03:54:11.284,0.0303,2024-09-06 03:53:16.048,14,4,0.05,38,2024-09-06 03:53:16.284,0.0,0.0303,0.0,2105000.0
10035316,MSN,-1.0,5000.0,200.0,14860000.0,2024-09-06 03:54:11.455,0.04,2024-09-06 03:53:16.048,17,4,0.05,38,2024-09-06 03:53:16.455,0.0,0.04,0.0,14860000.0
10035317,VIC,-1.0,9600.0,300.0,13395000.0,2024-09-06 03:54:12.156,0.0312,2024-09-06 03:53:17.156,14,4,0.05,38,2024-09-06 03:53:17.156,0.0,0.0312,0.0,13395000.0
10035317,VNM,-1.0,5700.0,200.0,15000000.0,2024-09-06 03:54:12.418,0.0351,2024-09-06 03:53:17.156,17,4,0.05,38,2024-09-06 03:53:17.418,0.0,0.0351,0.0,15000000.0
10035318,VND,-1.0,8500.0,400.0,6080000.0,2024-09-06 03:54:13.813,0.0471,2024-09-06 03:53:18.154,14,4,0.05,38,2024-09-06 03:53:18.813,0.0,0.0471,0.0,6080000.0
10035319,KBC,-1.0,2900.0,100.0,2565000.0,2024-09-06 03:54:14.394,0.0345,2024-09-06 03:53:19.196,17,4,0.05,38,2024-09-06 03:53:19.394,0.0,0.0345,0.0,2565000.0
10035321,HPG,-1.0,17600.0,700.0,17500000.0,2024-09-06 03:54:16.452,0.0398,2024-09-06 03:53:21.452,16,4,0.05,38,2024-09-06 03:53:21.452,0.0,0.0398,0.0,17500000.0
10035325,SHB,-1.0,8600.0,300.0,3105000.0,2024-09-06 03:54:20.078,0.0349,2024-09-06 03:53:25.075,16,4,0.05,38,2024-09-06 03:53:25.078,0.0,0.0349,0.0,3105000.0
10035330,VIC,-1.0,9600.0,500.0,22325000.0,2024-09-06 03:54:25.879,0.0521,2024-09-06 03:53:30.033,15,4,0.05,38,2024-09-06 03:53:30.879,0.0,0.0521,0.0,22325000.0
10035336,SSI,-1.0,9200.0,300.0,9885000.0,2024-09-06 03:54:31.442,0.0326,2024-09-06 03:53:36.021,16,4,0.05,38,2024-09-06 03:53:36.442,0.0,0.0326,0.0,9885000.0
10035336,MSN,-1.0,5000.0,200.0,14860000.0,2024-09-06 03:54:31.725,0.04,2024-09-06 03:53:36.021,17,4,0.05,38,2024-09-06 03:53:36.725,0.0,0.04,0.0,14860000.0
10035337,HPG,-1.0,17600.0,800.0,20000000.0,2024-09-06 03:54:32.054,0.0455,2024-09-06 03:53:37.054,15,4,0.05,38,2024-09-06 03:53:37.054,0.0,0.0455,0.0,20000000.0
10035337,SHB,-1.0,8600.0,300.0,3105000.0,2024-09-06 03:54:32.247,0.0349,2024-09-06 03:53:37.054,17,4,0.05,38,2024-09-06 03:53:37.247,0.0,0.0349,0.0,3105000.0
10035337,VCB,-1.0,4500.0,200.0,18020000.0,2024-09-06 03:54:32.254,0.0444,2024-09-06 03:53:37.054,16,4,0.05,38,2024-09-06 03:53:37.254,0.0,0.0444,0.0,18020000.0
10035337,DIG,-1.0,2300.0,100.0,2225000.0,2024-09-06 03:54:32.438,0.0435,2024-09-06 03:53:37.054,16,4,0.05,38,2024-09-06 03:53:37.438,0.0,0.0435,0.0,2225000.0
10035337,GEX,-1.0,3300.0,100.0,2105000.0,2024-09-06 03:54:32.836,0.0303,2024-09-06 03:53:37.054,14,4,0.05,38,2024-09-06 03:53:37.836,0.0,0.0303,0.0,2105000.0
10035337,VIC,-1.0,9600.0,300.0,13395000.0,2024-09-06 03:54:32.848,0.0312,2024-09-06 03:53:37.054,14,4,0.05,38,2024-09-06 03:53:37.848,0.0,0.0312,0.0,13395000.0
10035337,VCI,-1.0,2300.0,100.0,4465000.0,2024-09-06 03:54:32.850,0.0435,2024-09-06 03:53:37.054,16,4,0.05,38,2024-09-06 03:53:37.850,0.0,0.0435,0.0,4465000.0
10035338,VNM,-1.0,5700.0,200.0,15000000.0,2024-09-06 03:54:33.750,0.0351,2024-09-06 03:53:38.445,17,4,0.05,38,2024-09-06 03:53:38.750,0.0,0.0351,0.0,15000000.0
10035340,VND,-1.0,8500.0,300.0,4560000.0,2024-09-06 03:54:35.045,0.0353,2024-09-06 03:53:40.045,17,4,0.05,38,2024-09-06 03:53:40.045,0.0,0.0353,0.0,4560000.0
10035348,VCG,-1.0,2000.0,100.0,1905000.0,2024-09-06 03:54:43.815,0.05,2024-09-06 03:53:48.340,14,4,0.05,38,2024-09-06 03:53:48.815,0.0,0.05,0.0,1905000.0
10035357,VNM,-1.0,5700.0,200.0,15000000.0,2024-09-06 03:54:52.684,0.0351,2024-09-06 03:53:57.684,17,4,0.05,38,2024-09-06 03:53:57.684,0.0,0.0351,0.0,15000000.0
10035357,MSN,-1.0,5000.0,200.0,14860000.0,2024-09-06 03:54:52.913,0.04,2024-09-06 03:53:57.684,17,4,0.05,38,2024-09-06 03:53:57.913,0.0,0.04,0.0,14860000.0
10035358,GEX,-1.0,3300.0,100.0,2105000.0,2024-09-06 03:54:53.142,0.0303,2024-09-06 03:53:58.142,15,4,0.05,38,2024-09-06 03:53:58.142,0.0,0.0303,0.0,2105000.0
10035358,SSI,-1.0,9200.0,300.0,9885000.0,2024-09-06 03:54:53.241,0.0326,2024-09-06 03:53:58.142,17,4,0.05,38,2024-09-06 03:53:58.241,0.0,0.0326,0.0,9885000.0
10035358,VHM,-1.0,10200.0,400.0,17420000.0,2024-09-06 03:54:53.412,0.0392,2024-09-06 03:53:58.142,17,4,0.05,38,2024-09-06 03:53:58.412,0.0,0.0392,0.0,17420000.0
10035358,HPG,-1.0,17600.0,800.0,20000000.0,2024-09-06 03:54:53.607,0.0455,2024-09-06 03:53:58.142,15,4,0.05,38,2024-09-06 03:53:58.607,0.0,0.0455,0.0,20000000.0
10035358,VRE,-1.0,7100.0,300.0,5865000.0,2024-09-06 03:54:53.930,0.0423,2024-09-06 03:53:58.142,16,4,0.05,38,2024-09-06 03:53:58.930,0.0,0.0423,0.0,5865000.0
10035359,VIC,-1.0,9600.0,300.0,13395000.0,2024-09-06 03:54:54.174,0.0312,2024-09-06 03:53:59.170,15,4,0.05,38,2024-09-06 03:53:59.174,0.0,0.0312,0.0,13395000.0
10035359,SHB,-1.0,8600.0,300.0,3105000.0,2024-09-06 03:54:54.286,0.0349,2024-09-06 03:53:59.170,17,4,0.05,38,2024-09-06 03:53:59.286,0.0,0.0349,0.0,3105000.0
10035359,VCB,-1.0,4500.0,200.0,18020000.0,2024-09-06 03:54:54.289,0.0444,2024-09-06 03:53:59.170,15,4,0.05,38,2024-09-06 03:53:59.289,0.0,0.0444,0.0,18020000.0
10035359,PDR,-1.0,3400.0,100.0,2140000.0,2024-09-06 03:54:54.657,0.0294,2024-09-06 03:53:59.170,14,4,0.05,38,2024-09-06 03:53:59.657,0.0,0.0294,0.0,2140000.0
10035400,VNM,-1.0,5700.0,200.0,15000000.0,2024-09-06 03:54:55.549,0.0351,2024-09-06 03:54:00.437,17,4,0.05,38,2024-09-06 03:54:00.549,0.0,0.0351,0.0,15000000.0
10035407,DIG,-1.0,2300.0,100.0,2220000.0,2024-09-06 03:55:02.653,0.0435,2024-09-06 03:54:07.650,15,4,0.05,38,2024-09-06 03:54:07.653,0.0,0.0435,0.0,2220000.0
10035410,VHM,-1.0,10200.0,500.0,21775000.0,2024-09-06 03:55:05.617,0.049,2024-09-06 03:54:10.195,14,4,0.05,89,2024-09-06 03:54:10.617,0.0,0.049,0.0,21775000.0
10035418,GEX,-1.0,3300.0,100.0,2105000.0,2024-09-06 03:55:13.286,0.0303,2024-09-06 03:54:18.074,16,4,0.05,89,2024-09-06 03:54:18.286,0.0,0.0303,0.0,2105000.0
10035418,SSI,-1.0,9200.0,300.0,9885000.0,2024-09-06 03:55:13.756,0.0326,2024-09-06 03:54:18.074,18,4,0.05,89,2024-09-06 03:54:18.756,0.0,0.0326,0.0,9885000.0
10035419,HPG,-1.0,17600.0,800.0,20000000.0,2024-09-06 03:55:14.235,0.0455,2024-09-06 03:54:19.235,15,4,0.05,89,2024-09-06 03:54:19.235,0.0,0.0455,0.0,20000000.0
10035419,DIG,-1.0,2300.0,100.0,2220000.0,2024-09-06 03:55:14.483,0.0435,2024-09-06 03:54:19.235,16,4,0.05,89,2024-09-06 03:54:19.483,0.0,0.0435,0.0,2220000.0
10035419,MSN,-1.0,5000.0,200.0,14860000.0,2024-09-06 03:55:14.486,0.04,2024-09-06 03:54:19.235,18,4,0.05,89,2024-09-06 03:54:19.486,0.0,0.04,0.0,14860000.0
10035419,VIC,-1.0,9600.0,300.0,13395000.0,2024-09-06 03:55:14.489,0.0312,2024-09-06 03:54:19.235,16,4,0.05,89,2024-09-06 03:54:19.489,0.0,0.0312,0.0,13395000.0
10035419,VCI,-1.0,2300.0,100.0,4465000.0,2024-09-06 03:55:14.911,0.0435,2024-09-06 03:54:19.235,16,4,0.05,89,2024-09-06 03:54:19.911,0.0,0.0435,0.0,4465000.0
10035420,VHM,-1.0,10200.0,400.0,17420000.0,2024-09-06 03:55:15.441,0.0392,2024-09-06 03:54:20.441,18,4,0.05,89,2024-09-06 03:54:20.441,0.0,0.0392,0.0,17420000.0
10035420,VND,-1.0,8500.0,300.0,4560000.0,2024-09-06 03:55:15.444,0.0353,2024-09-06 03:54:20.441,18,4,0.05,89,2024-09-06 03:54:20.444,0.0,0.0353,0.0,4560000.0
10035420,PDR,-1.0,3400.0,100.0,2145000.0,2024-09-06 03:55:15.457,0.0294,2024-09-06 03:54:20.441,15,4,0.05,89,2024-09-06 03:54:20.457,0.0,0.0294,0.0,2145000.0
10035421,VCB,-1.0,4500.0,200.0,18020000.0,2024-09-06 03:55:16.101,0.0444,2024-09-06 03:54:21.101,16,4,0.05,89,2024-09-06 03:54:21.101,0.0,0.0444,0.0,18020000.0
10035421,VRE,-1.0,7100.0,200.0,3910000.0,2024-09-06 03:55:16.105,0.0282,2024-09-06 03:54:21.101,15,4,0.05,89,2024-09-06 03:54:21.105,0.0,0.0282,0.0,3910000.0
10035421,SHB,-1.0,8600.0,300.0,3105000.0,2024-09-06 03:55:16.141,0.0349,2024-09-06 03:54:21.101,18,4,0.05,89,2024-09-06 03:54:21.141,0.0,0.0349,0.0,3105000.0
10035421,VNM,-1.0,5700.0,200.0,15000000.0,2024-09-06 03:55:16.351,0.0351,2024-09-06 03:54:21.101,18,4,0.05,89,2024-09-06 03:54:21.351,0.0,0.0351,0.0,15000000.0
10035424,KBC,-1.0,2900.0,100.0,2570000.0,2024-09-06 03:55:19.702,0.0345,2024-09-06 03:54:24.283,18,4,0.05,89,2024-09-06 03:54:24.702,0.0,0.0345,0.0,2570000.0
10035430,HPG,-1.0,17600.0,500.0,12500000.0,2024-09-06 03:55:25.845,0.0284,2024-09-06 03:54:30.646,15,4,0.05,89,2024-09-06 03:54:30.845,0.0,0.0284,0.0,12500000.0
10035434,HPG,-1.0,17600.0,600.0,15000000.0,2024-09-06 03:55:29.197,0.0341,2024-09-06 03:54:34.197,18,4,0.05,89,2024-09-06 03:54:34.197,0.0,0.0341,0.0,15000000.0
10035436,VCG,-1.0,2000.0,100.0,1905000.0,2024-09-06 03:55:31.468,0.05,2024-09-06 03:54:36.468,15,4,0.05,89,2024-09-06 03:54:36.468,0.0,0.05,0.0,1905000.0
10035438,SSI,-1.0,9200.0,300.0,9885000.0,2024-09-06 03:55:33.866,0.0326,2024-09-06 03:54:38.866,18,4,0.05,89,2024-09-06 03:54:38.866,0.0,0.0326,0.0,9885000.0
10035439,VIC,-1.0,9600.0,300.0,13395000.0,2024-09-06 03:55:34.329,0.0312,2024-09-06 03:54:39.290,16,4,0.05,89,2024-09-06 03:54:39.329,0.0,0.0312,0.0,13395000.0
10035439,GEX,-1.0,3300.0,100.0,2105000.0,2024-09-06 03:55:34.877,0.0303,2024-09-06 03:54:39.290,16,4,0.05,89,2024-09-06 03:54:39.877,0.0,0.0303,0.0,2105000.0
10035439,MSN,-1.0,5000.0,200.0,14840000.0,2024-09-06 03:55:34.884,0.04,2024-09-06 03:54:39.290,18,4,0.05,89,2024-09-06 03:54:39.884,0.0,0.04,0.0,14840000.0
10035440,HPG,-1.0,17600.0,800.0,20000000.0,2024-09-06 03:55:35.108,0.0455,2024-09-06 03:54:40.108,15,4,0.05,89,2024-09-06 03:54:40.108,0.0,0.0455,0.0,20000000.0
10035441,VND,-1.0,8500.0,300.0,4560000.0,2024-09-06 03:55:36.379,0.0353,2024-09-06 03:54:41.379,18,4,0.05,89,2024-09-06 03:54:41.379,0.0,0.0353,0.0,4560000.0
10035441,VNM,-1.0,5700.0,200.0,15000000.0,2024-09-06 03:55:36.457,0.0351,2024-09-06 03:54:41.379,18,4,0.05,89,2024-09-06 03:54:41.457,0.0,0.0351,0.0,15000000.0
10035441,SHB,-1.0,8600.0,300.0,3105000.0,2024-09-06 03:55:36.464,0.0349,2024-09-06 03:54:41.379,18,4,0.05,89,2024-09-06 03:54:41.464,0.0,0.0349,0.0,3105000.0
10035441,VHM,-1.0,10200.0,300.0,13065000.0,2024-09-06 03:55:36.997,0.0294,2024-09-06 03:54:41.379,15,4,0.05,89,2024-09-06 03:54:41.997,0.0,0.0294,0.0,13065000.0
10035442,VRE,-1.0,7100.0,200.0,3900000.0,2024-09-06 03:55:37.002,0.0282,2024-09-06 03:54:42.000,14,4,0.05,89,2024-09-06 03:54:42.002,0.0,0.0282,0.0,3900000.0
10035442,PDR,-1.0,3400.0,100.0,2145000.0,2024-09-06 03:55:37.248,0.0294,2024-09-06 03:54:42.000,14,4,0.05,89,2024-09-06 03:54:42.248,0.0,0.0294,0.0,2145000.0
10035444,VIC,-1.0,9600.0,500.0,22325000.0,2024-09-06 03:55:39.222,0.0521,2024-09-06 03:54:44.222,15,4,0.05,89,2024-09-06 03:54:44.222,0.0,0.0521,0.0,22325000.0
10035444,VHM,-1.0,10200.0,600.0,26130000.0,2024-09-06 03:55:39.228,0.0588,2024-09-06 03:54:44.222,14,4,0.05,89,2024-09-06 03:54:44.228,0.0,0.0588,0.0,26130000.0
