time_str,stock,side,quantity,matched_vol,matched_value,ts,num_lot,block_start_time,no_similarity_stock,segment_ids,lot_bucket,segment_length,initial_ts,arbit_ratio,unwind_ratio,arbit_value,unwind_value
10025452,VIC,-1.0,9500.0,5600.0,239960000.0,2024-09-19 02:55:47.319,0.5895,2024-09-19 02:54:52.057,17,27000001,0.5,22,2024-09-19 02:54:52.319,0.0,0.5895,0.0,239960000.0
10025452,SAB,-1.0,1100.0,600.0,33840000.0,2024-09-19 02:55:47.527,0.5455,2024-09-19 02:54:52.057,15,27000001,0.5,22,2024-09-19 02:54:52.527,0.0,0.5455,0.0,33840000.0
10025459,DPM,-1.0,1500.0,1100.0,39105000.0,2024-09-19 02:55:54.432,0.7333,2024-09-19 02:54:59.430,16,27000001,0.5,22,2024-09-19 02:54:59.432,0.0,0.7333,0.0,39105000.0
10025503,DIG,-1.0,2300.0,1500.0,34425000.0,2024-09-19 02:55:58.516,0.6522,2024-09-19 02:55:03.018,16,27000001,0.5,22,2024-09-19 02:55:03.516,0.0,0.6522,0.0,34425000.0
10025508,VRE,-1.0,6900.0,4800.0,92640000.0,2024-09-19 02:56:03.961,0.6957,2024-09-19 02:55:08.513,16,27000001,0.5,22,2024-09-19 02:55:08.961,0.0,0.6957,0.0,92640000.0
10025508,VHM,-1.0,10100.0,6900.0,303600000.0,2024-09-19 02:56:03.965,0.6832,2024-09-19 02:55:08.513,16,27000001,0.5,22,2024-09-19 02:55:08.965,0.0,0.6832,0.0,303600000.0
10025513,EIB,-1.0,4000.0,2400.0,41280000.0,2024-09-19 02:56:08.497,0.6,2024-09-19 02:55:13.493,15,27000001,0.5,22,2024-09-19 02:55:13.497,0.0,0.6,0.0,41280000.0
10025515,HPG,-1.0,17400.0,12700.0,321310000.0,2024-09-19 02:56:10.580,0.7299,2024-09-19 02:55:15.060,14,27000001,0.5,22,2024-09-19 02:55:15.580,0.0,0.7299,0.0,321310000.0
10025520,STB,-1.0,4300.0,2700.0,82215000.0,2024-09-19 02:56:15.155,0.6279,2024-09-19 02:55:20.064,14,27000001,0.5,25,2024-09-19 02:55:20.155,0.0,0.6279,0.0,82215000.0
10025522,PDR,-1.0,3400.0,2000.0,44500000.0,2024-09-19 02:56:17.753,0.5882,2024-09-19 02:55:22.684,15,27000001,0.5,25,2024-09-19 02:55:22.753,0.0,0.5882,0.0,44500000.0
10025522,VND,-1.0,8300.0,5000.0,73750000.0,2024-09-19 02:56:17.964,0.6024,2024-09-19 02:55:22.684,16,27000001,0.5,25,2024-09-19 02:55:22.964,0.0,0.6024,0.0,73750000.0
10034139,VCI,1.0,3000.0,1000.0,34550000.0,2024-09-19 03:42:34.296,0.3333,2024-09-19 03:41:39.296,15,1000003,0.5,32,2024-09-19 03:41:39.296,0.3333,0.0,34550000.0,0.0
10034141,VCB,1.0,4400.0,1700.0,155040000.0,2024-09-19 03:42:36.563,0.3864,2024-09-19 03:41:41.099,14,1000003,0.5,32,2024-09-19 03:41:41.563,0.3864,0.0,155040000.0,0.0
10034141,VRE,1.0,6900.0,2500.0,48375000.0,2024-09-19 03:42:36.572,0.3623,2024-09-19 03:41:41.099,14,1000003,0.5,32,2024-09-19 03:41:41.572,0.3623,0.0,48375000.0,0.0
10034141,BVH,1.0,600.0,200.0,8590000.0,2024-09-19 03:42:36.796,0.3333,2024-09-19 03:41:41.099,14,1000003,0.5,32,2024-09-19 03:41:41.796,0.3333,0.0,8590000.0,0.0
10034142,MSN,1.0,4900.0,1700.0,126480000.0,2024-09-19 03:42:37.034,0.3469,2024-09-19 03:41:42.034,14,1000003,0.5,32,2024-09-19 03:41:42.034,0.3469,0.0,126480000.0,0.0
10034142,VHM,1.0,10100.0,3500.0,154000000.0,2024-09-19 03:42:37.243,0.3465,2024-09-19 03:41:42.034,14,1000003,0.5,32,2024-09-19 03:41:42.243,0.3465,0.0,154000000.0,0.0
10034143,VNM,1.0,5600.0,2300.0,168820000.0,2024-09-19 03:42:38.038,0.4107,2024-09-19 03:41:43.038,15,1000003,0.5,32,2024-09-19 03:41:43.038,0.4107,0.0,168820000.0,0.0
10034143,SAB,1.0,1100.0,400.0,22560000.0,2024-09-19 03:42:38.408,0.3636,2024-09-19 03:41:43.038,14,1000003,0.5,32,2024-09-19 03:41:43.408,0.3636,0.0,22560000.0,0.0
10034144,POW,1.0,3600.0,1600.0,20240000.0,2024-09-19 03:42:39.583,0.4444,2024-09-19 03:41:44.174,15,1000003,0.5,32,2024-09-19 03:41:44.583,0.4444,0.0,20240000.0,0.0
10034151,DIG,1.0,2300.0,1000.0,22950000.0,2024-09-19 03:42:46.746,0.4348,2024-09-19 03:41:51.129,15,1000003,0.5,32,2024-09-19 03:41:51.746,0.4348,0.0,22950000.0,0.0
10034155,DIG,1.0,2300.0,1000.0,22950000.0,2024-09-19 03:42:50.853,0.4348,2024-09-19 03:41:55.098,14,1000003,0.5,32,2024-09-19 03:41:55.853,0.4348,0.0,22950000.0,0.0
10034202,BVH,1.0,600.0,200.0,8590000.0,2024-09-19 03:42:57.108,0.3333,2024-09-19 03:42:02.108,14,1000003,0.5,32,2024-09-19 03:42:02.108,0.3333,0.0,8590000.0,0.0
10034202,VHM,1.0,10100.0,3500.0,154000000.0,2024-09-19 03:42:57.117,0.3465,2024-09-19 03:42:02.108,14,1000003,0.5,32,2024-09-19 03:42:02.117,0.3465,0.0,154000000.0,0.0
10034204,PDR,1.0,3400.0,1700.0,38250000.0,2024-09-19 03:42:59.198,0.5,2024-09-19 03:42:04.198,14,1000003,0.5,32,2024-09-19 03:42:04.198,0.5,0.0,38250000.0,0.0
10034204,MSN,1.0,4900.0,1700.0,126480000.0,2024-09-19 03:42:59.203,0.3469,2024-09-19 03:42:04.198,15,1000003,0.5,32,2024-09-19 03:42:04.203,0.3469,0.0,126480000.0,0.0
10034204,VNM,1.0,5600.0,2300.0,168900000.0,2024-09-19 03:42:59.330,0.4107,2024-09-19 03:42:04.198,14,1000003,0.5,32,2024-09-19 03:42:04.330,0.4107,0.0,168900000.0,0.0
10034204,POW,1.0,3600.0,1600.0,20240000.0,2024-09-19 03:42:59.991,0.4444,2024-09-19 03:42:04.198,14,1000003,0.5,32,2024-09-19 03:42:04.991,0.4444,0.0,20240000.0,0.0
10034204,HPG,1.0,17400.0,7500.0,190125000.0,2024-09-19 03:42:59.993,0.431,2024-09-19 03:42:04.198,14,1000003,0.5,32,2024-09-19 03:42:04.993,0.431,0.0,190125000.0,0.0
10034210,PDR,1.0,3400.0,1800.0,40500000.0,2024-09-19 03:43:05.828,0.5294,2024-09-19 03:42:10.828,14,1000003,0.5,32,2024-09-19 03:42:10.828,0.5294,0.0,40500000.0,0.0
10034218,PDR,1.0,3400.0,1100.0,24750000.0,2024-09-19 03:43:13.607,0.3235,2024-09-19 03:42:18.607,15,1000003,0.5,32,2024-09-19 03:42:18.607,0.3235,0.0,24750000.0,0.0
10034221,VIC,1.0,9500.0,3100.0,133300000.0,2024-09-19 03:43:16.768,0.3263,2024-09-19 03:42:21.383,14,1000003,0.5,32,2024-09-19 03:42:21.768,0.3263,0.0,133300000.0,0.0
10034221,VHM,1.0,10100.0,3500.0,154000000.0,2024-09-19 03:43:16.777,0.3465,2024-09-19 03:42:21.383,16,1000003,0.5,32,2024-09-19 03:42:21.777,0.3465,0.0,154000000.0,0.0
10034221,BVH,1.0,600.0,200.0,8590000.0,2024-09-19 03:43:16.976,0.3333,2024-09-19 03:42:21.383,16,1000003,0.5,32,2024-09-19 03:42:21.976,0.3333,0.0,8590000.0,0.0
10034222,MSN,1.0,4900.0,1700.0,126480000.0,2024-09-19 03:43:17.493,0.3469,2024-09-19 03:42:22.182,16,1000003,0.5,32,2024-09-19 03:42:22.493,0.3469,0.0,126480000.0,0.0
10034222,SAB,1.0,1100.0,400.0,22560000.0,2024-09-19 03:43:17.896,0.3636,2024-09-19 03:42:22.182,15,1000003,0.5,32,2024-09-19 03:42:22.896,0.3636,0.0,22560000.0,0.0
10034222,HPG,1.0,17400.0,9500.0,240825000.0,2024-09-19 03:43:17.897,0.546,2024-09-19 03:42:22.182,14,1000003,0.5,32,2024-09-19 03:42:22.897,0.546,0.0,240825000.0,0.0
10034223,SSI,1.0,9100.0,2900.0,97875000.0,2024-09-19 03:43:18.341,0.3187,2024-09-19 03:42:23.337,14,1000003,0.5,32,2024-09-19 03:42:23.341,0.3187,0.0,97875000.0,0.0
10034223,POW,1.0,3600.0,1600.0,20320000.0,2024-09-19 03:43:18.425,0.4444,2024-09-19 03:42:23.337,17,1000003,0.5,32,2024-09-19 03:42:23.425,0.4444,0.0,20320000.0,0.0
10034223,VCB,1.0,4400.0,1700.0,155040000.0,2024-09-19 03:43:18.899,0.3864,2024-09-19 03:42:23.337,14,1000003,0.5,32,2024-09-19 03:42:23.899,0.3864,0.0,155040000.0,0.0
10034223,PLX,1.0,1000.0,300.0,13470000.0,2024-09-19 03:43:18.902,0.3,2024-09-19 03:42:23.337,14,1000003,0.5,32,2024-09-19 03:42:23.902,0.3,0.0,13470000.0,0.0
10034224,VRE,1.0,6900.0,2500.0,48375000.0,2024-09-19 03:43:19.095,0.3623,2024-09-19 03:42:24.090,15,1000003,0.5,32,2024-09-19 03:42:24.095,0.3623,0.0,48375000.0,0.0
10034224,VNM,1.0,5600.0,2300.0,168820000.0,2024-09-19 03:43:19.618,0.4107,2024-09-19 03:42:24.090,17,1000003,0.5,32,2024-09-19 03:42:24.618,0.4107,0.0,168820000.0,0.0
10034238,PDR,1.0,3400.0,1500.0,33750000.0,2024-09-19 03:43:33.495,0.4412,2024-09-19 03:42:38.483,18,1000004,0.5,42,2024-09-19 03:42:38.495,0.4412,0.0,33750000.0,0.0
10034239,MSN,1.0,4900.0,2600.0,193440000.0,2024-09-19 03:43:34.155,0.5306,2024-09-19 03:42:39.155,15,1000004,0.5,42,2024-09-19 03:42:39.155,0.5306,0.0,193440000.0,0.0
10034239,PDR,1.0,3400.0,2000.0,45000000.0,2024-09-19 03:43:34.393,0.5882,2024-09-19 03:42:39.155,14,1000004,0.5,42,2024-09-19 03:42:39.393,0.5882,0.0,45000000.0,0.0
10034242,HPG,1.0,17400.0,9500.0,240825000.0,2024-09-19 03:43:37.052,0.546,2024-09-19 03:42:42.052,14,1000004,0.5,42,2024-09-19 03:42:42.052,0.546,0.0,240825000.0,0.0
10034242,BVH,1.0,600.0,200.0,8590000.0,2024-09-19 03:43:37.336,0.3333,2024-09-19 03:42:42.052,17,1000004,0.5,42,2024-09-19 03:42:42.336,0.3333,0.0,8590000.0,0.0
10034242,PLX,1.0,1000.0,300.0,13470000.0,2024-09-19 03:43:37.347,0.3,2024-09-19 03:42:42.052,15,1000004,0.5,42,2024-09-19 03:42:42.347,0.3,0.0,13470000.0,0.0
10034242,MSN,1.0,4900.0,1700.0,126480000.0,2024-09-19 03:43:37.600,0.3469,2024-09-19 03:42:42.052,17,1000004,0.5,42,2024-09-19 03:42:42.600,0.3469,0.0,126480000.0,0.0
10034243,SAB,1.0,1100.0,400.0,22560000.0,2024-09-19 03:43:38.272,0.3636,2024-09-19 03:42:43.016,16,1000004,0.5,42,2024-09-19 03:42:43.272,0.3636,0.0,22560000.0,0.0
10034243,VHM,1.0,10100.0,3500.0,154000000.0,2024-09-19 03:43:38.466,0.3465,2024-09-19 03:42:43.016,17,1000004,0.5,42,2024-09-19 03:42:43.466,0.3465,0.0,154000000.0,0.0
10034243,SSI,1.0,9100.0,2900.0,97875000.0,2024-09-19 03:43:38.835,0.3187,2024-09-19 03:42:43.016,16,1000004,0.5,42,2024-09-19 03:42:43.835,0.3187,0.0,97875000.0,0.0
10034244,VIC,1.0,9500.0,3100.0,133145000.0,2024-09-19 03:43:39.138,0.3263,2024-09-19 03:42:44.138,16,1000004,0.5,42,2024-09-19 03:42:44.138,0.3263,0.0,133145000.0,0.0
10034244,VNM,1.0,5600.0,2300.0,168820000.0,2024-09-19 03:43:39.232,0.4107,2024-09-19 03:42:44.138,18,1000004,0.5,42,2024-09-19 03:42:44.232,0.4107,0.0,168820000.0,0.0
10034244,VCB,1.0,4400.0,1700.0,155150000.0,2024-09-19 03:43:39.239,0.3864,2024-09-19 03:42:44.138,15,1000004,0.5,42,2024-09-19 03:42:44.239,0.3864,0.0,155150000.0,0.0
10034244,VRE,1.0,6900.0,2500.0,48375000.0,2024-09-19 03:43:39.714,0.3623,2024-09-19 03:42:44.138,16,1000004,0.5,42,2024-09-19 03:42:44.714,0.3623,0.0,48375000.0,0.0
10034244,POW,1.0,3600.0,1600.0,20320000.0,2024-09-19 03:43:39.716,0.4444,2024-09-19 03:42:44.138,18,1000004,0.5,42,2024-09-19 03:42:44.716,0.4444,0.0,20320000.0,0.0
10034253,PDR,1.0,3400.0,1600.0,36000000.0,2024-09-19 03:43:48.603,0.4706,2024-09-19 03:42:53.396,17,1000004,0.5,42,2024-09-19 03:42:53.603,0.4706,0.0,36000000.0,0.0
10034258,KDH,1.0,3100.0,1200.0,45540000.0,2024-09-19 03:43:53.227,0.3871,2024-09-19 03:42:58.227,15,1000004,0.5,42,2024-09-19 03:42:58.227,0.3871,0.0,45540000.0,0.0
10034301,DIG,1.0,2300.0,1000.0,23000000.0,2024-09-19 03:43:56.619,0.4348,2024-09-19 03:43:01.416,17,1000004,0.5,42,2024-09-19 03:43:01.619,0.4348,0.0,23000000.0,0.0
10034302,SAB,1.0,1100.0,400.0,22520000.0,2024-09-19 03:43:57.377,0.3636,2024-09-19 03:43:02.075,15,1000004,0.5,42,2024-09-19 03:43:02.377,0.3636,0.0,22520000.0,0.0
10034302,VHM,1.0,10100.0,3500.0,154175000.0,2024-09-19 03:43:57.475,0.3465,2024-09-19 03:43:02.075,15,1000004,0.5,42,2024-09-19 03:43:02.475,0.3465,0.0,154175000.0,0.0
10034302,VIC,1.0,9500.0,3100.0,133290000.0,2024-09-19 03:43:57.680,0.3263,2024-09-19 03:43:02.075,14,1000004,0.5,42,2024-09-19 03:43:02.680,0.3263,0.0,133290000.0,0.0
10034302,HPG,1.0,17400.0,9500.0,240825000.0,2024-09-19 03:43:57.877,0.546,2024-09-19 03:43:02.075,14,1000004,0.5,42,2024-09-19 03:43:02.877,0.546,0.0,240825000.0,0.0
10034303,VRE,1.0,6900.0,2500.0,48375000.0,2024-09-19 03:43:58.166,0.3623,2024-09-19 03:43:03.166,15,1000004,0.5,42,2024-09-19 03:43:03.166,0.3623,0.0,48375000.0,0.0
10034303,DIG,1.0,2300.0,1000.0,23000000.0,2024-09-19 03:43:58.397,0.4348,2024-09-19 03:43:03.166,17,1000004,0.5,42,2024-09-19 03:43:03.397,0.4348,0.0,23000000.0,0.0
10034303,SSI,1.0,9100.0,2900.0,97875000.0,2024-09-19 03:43:58.401,0.3187,2024-09-19 03:43:03.166,14,1000004,0.5,42,2024-09-19 03:43:03.401,0.3187,0.0,97875000.0,0.0
10034303,VCB,1.0,4400.0,1700.0,155210000.0,2024-09-19 03:43:58.892,0.3864,2024-09-19 03:43:03.166,14,1000004,0.5,42,2024-09-19 03:43:03.892,0.3864,0.0,155210000.0,0.0
10034303,VCG,1.0,1300.0,700.0,13020000.0,2024-09-19 03:43:58.984,0.5385,2024-09-19 03:43:03.166,15,1000004,0.5,42,2024-09-19 03:43:03.984,0.5385,0.0,13020000.0,0.0
10034304,VNM,1.0,5600.0,2300.0,168820000.0,2024-09-19 03:43:59.729,0.4107,2024-09-19 03:43:04.186,16,1000004,0.5,42,2024-09-19 03:43:04.729,0.4107,0.0,168820000.0,0.0
10034305,BVH,1.0,600.0,200.0,8595000.0,2024-09-19 03:44:00.328,0.3333,2024-09-19 03:43:05.126,15,1000004,0.5,42,2024-09-19 03:43:05.328,0.3333,0.0,8595000.0,0.0
10034305,MSN,1.0,4900.0,1700.0,126480000.0,2024-09-19 03:44:00.697,0.3469,2024-09-19 03:43:05.126,15,1000004,0.5,42,2024-09-19 03:43:05.697,0.3469,0.0,126480000.0,0.0
10034305,SSI,1.0,9100.0,3100.0,104625000.0,2024-09-19 03:44:00.698,0.3407,2024-09-19 03:43:05.126,15,1000004,0.5,42,2024-09-19 03:43:05.698,0.3407,0.0,104625000.0,0.0
10034305,POW,1.0,3600.0,1600.0,20320000.0,2024-09-19 03:44:00.868,0.4444,2024-09-19 03:43:05.126,16,1000004,0.5,42,2024-09-19 03:43:05.868,0.4444,0.0,20320000.0,0.0
10034307,DIG,1.0,2300.0,900.0,20700000.0,2024-09-19 03:44:02.585,0.3913,2024-09-19 03:43:07.312,14,1000004,0.5,42,2024-09-19 03:43:07.585,0.3913,0.0,20700000.0,0.0
10034315,DPM,1.0,1500.0,800.0,28280000.0,2024-09-19 03:44:10.405,0.5333,2024-09-19 03:43:15.405,14,1000004,0.5,42,2024-09-19 03:43:15.405,0.5333,0.0,28280000.0,0.0
10034316,SSI,1.0,9100.0,4400.0,148500000.0,2024-09-19 03:44:11.618,0.4835,2024-09-19 03:43:16.163,14,1000004,0.5,42,2024-09-19 03:43:16.618,0.4835,0.0,148500000.0,0.0
10034317,VIC,1.0,9500.0,5000.0,215000000.0,2024-09-19 03:44:12.642,0.5263,2024-09-19 03:43:17.019,14,1000004,0.5,42,2024-09-19 03:43:17.642,0.5263,0.0,215000000.0,0.0
10034325,DIG,1.0,2300.0,1000.0,23000000.0,2024-09-19 03:44:20.096,0.4348,2024-09-19 03:43:25.096,15,1000004,0.5,42,2024-09-19 03:43:25.096,0.4348,0.0,23000000.0,0.0
10034326,SSI,1.0,9100.0,3200.0,108000000.0,2024-09-19 03:44:21.484,0.3516,2024-09-19 03:43:26.302,14,1000004,0.5,42,2024-09-19 03:43:26.484,0.3516,0.0,108000000.0,0.0
10034331,VCI,1.0,3000.0,1000.0,34500000.0,2024-09-19 03:44:26.058,0.3333,2024-09-19 03:43:31.056,14,1000004,0.5,42,2024-09-19 03:43:31.058,0.3333,0.0,34500000.0,0.0
10034331,SAB,1.0,1100.0,400.0,22560000.0,2024-09-19 03:44:26.768,0.3636,2024-09-19 03:43:31.056,14,1000004,0.5,42,2024-09-19 03:43:31.768,0.3636,0.0,22560000.0,0.0
10034331,POW,1.0,3600.0,1600.0,20320000.0,2024-09-19 03:44:26.915,0.4444,2024-09-19 03:43:31.056,15,1000004,0.5,42,2024-09-19 03:43:31.915,0.4444,0.0,20320000.0,0.0
10034332,DIG,1.0,2300.0,1000.0,23000000.0,2024-09-19 03:44:27.234,0.4348,2024-09-19 03:43:32.234,14,1000004,0.5,42,2024-09-19 03:43:32.234,0.4348,0.0,23000000.0,0.0
10034321,PDR,1.0,3400.0,2000.0,45000000.0,2024-09-19 03:44:16.228,0.5882,2024-09-19 03:43:21.059,14,1000004,0.5,53,2024-09-19 03:43:21.228,0.5882,0.0,45000000.0,0.0
10034323,PDR,1.0,3400.0,2000.0,45000000.0,2024-09-19 03:44:18.362,0.5882,2024-09-19 03:43:23.153,14,1000004,0.5,53,2024-09-19 03:43:23.362,0.5882,0.0,45000000.0,0.0
10034331,VIC,1.0,9500.0,3100.0,133300000.0,2024-09-19 03:44:26.766,0.3263,2024-09-19 03:43:31.056,14,1000004,0.5,53,2024-09-19 03:43:31.766,0.3263,0.0,133300000.0,0.0
10034332,MSN,1.0,4900.0,1700.0,126480000.0,2024-09-19 03:44:27.241,0.3469,2024-09-19 03:43:32.234,15,1000004,0.5,53,2024-09-19 03:43:32.241,0.3469,0.0,126480000.0,0.0
10034332,VCB,1.0,4400.0,1700.0,155210000.0,2024-09-19 03:44:27.625,0.3864,2024-09-19 03:43:32.234,15,1000004,0.5,53,2024-09-19 03:43:32.625,0.3864,0.0,155210000.0,0.0
10034333,BVH,1.0,600.0,200.0,8600000.0,2024-09-19 03:44:28.404,0.3333,2024-09-19 03:43:33.241,15,1000004,0.5,53,2024-09-19 03:43:33.404,0.3333,0.0,8600000.0,0.0
10034333,PDR,1.0,3400.0,1400.0,31500000.0,2024-09-19 03:44:28.573,0.4118,2024-09-19 03:43:33.241,16,1000004,0.5,53,2024-09-19 03:43:33.573,0.4118,0.0,31500000.0,0.0
10034333,HPG,1.0,17400.0,9500.0,240825000.0,2024-09-19 03:44:28.873,0.546,2024-09-19 03:43:33.241,15,1000004,0.5,53,2024-09-19 03:43:33.873,0.546,0.0,240825000.0,0.0
10034334,VRE,1.0,6900.0,2500.0,48500000.0,2024-09-19 03:44:29.016,0.3623,2024-09-19 03:43:34.013,15,1000004,0.5,53,2024-09-19 03:43:34.016,0.3623,0.0,48500000.0,0.0
10034334,VNM,1.0,5600.0,2300.0,168820000.0,2024-09-19 03:44:29.164,0.4107,2024-09-19 03:43:34.013,16,1000004,0.5,53,2024-09-19 03:43:34.164,0.4107,0.0,168820000.0,0.0
10034334,DIG,1.0,2300.0,1000.0,23000000.0,2024-09-19 03:44:29.390,0.4348,2024-09-19 03:43:34.013,16,1000004,0.5,53,2024-09-19 03:43:34.390,0.4348,0.0,23000000.0,0.0
10034357,VIC,1.0,9500.0,3100.0,133300000.0,2024-09-19 03:44:52.179,0.3263,2024-09-19 03:43:57.179,17,1000005,0.5,32,2024-09-19 03:43:57.179,0.3263,0.0,133300000.0,0.0
10034357,VRE,1.0,6900.0,2500.0,48500000.0,2024-09-19 03:44:52.483,0.3623,2024-09-19 03:43:57.179,18,1000005,0.5,32,2024-09-19 03:43:57.483,0.3623,0.0,48500000.0,0.0
10034357,HPG,1.0,17400.0,9500.0,240825000.0,2024-09-19 03:44:52.674,0.546,2024-09-19 03:43:57.179,14,1000005,0.5,32,2024-09-19 03:43:57.674,0.546,0.0,240825000.0,0.0
10034357,VHM,1.0,10100.0,3600.0,158760000.0,2024-09-19 03:44:52.873,0.3564,2024-09-19 03:43:57.179,18,1000005,0.5,32,2024-09-19 03:43:57.873,0.3564,0.0,158760000.0,0.0
10034357,SSI,1.0,9100.0,2900.0,97875000.0,2024-09-19 03:44:52.874,0.3187,2024-09-19 03:43:57.179,17,1000005,0.5,32,2024-09-19 03:43:57.874,0.3187,0.0,97875000.0,0.0
10034358,SAB,1.0,1100.0,400.0,22560000.0,2024-09-19 03:44:53.526,0.3636,2024-09-19 03:43:58.526,18,1000005,0.5,32,2024-09-19 03:43:58.526,0.3636,0.0,22560000.0,0.0
10034359,VCB,1.0,4400.0,1700.0,155060000.0,2024-09-19 03:44:54.105,0.3864,2024-09-19 03:43:59.105,17,1000005,0.5,32,2024-09-19 03:43:59.105,0.3864,0.0,155060000.0,0.0
10034359,MSN,1.0,4900.0,1700.0,126480000.0,2024-09-19 03:44:54.288,0.3469,2024-09-19 03:43:59.105,18,1000005,0.5,32,2024-09-19 03:43:59.288,0.3469,0.0,126480000.0,0.0
10034359,VNM,1.0,5600.0,2300.0,168820000.0,2024-09-19 03:44:54.504,0.4107,2024-09-19 03:43:59.105,17,1000005,0.5,32,2024-09-19 03:43:59.504,0.4107,0.0,168820000.0,0.0
10034359,BVH,1.0,600.0,200.0,8610000.0,2024-09-19 03:44:54.593,0.3333,2024-09-19 03:43:59.105,18,1000005,0.5,32,2024-09-19 03:43:59.593,0.3333,0.0,8610000.0,0.0
10034359,POW,1.0,3600.0,1600.0,20320000.0,2024-09-19 03:44:54.889,0.4444,2024-09-19 03:43:59.105,17,1000005,0.5,32,2024-09-19 03:43:59.889,0.4444,0.0,20320000.0,0.0
10034400,PLX,1.0,1000.0,300.0,13485000.0,2024-09-19 03:44:55.358,0.3,2024-09-19 03:44:00.358,16,1000005,0.5,32,2024-09-19 03:44:00.358,0.3,0.0,13485000.0,0.0
10034401,VIC,1.0,9500.0,4800.0,206400000.0,2024-09-19 03:44:56.797,0.5053,2024-09-19 03:44:01.712,17,1000005,0.5,32,2024-09-19 03:44:01.797,0.5053,0.0,206400000.0,0.0
10034404,SSI,1.0,9100.0,4700.0,158625000.0,2024-09-19 03:44:59.442,0.5165,2024-09-19 03:44:04.441,15,1000005,0.5,32,2024-09-19 03:44:04.442,0.5165,0.0,158625000.0,0.0
10034407,PDR,1.0,3400.0,1000.0,22550000.0,2024-09-19 03:45:02.109,0.2941,2024-09-19 03:44:07.109,16,1000005,0.5,32,2024-09-19 03:44:07.109,0.2941,0.0,22550000.0,0.0
10034408,MSN,1.0,4900.0,1500.0,111600000.0,2024-09-19 03:45:03.041,0.3061,2024-09-19 03:44:08.041,16,1000005,0.5,32,2024-09-19 03:44:08.041,0.3061,0.0,111600000.0,0.0
